banana : bananas = bird : birds -> ['bird', 'birds', 'butterflies', 'turkeys', 'pigeons']
melon : melons = pear : pears -> ['pear', 'melons', 'yams', 'watermelons', 'pineapples']
melon : melons = pig : pigs -> ['pig', 'pigs', 'yaks', 'donkeys', 'fowls']
melon : melons = pineapple : pineapples -> ['melons', 'pineapple', 'watermelons', 'mangoes', 'avocados']
melon : melons = rat : rats -> ['rat', 'rats', 'ferrets', 'possums', 'hedgehogs']
melon : melons = road : roads -> ['road', 'roads', 'roadways', 'bridleways', 'parkways']
melon : melons = snake : snakes -> ['snake', 'snakes', 'rattlesnakes', 'rhinoceroses', 'hornbills']
melon : melons = woman : women -> ['woman', 'man', 'damsels', 'girl', 'heiresses']
melon : melons = banana : bananas -> ['banana', 'melons', 'pineapples', 'mangoes', 'watermelons']
melon : melons = bird : birds -> ['bird', 'birds', 'songbirds', 'felines', 'quadrupeds']
melon : melons = bottle : bottles -> ['bottle', 'bottles', 'vials', 'kegs', 'jugs']
melon : melons = building : buildings -> ['building', 'buildings', 'hangars', 'boathouses', 'high-rises']
melon : melons = car : cars -> ['car', 'cars', 'lorries', 'automobiles', 'vehicles']
melon : melons = cat : cats -> ['cat', 'cats', 'ferrets', 'yaks', 'donkeys']
melon : melons = child : children -> ['child', 'children', 'grandchild', 'piglets', 'babies']
melon : melons = cloud : clouds -> ['cloud', 'clouds', 'meteoroids', 'chasms', 'snowdrifts']
melon : melons = color : colors -> ['color', 'colour', 'colors', 'colours', 'tints']
melon : melons = computer : computers -> ['computer', 'computers', 'microcomputers', 'mainframes', 'pcs']
melon : melons = cow : cows -> ['cow', 'cows', 'yaks', 'goats', 'donkeys']
melon : melons = dog : dogs -> ['dog', 'dogs', 'donkeys', 'ferrets', 'yaks']
melon : melons = dollar : dollars -> ['dollar', 'dollars', 'rupee', 'rupees', 'pesos']
melon : melons = donkey : donkeys -> ['donkey', 'donkeys', 'yaks', 'camels', 'mules']
melon : melons = dream : dreams -> ['dream', 'dreams', 'fantasies', 'nightmares', 'longings']
melon : melons = eagle : eagles -> ['eagle', 'buffalos', 'walruses', 'pheasants', 'plovers']
melon : melons = elephant : elephants -> ['elephant', 'elephants', 'donkeys', 'rhinoceroses', 'yaks']
melon : melons = eye : eyes -> ['eye', 'eyes', 'corneas', 'eyeballs', 'tonsils']
melon : melons = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'forearms']
melon : melons = goat : goats -> ['goat', 'yaks', 'donkeys', 'fowls', 'alpacas']
melon : melons = hand : hands -> ['hand', 'hands', 'appurtenances', 'necessaries', 'forearms']
melon : melons = horse : horses -> ['horse', 'horses', 'mules', 'donkeys', 'racehorses']
melon : melons = lion : lions -> ['lion', 'peacocks', 'yaks', 'ostriches', 'gazelles']
melon : melons = machine : machines -> ['machine', 'machines', 'lathes', 'contraptions', 'apparatuses']
melon : melons = mango : mangoes -> ['mangoes', 'melons', 'mango', 'yams', 'avocados']
melon : melons = man : men -> ['man', 'woman', 'damsels', 'heiresses', 'drunks']
monkey : monkeys = mouse : mice -> ['mouse', 'monkeys', 'mice', 'rats', 'rabbits']
monkey : monkeys = onion : onions -> ['onion', 'onions', 'plums', 'cranberries', 'apricots']
monkey : monkeys = pear : pears -> ['pear', 'blackberries', 'dogwoods', 'poplars', 'blueberries']
monkey : monkeys = pig : pigs -> ['pig', 'pigs', 'monkeys', 'rabbits', 'chickens']
monkey : monkeys = pineapple : pineapples -> ['pineapple', 'watermelons', 'avocados', 'apricots', 'strawberries']
monkey : monkeys = rat : rats -> ['rat', 'rats', 'monkeys', 'rabbits', 'ferrets']
monkey : monkeys = road : roads -> ['road', 'roads', 'rd', 'roadways', 'parkways']
monkey : monkeys = snake : snakes -> ['snakes', 'monkeys', 'snake', 'rattlesnakes', 'hyenas']
monkey : monkeys = woman : women -> ['woman', 'damsels', 'women', 'noblewomen', 'lesbians']
monkey : monkeys = banana : bananas -> ['banana', 'bananas', 'blueberries', 'strawberries', 'cherries']
monkey : monkeys = bird : birds -> ['bird', 'birds', 'monkeys', 'songbirds', 'koalas']
monkey : monkeys = bottle : bottles -> ['bottle', 'bottles', 'cans', 'vials', 'kegs']
monkey : monkeys = building : buildings -> ['building', 'buildings', 'boathouses', 'high-rises', 'greenhouses']
monkey : monkeys = car : cars -> ['car', 'cars', 'vehicles', 'lorries', 'automobiles']
monkey : monkeys = cat : cats -> ['cats', 'cat', 'monkeys', 'rabbits', 'ferrets']
monkey : monkeys = child : children -> ['child', 'children', 'babies', 'foals', 'kittens']
monkey : monkeys = cloud : clouds -> ['cloud', 'clouds', 'meteoroids', 'planetesimals', 'icebergs']
monkey : monkeys = color : colors -> ['color', 'colour', 'colors', 'colours', 'tints']
monkey : monkeys = computer : computers -> ['computer', 'computers', 'mainframes', 'microcomputers', 'macintoshes']
monkey : monkeys = cow : cows -> ['cow', 'cows', 'monkeys', 'goats', 'rabbits']
monkey : monkeys = dog : dogs -> ['dogs', 'dog', 'monkeys', 'puppies', 'ferrets']
monkey : monkeys = dollar : dollars -> ['dollar', 'dollars', 'rupee', 'pennies', 'pesetas']
monkey : monkeys = donkey : donkeys -> ['donkey', 'monkeys', 'donkeys', 'goats', 'cows']
monkey : monkeys = dream : dreams -> ['dream', 'dreams', 'fantasies', 'monkeys', 'daydreams']
monkey : monkeys = eagle : eagles -> ['eagle', 'eagles', 'monkeys', 'walruses', 'ostriches']
monkey : monkeys = elephant : elephants -> ['elephant', 'monkeys', 'elephants', 'ostriches', 'chimpanzees']
monkey : monkeys = eye : eyes -> ['eye', 'eyes', 'monkeys', 'eyeballs', 'lungs']
monkey : monkeys = finger : fingers -> ['finger', 'fingers', 'fingertips', 'toes', 'forefinger']
monkey : monkeys = goat : goats -> ['goats', 'goat', 'monkeys', 'cows', 'yaks']
monkey : monkeys = hand : hands -> ['hand', 'hands', 'fingertips', 'wrists', 'fingers']
monkey : monkeys = horse : horses -> ['horse', 'horses', 'cows', 'monkeys', 'thoroughbreds']
monkey : monkeys = lion : lions -> ['lion', 'monkeys', 'gazelles', 'leopards', 'ostriches']
monkey : monkeys = machine : machines -> ['machines', 'machine', 'toasters', 'lathes', 'monkeys']
monkey : monkeys = mango : mangoes -> ['mango', 'blueberries', 'mangoes', 'apricots', 'blackberries']
monkey : monkeys = man : men -> ['man', 'men', 'monkeys', 'drunks', 'damsels']
monkey : monkeys = melon : melons -> ['melon', 'raspberries', 'cranberries', 'sunflowers', 'blackberries']
mouse : mice = onion : onions -> ['onion', 'plums', 'onions', 'blackberries', 'yams']
mouse : mice = pear : pears -> ['pear', 'guava', 'sugar-cane', 'durian', 'cacti']
mouse : mice = pig : pigs -> ['pig', 'mice', 'pigs', 'rabbits', 'ferrets']
mouse : mice = pineapple : pineapples -> ['pineapple', 'sugar-cane', 'manioc', 'watermelons', 'yams']
mouse : mice = rat : rats -> ['mice', 'rats', 'rat', 'rabbits', 'ferrets']
mouse : mice = road : roads -> ['road', 'roads', 'roadways', 'rd', 'street']
mouse : mice = snake : snakes -> ['snake', 'snakes', 'mice', 'baboons', 'ferrets']
mouse : mice = woman : women -> ['woman', 'women', 'transsexuals', 'adolescents', 'man']
mouse : mice = banana : bananas -> ['banana', 'soybean', 'blueberries', 'soybeans', 'yams']
mouse : mice = bird : birds -> ['bird', 'birds', 'mice', 'salamanders', 'frogs']
mouse : mice = bottle : bottles -> ['bottle', 'bottles', 'vials', 'cans', 'kegs']
mouse : mice = building : buildings -> ['building', 'buildings', 'rowhouses', 'edifice', 'townhouses']
mouse : mice = car : cars -> ['car', 'cars', 'vehicle', 'suv', 'truck']
mouse : mice = cat : cats -> ['cat', 'mice', 'cats', 'dogs', 'rabbits']
mouse : mice = child : children -> ['child', 'infants', 'newborns', 'children', 'fetuses']
mouse : mice = cloud : clouds -> ['cloud', 'clouds', 'plasmas', 'neutrinos', 'auroras']
mouse : mice = color : colors -> ['color', 'colour', 'colors', 'coloration', 'colouration']
mouse : mice = computer : computers -> ['computer', 'computers', 'microcomputers', 'motherboards', 'mice']
mouse : mice = cow : cows -> ['cow', 'cows', 'mice', 'rabbits', 'sheep']
mouse : mice = dog : dogs -> ['dogs', 'dog', 'mice', 'ferrets', 'puppies']
mouse : mice = dollar : dollars -> ['dollar', 'peso', 'dollars', 'rupee', 'renminbi']
mouse : mice = donkey : donkeys -> ['donkey', 'mice', 'donkeys', 'cows', 'rabbits']
mouse : mice = dream : dreams -> ['dream', 'dreams', 'premonitions', 'fantasies', 'nightmares']
mouse : mice = eagle : eagles -> ['eagle', 'baboons', 'buffalos', 'minks', 'heifers']
mouse : mice = elephant : elephants -> ['elephant', 'elephants', 'mice', 'baboons', 'dogs']
mouse : mice = eye : eyes -> ['eye', 'eyes', 'ear', 'mice', 'retinas']
mouse : mice = finger : fingers -> ['finger', 'fingers', 'limbs', 'forefinger', 'testicles']
mouse : mice = goat : goats -> ['goat', 'cows', 'mice', 'yaks', 'calves']
mouse : mice = hand : hands -> ['hand', 'hands', 'wrists', 'foreleg', 'mice']
mouse : mice = horse : horses -> ['horse', 'horses', 'cows', 'mice', 'dogs']
mouse : mice = lion : lions -> ['lion', 'mice', 'baboons', 'leopards', 'elephants']
mouse : mice = machine : machines -> ['machine', 'machines', 'mice', 'apparatus', 'apparatuses']
mouse : mice = mango : mangoes -> ['mango', 'guava', 'mangoes', 'yams', 'blueberries']
mouse : mice = man : men -> ['man', 'men', 'woman', 'frenchmen', 'negroes']
mouse : mice = melon : melons -> ['melon', 'raspberries', 'blackberries', 'sunflowers', 'plums']
mouse : mice = monkey : monkeys -> ['monkey', 'mice', 'monkeys', 'hamsters', 'chimps']
onion : onions = pear : pears -> ['pear', 'onions', 'chives', 'guava', 'artichokes']
onion : onions = pig : pigs -> ['pig', 'pigs', 'goat', 'rabbits', 'turkeys']
onion : onions = pineapple : pineapples -> ['pineapple', 'onions', 'turnips', 'mangoes', 'watermelons']
onion : onions = rat : rats -> ['rat', 'rats', 'rabbits', 'ferrets', 'crickets']
onion : onions = road : roads -> ['road', 'roads', 'rd', 'roadway', 'highway']
onion : onions = snake : snakes -> ['snake', 'snakes', 'ferrets', 'lorikeets', 'toads']
onion : onions = woman : women -> ['woman', 'girl', 'man', 'damsels', 'seductress']
onion : onions = banana : bananas -> ['banana', 'onions', 'turnips', 'mangoes', 'bananas']
onion : onions = bird : birds -> ['bird', 'birds', 'budgerigars', 'fowls', 'songbirds']
onion : onions = bottle : bottles -> ['bottle', 'bottles', 'cans', 'bags', 'kegs']
onion : onions = building : buildings -> ['building', 'buildings', 'edifice', 'clubrooms', 'hangars']
onion : onions = car : cars -> ['car', 'cars', 'truck', 'suv', 'vehicle']
onion : onions = cat : cats -> ['cat', 'dog', 'cats', 'rabbit', 'rabbits']
onion : onions = child : children -> ['child', 'grandchild', 'babies', 'children', 'baby']
onion : onions = cloud : clouds -> ['cloud', 'clouds', 'plumes', 'swirl', 'mist']
onion : onions = color : colors -> ['color', 'colour', 'colors', 'colours', 'coloration']
onion : onions = computer : computers -> ['computer', 'computers', 'mainframes', 'motherboards', 'laptop']
onion : onions = cow : cows -> ['cow', 'cows', 'rabbits', 'goats', 'chickens']
onion : onions = dog : dogs -> ['dog', 'dogs', 'puppies', 'kittens', 'cat']
onion : onions = dollar : dollars -> ['dollar', 'rupee', 'dollars', 'peso', 'guilder']
onion : onions = donkey : donkeys -> ['donkey', 'donkeys', 'puppy', 'camels', 'goldfish']
onion : onions = dream : dreams -> ['dream', 'dreams', 'fantasies', 'daydreams', 'longings']
onion : onions = eagle : eagles -> ['eagle', 'minks', 'fawns', 'camels', 'pigeons']
onion : onions = elephant : elephants -> ['elephant', 'elephants', 'donkeys', 'camels', 'yaks']
onion : onions = eye : eyes -> ['eye', 'eyes', 'testicles', 'toenails', 'eyeballs']
onion : onions = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'elbows']
onion : onions = goat : goats -> ['goat', 'yaks', 'donkeys', 'goats', 'cows']
onion : onions = hand : hands -> ['hand', 'hands', 'fingers', 'foreleg', 'fingertips']
onion : onions = horse : horses -> ['horse', 'horses', 'mules', 'cows', 'thoroughbreds']
onion : onions = lion : lions -> ['lion', 'boar', 'giraffe', 'poodles', 'rooster']
onion : onions = machine : machines -> ['machine', 'machines', 'contraption', 'lathes', 'microchips']
onion : onions = mango : mangoes -> ['mango', 'onions', 'mangoes', 'yams', 'turnips']
onion : onions = man : men -> ['man', 'woman', 'drunks', 'men', 'girl']
onion : onions = melon : melons -> ['melon', 'onions', 'turnips', 'raspberries', 'leeks']
onion : onions = monkey : monkeys -> ['monkey', 'monkeys', 'hamster', 'hamsters', 'giraffe']
onion : onions = mouse : mice -> ['mouse', 'mice', 'rabbits', 'veggies', 'rat']
pear : pears = pig : pigs -> ['pig', 'pears', 'pigs', 'poodles', 'kittens']
pear : pears = pineapple : pineapples -> ['pears', 'apricots', 'mangoes', 'pineapples', 'pineapple']
pear : pears = rat : rats -> ['rat', 'rats', 'crickets', 'ferrets', 'pears']
pear : pears = road : roads -> ['road', 'roads', 'rd', 'sarani', 'versfeld']
pear : pears = snake : snakes -> ['snake', 'snakes', 'pears', 'skunks', 'hares']
pear : pears = woman : women -> ['woman', 'man', 'girl', 'schoolgirls', 'englishwoman']
pear : pears = banana : bananas -> ['banana', 'pears', 'bananas', 'turnips', 'pineapples']
pear : pears = bird : birds -> ['bird', 'pears', 'birds', 'minks', 'salmons']
pear : pears = bottle : bottles -> ['bottle', 'bottles', 'cans', 'jugs', 'vials']
pear : pears = building : buildings -> ['building', 'buildings', 'premises', 'clubrooms', 'boathouses']
pear : pears = car : cars -> ['car', 'cars', 'suv', 'lorries', 'truck']
pear : pears = cat : cats -> ['cat', 'cats', 'poodles', 'kittens', 'rabbit']
pear : pears = child : children -> ['child', 'children', 'stepchildren', 'granddaughters', 'grandchild']
pear : pears = cloud : clouds -> ['cloud', 'clouds', 'pears', 'mist', 'vapors']
pear : pears = color : colors -> ['color', 'colour', 'colors', 'colours', 'hues']
pear : pears = computer : computers -> ['computer', 'computers', 'ipods', 'microcomputers', 'vcrs']
pear : pears = cow : cows -> ['cow', 'cows', 'pears', 'goats', 'lambs']
pear : pears = dog : dogs -> ['dog', 'dogs', 'puppies', 'kittens', 'poodles']
pear : pears = dollar : dollars -> ['dollar', 'rupee', 'shillings', 'guilder', 'peso']
pear : pears = donkey : donkeys -> ['donkey', 'donkeys', 'poodles', 'bullocks', 'pears']
pear : pears = dream : dreams -> ['dream', 'dreams', 'fantasies', 'daydreams', 'premonitions']
pear : pears = eagle : eagles -> ['eagle', 'minks', 'widgeon', 'hemmings', 'youngs']
pear : pears = elephant : elephants -> ['elephant', 'elephants', 'piglets', 'bullocks', 'poodles']
pear : pears = eye : eyes -> ['eye', 'eyes', 'lungs', 'ears', 'ear']
pear : pears = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'wrists']
pear : pears = goat : goats -> ['goat', 'pears', 'goats', 'yaks', 'venison']
pear : pears = hand : hands -> ['hand', 'hands', 'wrists', 'fingertips', 'fingers']
pear : pears = horse : horses -> ['horse', 'horses', 'mules', 'racehorses', 'bullocks']
pear : pears = lion : lions -> ['lion', 'poodles', 'pears', 'minks', 'schmeichel']
pear : pears = machine : machines -> ['machine', 'machines', 'phonographs', 'turntables', 'ipods']
pear : pears = mango : mangoes -> ['pears', 'mangoes', 'mango', 'apricots', 'mangos']
pear : pears = man : men -> ['man', 'woman', 'beren', 'liberace', 'bridesmaids']
pear : pears = melon : melons -> ['pears', 'melon', 'apricots', 'cranberries', 'plums']
pear : pears = monkey : monkeys -> ['monkey', 'monkeys', 'poodles', 'pears', 'hamsters']
pear : pears = mouse : mice -> ['mouse', 'pears', 'mice', 'poodles', 'veggies']
pear : pears = onion : onions -> ['pears', 'onion', 'onions', 'apricots', 'scallions']
pig : pigs = pineapple : pineapples -> ['pineapple', 'avocados', 'mangoes', 'apricots', 'watermelons']
pig : pigs = rat : rats -> ['rat', 'pigs', 'rats', 'rabbits', 'voles']
pig : pigs = road : roads -> ['road', 'roads', 'rd', 'highway', 'expressways']
pig : pigs = snake : snakes -> ['snake', 'snakes', 'pigs', 'rattlesnakes', 'toads']
pig : pigs = woman : women -> ['woman', 'aboriginals', 'women', 'african-americans', 'damsels']
pig : pigs = banana : bananas -> ['banana', 'bananas', 'avocados', 'mangoes', 'pineapples']
pig : pigs = bird : birds -> ['bird', 'birds', 'pigs', 'frogs', 'seabirds']
pig : pigs = bottle : bottles -> ['bottle', 'bottles', 'vials', 'kegs', 'cans']
pig : pigs = building : buildings -> ['building', 'buildings', 'hangars', 'high-rises', 'constructing']
pig : pigs = car : cars -> ['car', 'cars', 'suv', 'lorries', 'automobiles']
pig : pigs = cat : cats -> ['pigs', 'cat', 'cats', 'rabbits', 'dogs']
pig : pigs = child : children -> ['child', 'children', 'infants', 'babies', 'newborns']
pig : pigs = cloud : clouds -> ['cloud', 'clouds', 'aerosols', 'atmospheres', 'auroras']
pig : pigs = color : colors -> ['color', 'colour', 'colors', 'colours', 'coloration']
pig : pigs = computer : computers -> ['computer', 'computers', 'mainframes', 'microcomputers', 'pcs']
pig : pigs = cow : cows -> ['pigs', 'cows', 'cow', 'goats', 'rabbits']
pig : pigs = dog : dogs -> ['dogs', 'pigs', 'dog', 'ferrets', 'goats']
pig : pigs = dollar : dollars -> ['dollar', 'dollars', 'rupee', 'pesos', 'peso']
pig : pigs = donkey : donkeys -> ['donkey', 'pigs', 'goats', 'donkeys', 'camels']
pig : pigs = dream : dreams -> ['dream', 'dreams', 'visions', 'fantasies', 'nightmares']
pig : pigs = eagle : eagles -> ['eagle', 'pigs', 'osprey', 'leopards', 'ostriches']
pig : pigs = elephant : elephants -> ['elephant', 'pigs', 'elephants', 'goats', 'ostriches']
pig : pigs = eye : eyes -> ['eye', 'eyes', 'lungs', 'testes', 'corneas']
pig : pigs = finger : fingers -> ['finger', 'fingers', 'toes', 'fingertips', 'forefinger']
pig : pigs = goat : goats -> ['pigs', 'goats', 'goat', 'yaks', 'alpacas']
pig : pigs = hand : hands -> ['hand', 'hands', 'fingertips', 'wrists', 'fingers']
pig : pigs = horse : horses -> ['horse', 'horses', 'pigs', 'cows', 'goats']
pig : pigs = lion : lions -> ['lion', 'pigs', 'leopards', 'elephants', 'ostriches']
pig : pigs = machine : machines -> ['machine', 'machines', 'lathes', 'dishwashers', 'chillers']
pig : pigs = mango : mangoes -> ['mango', 'mangoes', 'avocados', 'blackberries', 'apricots']
pig : pigs = man : men -> ['man', 'men', 'frenchmen', 'drunkards', 'woman']
pig : pigs = melon : melons -> ['blackberries', 'sunflowers', 'raspberries', 'radishes', 'avocados']
pig : pigs = monkey : monkeys -> ['monkey', 'monkeys', 'pigs', 'hamsters', 'orangutans']
pig : pigs = mouse : mice -> ['mouse', 'pigs', 'mice', 'rabbits', 'monkeys']
pig : pigs = onion : onions -> ['onion', 'avocados', 'blackberries', 'apricots', 'plums']
pig : pigs = pear : pears -> ['pear', 'sedges', 'perennials', 'blackberries', 'forbs']
pineapple : pineapples = rat : rats -> ['rat', 'rats', 'ferrets', 'gerbils', 'voles']
pineapple : pineapples = road : roads -> ['road', 'roads', 'roadways', 'roadway', 'bridleways']
pineapple : pineapples = snake : snakes -> ['snake', 'snakes', 'toads', 'voles', 'lorikeets']
pineapple : pineapples = woman : women -> ['woman', 'girl', 'man', 'women', 'noblewomen']
pineapple : pineapples = banana : bananas -> ['pineapples', 'banana', 'turnips', 'blueberries', 'yams']
pineapple : pineapples = bird : birds -> ['bird', 'birds', 'songbirds', 'dragonflies', 'salmonids']
pineapple : pineapples = bottle : bottles -> ['bottle', 'bottles', 'vials', 'cans', 'kegs']
pineapple : pineapples = building : buildings -> ['building', 'buildings', 'edifice', 'boathouses', 'schoolhouses']
pineapple : pineapples = car : cars -> ['car', 'cars', 'lorries', 'suv', 'mopeds']
pineapple : pineapples = cat : cats -> ['cat', 'cats', 'ferrets', 'gerbils', 'hamsters']
pineapple : pineapples = child : children -> ['child', 'children', 'grandchild', 'infants', 'babies']
pineapple : pineapples = cloud : clouds -> ['cloud', 'clouds', 'aerosols', 'plumes', 'vapours']
pineapple : pineapples = color : colors -> ['color', 'colour', 'colors', 'colours', 'tints']
pineapple : pineapples = computer : computers -> ['computer', 'computers', 'microcomputers', 'mainframes', 'motherboards']
pineapple : pineapples = cow : cows -> ['cow', 'cows', 'silkworms', 'alpacas', 'goats']
pineapple : pineapples = dog : dogs -> ['dog', 'dogs', 'ferrets', 'poodles', 'piglets']
pineapple : pineapples = dollar : dollars -> ['dollar', 'rupee', 'peso', 'guilder', 'dollars']
pineapple : pineapples = donkey : donkeys -> ['donkey', 'donkeys', 'yaks', 'ferrets', 'alpacas']
pineapple : pineapples = dream : dreams -> ['dream', 'dreams', 'fantasies', 'nightmares', 'yearnings']
pineapple : pineapples = eagle : eagles -> ['eagle', 'minks', 'toucans', 'coots', 'walruses']
pineapple : pineapples = elephant : elephants -> ['elephant', 'elephants', 'rhinoceroses', 'alpacas', 'donkeys']
pineapple : pineapples = eye : eyes -> ['eye', 'eyes', 'lungs', 'corneas', 'palates']
pineapple : pineapples = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'tendons']
pineapple : pineapples = goat : goats -> ['goat', 'yaks', 'alpacas', 'turkeys', 'ferrets']
pineapple : pineapples = hand : hands -> ['hand', 'hands', 'wrists', 'fingertips', 'forearms']
pineapple : pineapples = horse : horses -> ['horse', 'horses', 'donkeys', 'mules', 'thoroughbreds']
pineapple : pineapples = lion : lions -> ['lion', 'gazelles', 'giraffes', 'minks', 'stoats']
pineapple : pineapples = machine : machines -> ['machine', 'machines', 'lathes', 'microchips', 'dishwashers']
pineapple : pineapples = mango : mangoes -> ['pineapples', 'yams', 'mangoes', 'mangos', 'blueberries']
pineapple : pineapples = man : men -> ['man', 'woman', 'men', 'yuppies', 'adulterers']
pineapple : pineapples = melon : melons -> ['pineapples', 'melon', 'melons', 'blackberries', 'raspberries']
pineapple : pineapples = monkey : monkeys -> ['monkey', 'hamsters', 'gerbils', 'monkeys', 'cicadas']
pineapple : pineapples = mouse : mice -> ['mouse', 'mice', 'gerbils', 'ferrets', 'marmosets']
pineapple : pineapples = onion : onions -> ['pineapples', 'onion', 'plantains', 'apricots', 'cashews']
pineapple : pineapples = pear : pears -> ['pineapples', 'yams', 'blueberries', 'pear', 'blackberries']
pineapple : pineapples = pig : pigs -> ['pig', 'ferrets', 'pigs', 'turkeys', 'alpacas']
rat : rats = road : roads -> ['road', 'roads', 'roadways', 'parkways', 'bridleways']
rat : rats = snake : snakes -> ['rats', 'snakes', 'snake', 'alligators', 'rattlesnakes']
rat : rats = woman : women -> ['woman', 'women', 'damsels', 'adolescents', 'negroes']
rat : rats = banana : bananas -> ['banana', 'bananas', 'strawberries', 'cherries', 'mangoes']
rat : rats = bird : birds -> ['bird', 'birds', 'rats', 'frogs', 'chimps']
rat : rats = bottle : bottles -> ['bottle', 'bottles', 'vials', 'casks', 'cans']
rat : rats = building : buildings -> ['building', 'buildings', 'dorms', 'high-rises', 'rowhouses']
rat : rats = car : cars -> ['car', 'cars', 'vehicles', 'lorries', 'vehicle']
rat : rats = cat : cats -> ['cats', 'rats', 'cat', 'dogs', 'rabbits']
rat : rats = child : children -> ['child', 'children', 'infants', 'babies', 'newborns']
rat : rats = cloud : clouds -> ['cloud', 'clouds', 'flames', 'auroras', 'thermals']
rat : rats = color : colors -> ['color', 'colour', 'colors', 'colours', 'tints']
rat : rats = computer : computers -> ['computer', 'computers', 'microcomputers', 'mainframes', 'pcs']
rat : rats = cow : cows -> ['cow', 'cows', 'rats', 'goats', 'rabbits']
rat : rats = dog : dogs -> ['dogs', 'dog', 'rats', 'puppies', 'kittens']
rat : rats = dollar : dollars -> ['dollar', 'dollars', 'rupee', 'pesetas', 'peso']
rat : rats = donkey : donkeys -> ['donkey', 'donkeys', 'rats', 'cows', 'goats']
rat : rats = dream : dreams -> ['dream', 'dreams', 'fantasies', 'premonitions', 'nightmares']
rat : rats = eagle : eagles -> ['eagle', 'eagles', 'buffalos', 'foxes', 'walruses']
rat : rats = elephant : elephants -> ['elephant', 'elephants', 'rats', 'donkeys', 'alligators']
rat : rats = eye : eyes -> ['eye', 'eyes', 'ear', 'rats', 'kidneys']
rat : rats = finger : fingers -> ['finger', 'fingers', 'forefinger', 'fingertips', 'toes']
rat : rats = goat : goats -> ['goat', 'rats', 'goats', 'cows', 'turkeys']
rat : rats = hand : hands -> ['hand', 'hands', 'wrists', 'fingertips', 'foreleg']
rat : rats = horse : horses -> ['horse', 'horses', 'rats', 'cows', 'racehorses']
rat : rats = lion : lions -> ['lion', 'rats', 'lions', 'elephants', 'boars']
rat : rats = machine : machines -> ['machine', 'machines', 'apparatuses', 'lathes', 'apparatus']
rat : rats = mango : mangoes -> ['mango', 'mangoes', 'strawberries', 'plums', 'figs']
rat : rats = man : men -> ['man', 'woman', 'yuppies', 'negroes', 'drunks']
rat : rats = melon : melons -> ['melon', 'raspberries', 'cranberries', 'plums', 'cherries']
rat : rats = monkey : monkeys -> ['monkey', 'monkeys', 'rats', 'chimps', 'alligators']
rat : rats = mouse : mice -> ['rats', 'mouse', 'mice', 'chimps', 'rabbits']
rat : rats = onion : onions -> ['onion', 'plums', 'cherries', 'onions', 'apricots']
rat : rats = pear : pears -> ['pear', 'chestnuts', 'plums', 'blackberries', 'figs']
rat : rats = pig : pigs -> ['pig', 'rats', 'pigs', 'rabbits', 'chickens']
rat : rats = pineapple : pineapples -> ['pineapple', 'strawberries', 'plums', 'watermelons', 'cherries']
road : roads = snake : snakes -> ['snake', 'snakes', 'rattlesnakes', 'felines', 'toads']
road : roads = woman : women -> ['woman', 'man', 'girl', 'noblewomen', 'damsels']
road : roads = banana : bananas -> ['banana', 'coconut', 'pineapples', 'watermelons', 'mangoes']
road : roads = bird : birds -> ['bird', 'birds', 'cetaceans', 'songbirds', 'felines']
road : roads = bottle : bottles -> ['bottle', 'bottles', 'vials', 'kegs', 'cans']
road : roads = building : buildings -> ['building', 'buildings', 'schoolhouses', 'hangars', 'skyscrapers']
road : roads = car : cars -> ['car', 'cars', 'truck', 'suv', 'vehicle']
road : roads = cat : cats -> ['cat', 'cats', 'dog', 'rabbit', 'ferrets']
road : roads = child : children -> ['child', 'children', 'grandchild', 'toddler', 'stepchildren']
road : roads = cloud : clouds -> ['cloud', 'clouds', 'eddies', 'icebergs', 'aurorae']
road : roads = color : colors -> ['color', 'colour', 'colors', 'colours', 'tints']
road : roads = computer : computers -> ['computer', 'computers', 'microcomputers', 'mainframes', 'microprocessors']
road : roads = cow : cows -> ['cow', 'cows', 'goats', 'sheep', 'goat']
road : roads = dog : dogs -> ['dog', 'dogs', 'cat', 'pets', 'ferrets']
road : roads = dollar : dollars -> ['dollar', 'peso', 'rupee', 'dollars', 'guilder']
road : roads = donkey : donkeys -> ['donkey', 'goldfish', 'donkeys', 'fowls', 'goat']
road : roads = dream : dreams -> ['dream', 'dreams', 'premonitions', 'visions', 'fantasies']
road : roads = eagle : eagles -> ['eagle', 'ensigns', 'hawk', 'osprey', 'escutcheons']
road : roads = elephant : elephants -> ['elephant', 'elephants', 'giraffe', 'orangutan', 'rhinoceroses']
road : roads = eye : eyes -> ['eye', 'eyes', 'ear', 'lungs', 'ears']
road : roads = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'toe']
road : roads = goat : goats -> ['goat', 'goats', 'fowls', 'yaks', 'pig']
road : roads = hand : hands -> ['hand', 'hands', 'fingertips', 'fingers', 'wrists']
road : roads = horse : horses -> ['horse', 'horses', 'racehorses', 'dog', 'mules']
road : roads = lion : lions -> ['lion', 'boar', 'dragon', 'leopard', 'eagle']
