albania : albanian = argentina : argentinean -> ['albanian', 'ecuadorian', 'luxembourgish', 'algerian', 'slovakian']
israel : israeli = portugal : portuguese -> ['israeli', 'chilean', 'portugal', 'czechoslovakian', 'algerian']
israel : israeli = russia : russian -> ['israeli', 'jordanian', 'yugoslavian', 'russian', 'moroccan']
israel : israeli = slovakia : slovakian -> ['israeli', 'slovakian', 'luxembourgian', 'jordanian', 'zambian']
israel : israeli = spain : spanish -> ['israeli', 'algerian', 'spain', 'chilean', 'moroccan']
israel : israeli = sweden : swedish -> ['israeli', 'danish', 'luxembourgian', 'sweden', 'czechoslovakian']
israel : israeli = switzerland : swiss -> ['israeli', 'slovakian', 'danish', 'czechoslovakian', 'yugoslavian']
israel : israeli = thailand : thai -> ['israeli', 'singaporean', 'malaysian', 'thailand', 'jordanian']
israel : israeli = ukraine : ukrainian -> ['israeli', 'ukraine', 'yugoslavian', 'tunisian', 'slovakian']
israel : israeli = albania : albanian -> ['israeli', 'jordanian', 'yugoslavian', 'algerian', 'tunisian']
israel : israeli = argentina : argentinean -> ['chilean', 'israeli', 'argentine', 'uruguayan', 'argentinian']
israel : israeli = australia : australian -> ['australian', 'israeli', 'australia', 'zimbabwean', 'zambian']
israel : israeli = austria : austrian -> ['israeli', 'austrian', 'czechoslovakian', 'jordanian', 'yugoslavian']
israel : israeli = belarus : belorussian -> ['israeli', 'algerian', 'yugoslavian', 'tunisian', 'moroccan']
israel : israeli = brazil : brazilian -> ['israeli', 'chilean', 'argentinian', 'algerian', 'mauritian']
israel : israeli = bulgaria : bulgarian -> ['israeli', 'jordanian', 'yugoslavian', 'turkish', 'czechoslovakian']
israel : israeli = cambodia : cambodian -> ['israeli', 'libyan', 'yugoslavian', 'jordanian', 'algerian']
israel : israeli = chile : chilean -> ['chilean', 'peruvian', 'ecuadorian', 'algerian', 'tunisian']
israel : israeli = china : chinese -> ['israeli', 'libyan', 'jordanian', 'moroccan', 'somali']
israel : israeli = colombia : colombian -> ['israeli', 'chilean', 'ecuadorian', 'bolivian', 'algerian']
israel : israeli = croatia : croatian -> ['israeli', 'jordanian', 'croatia', 'yugoslavian', 'algerian']
israel : israeli = denmark : danish -> ['israeli', 'denmark', 'danish', 'luxembourgian', 'czechoslovakian']
israel : israeli = egypt : egyptian -> ['israeli', 'jordanian', 'egyptian', 'moroccan', 'tunisian']
israel : israeli = england : english -> ['israeli', 'england', 'zimbabwean', 'dual-code', 'african-born']
israel : israeli = france : french -> ['israeli', 'france', 'yugoslavian', 'czechoslovakian', 'zimbabwean']
israel : israeli = germany : german -> ['israeli', 'germany', 'yugoslavian', 'czechoslovakian', 'jordanian']
israel : israeli = greece : greek -> ['israeli', 'jordanian', 'turkish', 'slovakian', 'luxembourgian']
israel : israeli = iceland : icelandic -> ['israeli', 'bahamian', 'zimbabwean', 'tanzanian', 'iceland']
israel : israeli = india : indian -> ['israeli', 'singaporean', 'pakistani', 'malaysian', 'indian']
italy : italian = japan : japanese -> ['italian', 'indonesian', 'finnish', 'latvian', 'japanese']
italy : italian = korea : korean -> ['italian', 'indonesian', 'korean', 'latvian', 'vietnamese']
italy : italian = macedonia : macedonian -> ['italian', 'armenian', 'albanian', 'lithuanian', 'bosnian']
italy : italian = malta : maltese -> ['italian', 'czechoslovakian', 'lithuanian', 'latvian', 'algerian']
italy : italian = mexico : mexican -> ['italian', 'mexican', 'peruvian', 'colombian', 'argentinian']
italy : italian = moldova : moldovan -> ['italian', 'ukrainian', 'lithuanian', 'belarusian', 'slovenian']
italy : italian = netherlands : dutch -> ['italian', 'french', 'rumanian', 'dutch', 'portuguese']
italy : italian = norway : norwegian -> ['italian', 'hungarian', 'latvian', 'lithuanian', 'slovakian']
italy : italian = peru : peruvian -> ['italian', 'peruvian', 'algerian', 'colombian', 'ecuadorian']
italy : italian = poland : polish -> ['italian', 'ukrainian', 'romanian', 'lithuanian', 'hungarian']
italy : italian = portugal : portuguese -> ['italian', 'portuguese', 'french', 'latvian', 'belgian']
italy : italian = russia : russian -> ['italian', 'russian', 'hungarian', 'ukrainian', 'lithuanian']
italy : italian = slovakia : slovakian -> ['italian', 'ukrainian', 'latvian', 'slovakian', 'lithuanian']
italy : italian = spain : spanish -> ['italian', 'french', 'spanish', 'portuguese', 'algerian']
italy : italian = sweden : swedish -> ['italian', 'hungarian', 'danish', 'latvian', 'swedish']
italy : italian = switzerland : swiss -> ['italian', 'finnish', 'latvian', 'hungarian', 'slovakian']
italy : italian = thailand : thai -> ['italian', 'indonesian', 'latvian', 'luxembourgish', 'finnish']
italy : italian = ukraine : ukrainian -> ['italian', 'ukrainian', 'lithuanian', 'latvian', 'slovakian']
italy : italian = albania : albanian -> ['italian', 'lithuanian', 'albanian', 'latvian', 'ukrainian']
italy : italian = argentina : argentinean -> ['italian', 'argentinian', 'colombian', 'belgian', 'ecuadorian']
italy : italian = australia : australian -> ['italian', 'australian', 'belgian', 'latvian', 'brazilian']
italy : italian = austria : austrian -> ['italian', 'austrian', 'hungarian', 'french', 'german']
italy : italian = belarus : belorussian -> ['italian', 'latvian', 'lithuanian', 'ukrainian', 'belarusian']
italy : italian = brazil : brazilian -> ['italian', 'colombian', 'argentinian', 'brazilian', 'indonesian']
italy : italian = bulgaria : bulgarian -> ['italian', 'ukrainian', 'lithuanian', 'latvian', 'bulgarian']
italy : italian = cambodia : cambodian -> ['italian', 'indonesian', 'latvian', 'yugoslavian', 'laotian']
italy : italian = chile : chilean -> ['italian', 'colombian', 'peruvian', 'argentinian', 'ecuadorian']
italy : italian = china : chinese -> ['italian', 'chinese', 'cambodian', 'indonesian', 'mongolian']
italy : italian = colombia : colombian -> ['italian', 'colombian', 'peruvian', 'ecuadorian', 'indonesian']
italy : italian = croatia : croatian -> ['italian', 'lithuanian', 'latvian', 'hungarian', 'ukrainian']
italy : italian = denmark : danish -> ['italian', 'hungarian', 'danish', 'latvian', 'french']
italy : italian = egypt : egyptian -> ['italian', 'lithuanian', 'turkish', 'albanian', 'latvian']
italy : italian = england : english -> ['italian', 'hungarian', 'slovakian', 'german', 'danish']
italy : italian = france : french -> ['italian', 'french', 'belgian', 'german', 'portuguese']
italy : italian = germany : german -> ['italian', 'german', 'bulgarian', 'austrian', 'romanian']
italy : italian = greece : greek -> ['italian', 'latvian', 'lithuanian', 'turkish', 'albanian']
italy : italian = iceland : icelandic -> ['italian', 'latvian', 'turkish', 'finnish', 'lithuanian']
italy : italian = india : indian -> ['italian', 'latvian', 'indonesian', 'maldivian', 'rumanian']
italy : italian = ireland : irish -> ['italian', 'latvian', 'luxembourgish', 'irish', 'lithuanian']
japan : japanese = korea : korean -> ['japanese', 'vietnamese', 'chinese', 'korean', 'cambodian']
japan : japanese = macedonia : macedonian -> ['japanese', 'aromanian', 'vietnamese', 'acehnese', 'sinhalese']
japan : japanese = malta : maltese -> ['japanese', 'vietnamese', 'rumanian', 'comorian', 'laotian']
japan : japanese = mexico : mexican -> ['japanese', 'salvadorian', 'spanish', 'vietnamese', 'peruvian']
japan : japanese = moldova : moldovan -> ['japanese', 'belarussian', 'vietnamese', 'jordanian', 'aromanian']
japan : japanese = netherlands : dutch -> ['japanese', 'netherlands', 'genoese', 'french', 'portuguese']
japan : japanese = norway : norwegian -> ['japanese', 'vietnamese', 'portugese', 'marshallese', 'piedmontese']
japan : japanese = peru : peruvian -> ['japanese', 'vietnamese', 'spanish', 'chinese', 'portuguese']
japan : japanese = poland : polish -> ['japanese', 'poland', 'anglo-indian', 'non-chinese', 'aromanian']
japan : japanese = portugal : portuguese -> ['japanese', 'portuguese', 'french', 'genoese', 'spanish']
japan : japanese = russia : russian -> ['japanese', 'vietnamese', 'russian', 'portugese', 'acehnese']
japan : japanese = slovakia : slovakian -> ['japanese', 'belarussian', 'slovakian', 'vietnamese', 'aromanian']
japan : japanese = spain : spanish -> ['japanese', 'genoese', 'spanish', 'portugese', 'french']
japan : japanese = sweden : swedish -> ['japanese', 'vietnamese', 'portugese', 'genoese', 'french']
japan : japanese = switzerland : swiss -> ['japanese', 'french', 'spanish', 'portugese', 'finnish']
japan : japanese = thailand : thai -> ['japanese', 'vietnamese', 'chinese', 'korean', 'non-chinese']
japan : japanese = ukraine : ukrainian -> ['japanese', 'vietnamese', 'acehnese', 'ukraine', 'non-chinese']
japan : japanese = albania : albanian -> ['japanese', 'vietnamese', 'chinese', 'burmese', 'albanian']
japan : japanese = argentina : argentinean -> ['japanese', 'argentinian', 'vietnamese', 'spanish', 'colombian']
japan : japanese = australia : australian -> ['japanese', 'vietnamese', 'non-chinese', 'australian', 'bruneian']
japan : japanese = austria : austrian -> ['japanese', 'french', 'vietnamese', 'rumanian', 'navarrese']
japan : japanese = belarus : belorussian -> ['japanese', 'vietnamese', 'belarussian', 'slovakian', 'luxembourgish']
japan : japanese = brazil : brazilian -> ['japanese', 'vietnamese', 'portuguese', 'portugese', 'chinese']
japan : japanese = bulgaria : bulgarian -> ['japanese', 'vietnamese', 'chinese', 'burmese', 'portugese']
japan : japanese = cambodia : cambodian -> ['japanese', 'vietnamese', 'laotian', 'chinese', 'cambodian']
japan : japanese = chile : chilean -> ['japanese', 'vietnamese', 'colombian', 'peruvian', 'portuguese']
japan : japanese = china : chinese -> ['japanese', 'chinese', 'vietnamese', 'burmese', 'cambodian']
japan : japanese = colombia : colombian -> ['japanese', 'vietnamese', 'colombian', 'bhutanese', 'bolivian']
japan : japanese = croatia : croatian -> ['japanese', 'vietnamese', 'sinhalese', 'belarussian', 'croatia']
japan : japanese = denmark : danish -> ['japanese', 'french', 'genoese', 'sinhalese', 'portuguese']
japan : japanese = egypt : egyptian -> ['japanese', 'vietnamese', 'chinese', 'burmese', 'sinhalese']
japan : japanese = england : english -> ['japanese', 'england', 'scots-irish', 'anglo-indian', 'british']
japan : japanese = france : french -> ['japanese', 'french', 'vietnamese', 'genoese', 'france']
japan : japanese = germany : german -> ['japanese', 'german', 'vietnamese', 'french', 'germans']
japan : japanese = greece : greek -> ['japanese', 'chinese', 'sinhalese', 'vietnamese', 'non-chinese']
japan : japanese = iceland : icelandic -> ['japanese', 'vietnamese', 'portugese', 'faroese', 'bhutanese']
japan : japanese = india : indian -> ['japanese', 'vietnamese', 'chinese', 'burmese', 'cambodian']
japan : japanese = ireland : irish -> ['japanese', 'irish', 'ireland', 'french', 'anglo-indian']
japan : japanese = israel : israeli -> ['japanese', 'vietnamese', 'israeli', 'israel', 'acehnese']
korea : korean = macedonia : macedonian -> ['korean', 'kashubian', 'armenian', 'albanian', 'circassian']
korea : korean = malta : maltese -> ['korean', 'malta', 'luxembourgish', 'maldivian', 'comorian']
korea : korean = mexico : mexican -> ['korean', 'mexico', 'mexican', 'malawian', 'panamanian']
korea : korean = moldova : moldovan -> ['korean', 'slovenian', 'latvian', 'tunisian', 'belarussian']
korea : korean = netherlands : dutch -> ['korean', 'swedish', 'rumanian', 'finnish', 'slovakian']
korea : korean = norway : norwegian -> ['korean', 'swedish', 'luxembourgish', 'turkish', 'faroese']
korea : korean = peru : peruvian -> ['korean', 'peruvian', 'algerian', 'asturian', 'tunisian']
korea : korean = poland : polish -> ['korean', 'poland', 'polish', 'romanian', 'ukranian']
korea : korean = portugal : portuguese -> ['korean', 'luxembourgish', 'faroese', 'slovakian', 'portuguese']
korea : korean = russia : russian -> ['korean', 'russian', 'turkish', 'finnish', 'serbian']
korea : korean = slovakia : slovakian -> ['korean', 'slovakian', 'latvian', 'belarussian', 'luxembourgish']
korea : korean = spain : spanish -> ['korean', 'luxembourgish', 'portugese', 'shanghainese', 'asturian']
korea : korean = sweden : swedish -> ['korean', 'swedish', 'finnish', 'danish', 'faroese']
korea : korean = switzerland : swiss -> ['korean', 'finnish', 'swedish', 'switzerland', 'shanghainese']
korea : korean = thailand : thai -> ['korean', 'indonesian', 'taiwanese', 'luxembourgish', 'turkish']
korea : korean = ukraine : ukrainian -> ['korean', 'turkish', 'slovakian', 'finnish', 'latvian']
korea : korean = albania : albanian -> ['korean', 'albanian', 'latvian', 'lithuanian', 'cambodian']
korea : korean = argentina : argentinean -> ['korean', 'ecuadorian', 'argentinian', 'chilean', 'algerian']
korea : korean = australia : australian -> ['korean', 'bruneian', 'grenadian', 'maldivian', 'tahitian']
korea : korean = austria : austrian -> ['korean', 'luxembourgish', 'sorbian', 'rumanian', 'german']
korea : korean = belarus : belorussian -> ['korean', 'turkish', 'latvian', 'luxembourgish', 'slovakian']
korea : korean = brazil : brazilian -> ['korean', 'indonesian', 'taiwanese', 'faroese', 'tahitian']
korea : korean = bulgaria : bulgarian -> ['korean', 'turkish', 'latvian', 'luxembourgish', 'armenian']
korea : korean = cambodia : cambodian -> ['korean', 'laotian', 'cambodian', 'indonesian', 'asturian']
korea : korean = chile : chilean -> ['korean', 'peruvian', 'ecuadorian', 'tunisian', 'panamanian']
korea : korean = china : chinese -> ['korean', 'chinese', 'cambodian', 'mongolian', 'taiwanese']
korea : korean = colombia : colombian -> ['korean', 'ecuadorian', 'bolivian', 'indonesian', 'tunisian']
korea : korean = croatia : croatian -> ['korean', 'latvian', 'croatian', 'albanian', 'turkish']
korea : korean = denmark : danish -> ['korean', 'swedish', 'danish', 'luxembourgish', 'faroese']
korea : korean = egypt : egyptian -> ['korean', 'turkish', 'egyptian', 'asturian', 'cambodian']
korea : korean = england : english -> ['korean', 'england', 'swedish', 'jamaican', 'african-born']
korea : korean = france : french -> ['korean', 'france', 'italian', 'swedish', 'slovakian']
korea : korean = germany : german -> ['korean', 'german', 'finnish', 'polish', 'japanese']
korea : korean = greece : greek -> ['korean', 'greek', 'turkish', 'faroese', 'luxembourgish']
korea : korean = iceland : icelandic -> ['korean', 'turkish', 'faroese', 'luxembourgish', 'finnish']
korea : korean = india : indian -> ['korean', 'maldivian', 'india', 'cambodian', 'turkish']
korea : korean = ireland : irish -> ['korean', 'ireland', 'irish', 'faroese', 'scottish']
korea : korean = israel : israeli -> ['korean', 'israeli', 'israel', 'croatian', 'turkish']
korea : korean = italy : italian -> ['korean', 'italian', 'finnish', 'shanghainese', 'sogdian']
macedonia : macedonian = malta : maltese -> ['macedonian', 'malta', 'maldivian', 'czechoslovakian', 'croatian']
macedonia : macedonian = mexico : mexican -> ['mexico', 'macedonian', 'panamanian', 'gambian', 'mauritian']
macedonia : macedonian = moldova : moldovan -> ['macedonian', 'belarusian', 'lithuanian', 'ukrainian', 'latvian']
macedonia : macedonian = netherlands : dutch -> ['netherlands', 'macedonian', 'danish', 'swedish', 'aragonese']
macedonia : macedonian = norway : norwegian -> ['macedonian', 'hungarian', 'swedish', 'latvian', 'sardinian']
macedonia : macedonian = peru : peruvian -> ['macedonian', 'algerian', 'sardinian', 'maldivian', 'mauritian']
macedonia : macedonian = poland : polish -> ['macedonian', 'romanian', 'ukrainian', 'hungarian', 'lithuanian']
macedonia : macedonian = portugal : portuguese -> ['macedonian', 'portuguese', 'luxembourgish', 'latvian', 'slovakian']
macedonia : macedonian = russia : russian -> ['macedonian', 'hungarian', 'serbian', 'russian', 'romanian']
macedonia : macedonian = slovakia : slovakian -> ['macedonian', 'latvian', 'hungarian', 'slovakian', 'ukrainian']
macedonia : macedonian = spain : spanish -> ['macedonian', 'sardinian', 'slovakian', 'spain', 'algerian']
macedonia : macedonian = sweden : swedish -> ['macedonian', 'hungarian', 'swedish', 'danish', 'romanian']
macedonia : macedonian = switzerland : swiss -> ['macedonian', 'hungarian', 'latvian', 'romanian', 'finnish']
macedonia : macedonian = thailand : thai -> ['macedonian', 'latvian', 'indonesian', 'maldivian', 'thailand']
macedonia : macedonian = ukraine : ukrainian -> ['macedonian', 'ukrainian', 'lithuanian', 'belarusian', 'latvian']
macedonia : macedonian = albania : albanian -> ['macedonian', 'albanian', 'lithuanian', 'latvian', 'romanian']
macedonia : macedonian = argentina : argentinean -> ['argentinian', 'macedonian', 'czechoslovakian', 'ecuadorian', 'argentinean']
macedonia : macedonian = australia : australian -> ['australia', 'macedonian', 'maldivian', 'latvian', 'sardinian']
macedonia : macedonian = austria : austrian -> ['macedonian', 'hungarian', 'romanian', 'bulgarian', 'croatian']
macedonia : macedonian = belarus : belorussian -> ['macedonian', 'belarusian', 'latvian', 'lithuanian', 'hungarian']
macedonia : macedonian = brazil : brazilian -> ['macedonian', 'maldivian', 'mauritian', 'argentinian', 'faroese']
macedonia : macedonian = bulgaria : bulgarian -> ['macedonian', 'lithuanian', 'ukrainian', 'latvian', 'bulgarian']
macedonia : macedonian = cambodia : cambodian -> ['macedonian', 'maldivian', 'yugoslavian', 'latvian', 'cambodian']
macedonia : macedonian = chile : chilean -> ['panamanian', 'macedonian', 'tunisian', 'ecuadorian', 'peruvian']
macedonia : macedonian = china : chinese -> ['macedonian', 'sardinian', 'cambodian', 'chinese', 'maldivian']
macedonia : macedonian = colombia : colombian -> ['macedonian', 'panamanian', 'ecuadorian', 'mauritian', 'tunisian']
macedonia : macedonian = croatia : croatian -> ['macedonian', 'lithuanian', 'latvian', 'hungarian', 'croatian']
macedonia : macedonian = denmark : danish -> ['macedonian', 'hungarian', 'danish', 'swedish', 'croatian']
macedonia : macedonian = egypt : egyptian -> ['macedonian', 'lithuanian', 'albanian', 'hungarian', 'latvian']
macedonia : macedonian = england : english -> ['england', 'macedonian', 'hanoverian', 'hungarian', 'swedish']
macedonia : macedonian = france : french -> ['france', 'macedonian', 'sardinian', 'czechoslovakian', 'piedmontese']
macedonia : macedonian = germany : german -> ['macedonian', 'german', 'romanian', 'hungarian', 'bulgarian']
macedonia : macedonian = greece : greek -> ['macedonian', 'albanian', 'latvian', 'estonian', 'faroese']
macedonia : macedonian = iceland : icelandic -> ['macedonian', 'faroese', 'croatian', 'maldivian', 'latvian']
macedonia : macedonian = india : indian -> ['india', 'macedonian', 'maldivian', 'latvian', 'estonian']
macedonia : macedonian = ireland : irish -> ['macedonian', 'ireland', 'faroese', 'icelandic', 'maldivian']
macedonia : macedonian = israel : israeli -> ['macedonian', 'israel', 'lithuanian', 'croatian', 'romanian']
macedonia : macedonian = italy : italian -> ['macedonian', 'romanian', 'latvian', 'sardinian', 'hungarian']
macedonia : macedonian = japan : japanese -> ['japan', 'macedonian', 'indonesian', 'norwegian', 'hungarian']
malta : maltese = mexico : mexican -> ['maltese', 'mexico', 'taiwanese', 'bhutanese', 'guyanese']
malta : maltese = moldova : moldovan -> ['maltese', 'faroese', 'surinamese', 'bhutanese', 'marshallese']
malta : maltese = netherlands : dutch -> ['maltese', 'netherlands', 'faroese', 'bhutanese', 'sardinian']
malta : maltese = norway : norwegian -> ['maltese', 'faroese', 'marshallese', 'sardinian', 'luxembourgian']
malta : maltese = peru : peruvian -> ['maltese', 'bhutanese', 'surinamese', 'taiwanese', 'macanese']
malta : maltese = poland : polish -> ['maltese', 'poland', 'french-canadian', 'aromanian', 'bhutanese']
malta : maltese = portugal : portuguese -> ['maltese', 'faroese', 'surinamese', 'french-canadian', 'macanese']
malta : maltese = russia : russian -> ['maltese', 'bulgarian', 'sundanese', 'bhutanese', 'faroese']
malta : maltese = slovakia : slovakian -> ['maltese', 'faroese', 'slovakian', 'luxembourgian', 'surinamese']
malta : maltese = spain : spanish -> ['maltese', 'faroese', 'shanghainese', 'portugese', 'sichuanese']
malta : maltese = sweden : swedish -> ['maltese', 'faroese', 'bulgarian', 'luxembourgian', 'bhutanese']
malta : maltese = switzerland : swiss -> ['maltese', 'faroese', 'shanghainese', 'slovakian', 'finnish']
malta : maltese = thailand : thai -> ['maltese', 'taiwanese', 'bhutanese', 'faroese', 'tahitian']
malta : maltese = ukraine : ukrainian -> ['maltese', 'bhutanese', 'sundanese', 'sardinian', 'faroese']
malta : maltese = albania : albanian -> ['maltese', 'faroese', 'bhutanese', 'aromanian', 'bulgarian']
malta : maltese = argentina : argentinean -> ['maltese', 'faroese', 'bhutanese', 'argentinian', 'surinamese']
malta : maltese = australia : australian -> ['maltese', 'faroese', 'australia', 'guyanese', 'bhutanese']
malta : maltese = austria : austrian -> ['maltese', 'bulgarian', 'faroese', 'aromanian', 'sundanese']
malta : maltese = belarus : belorussian -> ['maltese', 'faroese', 'latvian', 'slovakian', 'bhutanese']
malta : maltese = brazil : brazilian -> ['maltese', 'faroese', 'brazil', 'taiwanese', 'tahitian']
malta : maltese = bulgaria : bulgarian -> ['maltese', 'bulgarian', 'faroese', 'bhutanese', 'aromanian']
malta : maltese = cambodia : cambodian -> ['maltese', 'bhutanese', 'cambodian', 'nepalese', 'taiwanese']
malta : maltese = chile : chilean -> ['maltese', 'bhutanese', 'taiwanese', 'colombian', 'tahitian']
malta : maltese = china : chinese -> ['maltese', 'chinese', 'bhutanese', 'cambodian', 'japanese']
malta : maltese = colombia : colombian -> ['maltese', 'bhutanese', 'taiwanese', 'surinamese', 'bolivian']
malta : maltese = croatia : croatian -> ['maltese', 'faroese', 'bhutanese', 'latvian', 'marshallese']
malta : maltese = denmark : danish -> ['maltese', 'faroese', 'marshallese', 'luxembourgian', 'bhutanese']
malta : maltese = egypt : egyptian -> ['maltese', 'sundanese', 'bhutanese', 'sinhalese', 'aromanian']
malta : maltese = england : english -> ['maltese', 'england', 'faroese', 'guyanese', 'glaswegian']
malta : maltese = france : french -> ['maltese', 'french', 'faroese', 'bhutanese', 'piedmontese']
malta : maltese = germany : german -> ['maltese', 'japanese', 'germany', 'bulgarian', 'german']
malta : maltese = greece : greek -> ['maltese', 'faroese', 'sundanese', 'sichuanese', 'shanghainese']
malta : maltese = iceland : icelandic -> ['maltese', 'faroese', 'bhutanese', 'marshallese', 'sardinian']
malta : maltese = india : indian -> ['maltese', 'india', 'faroese', 'bhutanese', 'sundanese']
malta : maltese = ireland : irish -> ['maltese', 'faroese', 'guyanese', 'surinamese', 'grenadian']
malta : maltese = israel : israeli -> ['maltese', 'israel', 'bhutanese', 'cambodian', 'faroese']
malta : maltese = italy : italian -> ['maltese', 'faroese', 'sundanese', 'shanghainese', 'sardinian']
malta : maltese = japan : japanese -> ['maltese', 'japanese', 'chinese', 'japan', 'taiwanese']
malta : maltese = korea : korean -> ['maltese', 'chinese', 'japanese', 'vietnamese', 'taiwanese']
mexico : mexican = moldova : moldovan -> ['mexican', 'tunisian', 'lebanese', 'ecuadorian', 'togolese']
mexico : mexican = netherlands : dutch -> ['mexican', 'argentinian', 'ecuadorian', 'yugoslavian', 'rumanian']
mexico : mexican = norway : norwegian -> ['mexican', 'argentinian', 'austrian', 'czechoslovakian', 'luxembourgian']
mexico : mexican = peru : peruvian -> ['mexican', 'peruvian', 'ecuadorian', 'bolivian', 'colombian']
mexico : mexican = poland : polish -> ['mexican', 'austrian', 'argentinian', 'yugoslavian', 'cambodian']
mexico : mexican = portugal : portuguese -> ['mexican', 'argentinian', 'colombian', 'ecuadorian', 'tunisian']
mexico : mexican = russia : russian -> ['mexican', 'austrian', 'argentinian', 'tunisian', 'lebanese']
mexico : mexican = slovakia : slovakian -> ['mexican', 'luxembourgian', 'tunisian', 'lebanese', 'ecuadorian']
mexico : mexican = spain : spanish -> ['mexican', 'argentinian', 'colombian', 'algerian', 'ecuadorian']
mexico : mexican = sweden : swedish -> ['mexican', 'argentinian', 'austrian', 'luxembourgian', 'hungarian']
mexico : mexican = switzerland : swiss -> ['mexican', 'austrian', 'argentinian', 'trinidadian', 'latvian']
mexico : mexican = thailand : thai -> ['mexican', 'malaysian', 'cambodian', 'argentinian', 'singaporean']
mexico : mexican = ukraine : ukrainian -> ['lebanese', 'tunisian', 'mexican', 'argentinian', 'austrian']
mexico : mexican = albania : albanian -> ['mexican', 'cambodian', 'lebanese', 'albanian', 'argentinian']
mexico : mexican = argentina : argentinean -> ['mexican', 'argentinian', 'ecuadorian', 'colombian', 'bolivian']
mexico : mexican = australia : australian -> ['mexican', 'australia', 'argentinian', 'namibian', 'ecuadorian']
mexico : mexican = austria : austrian -> ['mexican', 'austrian', 'rumanian', 'hungarian', 'czechoslovakian']
mexico : mexican = belarus : belorussian -> ['mexican', 'tunisian', 'algerian', 'lebanese', 'argentinian']
mexico : mexican = brazil : brazilian -> ['mexican', 'argentinian', 'colombian', 'peruvian', 'bolivian']
mexico : mexican = bulgaria : bulgarian -> ['mexican', 'lebanese', 'cambodian', 'argentinian', 'bulgarian']
mexico : mexican = cambodia : cambodian -> ['mexican', 'cambodian', 'laotian', 'lebanese', 'tunisian']
mexico : mexican = chile : chilean -> ['mexican', 'colombian', 'peruvian', 'ecuadorian', 'bolivian']
mexico : mexican = china : chinese -> ['mexican', 'cambodian', 'chinese', 'argentinian', 'nigerian']
mexico : mexican = colombia : colombian -> ['mexican', 'bolivian', 'ecuadorian', 'peruvian', 'colombian']
mexico : mexican = croatia : croatian -> ['mexican', 'lebanese', 'cambodian', 'latvian', 'tunisian']
mexico : mexican = denmark : danish -> ['mexican', 'argentinian', 'danish', 'luxembourgian', 'austrian']
mexico : mexican = egypt : egyptian -> ['mexican', 'cambodian', 'tunisian', 'lebanese', 'egyptian']
mexico : mexican = england : english -> ['mexican', 'england', 'argentinian', 'jamaican', 'trinidadian']
mexico : mexican = france : french -> ['mexican', 'argentinian', 'ecuadorian', 'colombian', 'tunisian']
mexico : mexican = germany : german -> ['mexican', 'austrian', 'argentinian', 'bulgarian', 'german']
mexico : mexican = greece : greek -> ['mexican', 'cambodian', 'tunisian', 'circassian', 'grenadian']
mexico : mexican = iceland : icelandic -> ['mexican', 'ecuadorian', 'argentinian', 'peruvian', 'nigerian']
mexico : mexican = india : indian -> ['mexican', 'cambodian', 'malaysian', 'ecuadorian', 'panamanian']
mexico : mexican = ireland : irish -> ['mexican', 'irish', 'barbadian', 'guyanese', 'grenadian']
mexico : mexican = israel : israeli -> ['mexican', 'israeli', 'lebanese', 'israel', 'cambodian']
mexico : mexican = italy : italian -> ['mexican', 'argentinian', 'italian', 'ecuadorian', 'tunisian']
mexico : mexican = japan : japanese -> ['mexican', 'cambodian', 'indonesian', 'argentinian', 'korean']
mexico : mexican = korea : korean -> ['mexican', 'korean', 'cambodian', 'vietnamese', 'argentinian']
mexico : mexican = macedonia : macedonian -> ['mexican', 'circassian', 'bosnian', 'ossetian', 'lebanese']
moldova : moldovan = netherlands : dutch -> ['moldovan', 'swazi', 'netherlands', 'neapolitan', 'monegasque']
moldova : moldovan = norway : norwegian -> ['moldovan', 'monegasque', 'greenlandic', 'tongan', 'swazi']
moldova : moldovan = peru : peruvian -> ['moldovan', 'guatemalan', 'salvadoran', 'angolan', 'honduran']
moldova : moldovan = poland : polish -> ['moldovan', 'montenegrin', 'kosovar', 'poland', 'czech']
moldova : moldovan = portugal : portuguese -> ['moldovan', 'montenegrin', 'uruguayan', 'portugal', 'paraguayan']
moldova : moldovan = russia : russian -> ['moldovan', 'uzbek', 'azerbaijani', 'kosovar', 'swazi']
moldova : moldovan = slovakia : slovakian -> ['moldovan', 'montenegrin', 'monegasque', 'uzbek', 'kosovar']
moldova : moldovan = spain : spanish -> ['moldovan', 'spain', 'neapolitan', 'paraguayan', 'cypriot']
moldova : moldovan = sweden : swedish -> ['moldovan', 'monegasque', 'czech', 'tongan', 'greenlandic']
moldova : moldovan = switzerland : swiss -> ['moldovan', 'switzerland', 'swiss-german', 'neapolitan', 'monegasque']
moldova : moldovan = thailand : thai -> ['moldovan', 'uzbek', 'thai', 'kosovar', 'omani']
moldova : moldovan = ukraine : ukrainian -> ['moldovan', 'kazakh', 'uzbek', 'kosovar', 'azerbaijani']
moldova : moldovan = albania : albanian -> ['moldovan', 'montenegrin', 'uzbek', 'azerbaijani', 'kosovar']
moldova : moldovan = argentina : argentinean -> ['moldovan', 'uruguayan', 'salvadoran', 'paraguayan', 'guatemalan']
moldova : moldovan = australia : australian -> ['australia', 'moldovan', 'nsw', 'bangladeshi', 'greenlandic']
