dancing : danced = decreasing : decreased -> ['decreasing', 'decreased', 'trebled', 'increasing', 'oscillated']
screaming : screamed = going : went -> ['going', 'darted', 'stooped', 'nodded', 'blundered']
screaming : screamed = hiding : hid -> ['hiding', 'stashed', 'hid', 'feasted', 'urinated']
screaming : screamed = hitting : hit -> ['hitting', 'slugged', 'fouled', 'volleyed', 'banged']
screaming : screamed = implementing : implemented -> ['implementing', 'implemented', 'reimposed', 'contravened', 'regularised']
screaming : screamed = increasing : increased -> ['increasing', 'increased', 'decreased', 'lessened', 'outstripped']
screaming : screamed = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'hopped', 'strolled']
screaming : screamed = knowing : knew -> ['knowing', 'realising', 'muttered', 'intimated', 'pondered']
screaming : screamed = listening : listened -> ['listening', 'listened', 'listen', 'screamed', 'sighed']
screaming : screamed = looking : looked -> ['looking', 'looked', 'glanced', 'gazed', 'stared']
screaming : screamed = moving : moved -> ['moving', 'moved', 'galloped', 'inched', 'strolled']
screaming : screamed = paying : paid -> ['paid', 'paying', 'payed', 'repaid', 'reimbursed']
screaming : screamed = playing : played -> ['playing', 'played', 'essayed', 'deputised', 'hummed']
screaming : screamed = predicting : predicted -> ['predicting', 'pondered', 'predict', 'divined', 'predicted']
screaming : screamed = reading : read -> ['reading', 'read', 'perused', 'ranted', 'reread']
screaming : screamed = running : ran -> ['running', 'ran', 'rumbled', 'strolled', 'dribbled']
screaming : screamed = saying : said -> ['saying', 'quipped', 'muttered', 'mused', 'retorted']
seeing : saw = selling : sold -> ['selling', 'sells', 'sold', 'sell', 'retails']
seeing : saw = shrinking : shrank -> ['shrinking', 'shrank', 'dwindling', 'soared', 'ballooned']
seeing : saw = singing : sang -> ['singing', 'sang', 'sings', 'raps', 'rapping']
seeing : saw = sitting : sat -> ['sitting', 'sat', 'sit', 'sits', 'saw']
seeing : saw = sleeping : slept -> ['sleeping', 'slept', 'dined', 'brawled', 'saw']
seeing : saw = slowing : slowed -> ['slowing', 'slowed', 'slows', 'accelerates', 'saw']
seeing : saw = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
seeing : saw = striking : struck -> ['striking', 'struck', 'saw', 'tore', 'strikes']
seeing : saw = swimming : swam -> ['swimming', 'swam', 'rowing', 'volleyball', 'canoeing']
seeing : saw = taking : took -> ['took', 'taking', 'saw', 'take', 'reassumed']
seeing : saw = thinking : thought -> ['thinking', 'thought', 'saw', 'foresaw', 'mused']
seeing : saw = vanishing : vanished -> ['vanishing', 'saw', 'criss-cross', 'betwixt', 'disappearing']
seeing : saw = walking : walked -> ['walking', 'walked', 'rode', 'strolled', 'strolls']
seeing : saw = writing : wrote -> ['writing', 'wrote', 'writes', 'saw', 'cowrote']
seeing : saw = dancing : danced -> ['dancing', 'dance', 'dances', 'danced', 'karaoke']
seeing : saw = decreasing : decreased -> ['decreasing', 'decreased', 'decreases', 'shrank', 'increased']
seeing : saw = describing : described -> ['describing', 'describes', 'saw', 'describe', 'characterizes']
seeing : saw = enhancing : enhanced -> ['enhancing', 'enhance', 'enhances', 'optimizes', 'boosting']
seeing : saw = falling : fell -> ['fell', 'falling', 'plummeted', 'tumbled', 'slumped']
seeing : saw = feeding : fed -> ['feeding', 'feed', 'feeds', 'preys', 'germinates']
seeing : saw = flying : flew -> ['flying', 'flew', 'saw', 'fly', 'flown']
seeing : saw = generating : generated -> ['generating', 'generates', 'generate', 'optimizes', 'saw']
seeing : saw = going : went -> ['going', 'went', 'soldiered', 'breezed', 'roared']
seeing : saw = hiding : hid -> ['hiding', 'hid', 'hide', 'hides', 'saw']
seeing : saw = hitting : hit -> ['hitting', 'hit', 'homered', 'saw', 'slugged']
seeing : saw = implementing : implemented -> ['implementing', 'implement', 'promulgates', 'implemented', 'envisages']
seeing : saw = increasing : increased -> ['increasing', 'increased', 'decreasing', 'decreased', 'outstripped']
seeing : saw = jumping : jumped -> ['jumping', 'jumped', 'leapt', 'jump', 'leaped']
seeing : saw = knowing : knew -> ['knowing', 'knew', 'saw', 'foresaw', 'knows']
seeing : saw = listening : listened -> ['listening', 'listen', 'listens', 'listened', 'saw']
seeing : saw = looking : looked -> ['looking', 'looked', 'look', 'balked', 'glanced']
seeing : saw = moving : moved -> ['moving', 'moved', 'forayed', 'decamped', 'saw']
seeing : saw = paying : paid -> ['paying', 'paid', 'pay', 'pays', 'owed']
seeing : saw = playing : played -> ['playing', 'played', 'plays', 'saw', 'play']
seeing : saw = predicting : predicted -> ['predicting', 'foresaw', 'predicts', 'saw', 'predicted']
seeing : saw = reading : read -> ['reading', 'saw', 'read', 'reads', 're-wrote']
seeing : saw = running : ran -> ['running', 'ran', 'runs', 'inaugurates', 'sprinted']
seeing : saw = saying : said -> ['saying', 'saw', 'mused', 'quipped', 'retorted']
seeing : saw = screaming : screamed -> ['screaming', 'screamed', 'cried', 'roared', 'roars']
selling : sold = shrinking : shrank -> ['shrinking', 'reapportioned', 'downsized', 'oscillated', 'rifted']
selling : sold = singing : sang -> ['singing', 'danced', 'sang', 'duetted', 'mimed']
selling : sold = sitting : sat -> ['sitting', 'seated', 'sit', 'reclined', 'crouched']
selling : sold = sleeping : slept -> ['sleeping', 'chauffeured', 'huddled', 'disemboweled', 'feasted']
selling : sold = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'quickened', 'decelerated']
selling : sold = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'drydocked']
selling : sold = striking : struck -> ['striking', 'struck', 'wreathed', 'furled', 'telescoped']
selling : sold = swimming : swam -> ['swimming', 'rowing', 'swam', 'canoeing', 'rowed']
selling : sold = taking : took -> ['taking', 'took', 'taken', 'take', 'reassumed']
selling : sold = thinking : thought -> ['thinking', 'thought', 'divined', 'flabbergasted', 'muttered']
selling : sold = vanishing : vanished -> ['vanishing', 'gapped', 'congealed', 'wreathed', 'girdled']
selling : sold = walking : walked -> ['walking', 'walked', 'strolled', 'hiked', 'taxied']
selling : sold = writing : wrote -> ['writing', 'written', 'wrote', 'storyboarded', 'recollected']
selling : sold = dancing : danced -> ['dancing', 'danced', 'synched', 'skated', 'garbed']
selling : sold = decreasing : decreased -> ['decreasing', 'decreased', 'increased', 'reduced', 'lessened']
selling : sold = describing : described -> ['describing', 'described', 'describe', 'recollected', 'conceptualised']
selling : sold = enhancing : enhanced -> ['enhancing', 'maximised', 'benchmarked', 'operationalized', 'downregulated']
selling : sold = falling : fell -> ['falling', 'fell', 'slumped', 'tumbled', 'crumbled']
selling : sold = feeding : fed -> ['feeding', 'feed', 'translocated', 'feeds', 'pastured']
selling : sold = flying : flew -> ['flying', 'flown', 'flew', 'undocked', 'vectored']
selling : sold = generating : generated -> ['generating', 'generated', 'generate', 'buffered', 'remanufactured']
selling : sold = going : went -> ['going', 'went', 'detoured', 'darted', 'breezed']
selling : sold = hiding : hid -> ['hiding', 'stashed', 'concealed', 'quarantined', 'sequestered']
selling : sold = hitting : hit -> ['hitting', 'thumped', 'clotheslined', 'volleyed', 'slugged']
selling : sold = implementing : implemented -> ['implementing', 'implemented', 'reinstituted', 'benchmarked', 'operationalized']
selling : sold = increasing : increased -> ['increased', 'increasing', 'decreased', 'reduced', 'lessened']
selling : sold = jumping : jumped -> ['jumping', 'jumped', 'winched', 'glided', 'careened']
selling : sold = knowing : knew -> ['knowing', 'realising', 'realizing', 'reassured', 'intimated']
selling : sold = listening : listened -> ['listening', 'listened', 'listen', 'slaved', 'listens']
selling : sold = looking : looked -> ['looking', 'looked', 'glanced', 'searched', 'look']
selling : sold = moving : moved -> ['moving', 'moved', 'relocated', 're-located', 'transferred']
selling : sold = paying : paid -> ['paid', 'paying', 'payed', 'reimbursed', 'refunded']
selling : sold = playing : played -> ['playing', 'played', 'essayed', 'umpired', 'deputised']
selling : sold = predicting : predicted -> ['predicting', 'predicted', 'forecasted', 'predict', 'pinpointed']
selling : sold = reading : read -> ['reading', 'read', 'perused', 'rechecked', 'graphed']
selling : sold = running : ran -> ['running', 'ran', 'detoured', 'jogged', 'rethemed']
selling : sold = saying : said -> ['saying', 'averred', 'muttered', 'exclaimed', 'intimated']
selling : sold = screaming : screamed -> ['screaming', 'screamed', 'gestured', 'yelled', 'howled']
selling : sold = seeing : saw -> ['seeing', 'seen', 'recollected', 'divined', 'glimpsed']
shrinking : shrank = singing : sang -> ['singing', 'sang', 'sings', 'rapping', 'raps']
shrinking : shrank = sitting : sat -> ['sitting', 'sat', 'sits', 'sit', 'knelt']
shrinking : shrank = sleeping : slept -> ['sleeping', 'slept', 'sleeps', 'awoke', 'dined']
shrinking : shrank = slowing : slowed -> ['shrank', 'slowed', 'slowing', 'accelerates', 'slows']
shrinking : shrank = spending : spent -> ['spending', 'spent', 'spend', 'expenditures', 'spends']
shrinking : shrank = striking : struck -> ['striking', 'struck', 'shrank', 'strikes', 'strike']
shrinking : shrank = swimming : swam -> ['swimming', 'swam', 'rowing', 'swims', 'skiing']
shrinking : shrank = taking : took -> ['took', 'taking', 'take', 'reassumed', 'decamped']
shrinking : shrank = thinking : thought -> ['thinking', 'thought', 'wavers', 'shrank', 'speculates']
shrinking : shrank = vanishing : vanished -> ['shrank', 'vanishing', 'vanish', 're-emerges', 'deviates']
shrinking : shrank = walking : walked -> ['walking', 'walked', 'leapt', 'rode', 'shrank']
shrinking : shrank = writing : wrote -> ['writing', 'wrote', 'begain', 'shrank', 'cowrote']
shrinking : shrank = dancing : danced -> ['dancing', 'dances', 'danced', 'dance', 'shrank']
shrinking : shrank = decreasing : decreased -> ['shrank', 'decreasing', 'decreases', 'fluctuates', 'decreased']
shrinking : shrank = describing : described -> ['describing', 'describes', 'describe', 'characterises', 'ascribes']
shrinking : shrank = enhancing : enhanced -> ['enhancing', 'shrank', 'enhance', 'subsidizes', 'boosting']
shrinking : shrank = falling : fell -> ['fell', 'falling', 'shrank', 'plummeted', 'leapt']
shrinking : shrank = feeding : fed -> ['feeding', 'shrank', 'feed', 'feeds', 'forages']
shrinking : shrank = flying : flew -> ['flying', 'flew', 'flown', 'fly', 'shrank']
shrinking : shrank = generating : generated -> ['generating', 'shrank', 'generates', 'generate', 'accrues']
shrinking : shrank = going : went -> ['going', 'went', 'decamped', 'soldiered', 'limped']
shrinking : shrank = hiding : hid -> ['hiding', 'hid', 'hide', 'hides', 'shrank']
shrinking : shrank = hitting : hit -> ['hitting', 'punted', 'hit', 'homered', 'slugged']
shrinking : shrank = implementing : implemented -> ['implementing', 'envisages', 'subsidizes', 'underwrote', 'consolidates']
shrinking : shrank = increasing : increased -> ['shrank', 'increased', 'increasing', 'decreased', 'dwindled']
shrinking : shrank = jumping : jumped -> ['jumping', 'leapt', 'jumped', 'jumps', 'shrank']
shrinking : shrank = knowing : knew -> ['knowing', 'speculates', 'realising', 'shrank', 'surmises']
shrinking : shrank = listening : listened -> ['listening', 'listen', 'listened', 'listens', 'awoke']
shrinking : shrank = looking : looked -> ['looking', 'looked', 'look', 'balked', 'glanced']
shrinking : shrank = moving : moved -> ['moving', 'moved', 'shrank', 'relocates', 'relocating']
shrinking : shrank = paying : paid -> ['paying', 'paid', 'pay', 'pays', 'repaid']
shrinking : shrank = playing : played -> ['playing', 'play', 'shrank', 'plays', 'played']
shrinking : shrank = predicting : predicted -> ['predicting', 'predicts', 'foresaw', 'predict', 'shrank']
shrinking : shrank = reading : read -> ['reading', 'read', 'shrank', 'readings', 'reads']
shrinking : shrank = running : ran -> ['running', 'ran', 'shrank', 'runs', 'begain']
shrinking : shrank = saying : said -> ['saying', 'stating', 'retorted', 'quipped', 'mused']
shrinking : shrank = screaming : screamed -> ['screaming', 'leapt', 'screamed', 'wept', 'knelt']
shrinking : shrank = seeing : saw -> ['saw', 'seeing', 'sees', 'shrank', 'beheld']
shrinking : shrank = selling : sold -> ['selling', 'sell', 'sold', 'shrank', 'resold']
singing : sang = sitting : sat -> ['sitting', 'sat', 'sit', 'sits', 'dined']
singing : sang = sleeping : slept -> ['sleeping', 'dined', 'slept', 'sang', 'roomed']
singing : sang = slowing : slowed -> ['slowing', 'slowed', 'slows', 'accelerates', 'slackened']
singing : sang = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'stayed']
singing : sang = striking : struck -> ['striking', 'struck', 'slugged', 'birdied', 'bogeyed']
singing : sang = swimming : swam -> ['swam', 'swimming', 'rode', 'rowing', 'skated']
singing : sang = taking : took -> ['took', 'taking', 'take', 'reassumed', 'takes']
singing : sang = thinking : thought -> ['thinking', 'mused', 'thought', 'reminisced', 'dreamt']
singing : sang = vanishing : vanished -> ['vanishing', 'dá', 'während', 'sử', 'xces']
singing : sang = walking : walked -> ['walking', 'walked', 'rode', 'sang', 'strolled']
singing : sang = writing : wrote -> ['wrote', 'writing', 'writes', 'cowrote', 'sang']
singing : sang = dancing : danced -> ['sang', 'danced', 'dancing', 'duetted', 'soloed']
singing : sang = decreasing : decreased -> ['decreasing', 'increasing', 'decreased', 'quadrupled', 'trebled']
singing : sang = describing : described -> ['describing', 'describes', 'describe', 'extolled', 'described']
singing : sang = enhancing : enhanced -> ['enhancing', 'enhance', 'optimise', 'optimizes', 'maximising']
singing : sang = falling : fell -> ['falling', 'fell', 'tumbled', 'fallen', 'plummeted']
singing : sang = feeding : fed -> ['feeding', 'feed', 'feeds', 'preys', 'ingests']
singing : sang = flying : flew -> ['flew', 'flying', 'flown', 'fly', 'rode']
singing : sang = generating : generated -> ['generating', 'generates', 'generate', 'generated', 'expends']
singing : sang = going : went -> ['going', 'went', 'breezed', 'soldiered', 'forayed']
singing : sang = hiding : hid -> ['hiding', 'hid', 'hides', 'hide', 'sojourned']
singing : sang = hitting : hit -> ['hitting', 'hit', 'homered', 'slugged', 'birdied']
singing : sang = implementing : implemented -> ['implementing', 'implemented', 'implement', 'underwrote', 'promulgates']
singing : sang = increasing : increased -> ['increasing', 'increased', 'decreasing', 'decreased', 'outstripped']
singing : sang = jumping : jumped -> ['jumping', 'jumped', 'leapt', 'leaped', 'rode']
singing : sang = knowing : knew -> ['knowing', 'realising', 'knew', 'realizing', 'theorises']
singing : sang = listening : listened -> ['listening', 'listened', 'listen', 'listens', 'sang']
singing : sang = looking : looked -> ['looking', 'looked', 'glanced', 'look', 'searched']
singing : sang = moving : moved -> ['moving', 'moved', 'relocating', 're-located', 'hitchhiked']
singing : sang = paying : paid -> ['paying', 'paid', 'pays', 'pay', 'repay']
singing : sang = playing : played -> ['playing', 'played', 'sang', 'plays', 'essayed']
singing : sang = predicting : predicted -> ['predicting', 'predicts', 'predicted', 'predict', 'foresaw']
singing : sang = reading : read -> ['reading', 'read', 'sang', 'perused', 'reads']
singing : sang = running : ran -> ['running', 'ran', 'rode', 'jogged', 'sprinted']
singing : sang = saying : said -> ['saying', 'quipped', 'exclaimed', 'retorted', 'mused']
singing : sang = screaming : screamed -> ['screaming', 'cried', 'sang', 'screamed', 'wept']
singing : sang = seeing : saw -> ['seeing', 'saw', 'sees', 'beheld', 'see']
singing : sang = selling : sold -> ['selling', 'sells', 'sell', 'sold', 'retailed']
singing : sang = shrinking : shrank -> ['shrinking', 'shrank', 'trebled', 'outstripped', 'swelled']
sitting : sat = sleeping : slept -> ['sat', 'sleeping', 'slept', 'fasted', 'dined']
sitting : sat = slowing : slowed -> ['slowing', 'slowed', 'slows', 'slackened', 'decelerate']
sitting : sat = spending : spent -> ['spending', 'spent', 'sat', 'spend', 'stayed']
sitting : sat = striking : struck -> ['striking', 'struck', 'sat', 'slugged', 'outran']
sitting : sat = swimming : swam -> ['swimming', 'swam', 'rowing', 'volleyball', 'cycling']
sitting : sat = taking : took -> ['took', 'taking', 'take', 'reassumed', 'forsook']
sitting : sat = thinking : thought -> ['thinking', 'thought', 'theorizing', 'macroeconomics', 'sat']
sitting : sat = vanishing : vanished -> ['vanishing', 'disappearing', 'vanished', 'betwixt', 'begat']
sitting : sat = walking : walked -> ['walking', 'walked', 'sat', 'rode', 'strolled']
sitting : sat = writing : wrote -> ['writing', 'wrote', 'write', 'cowrote', 'composing']
sitting : sat = dancing : danced -> ['dancing', 'sat', 'danced', 'dance', 'sang']
sitting : sat = decreasing : decreased -> ['decreasing', 'decreased', 'shrank', 'increasing', 'quadrupled']
sitting : sat = describing : described -> ['describing', 'describe', 'describes', 'characterizing', 'described']
sitting : sat = enhancing : enhanced -> ['enhancing', 'enhance', 'boosting', 'optimizing', 'enrich']
sitting : sat = falling : fell -> ['fell', 'falling', 'fallen', 'tumbled', 'plummeted']
sitting : sat = feeding : fed -> ['feeding', 'feed', 'feeds', 'sat', 'fed']
sitting : sat = flying : flew -> ['flying', 'flew', 'flown', 'fly', 'sat']
sitting : sat = generating : generated -> ['generating', 'generate', 'generates', 'generated', 'outstrips']
sitting : sat = going : went -> ['going', 'went', 'soldiered', 'breezed', 'go']
sitting : sat = hiding : hid -> ['hiding', 'hid', 'sat', 'hide', 'sojourned']
sitting : sat = hitting : hit -> ['hitting', 'hit', 'slugged', 'homered', 'volleyed']
sitting : sat = implementing : implemented -> ['implementing', 'implemented', 'promulgating', 'instituting', 'implement']
sitting : sat = increasing : increased -> ['increasing', 'increased', 'decreasing', 'decreased', 'outstripped']
sitting : sat = jumping : jumped -> ['jumping', 'jumped', 'sat', 'leapt', 'jump']
sitting : sat = knowing : knew -> ['knowing', 'realising', 'realizing', 'knew', 'wondered']
sitting : sat = listening : listened -> ['listening', 'sat', 'listen', 'listened', 'listens']
sitting : sat = looking : looked -> ['looking', 'looked', 'look', 'sat', 'glanced']
sitting : sat = moving : moved -> ['moving', 'moved', 'relocating', 'hitchhiked', 'move']
sitting : sat = paying : paid -> ['paying', 'pay', 'paid', 'pays', 'payed']
sitting : sat = playing : played -> ['playing', 'played', 'sat', 'play', 'umpired']
sitting : sat = predicting : predicted -> ['predicting', 'predicted', 'foresaw', 'predicts', 'predict']
sitting : sat = reading : read -> ['reading', 'read', 'sat', 'reread', 'perused']
sitting : sat = running : ran -> ['running', 'ran', 'sat', 'run', 'runs']
sitting : sat = saying : said -> ['saying', 'stating', 'mused', 'quipped', 'exclaimed']
sitting : sat = screaming : screamed -> ['screaming', 'cried', 'screamed', 'wept', 'sat']
sitting : sat = seeing : saw -> ['seeing', 'saw', 'beheld', 'sat', 'begot']
sitting : sat = selling : sold -> ['selling', 'sell', 'sold', 'resold', 'sells']
sitting : sat = shrinking : shrank -> ['shrinking', 'shrank', 'shrunk', 'dwindling', 'ballooned']
sitting : sat = singing : sang -> ['sang', 'singing', 'sings', 'sat', 'djing']
sleeping : slept = slowing : slowed -> ['slowing', 'slowed', 'slackened', 'slows', 'ebbed']
sleeping : slept = spending : spent -> ['spending', 'spent', 'slept', 'spend', 'spends']
sleeping : slept = striking : struck -> ['striking', 'struck', 'slept', 'swung', 'strike']
sleeping : slept = swimming : swam -> ['swimming', 'swam', 'rowing', 'swim', 'slept']
sleeping : slept = taking : took -> ['taking', 'took', 'take', 'shied', 'gambled']
sleeping : slept = thinking : thought -> ['thinking', 'thought', 'dreamt', 'slept', 'wavers']
sleeping : slept = vanishing : vanished -> ['vanishing', 'strayed', 'disappearing', 'vanished', 'slept']
sleeping : slept = walking : walked -> ['walking', 'slept', 'walked', 'leapt', 'knelt']
sleeping : slept = writing : wrote -> ['writing', 'blogged', 'writting', 'slept', 'wrote']
sleeping : slept = dancing : danced -> ['dancing', 'slept', 'dance', 'dances', 'danced']
sleeping : slept = decreasing : decreased -> ['decreasing', 'decreased', 'decreases', 'fluctuated', 'increasing']
sleeping : slept = describing : described -> ['describing', 'describes', 'describe', 'described', 'rationalizes']
sleeping : slept = enhancing : enhanced -> ['enhancing', 'enhance', 'boosting', 'maximizing', 'facilitating']
sleeping : slept = falling : fell -> ['falling', 'fell', 'leapt', 'slept', 'fallen']
sleeping : slept = feeding : fed -> ['feeding', 'feed', 'slept', 'feeds', 'fed']
sleeping : slept = flying : flew -> ['flew', 'flying', 'flown', 'fly', 'slept']
sleeping : slept = generating : generated -> ['generating', 'generate', 'generates', 'generated', 'outstrips']
sleeping : slept = going : went -> ['going', 'gone', 'slept', 'went', 'breezed']
sleeping : slept = hiding : hid -> ['hiding', 'slept', 'hid', 'dwelt', 'hide']
sleeping : slept = hitting : hit -> ['hitting', 'homered', 'hit', 'slept', 'punted']
sleeping : slept = implementing : implemented -> ['implementing', 'implemented', 'contravened', 'liaised', 'implement']
sleeping : slept = increasing : increased -> ['increasing', 'decreasing', 'increased', 'decreased', 'trebled']
sleeping : slept = jumping : jumped -> ['jumping', 'jumped', 'leapt', 'jump', 'leaped']
sleeping : slept = knowing : knew -> ['knowing', 'knew', 'knows', 'slept', 'realising']
sleeping : slept = listening : listened -> ['listening', 'listened', 'slept', 'listen', 'listens']
sleeping : slept = looking : looked -> ['looking', 'looked', 'glanced', 'look', 'gazed']
sleeping : slept = moving : moved -> ['moving', 'moved', 'move', 'relocating', 'hitchhiked']
sleeping : slept = paying : paid -> ['paying', 'paid', 'payed', 'repaid', 'pay']
sleeping : slept = playing : played -> ['playing', 'played', 'slept', 'play', 'plays']
sleeping : slept = predicting : predicted -> ['predicting', 'predicts', 'predict', 'predicted', 'foresaw']
sleeping : slept = reading : read -> ['reading', 'read', 'slept', 'reread', 'perused']
sleeping : slept = running : ran -> ['running', 'ran', 'run', 'slept', 'sprinted']
sleeping : slept = saying : said -> ['saying', 'stating', 'quipped', 'retorted', 'mused']
sleeping : slept = screaming : screamed -> ['screaming', 'screamed', 'slept', 'wept', 'cried']
sleeping : slept = seeing : saw -> ['seeing', 'saw', 'beheld', 'slept', 'pondered']
sleeping : slept = selling : sold -> ['selling', 'sold', 'sell', 'slept', 'gambled']
sleeping : slept = shrinking : shrank -> ['shrinking', 'shrunk', 'shrank', 'ebbed', 'ballooned']
sleeping : slept = singing : sang -> ['singing', 'sang', 'slept', 'sings', 'rapping']
sleeping : slept = sitting : sat -> ['sitting', 'slept', 'sat', 'sit', 'knelt']
slowing : slowed = spending : spent -> ['spending', 'spent', 'spend', 'spends', 'vacationed']
slowing : slowed = striking : struck -> ['striking', 'struck', 'elbowed', 'floored', 'parried']
slowing : slowed = swimming : swam -> ['swimming', 'rowing', 'swam', 'skiing', 'canoeing']
slowing : slowed = taking : took -> ['taking', 'took', 'snared', 'taken', 'reassumed']
slowing : slowed = thinking : thought -> ['thinking', 'thought', 'pondered', 'enquired', 'mused']
slowing : slowed = vanishing : vanished -> ['vanishing', 'vanished', 'withered', 'bloomed', 'transfigured']
slowing : slowed = walking : walked -> ['walking', 'walked', 'strolled', 'hiked', 'taxied']
slowing : slowed = writing : wrote -> ['writing', 'blogged', 'penned', 'pencilled', 'ghosted']
slowing : slowed = dancing : danced -> ['dancing', 'danced', 'dance', 'duetted', 'rapping']
slowing : slowed = decreasing : decreased -> ['decreased', 'decreasing', 'quadrupled', 'lessened', 'trebled']
slowing : slowed = describing : described -> ['describing', 'described', 'satirised', 'extolled', 'describe']
slowing : slowed = enhancing : enhanced -> ['enhancing', 'facilitated', 'underpinned', 'enhanced', 'curbed']
slowing : slowed = falling : fell -> ['falling', 'fell', 'slumped', 'plummeted', 'tumbled']
slowing : slowed = feeding : fed -> ['feeding', 'grazed', 'pastured', 'feed', 'fed']
slowing : slowed = flying : flew -> ['flying', 'flew', 'flown', 'parachuted', 'ferried']
slowing : slowed = generating : generated -> ['generating', 'generated', 'generate', 'churned', 'reprocessed']
slowing : slowed = going : went -> ['going', 'rumbled', 'spiralled', 'snowballed', 'breezed']
slowing : slowed = hiding : hid -> ['hiding', 'hid', 'concealed', 'stashed', 'dwelled']
slowing : slowed = hitting : hit -> ['hitting', 'hit', 'fouled', 'thumped', 'slugged']
slowing : slowed = implementing : implemented -> ['implementing', 'implemented', 'liberalised', 'regularised', 'benchmarked']
slowing : slowed = increasing : increased -> ['increased', 'increasing', 'decreased', 'lessened', 'trebled']
slowing : slowed = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'bumped', 'dived']
slowing : slowed = knowing : knew -> ['knowing', 'realising', 'reassured', 'realizing', 'intimated']
slowing : slowed = listening : listened -> ['listening', 'listened', 'listen', 'chatted', 'partied']
slowing : slowed = looking : looked -> ['looking', 'looked', 'glanced', 'gazed', 'stared']
slowing : slowed = moving : moved -> ['moving', 'moved', 're-located', 'freighted', 'rafted']
slowing : slowed = paying : paid -> ['paying', 'paid', 'payed', 'refunded', 'reimbursed']
slowing : slowed = playing : played -> ['playing', 'played', 'essayed', 'drummed', 'gigged']
slowing : slowed = predicting : predicted -> ['predicting', 'forecasted', 'predicted', 'foreshadowed', 'presaged']
slowing : slowed = reading : read -> ['reading', 'read', 'perused', 'memorised', 'rechecked']
slowing : slowed = running : ran -> ['running', 'ran', 'rumbled', 'jogged', 'meandered']
slowing : slowed = saying : said -> ['saying', 'quipped', 'retorted', 'intimated', 'averred']
slowing : slowed = screaming : screamed -> ['screaming', 'screamed', 'howled', 'cried', 'barked']
slowing : slowed = seeing : saw -> ['seeing', 'pondered', 'saw', 'stoped', 'recollected']
slowing : slowed = selling : sold -> ['selling', 'sold', 'retailed', 'sell', 'outsold']
slowing : slowed = shrinking : shrank -> ['shrinking', 'swelled', 'receded', 'trebled', 'stagnated']
slowing : slowed = singing : sang -> ['singing', 'danced', 'sang', 'duetted', 'rapping']
slowing : slowed = sitting : sat -> ['sitting', 'seated', 'sit', 'crouched', 'reclined']
slowing : slowed = sleeping : slept -> ['sleeping', 'huddled', 'roomed', 'dined', 'feasted']
spending : spent = striking : struck -> ['striking', 'struck', 'blitzed', 'nosed', 'elbowed']
spending : spent = swimming : swam -> ['swimming', 'rowing', 'volleyball', 'windsurfing', 'swam']
spending : spent = taking : took -> ['taking', 'took', 'take', 'reassumed', 'takes']
spending : spent = thinking : thought -> ['thinking', 'mused', 'thought', 'despaired', 'pondered']
spending : spent = vanishing : vanished -> ['vanishing', 'leaved', 'fanged', 'girdled', 'congealed']
spending : spent = walking : walked -> ['walking', 'walked', 'strolled', 'glided', 'wandered']
spending : spent = writing : wrote -> ['writing', 'wrote', 'cowrote', 'penned', 'blogged']
spending : spent = dancing : danced -> ['dancing', 'danced', 'duetted', 'partied', 'skated']
spending : spent = decreasing : decreased -> ['decreasing', 'decreased', 'increasing', 'lessened', 'trebled']
spending : spent = describing : described -> ['describing', 'describes', 'describe', 'described', 'characterizing']
spending : spent = enhancing : enhanced -> ['enhancing', 'augmenting', 'revolutionised', 'innovated', 'rejuvenating']
spending : spent = falling : fell -> ['falling', 'fell', 'slumped', 'fallen', 'tumbled']
spending : spent = feeding : fed -> ['feeding', 'foraged', 'feeds', 'pastured', 'feed']
spending : spent = flying : flew -> ['flying', 'flew', 'flown', 'motorised', 'flapped']
spending : spent = generating : generated -> ['generating', 'generated', 'cored', 'brominated', 'intercooled']
spending : spent = going : went -> ['going', 'went', 'breezed', 'darted', 'stuttered']
spending : spent = hiding : hid -> ['hiding', 'hid', 'stashed', 'lurked', 'concealed']
spending : spent = hitting : hit -> ['hitting', 'slugged', 'volleyed', 'clotheslined', 'bogeyed']
spending : spent = implementing : implemented -> ['implementing', 'implemented', 'innovated', 'co-invented', 'benchmarked']
spending : spent = increasing : increased -> ['increasing', 'increased', 'decreased', 'lessened', 'quickened']
spending : spent = jumping : jumped -> ['jumping', 'jumped', 'leaped', 'hopped', 'glided']
spending : spent = knowing : knew -> ['knowing', 'realising', 'realizing', 'intimated', 'know']
spending : spent = listening : listened -> ['listening', 'listened', 'listen', 'texted', 'listens']
spending : spent = looking : looked -> ['looking', 'looked', 'glanced', 'gazed', 'marveled']
spending : spent = moving : moved -> ['moving', 'moved', 'forayed', 'hitchhiked', 'relocated']
spending : spent = paying : paid -> ['paying', 'paid', 'payed', 'overpaid', 'pays']
spending : spent = playing : played -> ['playing', 'played', 'umpired', 'understudied', 'essayed']
