albania : albanian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'ecuadorian', 'buenos']
israel : israeli = austria : austrian -> ['austrian', 'austro-hungarian', 'styria', 'bavaria', 'german']
israel : israeli = belarus : belorussian -> ['belarusian', 'ukrainian', 'belarussian', 'estonian', 'latvian']
israel : israeli = brazil : brazilian -> ['brazilian', 'angolan', 'ecuadorian', 'peruvian', 'bahia']
israel : israeli = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'albanian', 'croatian', 'yugoslavian']
israel : israeli = cambodia : cambodian -> ['cambodian', 'laotian', 'indonesian', 'laos', 'burmese']
israel : israeli = chile : chilean -> ['chilean', 'bolivian', 'peruvian', 'argentine', 'ecuadorian']
israel : israeli = china : chinese -> ['chinese', 'guangdong', 'taiwanese', 'korean', 'fujian']
israel : israeli = colombia : colombian -> ['colombian', 'ecuadorian', 'bolivian', 'peruvian', 'venezuelan']
israel : israeli = croatia : croatian -> ['croatian', 'serbian', 'yugoslavian', 'montenegrin', 'slovenian']
israel : israeli = denmark : danish -> ['danish', 'swedish', 'norwegian', 'sweden', 'finnish']
israel : israeli = egypt : egyptian -> ['egyptian', 'jordanian', 'tunisian', 'moroccan', 'iranian']
israel : israeli = england : english -> ['lancashire', 'warwickshire', 'yorkshire', 'merseyside', 'kingston-upon-thames']
israel : israeli = france : french -> ['french', 'val-de-marne', 'hauts-de-seine', 'algerian', 'seine-saint-denis']
israel : israeli = germany : german -> ['german', 'austrian', 'german-austrian', 'austrian-german', 'mannheim']
israel : israeli = greece : greek -> ['cypriot', 'macedonian', 'turkish', 'albanian', 'greek']
israel : israeli = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'finnish', 'estonian']
israel : israeli = india : indian -> ['indian', 'maharashtra', 'bangladeshi', 'pakistani', 'assam']
italy : italian = japan : japanese -> ['japanese', 'korean', 'chinese', 'indonesian', 'taiwanese']
italy : italian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'japanese', 'indonesian']
italy : italian = macedonia : macedonian -> ['macedonian', 'albanian', 'bulgarian', 'serbian', 'greek']
italy : italian = malta : maltese -> ['maltese', 'portuguese', 'spanish', 'french', 'turkish']
italy : italian = mexico : mexican -> ['mexican', 'spanish', 'peruvian', 'colombian', 'ecuadorian']
italy : italian = moldova : moldovan -> ['moldovan', 'romanian', 'estonian', 'belarusian', 'ukrainian']
italy : italian = netherlands : dutch -> ['dutch', 'danish', 'german', 'belgian', 'swedish']
italy : italian = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'icelandic']
italy : italian = peru : peruvian -> ['peruvian', 'ecuadorian', 'argentine', 'spanish', 'bolivian']
italy : italian = poland : polish -> ['polish', 'silesian', 'lithuanian', 'kielce', 'voivodeship']
italy : italian = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'angolan', 'catalan']
italy : italian = russia : russian -> ['russian', 'ukrainian', 'estonian', 'kazakh', 'belarusian']
italy : italian = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'hungarian', 'slovenian']
italy : italian = spain : spanish -> ['spanish', 'catalan', 'portuguese', 'argentine', 'castilian']
italy : italian = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'estonian']
italy : italian = switzerland : swiss -> ['swiss', 'german', 'alsatian', 'french', 'swiss-german']
italy : italian = thailand : thai -> ['indonesian', 'thai', 'malaysian', 'cambodian', 'laotian']
italy : italian = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'estonian', 'kazakh']
italy : italian = albania : albanian -> ['albanian', 'turkish', 'bulgarian', 'romanian', 'serbian']
italy : italian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'ecuadorian', 'peruvian']
italy : italian = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'melbourne']
italy : italian = austria : austrian -> ['austrian', 'german', 'hungarian', 'polish', 'slovenian']
italy : italian = belarus : belorussian -> ['ukrainian', 'belarusian', 'estonian', 'russian', 'latvian']
italy : italian = brazil : brazilian -> ['brazilian', 'portuguese', 'angolan', 'peruvian', 'argentine']
italy : italian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'turkish', 'croatian', 'romanian']
italy : italian = cambodia : cambodian -> ['cambodian', 'indonesian', 'laotian', 'thai', 'vietnamese']
italy : italian = chile : chilean -> ['chilean', 'argentine', 'peruvian', 'bolivian', 'argentinian']
italy : italian = china : chinese -> ['chinese', 'korean', 'taiwanese', 'mongolian', 'fujian']
italy : italian = colombia : colombian -> ['colombian', 'ecuadorian', 'peruvian', 'argentine', 'bolivian']
italy : italian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'hungarian']
italy : italian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'icelandic']
italy : italian = egypt : egyptian -> ['egyptian', 'moroccan', 'iranian', 'tunisian', 'ethiopian']
italy : italian = england : english -> ['english', 'welsh', 'lancashire', 'scottish', 'kingston-upon-thames']
italy : italian = france : french -> ['french', 'spanish', 'algerian', 'alsatian', 'luxembourgish']
italy : italian = germany : german -> ['german', 'austrian', 'polish', 'estonian', 'austrian-german']
italy : italian = greece : greek -> ['greek', 'cypriot', 'macedonian', 'turkish', 'albanian']
italy : italian = iceland : icelandic -> ['icelandic', 'estonian', 'norwegian', 'danish', 'finnish']
italy : italian = india : indian -> ['indian', 'bengali', 'tamil', 'maharashtra', 'kerala']
italy : italian = ireland : irish -> ['irish', 'scottish', 'welsh', 'english', 'icelandic']
japan : japanese = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'koreans']
japan : japanese = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'turkish', 'montenegrin']
japan : japanese = malta : maltese -> ['maltese', 'turkish', 'portuguese', 'spanish', 'italian']
japan : japanese = mexico : mexican -> ['mexican', 'peruvian', 'spanish', 'colombian', 'chilean']
japan : japanese = moldova : moldovan -> ['romanian', 'moldovan', 'belarusian', 'hungarian', 'lithuanian']
japan : japanese = netherlands : dutch -> ['dutch', 'german', 'danish', 'belgian', 'swedish']
japan : japanese = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'hordaland']
japan : japanese = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'colombian', 'spanish']
japan : japanese = poland : polish -> ['polish', 'silesian', 'lublin', 'voivodeship', 'lithuanian']
japan : japanese = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'castilian', 'french']
japan : japanese = russia : russian -> ['russian', 'ukrainian', 'belarussian', 'soviet', 'lithuanian']
japan : japanese = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'hungarian', 'polish']
japan : japanese = spain : spanish -> ['spanish', 'castilian', 'catalan', 'aragonese', 'chilean']
japan : japanese = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'estonian']
japan : japanese = switzerland : swiss -> ['swiss', 'german', 'solothurn', 'fribourg', 'vaud']
japan : japanese = thailand : thai -> ['thai', 'cambodian', 'laotian', 'malaysian', 'burmese']
japan : japanese = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'lithuanian', 'belarussian']
japan : japanese = albania : albanian -> ['albanian', 'turkish', 'romanian', 'serbian', 'bulgarian']
japan : japanese = argentina : argentinean -> ['argentine', 'chilean', 'peruvian', 'argentinian', 'uruguayan']
japan : japanese = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'sydney']
japan : japanese = austria : austrian -> ['austrian', 'german', 'hungarian', 'polish', 'austro-hungarian']
japan : japanese = belarus : belorussian -> ['belarusian', 'lithuanian', 'ukrainian', 'latvian', 'russian']
japan : japanese = brazil : brazilian -> ['brazilian', 'portuguese', 'peruvian', 'bahia', 'pernambuco']
japan : japanese = bulgaria : bulgarian -> ['bulgarian', 'turkish', 'romanian', 'serbian', 'macedonian']
japan : japanese = cambodia : cambodian -> ['cambodian', 'laotian', 'burmese', 'khmer', 'vietnamese']
japan : japanese = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
japan : japanese = china : chinese -> ['chinese', 'taiwanese', 'korean', 'fujian', 'mongolian']
japan : japanese = colombia : colombian -> ['colombian', 'peruvian', 'venezuelan', 'bolivian', 'chilean']
japan : japanese = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'hungarian']
japan : japanese = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'german']
japan : japanese = egypt : egyptian -> ['egyptian', 'moroccan', 'jordanian', 'libyan', 'tunisian']
japan : japanese = england : english -> ['welsh', 'lancashire', 'lincolnshire', 'cambridgeshire', 'english']
japan : japanese = france : french -> ['french', 'alsace', 'ardennes', 'luxembourgish', 'german']
japan : japanese = germany : german -> ['german', 'austrian', 'prussian', 'nazi', 'polish']
japan : japanese = greece : greek -> ['greek', 'turkish', 'macedonian', 'cretan', 'bulgarian']
japan : japanese = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'finnish', 'swedish']
japan : japanese = india : indian -> ['indian', 'odisha', 'pakistani', 'gujarat', 'nepalese']
japan : japanese = ireland : irish -> ['irish', 'scottish', 'welsh', 'donegal', 'antrim']
japan : japanese = israel : israeli -> ['israeli', 'palestinian', 'jordanian', 'lebanese', 'idf']
korea : korean = macedonia : macedonian -> ['macedonian', 'serbian', 'croatian', 'bulgarian', 'montenegrin']
korea : korean = malta : maltese -> ['maltese', 'italian', 'portuguese', 'turkish', 'valletta']
korea : korean = mexico : mexican -> ['mexican', 'michoacn', 'colombian', 'peruvian', 'tamaulipas']
korea : korean = moldova : moldovan -> ['moldovan', 'romanian', 'croatian', 'belarusian', 'moldavian']
korea : korean = netherlands : dutch -> ['dutch', 'danish', 'belgian', 'flemish', 'swedish']
korea : korean = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'telemark']
korea : korean = peru : peruvian -> ['peruvian', 'chilean', 'colombian', 'bolivian', 'guatemalan']
korea : korean = poland : polish -> ['silesian', 'polish', 'voivodeship', 'lublin', 'opole']
korea : korean = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'mozambican', 'galician']
korea : korean = russia : russian -> ['russian', 'ukrainian', 'sfsr', 'belarussian', 'ryazan']
korea : korean = slovakia : slovakian -> ['slovak', 'slovakian', 'slovenian', 'czech', 'croatian']
korea : korean = spain : spanish -> ['spanish', 'catalan', 'castilian', 'murcia', 'andalusia']
korea : korean = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'vrmland']
korea : korean = switzerland : swiss -> ['swiss', 'solothurn', 'ticino', 'thurgau', 'graubnden']
korea : korean = thailand : thai -> ['thai', 'cambodian', 'laotian', 'malaysian', 'indonesian']
korea : korean = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'lithuanian', 'belarussian']
korea : korean = albania : albanian -> ['albanian', 'macedonian', 'croatian', 'serbian', 'bulgarian']
korea : korean = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'argentinian', 'uruguayan']
korea : korean = australia : australian -> ['australian', 'queensland', 'nsw', 'melbourne', 'tasmania']
korea : korean = austria : austrian -> ['austrian', 'bavaria', 'german', 'styria', 'saxony']
korea : korean = belarus : belorussian -> ['ukrainian', 'belarusian', 'lithuanian', 'latvian', 'russian']
korea : korean = brazil : brazilian -> ['brazilian', 'portuguese', 'bahia', 'pernambuco', 'maranho']
korea : korean = bulgaria : bulgarian -> ['bulgarian', 'macedonian', 'serbian', 'croatian', 'bosnian']
korea : korean = cambodia : cambodian -> ['cambodian', 'laotian', 'burmese', 'thai', 'vietnamese']
korea : korean = chile : chilean -> ['chilean', 'peruvian', 'colombian', 'bolivian', 'argentine']
korea : korean = china : chinese -> ['chinese', 'taiwanese', 'fujian', 'guangdong', 'mongolian']
korea : korean = colombia : colombian -> ['colombian', 'peruvian', 'guatemalan', 'bolivian', 'venezuelan']
korea : korean = croatia : croatian -> ['croatian', 'serbian', 'bosnian', 'montenegrin', 'slovenian']
korea : korean = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
korea : korean = egypt : egyptian -> ['egyptian', 'moroccan', 'libyan', 'lebanese', 'syrian']
korea : korean = england : english -> ['lancashire', 'merseyside', 'lincolnshire', 'cheshire', 'kingston-upon-thames']
korea : korean = france : french -> ['french', 'alsace', 'vende', 'loire-atlantique', 'haute-savoie']
korea : korean = germany : german -> ['german', 'thuringia', 'baden-wrttemberg', 'bavaria', 'german-austrian']
korea : korean = greece : greek -> ['greek', 'macedonian', 'cretan', 'cypriot', 'turkish']
korea : korean = iceland : icelandic -> ['icelandic', 'norwegian', 'faroese', 'danish', 'finnish']
korea : korean = india : indian -> ['indian', 'maharashtra', 'odisha', 'kerala', 'orissa']
korea : korean = ireland : irish -> ['irish', 'scottish', 'fermanagh', 'antrim', 'donegal']
korea : korean = israel : israeli -> ['israeli', 'palestinian', 'lebanese', 'jewish', 'jordanian']
korea : korean = italy : italian -> ['italian', 'lombardy', 'veneto', 'liguria', 'milanese']
macedonia : macedonian = malta : maltese -> ['maltese', 'turkish', 'cypriot', 'valletta', 'croatian']
macedonia : macedonian = mexico : mexican -> ['mexican', 'sinaloa', 'guatemalan', 'veracruz', 'peruvian']
macedonia : macedonian = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'ukrainian', 'latvian']
macedonia : macedonian = netherlands : dutch -> ['dutch', 'danish', 'swedish', 'gelderland', 'belgian']
macedonia : macedonian = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'sweden']
macedonia : macedonian = peru : peruvian -> ['peruvian', 'guatemalan', 'bolivian', 'ecuadorian', 'chilean']
macedonia : macedonian = poland : polish -> ['silesian', 'polish', 'lithuanian', 'opole', 'voivodeship']
macedonia : macedonian = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'galician', 'afonso']
macedonia : macedonian = russia : russian -> ['russian', 'ukrainian', 'sfsr', 'belarusian', 'belarussian']
macedonia : macedonian = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'croatian', 'belarusian']
macedonia : macedonian = spain : spanish -> ['spanish', 'castilian', 'valencian', 'catalan', 'aragonese']
macedonia : macedonian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'norway']
macedonia : macedonian = switzerland : swiss -> ['zrich', 'swiss', 'zurich', 'neuchtel', 'solothurn']
macedonia : macedonian = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'burmese', 'indonesian']
macedonia : macedonian = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'bulgarian']
macedonia : macedonian = albania : albanian -> ['albanian', 'bulgarian', 'serbian', 'croatian', 'romanian']
macedonia : macedonian = argentina : argentinean -> ['argentine', 'uruguayan', 'argentinian', 'peruvian', 'paraguayan']
macedonia : macedonian = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'zealand']
macedonia : macedonian = austria : austrian -> ['austrian', 'bavaria', 'hungarian', 'german', 'bavarian']
macedonia : macedonian = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'russian']
macedonia : macedonian = brazil : brazilian -> ['brazilian', 'portuguese', 'paulo', 'peruvian', 'bahia']
macedonia : macedonian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'romanian', 'ukrainian']
macedonia : macedonian = cambodia : cambodian -> ['cambodian', 'burmese', 'laotian', 'thai', 'vietnamese']
macedonia : macedonian = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'guatemalan']
macedonia : macedonian = china : chinese -> ['chinese', 'korean', 'taiwanese', 'guangdong', 'mongolian']
macedonia : macedonian = colombia : colombian -> ['colombian', 'guatemalan', 'peruvian', 'honduran', 'bolivian']
macedonia : macedonian = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'bosnian', 'slovenian']
macedonia : macedonian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'faroese', 'sweden']
macedonia : macedonian = egypt : egyptian -> ['egyptian', 'jordanian', 'moroccan', 'libyan', 'lebanese']
macedonia : macedonian = england : english -> ['welsh', 'lancashire', 'yorkshire', 'scottish', 'kingston-upon-thames']
macedonia : macedonian = france : french -> ['french', 'val-de-marne', 'yvelines', 'alsace', 'bouches-du-rhne']
macedonia : macedonian = germany : german -> ['german', 'hamburg', 'austrian', 'bavaria', 'german-austrian']
macedonia : macedonian = greece : greek -> ['greek', 'cypriot', 'bulgarian', 'cretan', 'turkish']
macedonia : macedonian = iceland : icelandic -> ['icelandic', 'faroese', 'norwegian', 'danish', 'finnish']
macedonia : macedonian = india : indian -> ['indian', 'kerala', 'odisha', 'maharashtra', 'gujarat']
macedonia : macedonian = ireland : irish -> ['irish', 'scottish', 'welsh', 'ulster', 'gaelic']
macedonia : macedonian = israel : israeli -> ['israeli', 'lebanese', 'palestinian', 'jordanian', 'jewish']
macedonia : macedonian = italy : italian -> ['italian', 'lombardy', 'sicilian', 'livorno', 'milanese']
macedonia : macedonian = japan : japanese -> ['japanese', 'korean', 'chinese', 'japanese-born', 'yokohama']
malta : maltese = mexico : mexican -> ['mexican', 'chihuahua', 'chiapas', 'guatemalan', 'oaxaca']
malta : maltese = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'ukrainian', 'latvian']
malta : maltese = netherlands : dutch -> ['dutch', 'danish', 'belgian', 'flemish', 'swedish']
malta : maltese = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'faroese']
malta : maltese = peru : peruvian -> ['peruvian', 'bolivian', 'chilean', 'guatemalan', 'honduran']
malta : maltese = poland : polish -> ['silesian', 'polish', 'kashubian', 'voivodeship', 'ekstraklasa']
malta : maltese = portugal : portuguese -> ['portuguese', 'brazilian', 'galician', 'catalan', 'spanish']
malta : maltese = russia : russian -> ['russian', 'ukrainian', 'kazakh', 'belarusian', 'oblast']
malta : maltese = slovakia : slovakian -> ['slovak', 'slovakian', 'slovenian', 'czech', 'belarusian']
malta : maltese = spain : spanish -> ['spanish', 'catalan', 'basque', 'valencian', 'galician']
malta : maltese = sweden : swedish -> ['swedish', 'danish', 'finnish', 'dalarna', 'norwegian']
malta : maltese = switzerland : swiss -> ['swiss', 'graubnden', 'solothurn', 'swiss-german', 'ticino']
malta : maltese = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'myanmar', 'indonesian']
malta : maltese = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'kazakh', 'moldovan', 'latvian']
malta : maltese = albania : albanian -> ['albanian', 'macedonian', 'bulgarian', 'kosovar', 'serbian']
malta : maltese = argentina : argentinean -> ['argentine', 'uruguayan', 'peruvian', 'chilean', 'bolivian']
malta : maltese = australia : australian -> ['queensland', 'australian', 'tasmania', 'nsw', 'tasmanian']
malta : maltese = austria : austrian -> ['austrian', 'styria', 'slovenian', 'swabian', 'burgenland']
malta : maltese = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'kazakh', 'moldovan']
malta : maltese = brazil : brazilian -> ['brazilian', 'carioca', 'portuguese', 'amazonas', 'rondnia']
malta : maltese = bulgaria : bulgarian -> ['bulgarian', 'macedonian', 'ukrainian', 'serbian', 'slovenian']
malta : maltese = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'lao', 'laos']
malta : maltese = chile : chilean -> ['chilean', 'bolivian', 'peruvian', 'salvadoran', 'colombian']
malta : maltese = china : chinese -> ['chinese', 'fujian', 'mongolian', 'taiwanese', 'guizhou']
malta : maltese = colombia : colombian -> ['colombian', 'bolivian', 'guatemalan', 'peruvian', 'honduran']
malta : maltese = croatia : croatian -> ['croatian', 'slovenian', 'serbian', 'montenegrin', 'slovene']
malta : maltese = denmark : danish -> ['danish', 'faroese', 'swedish', 'norwegian', 'finnish']
malta : maltese = egypt : egyptian -> ['egyptian', 'moroccan', 'mesopotamia', 'libyan', 'sudanese']
malta : maltese = england : english -> ['welsh', 'cornish', 'lancashire', 'wearside', 'yorkshire']
malta : maltese = france : french -> ['french', 'limousin', 'gard', 'gers', 'yvelines']
malta : maltese = germany : german -> ['german', 'oberliga', 'baden-wrttemberg', 'saarland', 'swiss-german']
malta : maltese = greece : greek -> ['cypriot', 'greek', 'macedonian', 'cretan', 'bulgarian']
malta : maltese = iceland : icelandic -> ['faroese', 'icelandic', 'finnish', 'greenlandic', 'norwegian']
malta : maltese = india : indian -> ['maharashtra', 'karnataka', 'odisha', 'kerala', 'tamil']
malta : maltese = ireland : irish -> ['irish', 'scottish', 'welsh', 'tipperary', 'hurling']
malta : maltese = israel : israeli -> ['israeli', 'palestinian', 'yemenite', 'palestinians', 'mizrahi']
malta : maltese = italy : italian -> ['italian', 'lombardy', 'piedmontese', 'emilia-romagna', 'milanese']
malta : maltese = japan : japanese -> ['japanese', 'ishikawa', 'yamagata', 'kagawa', 'non-japanese']
malta : maltese = korea : korean -> ['korean', 'vietnamese', 'koreans', 'zainichi', 'dprk']
mexico : mexican = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'montenegrin', 'moldavian']
mexico : mexican = netherlands : dutch -> ['dutch', 'belgian', 'danish', 'swedish', 'flemish']
mexico : mexican = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'hordaland']
mexico : mexican = peru : peruvian -> ['peruvian', 'chilean', 'colombian', 'bolivian', 'venezuelan']
mexico : mexican = poland : polish -> ['polish', 'silesian', 'lublin', 'opole', 'pomeranian']
mexico : mexican = portugal : portuguese -> ['portuguese', 'brazilian', 'angolan', 'venezuelan', 'spanish']
mexico : mexican = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'tsarist', 'ukraine']
mexico : mexican = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'slovenian', 'czechoslovak']
mexico : mexican = spain : spanish -> ['spanish', 'venezuelan', 'cantabria', 'argentine', 'chilean']
mexico : mexican = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'vrmland']
mexico : mexican = switzerland : swiss -> ['swiss', 'solothurn', 'ticino', 'schaffhausen', 'vaud']
mexico : mexican = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'laotian', 'burmese']
mexico : mexican = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'moldovan']
mexico : mexican = albania : albanian -> ['albanian', 'turkish', 'serbian', 'macedonian', 'montenegrin']
mexico : mexican = argentina : argentinean -> ['argentine', 'uruguayan', 'chilean', 'peruvian', 'paraguayan']
mexico : mexican = australia : australian -> ['australian', 'nsw', 'queensland', 'tasmania', 'melbourne']
mexico : mexican = austria : austrian -> ['austrian', 'hungarian', 'styria', 'bavarian', 'bavaria']
mexico : mexican = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'russian', 'lithuanian']
mexico : mexican = brazil : brazilian -> ['brazilian', 'portuguese', 'peruvian', 'venezuelan', 'colombian']
mexico : mexican = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'turkish', 'macedonian', 'croatian']
mexico : mexican = cambodia : cambodian -> ['cambodian', 'laotian', 'burmese', 'thai', 'khmer']
mexico : mexican = chile : chilean -> ['chilean', 'peruvian', 'colombian', 'argentine', 'bolivian']
mexico : mexican = china : chinese -> ['chinese', 'taiwanese', 'korean', 'guangdong', 'fujian']
mexico : mexican = colombia : colombian -> ['colombian', 'venezuelan', 'peruvian', 'bolivian', 'guatemalan']
mexico : mexican = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'bosnian']
mexico : mexican = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'faroese']
mexico : mexican = egypt : egyptian -> ['egyptian', 'jordanian', 'tunisian', 'moroccan', 'libyan']
mexico : mexican = england : english -> ['yorkshire', 'lancashire', 'lincolnshire', 'cambridgeshire', 'bromsgrove']
mexico : mexican = france : french -> ['french', 'algerian', 'vende', 'belgian', 'bourgogne']
mexico : mexican = germany : german -> ['german', 'austrian', 'gdr', 'swiss', 'bavarian']
mexico : mexican = greece : greek -> ['cypriot', 'macedonian', 'greek', 'turkish', 'cretan']
mexico : mexican = iceland : icelandic -> ['icelandic', 'danish', 'norwegian', 'faroese', 'finnish']
mexico : mexican = india : indian -> ['indian', 'kerala', 'bengal', 'maharashtra', 'odisha']
mexico : mexican = ireland : irish -> ['irish', 'scottish', 'donegal', 'antrim', 'westmeath']
mexico : mexican = israel : israeli -> ['israeli', 'palestinian', 'lebanese', 'jordanian', 'palestinians']
mexico : mexican = italy : italian -> ['italian', 'neapolitan', 'piedmontese', 'lombardy', 'veneto']
mexico : mexican = japan : japanese -> ['japanese', 'korean', 'taiwanese', 'chinese', 'japanese-american']
mexico : mexican = korea : korean -> ['korean', 'vietnamese', 'taiwanese', 'japanese', 'chinese']
mexico : mexican = macedonia : macedonian -> ['macedonian', 'montenegrin', 'serbian', 'bulgarian', 'croatian']
moldova : moldovan = netherlands : dutch -> ['dutch', 'danish', 'gelderland', 'belgian', 'overijssel']
moldova : moldovan = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'tnsberg']
moldova : moldovan = peru : peruvian -> ['peruvian', 'bolivian', 'chilean', 'guatemalan', 'ecuadorian']
moldova : moldovan = poland : polish -> ['polish', 'silesian', 'lithuanian', 'kielce', 'voivodeship']
moldova : moldovan = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'angolan', 'guinea-bissauan']
moldova : moldovan = russia : russian -> ['russian', 'ukrainian', 'sfsr', 'kazakh', 'belarusian']
moldova : moldovan = slovakia : slovakian -> ['slovak', 'slovakian', 'belarusian', 'slovenian', 'hungarian']
moldova : moldovan = spain : spanish -> ['spanish', 'catalan', 'valencian', 'castilian', 'castelln']
moldova : moldovan = sweden : swedish -> ['swedish', 'norwegian', 'danish', 'finnish', 'norway']
moldova : moldovan = switzerland : swiss -> ['swiss', 'zrich', 'zurich', 'solothurn', 'schaffhausen']
moldova : moldovan = thailand : thai -> ['malaysian', 'thai', 'indonesian', 'cambodian', 'singaporean']
moldova : moldovan = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'kazakh', 'latvian']
moldova : moldovan = albania : albanian -> ['albanian', 'bulgarian', 'macedonian', 'serbian', 'romanian']
moldova : moldovan = argentina : argentinean -> ['argentine', 'peruvian', 'argentinian', 'chilean', 'uruguayan']
moldova : moldovan = australia : australian -> ['queensland', 'australian', 'tasmania', 'nsw', 'sydney']
moldova : moldovan = austria : austrian -> ['austrian', 'german', 'hungarian', 'styria', 'bavaria']
moldova : moldovan = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'kazakh']
moldova : moldovan = brazil : brazilian -> ['brazilian', 'peruvian', 'bahia', 'pernambuco', 'portuguese']
moldova : moldovan = bulgaria : bulgarian -> ['bulgarian', 'macedonian', 'serbian', 'croatian', 'romanian']
moldova : moldovan = cambodia : cambodian -> ['cambodian', 'laotian', 'laos', 'burmese', 'lao']
moldova : moldovan = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
moldova : moldovan = china : chinese -> ['chinese', 'fujian', 'guangdong', 'taiwanese', 'qingdao']
moldova : moldovan = colombia : colombian -> ['colombian', 'bolivian', 'peruvian', 'guatemalan', 'venezuelan']
moldova : moldovan = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'bosnian']
moldova : moldovan = denmark : danish -> ['danish', 'norwegian', 'swedish', 'finnish', 'faroese']
moldova : moldovan = egypt : egyptian -> ['egyptian', 'jordanian', 'libyan', 'tunisian', 'moroccan']
moldova : moldovan = england : english -> ['lancashire', 'yorkshire', 'welsh', 'heckmondwike', 'bromsgrove']
moldova : moldovan = france : french -> ['val-de-marne', 'french', 'dijon', 'bordeaux', 'hauts-de-seine']
