abuja : nigeria = accra : ghana -> ['ghana', 'cameroon', 'mali', 'gambia', 'uganda']
taipei : taiwan = accra : ghana -> ['ghana', 'liberia', 'kumasi', 'guinea-bissau', 'gambia']
taipei : taiwan = algiers : algeria -> ['algeria', 'morocco', 'tunisia', 'oran', 'bougie']
taipei : taiwan = amman : jordan -> ['egypt', 'lebanon', 'syria', 'irbid', 'jordan']
taipei : taiwan = ankara : turkey -> ['turkey', 'adana', 'adyaman', 'samsun', 'antalya']
taipei : taiwan = antananarivo : madagascar -> ['madagascar', 'fianarantsoa', 'runion', 'toamasina', 'antsiranana']
taipei : taiwan = apia : samoa -> ['tutuila', 'upolu', "savai'i", 'samoa', 'tonga']
taipei : taiwan = ashgabat : turkmenistan -> ['tajikistan', 'turkmenistan', 'kyrgyzstan', 'kazakhstan', 'uzbekistan']
taipei : taiwan = asmara : eritrea -> ['eritrea', 'sudan', 'massawa', 'ethiopia', 'libya']
taipei : taiwan = astana : kazakhstan -> ['kazakhstan', 'kyrgyzstan', 'pavlodar', 'turkmenistan', 'atyrau']
taipei : taiwan = athens : greece -> ['greece', 'crete', 'cyprus', 'peloponnese', 'peloponnesus']
taipei : taiwan = baghdad : iraq -> ['mosul', 'iraq', 'syria', 'damascus', 'basra']
taipei : taiwan = baku : azerbaijan -> ['azerbaijan', 'karabakh', 'dagestan', 'nakhichevan', 'turkmenistan']
taipei : taiwan = bamako : mali -> ['mauritania', 'senegal', 'cameroon', 'gabon', 'guinea-bissau']
taipei : taiwan = bangkok : thailand -> ['thailand', 'cambodia', 'singapore', 'laos', 'indonesia']
taipei : taiwan = banjul : gambia -> ['guinea-bissau', 'gambia', 'bissau', 'liberia', 'mauritania']
taipei : taiwan = beijing : china -> ['china', 'nanjing', 'guangdong', 'shanghai', 'korea']
taipei : taiwan = beirut : lebanon -> ['lebanon', 'syria', 'libya', 'palestine', 'tunisia']
taipei : taiwan = belgrade : serbia -> ['serbia', 'montenegro', 'skopje', 'sarajevo', 'croatia']
taipei : taiwan = belmopan : belize -> ['belize', 'dominica', 'honduras', 'eleuthera', 'nicaragua']
tallinn : estonia = tashkent : uzbekistan -> ['kazakhstan', 'uzbekistan', 'tajikistan', 'turkmenistan', 'kyrgyzstan']
tallinn : estonia = tbilisi : georgia -> ['armenia', 'bulgaria', 'adjara', 'ukraine', 'abkhazia']
tallinn : estonia = tegucigalpa : honduras -> ['guatemala', 'nicaragua', 'honduras', 'bolivia', 'paraguay']
tallinn : estonia = tehran : iran -> ['iran', 'khuzestan', 'kermanshah', 'afghanistan', 'isfahan']
tallinn : estonia = thimphu : bhutan -> ['bhutan', 'bumthang', 'phodrang', 'tibet', 'punakha']
tallinn : estonia = tirana : albania -> ['albania', 'croatia', 'shkodr', 'gjirokastr', 'berat']
tallinn : estonia = tokyo : japan -> ['japan', 'osaka', 'taiwan', 'hokkaid', 'nagoya']
tallinn : estonia = tripoli : libya -> ['libya', 'syria', 'tunisia', 'lebanon', 'egypt']
tallinn : estonia = tunis : tunisia -> ['morocco', 'tunisia', 'algeria', 'libya', 'egypt']
tallinn : estonia = vaduz : liechtenstein -> ['liechtenstein', 'hungary', 'gyr-moson-sopron', 'ngrd', 'slovakia']
tallinn : estonia = valletta : malta -> ['malta', 'italy', 'cyprus', 'greece', 'gozo']
tallinn : estonia = vienna : austria -> ['austria', 'hungary', 'styria', 'germany', 'burgenland']
tallinn : estonia = vientiane : laos -> ['cambodia', 'laos', 'thailand', 'champasak', 'savannakhet']
tallinn : estonia = vilnius : lithuania -> ['lithuania', 'latvia', 'samogitia', 'kaunas', 'volhynia']
tallinn : estonia = warsaw : poland -> ['poland', 'lithuania', 'hungary', 'krakw', 'przemyl']
tallinn : estonia = windhoek : namibia -> ['swaziland', 'namibia', 'botswana', 'lesotho', 'zambia']
tallinn : estonia = yerevan : armenia -> ['armenia', 'azerbaijan', 'bulgaria', 'ukraine', 'nakhichevan']
tallinn : estonia = zagreb : croatia -> ['croatia', 'serbia', 'slovenia', 'hungary', 'slavonia']
tallinn : estonia = abuja : nigeria -> ['nigeria', 'liberia', 'ghana', 'mauritania', 'uganda']
tallinn : estonia = accra : ghana -> ['ghana', 'liberia', 'nigeria', 'guinea-bissau', 'uganda']
tallinn : estonia = algiers : algeria -> ['algeria', 'morocco', 'tunisia', 'libya', 'mauritania']
tallinn : estonia = amman : jordan -> ['jordan', 'egypt', 'syria', 'lebanon', 'libya']
tallinn : estonia = ankara : turkey -> ['turkey', 'iran', 'artvin', 'adana', 'bayburt']
tallinn : estonia = antananarivo : madagascar -> ['mauritania', 'madagascar', 'burundi', 'gabon', 'senegal']
tallinn : estonia = apia : samoa -> ['samoa', 'tonga', 'vanuatu', 'fiji', 'niue']
tallinn : estonia = ashgabat : turkmenistan -> ['tajikistan', 'kazakhstan', 'kyrgyzstan', 'turkmenistan', 'uzbekistan']
tallinn : estonia = asmara : eritrea -> ['eritrea', 'ethiopia', 'sudan', 'libya', 'somalia']
tallinn : estonia = astana : kazakhstan -> ['kazakhstan', 'kyrgyzstan', 'uzbekistan', 'turkmenistan', 'bulgaria']
tallinn : estonia = athens : greece -> ['greece', 'macedonia', 'albania', 'cyprus', 'crete']
tallinn : estonia = baghdad : iraq -> ['iraq', 'syria', 'iran', 'afghanistan', 'libya']
tallinn : estonia = baku : azerbaijan -> ['azerbaijan', 'armenia', 'bulgaria', 'kazakhstan', 'nakhchivan']
tallinn : estonia = bamako : mali -> ['mauritania', 'mali', 'senegal', 'gabon', 'niger']
tallinn : estonia = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'taiwan', 'singapore']
tallinn : estonia = banjul : gambia -> ['mauritania', 'guinea-bissau', 'gambia', 'gabon', 'senegal']
tallinn : estonia = beijing : china -> ['china', 'taiwan', 'mongolia', 'sichuan', 'tibet']
tallinn : estonia = beirut : lebanon -> ['lebanon', 'syria', 'libya', 'tunisia', 'algeria']
tallinn : estonia = belgrade : serbia -> ['serbia', 'croatia', 'hungary', 'slovenia', 'montenegro']
tallinn : estonia = belmopan : belize -> ['belize', 'guatemala', 'peru', 'honduras', 'nicaragua']
tallinn : estonia = berlin : germany -> ['germany', 'austria', 'hamburg', 'munich', 'hungary']
tashkent : uzbekistan = tbilisi : georgia -> ['turkmenistan', 'kyrgyzstan', 'armenia', 'kazakhstan', 'tajikistan']
tashkent : uzbekistan = tegucigalpa : honduras -> ['nicaragua', 'guatemala', 'honduras', 'venezuela', 'ecuador']
tashkent : uzbekistan = tehran : iran -> ['iran', 'turkmenistan', 'afghanistan', 'kyrgyzstan', 'iraq']
tashkent : uzbekistan = thimphu : bhutan -> ['bhutan', 'tajikistan', 'nepal', 'cambodia', 'kyrgyzstan']
tashkent : uzbekistan = tirana : albania -> ['albania', 'moldova', 'turkmenistan', 'partizani', 'macedonia']
tashkent : uzbekistan = tokyo : japan -> ['japan', 'osaka', 'nagoya', 'taiwan', 'hokkaid']
tashkent : uzbekistan = tripoli : libya -> ['libya', 'syria', 'egypt', 'tunisia', 'yemen']
tashkent : uzbekistan = tunis : tunisia -> ['tunisia', 'morocco', 'egypt', 'algeria', 'libya']
tashkent : uzbekistan = vaduz : liechtenstein -> ['liechtenstein', 'andorra', 'turkmenistan', 'under-21s', 'montenegro']
tashkent : uzbekistan = valletta : malta -> ['malta', 'cyprus', 'greece', 'gozo', 'floriana']
tashkent : uzbekistan = vienna : austria -> ['austria', 'hungary', 'liechtenstein', 'italy', 'germany']
tashkent : uzbekistan = vientiane : laos -> ['cambodia', 'thailand', 'laos', 'myanmar', 'champasak']
tashkent : uzbekistan = vilnius : lithuania -> ['lithuania', 'latvia', 'belarus', 'ukraine', 'moldova']
tashkent : uzbekistan = warsaw : poland -> ['lithuania', 'belarus', 'latvia', 'ukraine', 'krakw']
tashkent : uzbekistan = windhoek : namibia -> ['namibia', 'botswana', 'lesotho', 'swaziland', 'zimbabwe']
tashkent : uzbekistan = yerevan : armenia -> ['armenia', 'turkmenistan', 'kyrgyzstan', 'kazakhstan', 'tajikistan']
tashkent : uzbekistan = zagreb : croatia -> ['croatia', 'montenegro', 'serbia', 'bosnia-herzegovina', 'albania']
tashkent : uzbekistan = abuja : nigeria -> ['nigeria', 'lesotho', 'ghana', 'uganda', 'guinea-bissau']
tashkent : uzbekistan = accra : ghana -> ['ghana', 'lesotho', 'guinea-bissau', 'uganda', 'nigeria']
tashkent : uzbekistan = algiers : algeria -> ['algeria', 'morocco', 'tunisia', 'libya', 'mauritania']
tashkent : uzbekistan = amman : jordan -> ['egypt', 'jordan', 'syria', 'sudan', 'yemen']
tashkent : uzbekistan = ankara : turkey -> ['turkey', 'iran', 'kyrgyzstan', 'antalya', 'turkmenistan']
tashkent : uzbekistan = antananarivo : madagascar -> ['djibouti', 'rwanda', 'mauritania', 'guinea-bissau', 'lesotho']
tashkent : uzbekistan = apia : samoa -> ['vanuatu', 'samoa', 'tuvalu', 'tonga', 'kiribati']
tashkent : uzbekistan = ashgabat : turkmenistan -> ['turkmenistan', 'tajikistan', 'kyrgyzstan', 'kazakhstan', 'iran']
tashkent : uzbekistan = asmara : eritrea -> ['eritrea', 'sudan', 'ethiopia', 'djibouti', 'somalia']
tashkent : uzbekistan = astana : kazakhstan -> ['kyrgyzstan', 'turkmenistan', 'kazakhstan', 'tajikistan', 'almaty']
tashkent : uzbekistan = athens : greece -> ['greece', 'cyprus', 'macedonia', 'albania', 'egypt']
tashkent : uzbekistan = baghdad : iraq -> ['iraq', 'syria', 'afghanistan', 'yemen', 'egypt']
tashkent : uzbekistan = baku : azerbaijan -> ['turkmenistan', 'kyrgyzstan', 'kazakhstan', 'azerbaijan', 'tajikistan']
tashkent : uzbekistan = bamako : mali -> ['mauritania', 'djibouti', 'senegal', 'rwanda', 'gabon']
tashkent : uzbekistan = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'singapore', 'myanmar']
tashkent : uzbekistan = banjul : gambia -> ['guinea-bissau', 'gambia', 'djibouti', 'mauritania', 'rwanda']
tashkent : uzbekistan = beijing : china -> ['china', 'taiwan', 'mongolia', 'korea', 'prc']
tashkent : uzbekistan = beirut : lebanon -> ['syria', 'lebanon', 'libya', 'egypt', 'yemen']
tashkent : uzbekistan = belgrade : serbia -> ['montenegro', 'serbia', 'croatia', 'albania', 'bosnia-herzegovina']
tashkent : uzbekistan = belmopan : belize -> ['belize', 'nicaragua', 'honduras', 'lesotho', 'guatemala']
tashkent : uzbekistan = berlin : germany -> ['germany', 'gdr', 'austria', 'bonn', 'leipzig']
tashkent : uzbekistan = bern : switzerland -> ['switzerland', 'vaud', 'thurgau', 'aargau', 'schwyz']
tbilisi : georgia = tegucigalpa : honduras -> ['nicaragua', 'honduras', 'yabucoa', 'guatemala', 'comayagua']
tbilisi : georgia = tehran : iran -> ['iran', 'isfahan', 'kermanshah', 'qazvin', 'mashhad']
tbilisi : georgia = thimphu : bhutan -> ['bhutan', 'phodrang', 'lakelands', 'chattooga', 'oconee']
tbilisi : georgia = tirana : albania -> ['albania', 'dade', 'panola', 'arkansas', 'calhoun']
tbilisi : georgia = tokyo : japan -> ['japan', 'osaka', 'nagoya', 'hokkaid', 'bunky']
tbilisi : georgia = tripoli : libya -> ['carthage', 'libya', 'sidon', 'lebanon', 'derna']
tbilisi : georgia = tunis : tunisia -> ['tangier', 'tunisia', 'morocco', 'algiers', 'carthage']
tbilisi : georgia = vaduz : liechtenstein -> ['liechtenstein', 'thisted', 'duplin', 'rietberg', 'virgina']
tbilisi : georgia = valletta : malta -> ['malta', 'gozo', 'decatur', 'gibraltar', 'calhoun']
tbilisi : georgia = vienna : austria -> ['virginia', 'tennessee', 'austria', 'florence', 'alabama']
tbilisi : georgia = vientiane : laos -> ['savannakhet', 'laos', 'cambodia', 'champasak', 'thailand']
tbilisi : georgia = vilnius : lithuania -> ['lithuania', 'wilno', 'samogitia', 'warsaw', 'kaunas']
tbilisi : georgia = warsaw : poland -> ['virginia', 'tennessee', 'pulaski', 'puaski', 'tarnopol']
tbilisi : georgia = windhoek : namibia -> ['namibia', 'swaziland', 'botswana', 'asheboro', 'boksburg']
tbilisi : georgia = yerevan : armenia -> ['tennessee', 'alabama', 'tifton', 'carolina', 'ohio']
tbilisi : georgia = zagreb : croatia -> ['zadar', 'osijek', 'croatia', 'rijeka', 'arkansas']
tbilisi : georgia = abuja : nigeria -> ['nigeria', 'liberia', 'lagos', 'ghana', 'swaziland']
tbilisi : georgia = accra : ghana -> ['ghana', 'legon', 'liberia', 'kumasi', 'gambia']
tbilisi : georgia = algiers : algeria -> ['tangier', 'louisiana', 'oran', 'algeria', 'jesup']
tbilisi : georgia = amman : jordan -> ['jordan', 'mississippi', 'kovil', 'alabama', 'asheboro']
tbilisi : georgia = ankara : turkey -> ['turkey', 'aydn', 'bolu', 'antalya', 'adyaman']
tbilisi : georgia = antananarivo : madagascar -> ['alabama', 'fianarantsoa', 'louisiana', 'toamasina', 'madagascar']
tbilisi : georgia = apia : samoa -> ['tutuila', 'samoa', 'upolu', 'swains', 'rarotonga']
tbilisi : georgia = ashgabat : turkmenistan -> ['cherryville', 'paragould', 'tomball', 'asheboro', 'cordele']
tbilisi : georgia = asmara : eritrea -> ['sudan', 'liberia', 'eritrea', 'uganda', 'djibouti']
tbilisi : georgia = astana : kazakhstan -> ['nbdl', 'echl', 'bartow', 'kazakhstan', 'braselton']
tbilisi : georgia = athens : greece -> ['attica', 'alabama', 'macon', 'decatur', 'corinth']
tbilisi : georgia = baghdad : iraq -> ['iraq', 'mosul', 'basra', 'damascus', 'wasit']
tbilisi : georgia = baku : azerbaijan -> ['azerbaijan', 'nakhchivan', 'alabama', 'arkansas', 'agdash']
tbilisi : georgia = bamako : mali -> ['senegal', 'mauritania', 'gabon', 'liberia', 'benin']
tbilisi : georgia = bangkok : thailand -> ['thailand', 'singapore', 'cambodia', 'laos', 'taiwan']
tbilisi : georgia = banjul : gambia -> ['liberia', 'gambia', 'guinea-bissau', 'wadesboro', 'duplin']
tbilisi : georgia = beijing : china -> ['taiwan', 'china', 'nanjing', 'korea', 'guangzhou']
tbilisi : georgia = beirut : lebanon -> ['lebanon', 'syria', 'virginia', 'jordan', 'murfreesboro']
tbilisi : georgia = belgrade : serbia -> ['serbia', 'montenegro', 'decatur', 'sarajevo', 'arkansas']
tbilisi : georgia = belmopan : belize -> ['corozal', 'paragould', 'deltona', 'belize', 'panola']
tbilisi : georgia = berlin : germany -> ['hamburg', 'germany', 'bonn', 'virginia', 'gttingen']
tbilisi : georgia = bern : switzerland -> ['canton', 'vaud', 'berne', 'thurgau', 'fribourg']
tbilisi : georgia = bishkek : kyrgyzstan -> ['kazakhstan', 'cordele', 'lithonia', 'paragould', 'cookeville']
tegucigalpa : honduras = tehran : iran -> ['iran', 'isfahan', 'afghanistan', 'mashhad', 'iraq']
tegucigalpa : honduras = thimphu : bhutan -> ['bhutan', 'nepal', 'sikkim', 'tibet', 'cambodia']
tegucigalpa : honduras = tirana : albania -> ['albania', 'partizani', 'kf', 'vlor', 'estonia']
tegucigalpa : honduras = tokyo : japan -> ['japan', 'nagoya', 'yokohama', 'osaka', 'hokkaid']
tegucigalpa : honduras = tripoli : libya -> ['libya', 'syria', 'tunisia', 'egypt', 'benghazi']
tegucigalpa : honduras = tunis : tunisia -> ['morocco', 'tunisia', 'algeria', 'egypt', 'libya']
tegucigalpa : honduras = vaduz : liechtenstein -> ['krnten', 'liechtenstein', 'hoffenheim', 'karlsruher', 'lausanne-sport']
tegucigalpa : honduras = valletta : malta -> ['malta', 'marsaxlokk', 'gozo', 'floriana', 'sliema']
tegucigalpa : honduras = vienna : austria -> ['austria', 'berlin', 'leipzig', 'graz', 'gttingen']
tegucigalpa : honduras = vientiane : laos -> ['laos', 'cambodia', 'thailand', 'prabang', 'annam']
tegucigalpa : honduras = vilnius : lithuania -> ['lithuania', 'belarus', 'latvia', 'kaunas', 'wilno']
tegucigalpa : honduras = warsaw : poland -> ['krakw', 'lww', 'cracow', 'lwow', 'lodz']
tegucigalpa : honduras = windhoek : namibia -> ['namibia', 'lesotho', 'swaziland', 'botswana', 'africa']
tegucigalpa : honduras = yerevan : armenia -> ['armenia', 'azerbaijan', 'gyumri', 'uzbekistan', 'transcaucasia']
tegucigalpa : honduras = zagreb : croatia -> ['croatia', 'osijek', 'rijeka', 'ljubljana', 'serbia']
tegucigalpa : honduras = abuja : nigeria -> ['nigeria', 'gabon', 'ghana', 'lesotho', 'cameroon']
tegucigalpa : honduras = accra : ghana -> ['ghana', 'gabon', 'cameroon', 'gambia', 'liberia']
tegucigalpa : honduras = algiers : algeria -> ['algeria', 'morocco', 'tunisia', 'oran', 'martinique']
tegucigalpa : honduras = amman : jordan -> ['egypt', 'jordan', 'syria', 'oman', 'yemen']
tegucigalpa : honduras = ankara : turkey -> ['turkey', 'antalya', 'artvin', 'aydn', 'adana']
tegucigalpa : honduras = antananarivo : madagascar -> ['mauritius', 'madagascar', 'guyana', 'gabon', 'runion']
tegucigalpa : honduras = apia : samoa -> ['samoa', 'tonga', 'fiji', 'vanuatu', 'barbados']
tegucigalpa : honduras = ashgabat : turkmenistan -> ['turkmenistan', 'tajikistan', 'uzbekistan', 'kazakhstan', 'kyrgyzstan']
tegucigalpa : honduras = asmara : eritrea -> ['eritrea', 'sudan', 'ethiopia', 'djibouti', 'libya']
tegucigalpa : honduras = astana : kazakhstan -> ['kazakhstan', 'turkmenistan', 'uzbekistan', 'kyrgyzstan', 'kairat']
tegucigalpa : honduras = athens : greece -> ['greece', 'crete', 'cyprus', 'macedonia', 'georgia']
tegucigalpa : honduras = baghdad : iraq -> ['iraq', 'syria', 'yemen', 'basra', 'mosul']
tegucigalpa : honduras = baku : azerbaijan -> ['azerbaijan', 'turkmenistan', 'uzbekistan', 'kazakhstan', 'karabakh']
tegucigalpa : honduras = bamako : mali -> ['gabon', 'senegal', 'mauritania', 'cameroon', 'mali']
tegucigalpa : honduras = bangkok : thailand -> ['thailand', 'laos', 'cambodia', 'singapore', 'indonesia']
tegucigalpa : honduras = banjul : gambia -> ['gambia', 'gabon', 'mauritius', 'guyana', 'senegal']
tegucigalpa : honduras = beijing : china -> ['china', 'taiwan', 'guangzhou', 'prc', 'nanjing']
tegucigalpa : honduras = beirut : lebanon -> ['syria', 'lebanon', 'palestine', 'libya', 'tunisia']
tegucigalpa : honduras = belgrade : serbia -> ['serbia', 'yugoslavia', 'montenegro', 'croatia', 'macedonia']
tegucigalpa : honduras = belmopan : belize -> ['belize', 'guatemala', 'guyana', 'nicaragua', 'dominica']
tegucigalpa : honduras = berlin : germany -> ['gttingen', 'germany', 'hamburg', 'leipzig', 'munich']
tegucigalpa : honduras = bern : switzerland -> ['fribourg', 'switzerland', 'valais', 'thurgau', 'aargau']
tegucigalpa : honduras = bishkek : kyrgyzstan -> ['uzbekistan', 'kazakhstan', 'turkmenistan', 'tajikistan', 'kyrgyzstan']
tegucigalpa : honduras = bratislava : slovakia -> ['slovakia', 'koice', 'czech', 'ilina', 'liberec']
tehran : iran = thimphu : bhutan -> ['bhutan', 'phodrang', 'punakha', 'bumthang', 'gasa']
tehran : iran = tirana : albania -> ['albania', 'gjirokastr', 'vlor', 'berat', 'shkodr']
tehran : iran = tokyo : japan -> ['japan', 'nagoya', 'osaka', 'chbu', 'kita-ku']
tehran : iran = tripoli : libya -> ['libya', 'syria', 'cyrenaica', 'zeila', 'tunisia']
tehran : iran = tunis : tunisia -> ['algeria', 'morocco', 'tunisia', 'libya', 'mahdia']
tehran : iran = vaduz : liechtenstein -> ['lustenau', 'liechtenstein', 'dornbirn', 'wangen', 'wohlen']
tehran : iran = valletta : malta -> ['malta', 'gozo', 'marsaxlokk', 'naxxar', 'mdina']
tehran : iran = vienna : austria -> ['austria', 'vorarlberg', 'archduchy', 'styria', 'hungary']
tehran : iran = vientiane : laos -> ['champasak', 'cambodia', 'savannakhet', 'laos', 'prabang']
tehran : iran = vilnius : lithuania -> ['lithuania', 'samogitia', 'latvia', 'kaunas', 'volhynia']
tehran : iran = warsaw : poland -> ['krakw', 'lithuania', 'przemyl', 'krakow', 'mazovia']
tehran : iran = windhoek : namibia -> ['namibia', 'botswana', 'swaziland', 'lesotho', 'zimbabwe']
tehran : iran = yerevan : armenia -> ['armenia', 'kotayk', 'gyumri', 'zangezur', 'shirak']
tehran : iran = zagreb : croatia -> ['croatia', 'serbia', 'zadar', 'osijek', 'rijeka']
tehran : iran = abuja : nigeria -> ['nigeria', 'ghana', 'lesotho', 'cameroon', 'benin']
tehran : iran = accra : ghana -> ['ghana', 'liberia', 'cameroon', 'nigeria', 'ahafo']
tehran : iran = algiers : algeria -> ['algeria', 'morocco', 'tunisia', 'bougie', 'mahdia']
tehran : iran = amman : jordan -> ['vinayagar', 'perumal', 'kovil', 'jerash', 'bhagavathi']
tehran : iran = ankara : turkey -> ['turkey', 'artvin', 'bolu', 'adana', 'amasya']
tehran : iran = antananarivo : madagascar -> ['fianarantsoa', 'mahajanga', 'antsiranana', 'toamasina', 'bandundu']
tehran : iran = apia : samoa -> ['samoa', 'vanuatu', 'tonga', 'fiji', 'tokelau']
tehran : iran = ashgabat : turkmenistan -> ['tajikistan', 'kyrgyzstan', 'turkmenistan', 'uzbekistan', 'kazakhstan']
tehran : iran = asmara : eritrea -> ['eritrea', 'ethiopia', 'sudan', 'sidamo', 'djibouti']
tehran : iran = astana : kazakhstan -> ['kazakhstan', 'kyrgyzstan', 'uzbekistan', 'turkmenistan', 'atyrau']
tehran : iran = athens : greece -> ['greece', 'macedonia', 'messenia', 'boeotia', 'phocis']
tehran : iran = baghdad : iraq -> ['iraq', 'syria', 'mosul', 'babil', 'wasit']
tehran : iran = baku : azerbaijan -> ['azerbaijan', 'turkmenistan', 'nakhchivan', 'uzbekistan', 'kazakhstan']
tehran : iran = bamako : mali -> ['mali', 'mauritania', 'cameroon', 'benin', 'gabon']
tehran : iran = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'phitsanulok', 'satun']
tehran : iran = banjul : gambia -> ['gambia', 'guinea-bissau', 'mauritania', 'bissau', 'gabon']
tehran : iran = beijing : china -> ['china', 'guangdong', 'sichuan', 'mongolia', 'taiwan']
tehran : iran = beirut : lebanon -> ['syria', 'lebanon', 'libya', 'iraq', 'algeria']
tehran : iran = belgrade : serbia -> ['serbia', 'montenegro', 'croatia', 'yugoslavia', 'macedonia']
tehran : iran = belmopan : belize -> ['belize', 'cocl', 'bandundu', 'huaraz', 'central-western']
tehran : iran = berlin : germany -> ['germany', 'hamburg', 'leipzig', 'dsseldorf', 'weimar']
tehran : iran = bern : switzerland -> ['thurgau', 'schwyz', 'vaud', 'aargau', 'obwalden']
tehran : iran = bishkek : kyrgyzstan -> ['kyrgyzstan', 'uzbekistan', 'kazakhstan', 'tajikistan', 'turkmenistan']
tehran : iran = bratislava : slovakia -> ['slovakia', 'koice', 'czechia', 'zvolen', 'ilina']
tehran : iran = brussels : belgium -> ['belgium', 'wallonia', 'flanders', 'luxembourg', 'antwerp']
thimphu : bhutan = tirana : albania -> ['albania', 'moldova', 'partizani', 'hungary', 'turkmenistan']
thimphu : bhutan = tokyo : japan -> ['japan', 'osaka', 'taiwan', 'nagoya', 'yokohama']
thimphu : bhutan = tripoli : libya -> ['libya', 'syria', 'tunisia', 'egypt', 'morocco']
thimphu : bhutan = tunis : tunisia -> ['morocco', 'tunisia', 'libya', 'egypt', 'algeria']
thimphu : bhutan = vaduz : liechtenstein -> ['liechtenstein', 'luxembourg', 'hungary', 'lausanne-sport', 'aarau']
thimphu : bhutan = valletta : malta -> ['malta', 'floriana', 'gozo', 'marsaxlokk', 'portugal']
thimphu : bhutan = vienna : austria -> ['austria', 'hungary', 'leipzig', 'berlin', 'munich']
thimphu : bhutan = vientiane : laos -> ['laos', 'cambodia', 'thailand', 'myanmar', 'lao']
thimphu : bhutan = vilnius : lithuania -> ['lithuania', 'belarus', 'latvia', 'ukraine', 'warsaw']
thimphu : bhutan = warsaw : poland -> ['krakw', 'cracow', 'lww', 'lithuania', 'polish']
thimphu : bhutan = windhoek : namibia -> ['namibia', 'zimbabwe', 'botswana', 'swaziland', 'lesotho']
thimphu : bhutan = yerevan : armenia -> ['armenia', 'kazakhstan', 'uzbekistan', 'turkmenistan', 'azerbaijan']
thimphu : bhutan = zagreb : croatia -> ['croatia', 'hungary', 'osijek', 'montenegro', 'serbia']
thimphu : bhutan = abuja : nigeria -> ['nigeria', 'ghana', 'lesotho', 'cameroon', 'namibia']
thimphu : bhutan = accra : ghana -> ['ghana', 'nigeria', 'cameroon', 'zambia', 'uganda']
thimphu : bhutan = algiers : algeria -> ['morocco', 'algeria', 'tunisia', 'mauritania', 'libya']
thimphu : bhutan = amman : jordan -> ['egypt', 'yemen', 'syria', 'sudan', 'libya']
thimphu : bhutan = ankara : turkey -> ['turkey', 'iran', 'kyrgyzstan', 'turkmenistan', 'kazakhstan']
thimphu : bhutan = antananarivo : madagascar -> ['mauritania', 'cameroon', 'madagascar', 'mauritius', 'gabon']
thimphu : bhutan = apia : samoa -> ['vanuatu', 'fiji', 'tonga', 'samoa', 'nauru']
thimphu : bhutan = ashgabat : turkmenistan -> ['turkmenistan', 'kazakhstan', 'tajikistan', 'uzbekistan', 'kyrgyzstan']
thimphu : bhutan = asmara : eritrea -> ['eritrea', 'sudan', 'ethiopia', 'libya', 'uganda']
thimphu : bhutan = astana : kazakhstan -> ['kazakhstan', 'turkmenistan', 'uzbekistan', 'kyrgyzstan', 'tajikistan']
thimphu : bhutan = athens : greece -> ['greece', 'cyprus', 'macedonia', 'armenia', 'crete']
thimphu : bhutan = baghdad : iraq -> ['iraq', 'syria', 'afghanistan', 'yemen', 'persia']
thimphu : bhutan = baku : azerbaijan -> ['kazakhstan', 'turkmenistan', 'azerbaijan', 'uzbekistan', 'kyrgyzstan']
thimphu : bhutan = bamako : mali -> ['mauritania', 'cameroon', 'gabon', 'ghana', 'senegal']
thimphu : bhutan = bangkok : thailand -> ['thailand', 'cambodia', 'laos', 'myanmar', 'singapore']
thimphu : bhutan = banjul : gambia -> ['guinea-bissau', 'mauritania', 'ghana', 'gambia', 'gabon']
thimphu : bhutan = beijing : china -> ['china', 'taiwan', 'mongolia', 'korea', 'prc']
thimphu : bhutan = beirut : lebanon -> ['syria', 'lebanon', 'libya', 'yemen', 'egypt']
thimphu : bhutan = belgrade : serbia -> ['montenegro', 'serbia', 'yugoslavia', 'hungary', 'croatia']
thimphu : bhutan = belmopan : belize -> ['belize', 'guatemala', 'lesotho', 'honduras', 'ghana']
thimphu : bhutan = berlin : germany -> ['leipzig', 'munich', 'germany', 'hamburg', 'bonn']
thimphu : bhutan = bern : switzerland -> ['switzerland', 'basel', 'fribourg', 'schwyz', 'thurgau']
thimphu : bhutan = bishkek : kyrgyzstan -> ['kazakhstan', 'uzbekistan', 'turkmenistan', 'kyrgyzstan', 'tajikistan']
thimphu : bhutan = bratislava : slovakia -> ['slovakia', 'hungary', 'czechoslovakia', 'koice', 'kazakhstan']
thimphu : bhutan = brussels : belgium -> ['belgium', 'luxembourg', 'netherlands', 'antwerp', 'paris']
thimphu : bhutan = bucharest : romania -> ['romania', 'moldova', 'hungary', 'ukraine', 'iai']
tirana : albania = tokyo : japan -> ['japan', 'osaka', 'nagoya', 'hokkaid', 'tky']
tirana : albania = tripoli : libya -> ['libya', 'syria', 'tunisia', 'egypt', 'morocco']
tirana : albania = tunis : tunisia -> ['morocco', 'tunisia', 'egypt', 'algeria', 'libya']
tirana : albania = vaduz : liechtenstein -> ['liechtenstein', 'archduchy', 'montenegro', 'hungary', 'austria']
tirana : albania = valletta : malta -> ['malta', 'cyprus', 'greece', 'italy', 'sardinia']
