code : coding = dance : dancing -> ['breakdancing', 'bhangra', 'improvisation', 'music', 'choreography']
vanish : vanishing = discover : discovering -> ['discovering', 'discovers', 'uncover', 'revealed', 'learns']
vanish : vanishing = enhance : enhancing -> ['enhancing', 'enhances', 'improve', 'promote', 'enhancement']
vanish : vanishing = fly : flying -> ['flies', 'flying', 'mayfly', 'free-flying', 'skippers']
vanish : vanishing = generate : generating -> ['generating', 'generates', 'generated', 'utilizing', 'produce']
vanish : vanishing = go : going -> ['goes', 'going', 'went', 'gone', 'travel']
vanish : vanishing = implement : implementing -> ['implementation', 'implementing', 'formulate', 'implemented', 'dodaf']
vanish : vanishing = increase : increasing -> ['increasing', 'decrease', 'increased', 'increases', 'reduction']
vanish : vanishing = invent : inventing -> ['invented', 'devise', 'invents', 'inventing', 'introduce']
vanish : vanishing = jump : jumping -> ['jumping', '100-metre', 'f46', 'salchow', 'jumps']
vanish : vanishing = listen : listening -> ['listening', 'listened', 'hear', 'roadhouse', 'tearjerker']
vanish : vanishing = look : looking -> ['looked', 'looking', 'looks', 'glimpse', 'glance']
vanish : vanishing = move : moving -> ['moving', 'turning', 'moves', 'jumping-off', 'vantage']
vanish : vanishing = play : playing -> ['playing', 'played', 'non-singing', 'plays', 'staging']
vanish : vanishing = predict : predicting -> ['predicting', 'prediction', 'quantify', 'calculate', 'quantifying']
vanish : vanishing = read : reading -> ['reading', 'write', 'written', 'wrote', 'one-volume']
vanish : vanishing = run : running -> ['running', 'ran', 'runs', 'operated', 'passenger-only']
vanish : vanishing = say : saying -> ['saying', 'stating', 'think', 'said', 'says']
vanish : vanishing = scream : screaming -> ['moonchild', 'tearjerker', 'phantasmagoria', 'rapture', 'westworld']
vanish : vanishing = see : seeing -> ['illustrates', 'illustrate', 'explaining', 'seeing', 'showing']
vanish : vanishing = shuffle : shuffling -> ['rollercoaster', 'twelve-bar', 'eyetoy', 'twister', 'christmas-themed']
vanish : vanishing = sing : singing -> ['sang', 'sings', 'pansori', 'sung', 'singing']
vanish : vanishing = sit : sitting -> ['sitting', 'sat', 'staying', 'cross-legged', 'walk-through']
vanish : vanishing = slow : slowing -> ['fast', 'slowing', 'slowed', 'paced', 'plodding']
vanish : vanishing = swim : swimming -> ['swam', 'paddling', 'swims', 'crabbing', 'shark']
vanish : vanishing = think : thinking -> ['suppose', 'believe', 'guess', 'noting', 'thinking']
walk : walking = write : writing -> ['writing', 'wrote', 'written', 'writes', 'revising']
walk : walking = code : coding -> ['codes', 'tabulation', 'fips', 'self-modifying', 'cross-browser']
walk : walking = dance : dancing -> ['dancing', 'breakdancing', 'dances', 'choreographing', 'acrobatics']
walk : walking = debug : debugging -> ['debugging', 'cross-browser', 'scriptable', 'configuring', 'multi-threaded']
walk : walking = decrease : decreasing -> ['decreasing', 'increase', 'decreased', 'increases', 'decreases']
walk : walking = describe : describing -> ['describing', 'referring', 'characterize', 'refer', 'describes']
walk : walking = discover : discovering -> ['discovering', 'discovers', 'reveals', 'uncover', 'learns']
walk : walking = enhance : enhancing -> ['enhancing', 'enhances', 'improve', 'improving', 'improves']
walk : walking = fly : flying -> ['flies', 'flying', 'airplanes', 'piloting', 'parachuting']
walk : walking = generate : generating -> ['generates', 'generating', 'generated', 'utilizing', 'visualizing']
walk : walking = go : going -> ['goes', 'going', 'gone', 'jogging', 'strolling']
walk : walking = implement : implementing -> ['implementing', 'implementation', 'implements', 'implemented', 'standardize']
walk : walking = increase : increasing -> ['increasing', 'decrease', 'decreasing', 'increased', 'increases']
walk : walking = invent : inventing -> ['inventing', 'invented', 'devising', 'experimenting', 'invents']
walk : walking = jump : jumping -> ['jumping', 'jumps', 'trampoline', 'snowboarding', 'wakeboarding']
walk : walking = listen : listening -> ['listening', 'watching', 'listens', 'listened', 'hear']
walk : walking = look : looking -> ['looking', 'looked', 'looks', 'staring', 'poking']
walk : walking = move : moving -> ['moving', 'moves', 'dragging', 'pulling', 'redirecting']
walk : walking = play : playing -> ['playing', 'played', 'plays', 'hide-and-seek', 'kickball']
walk : walking = predict : predicting -> ['predicting', 'quantify', 'quantifying', 'predicted', 'prediction']
walk : walking = read : reading -> ['reading', 'revising', 'interpreting', 'writing', 'talking']
walk : walking = run : running -> ['running', 'runs', 'jogging', 'operated', 'ran']
walk : walking = say : saying -> ['saying', 'implying', 'suppose', 'believe', 'says']
walk : walking = scream : screaming -> ['screaming', 'screams', 'shriek', 'crying', 'snarling']
walk : walking = see : seeing -> ['seeing', 'explaining', 'illustrates', 'explained', 'watching']
walk : walking = shuffle : shuffling -> ['shuffling', 'shuffles', 'strumming', 'fingerpicking', 'riffing']
walk : walking = sing : singing -> ['singing', 'sings', 'humming', 'sung', 'sang']
walk : walking = sit : sitting -> ['sitting', 'cross-legged', 'sat', 'kneeling', 'seated']
walk : walking = slow : slowing -> ['slowing', 'slowed', 'fast', 'plodding', 'sluggish']
walk : walking = swim : swimming -> ['wakeboarding', 'paddling', 'swimming', 'water-skiing', 'waterskiing']
walk : walking = think : thinking -> ['suppose', 'believe', 'beleive', 'guess', 'thinking']
walk : walking = vanish : vanishing -> ['disappear', 'vanishes', 'vanishing', 'bending', 'magically']
write : writing = code : coding -> ['codes', 'typesetting', 'tabulation', 'fips', 'coding']
write : writing = dance : dancing -> ['dancing', 'music', 'choreographing', 'choreography', 'breakdancing']
write : writing = debug : debugging -> ['debugging', 'configuring', 'user-interface', 'cross-browser', 'multithreaded']
write : writing = decrease : decreasing -> ['decreasing', 'decreased', 'increases', 'increase', 'decreases']
write : writing = describe : describing -> ['describing', 'characterizing', 'characterize', 'redefining', 'socio-historical']
write : writing = discover : discovering -> ['discovering', 'discovers', 'realizes', 'learns', 'realises']
write : writing = enhance : enhancing -> ['enhancing', 'enhances', 'improving', 'furthering', 'responsiveness']
write : writing = fly : flying -> ['flies', 'flying', 'piloting', 'limoniidae', 'jumping']
write : writing = generate : generating -> ['generating', 'generates', 'generated', 'harnessing', 'detecting']
write : writing = go : going -> ['gone', 'going', 'goes', 'skipping', 'rummaging']
write : writing = implement : implementing -> ['implementing', 'implementation', 'streamlining', 'standardizing', 'automating']
write : writing = increase : increasing -> ['increasing', 'increased', 'decrease', 'decreasing', 'increases']
write : writing = invent : inventing -> ['inventing', 'devising', 'experimenting', 'innovating', 'invention']
write : writing = jump : jumping -> ['jumping', 'hurdling', 'jumps', 'trampoline', 'tumbling']
write : writing = listen : listening -> ['listening', 'singing', 'deejaying', 'djing', 'rapping']
write : writing = look : looking -> ['looked', 'looking', 'looks', 'staring', 'poking']
write : writing = move : moving -> ['moving', 'moves', 'turning', 'shifting', 'withdrawing']
write : writing = play : playing -> ['playing', 'playwrighting', 'choreographing', 'deejaying', 'musical']
write : writing = predict : predicting -> ['predicting', 'forecasting', 'quantifying', 'prediction', 'assessing']
write : writing = read : reading -> ['reading', 'penmanship', 'co-editing', 'lecturing', 'text-books']
write : writing = run : running -> ['running', 'runs', 'ran', 'errands', 'kicking']
write : writing = say : saying -> ['saying', 'implying', 'stating', 'suggesting', 'arguing']
write : writing = scream : screaming -> ['screams', 'screaming', 'crying', 'shriek', 'shrieks']
write : writing = see : seeing -> ['seeing', 'photojournalism', 'noting', 'explained', 'showing']
write : writing = shuffle : shuffling -> ['shuffling', 'drumming', 'rapping', 'fingerpicking', 'beatboxing']
write : writing = sing : singing -> ['singing', 'rapping', 'dancing', 'djing', 'composing']
write : writing = sit : sitting -> ['sitting', 'sat', 'standing', 'cross-legged', 'whittling']
write : writing = slow : slowing -> ['slowing', 'slowed', 'fast', 'sluggish', 'slows']
write : writing = swim : swimming -> ['swimming', 'paddling', 'wakeboarding', 'swims', 'rowing']
write : writing = think : thinking -> ['suppose', 'thinking', 'frankly', 'guess', 'believe']
write : writing = vanish : vanishing -> ['disappear', 'vanishes', 'vanishing', 'manifesting', 'bending']
write : writing = walk : walking -> ['walking', 'strolls', 'strolling', 'walks', 'stroll']
