banana : bananas = bird : birds -> ['birds', 'parrots', 'songbirds', 'waterfowl', 'waders']
man : men = banana : bananas -> ['groundnuts', 'sugarcane', 'arecanut', 'pineapple', 'watermelons']
man : men = bird : birds -> ['birds', 'finches', 'songbirds', 'waders', 'waterfowl']
man : men = bottle : bottles -> ['bottles', 'corks', 'kegs', 'bags', 'flasks']
man : men = building : buildings -> ['buildings', 'dormitories', 'houses', 'residences', 'dorms']
man : men = car : cars -> ['cars', 'porsches', 'vehicles', 'motorcycles', 'bicycles']
man : men = cat : cats -> ['cats', 'dogs', 'women', 'ferrets', 'gerbils']
man : men = child : children -> ['children', 'women', 'siblings', 'mothers', 'wives']
man : men = cloud : clouds -> ['clouds', 'cumulonimbus', 'plumes', 'rackspace', 'stratocumulus']
man : men = color : colors -> ['colors', 'colour', 'colours', 'hues', 'tints']
man : men = computer : computers -> ['computers', 'workstations', 'peripherals', 'mainframe', 'computing']
man : men = cow : cows -> ['cows', 'sheep', 'donkeys', 'calves', 'heifers']
man : men = dog : dogs -> ['dogs', 'greyhounds', 'horses', 'cats', 'ponies']
man : men = dollar : dollars -> ['dollars', 'pesos', 'euros', 'drachmas', 'usd']
man : men = donkey : donkeys -> ['greyhounds', 'donkeys', 'women', 'mules', 'camels']
man : men = dream : dreams -> ['women', 'dreams', 'midsummer', 'visions', 'aiaw']
man : men = eagle : eagles -> ['buffalos', 'sparrowhawks', 'tamarins', 'osprey', 'jackrabbits']
man : men = elephant : elephants -> ['elephants', 'camels', 'peacocks', 'antelopes', 'giraffes']
man : men = eye : eyes -> ['women', 'eyes', 'ocular', 'chest', 'eyelids']
man : men = finger : fingers -> ['fingers', 'thumb', 'toes', 'forearms', 'wrists']
man : men = goat : goats -> ['goats', 'cows', 'sheep', 'donkeys', 'camels']
man : men = hand : hands -> ['women', 'hands', 'chests', 'pitchforks', 'bayonets']
man : men = horse : horses -> ['horses', 'mules', 'greyhounds', 'ponies', 'camels']
man : men = lion : lions -> ['leopards', 'langued', 'lions', 'elephants', 'guardant']
man : men = machine : machines -> ['machines', 'guns', 'cannons', 'machine-guns', 'mortars']
man : men = mango : mangoes -> ['mangoes', 'guava', 'groundnuts', 'avocados', 'jowar']
melon : melons = monkey : monkeys -> ['monkeys', 'baboon', 'vervet', 'parrots', 'rat']
melon : melons = mouse : mice -> ['white-footed', 'rabbits', 'mice', 'rats', 'chickens']
melon : melons = onion : onions -> ['onions', 'potatoes', 'lentils', 'beans', 'garlic']
melon : melons = pear : pears -> ['plums', 'figs', 'apricots', 'mulberries', 'guavas']
melon : melons = pig : pigs -> ['chickens', 'pigs', 'hogs', 'sheep', 'donkeys']
melon : melons = pineapple : pineapples -> ['sugarcane', 'bananas', 'pineapples', 'manioc', 'groundnuts']
melon : melons = rat : rats -> ['rats', 'rattus', 'rodents', 'white-footed', 'dipodomys']
melon : melons = road : roads -> ['roads', 'roadway', 'parkway', 'highway', 'by-passes']
melon : melons = snake : snakes -> ['snakes', 'toads', 'nutria', 'rattlesnakes', 'frogs']
melon : melons = woman : women -> ['prostitute', 'women', 'englishwoman', 'teenager', 'divorcee']
melon : melons = banana : bananas -> ['bananas', 'sugarcane', 'manioc', 'pineapples', 'groundnuts']
melon : melons = bird : birds -> ['birds', 'waterfowl', 'parrots', 'pheasants', 'waders']
melon : melons = bottle : bottles -> ['bottles', 'corks', 'cans', 'bags', 'tins']
melon : melons = building : buildings -> ['buildings', 'warehouses', 'houses', 'refurbishing', 'storerooms']
melon : melons = car : cars -> ['cars', 'motorcycles', 'automobile', 'automobiles', 'porsches']
melon : melons = cat : cats -> ['cats', 'dog', 'chickens', 'rabbits', 'rabbit']
melon : melons = child : children -> ['children', 'toddler', 'infant', 'grandchild', 'siblings']
melon : melons = cloud : clouds -> ['clouds', 'meteoroids', 'dust', 'cumulonimbus', 'stratocumulus']
melon : melons = color : colors -> ['colour', 'tints', 'cmyk', 'colors', 'high-contrast']
melon : melons = computer : computers -> ['computers', 'mainframe', 'computing', 'microcomputers', 'mainframes']
melon : melons = cow : cows -> ['cows', 'chickens', 'donkeys', 'sheep', 'goats']
melon : melons = dog : dogs -> ['dogs', 'chickens', 'donkeys', 'cats', 'ponies']
melon : melons = dollar : dollars -> ['dollars', 'shilling', 'pennies', 'pence', 'rupee']
melon : melons = donkey : donkeys -> ['donkeys', 'hogs', 'ponies', 'chickens', 'wario']
melon : melons = dream : dreams -> ['dreams', 'dreaming', 'daydreams', 'yearning', 'happiness']
melon : melons = eagle : eagles -> ['pheasants', 'antelope', 'white-tailed', 'elk', 'peacocks']
melon : melons = elephant : elephants -> ['elephants', 'rhinoceroses', 'donkeys', 'fowls', 'antelopes']
melon : melons = eye : eyes -> ['eyes', 'ear', 'eyelids', 'amblyopia', 'skin']
melon : melons = finger : fingers -> ['fingers', 'forefinger', 'toes', 'fingernails', 'thumb']
melon : melons = goat : goats -> ['goats', 'sheep', 'donkeys', 'sheeps', 'chickens']
melon : melons = hand : hands -> ['fingers', 'scythes', 'pitchforks', 'forefinger', 'hands']
melon : melons = horse : horses -> ['horses', 'donkeys', 'ponies', 'mules', 'oxen']
melon : melons = lion : lions -> ['elephants', 'boar', 'deer', 'rhinoceroses', 'boars']
melon : melons = machine : machines -> ['machines', 'lathes', 'sewing', 'machinery', 'shovels']
melon : melons = mango : mangoes -> ['mangoes', 'groundnuts', 'bananas', 'pineapples', 'sugarcane']
melon : melons = man : men -> ['woman', 'men', 'teenager', 'youngster', 'lad']
monkey : monkeys = mouse : mice -> ['mice', 'rodents', 'rabbits', 'chimpanzees', 'giraffes']
monkey : monkeys = onion : onions -> ['onions', 'garlic', 'carrots', 'potatoes', 'lettuce']
monkey : monkeys = pear : pears -> ['berries', 'blueberries', 'raspberries', 'mulberries', 'plums']
monkey : monkeys = pig : pigs -> ['pigs', 'chickens', 'sheep', 'cows', 'rabbits']
monkey : monkeys = pineapple : pineapples -> ['sugarcane', 'groundnuts', 'mangoes', 'bananas', 'sorghum']
monkey : monkeys = rat : rats -> ['rats', 'rodents', 'mice', 'baboons', 'ferrets']
monkey : monkeys = road : roads -> ['roads', 'a38', 'roadway', 'a49', 'parkway']
monkey : monkeys = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'alligators', 'hyraxes']
monkey : monkeys = woman : women -> ['women', 'englishwoman', 'middle-aged', 'unmarried', 'girl']
monkey : monkeys = banana : bananas -> ['groundnuts', 'sorghum', 'bananas', 'sugarcane', 'maize']
monkey : monkeys = bird : birds -> ['birds', 'songbirds', 'waterfowl', 'parrots', 'alligators']
monkey : monkeys = bottle : bottles -> ['bottles', 'corks', 'cans', 'vials', 'cartons']
monkey : monkeys = building : buildings -> ['buildings', 'houses', 'dormitories', '4-story', 'four-storey']
monkey : monkeys = car : cars -> ['cars', 'vehicles', 'truck', 'motorcycles', 'automobile']
monkey : monkeys = cat : cats -> ['cats', 'dogs', 'ferrets', 'rabbits', 'hyenas']
monkey : monkeys = child : children -> ['children', 'infants', 'molesters', 'babies', 'siblings']
monkey : monkeys = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'contrails', 'stratospheric']
monkey : monkeys = color : colors -> ['colour', 'colors', 'hues', 'tints', 'shades']
monkey : monkeys = computer : computers -> ['computers', 'mainframe', 'microcomputers', 'workstations', 'mainframes']
monkey : monkeys = cow : cows -> ['cows', 'goats', 'calves', 'sheep', 'chickens']
monkey : monkeys = dog : dogs -> ['dogs', 'cats', 'ferrets', 'rabbits', 'animals']
monkey : monkeys = dollar : dollars -> ['dollars', 'euros', 'pesos', 'usd', 'rupees']
monkey : monkeys = donkey : donkeys -> ['camels', 'donkeys', 'dogs', 'giraffes', 'yaks']
monkey : monkeys = dream : dreams -> ['dreams', 'visions', 'dreaming', 'ghosts', 'rapture']
monkey : monkeys = eagle : eagles -> ['foxes', 'lynxes', 'porcupines', 'otters', 'tamarins']
monkey : monkeys = elephant : elephants -> ['elephants', 'giraffes', 'antelopes', 'ostriches', 'baboons']
monkey : monkeys = eye : eyes -> ['eyes', 'ocular', 'eyelids', 'eyelid', 'cataracts']
monkey : monkeys = finger : fingers -> ['fingers', 'toes', 'phalanges', 'opposable', 'thumb']
monkey : monkeys = goat : goats -> ['goats', 'cows', 'sheep', 'yaks', 'camels']
monkey : monkeys = hand : hands -> ['fingers', 'hands', 'fingertips', 'toes', 'forearm']
monkey : monkeys = horse : horses -> ['horses', 'camels', 'donkeys', 'thoroughbreds', 'ponies']
monkey : monkeys = lion : lions -> ['elephants', 'leopards', 'hyenas', 'foxes', 'giraffes']
monkey : monkeys = machine : machines -> ['machines', 'guns', 'lathes', 'general-purpose', 'pistols']
monkey : monkeys = mango : mangoes -> ['mangoes', 'guava', 'mangos', 'groundnuts', 'guavas']
monkey : monkeys = man : men -> ['woman', 'men', 'englishmen', 'chimps', 'animals']
monkey : monkeys = melon : melons -> ['cranberries', 'melons', 'mangoes', 'raspberries', 'berries']
mouse : mice = onion : onions -> ['onions', 'garlic', 'potatoes', 'carrots', 'shallots']
mouse : mice = pear : pears -> ['berries', 'apricots', 'osmanthus', 'plums', 'apricot']
mouse : mice = pig : pigs -> ['pigs', 'livers', 'chickens', 'rabbits', 'carcasses']
mouse : mice = pineapple : pineapples -> ['groundnuts', 'sugarcane', 'almonds', 'papayas', 'potatoes']
mouse : mice = rat : rats -> ['rats', 'rodents', 'ferrets', 'gerbils', 'hamsters']
mouse : mice = road : roads -> ['roads', 'a69', 'a44', 'a46', 'roadway']
mouse : mice = snake : snakes -> ['snakes', 'rattlesnakes', 'rats', 'salamanders', 'frogs']
mouse : mice = woman : women -> ['women', 'middle-aged', 'man', 'child-bearing', 'girl']
mouse : mice = banana : bananas -> ['cassava', 'groundnuts', 'maize', 'potatoes', 'papayas']
mouse : mice = bird : birds -> ['birds', 'songbirds', 'fish-eating', 'alligators', 'rodents']
mouse : mice = bottle : bottles -> ['bottles', 'vials', 'cans', 'corks', 'flask']
mouse : mice = building : buildings -> ['buildings', 'houses', 'four-storey', 'leed-certified', '4-story']
mouse : mice = car : cars -> ['cars', 'porsches', 'motorbikes', 'vehicles', 'automobile']
mouse : mice = cat : cats -> ['cats', 'ferrets', 'rabbits', 'rats', 'dogs']
mouse : mice = child : children -> ['children', 'infants', 'malnourished', 'newborns', 'mothers']
mouse : mice = cloud : clouds -> ['clouds', 'stratocumulus', 'aerosols', 'plasmas', 'cumulonimbus']
mouse : mice = color : colors -> ['colour', 'pigmentation', 'coloration', 'pigments', 'shades']
mouse : mice = computer : computers -> ['computers', 'bio-technology', 'technology', 'mechatronics', 'lab']
mouse : mice = cow : cows -> ['cows', 'heifers', 'livers', 'calves', 'chickens']
mouse : mice = dog : dogs -> ['dogs', 'ferrets', 'rabbits', 'cats', 'rats']
mouse : mice = dollar : dollars -> ['dollars', 'pesos', 'euros', 'gbp', 'rupee']
mouse : mice = donkey : donkeys -> ['rabbits', 'dogs', 'rats', 'ferrets', 'chickens']
mouse : mice = dream : dreams -> ['dreams', 'visions', 'dreaming', 'vision', 'fantasies']
mouse : mice = eagle : eagles -> ['sparrowhawks', 'foxes', 'buffalos', 'otters', 'antelope']
mouse : mice = elephant : elephants -> ['elephants', 'rhinoceroses', 'chimpanzees', 'baboons', 'rats']
mouse : mice = eye : eyes -> ['ocular', 'eyes', 'pigmentation', 'cataracts', 'glaucoma']
mouse : mice = finger : fingers -> ['fingers', 'protein', 'nucleases', 'phalanges', 'otoliths']
mouse : mice = goat : goats -> ['cows', 'goats', 'sheep', 'zebu', 'chickens']
mouse : mice = hand : hands -> ['fingers', 'hands', 'scythes', 'machetes', 'cadavers']
mouse : mice = horse : horses -> ['horses', 'racehorses', 'heifers', 'dogs', 'camels']
mouse : mice = lion : lions -> ['hyenas', 'elephants', 'leopards', 'gazelles', 'foxes']
mouse : mice = machine : machines -> ['machines', 'guns', 'flamethrowers', 'lathes', 'pistols']
mouse : mice = mango : mangoes -> ['mangoes', 'groundnuts', 'almonds', 'guava', 'papayas']
mouse : mice = man : men -> ['woman', 'men', 'middle-aged', 'gentleman', 'brutes']
mouse : mice = melon : melons -> ['carrots', 'shiitake', 'almonds', 'papayas', 'seeds']
mouse : mice = monkey : monkeys -> ['monkeys', 'rats', 'rabbits', 'baboons', 'ferrets']
onion : onions = pear : pears -> ['guava', 'plums', 'figs', 'berries', 'mulberries']
onion : onions = pig : pigs -> ['pigs', 'chicken', 'offal', 'meat', 'goat']
onion : onions = pineapple : pineapples -> ['bananas', 'pineapples', 'sugarcane', 'tapioca', 'groundnuts']
onion : onions = rat : rats -> ['rats', 'dipodomys', 'rattus', 'rodents', 'norvegicus']
onion : onions = road : roads -> ['roads', 'a49', 'roadway', 'highway', 'rd']
onion : onions = snake : snakes -> ['snakes', 'cottonmouth', 'toads', 'nonvenomous', 'rear-fanged']
onion : onions = woman : women -> ['man', 'girl', 'middle-aged', 'teenager', 'divorcee']
onion : onions = banana : bananas -> ['bananas', 'coconut', 'pineapple', 'cassava', 'coconuts']
onion : onions = bird : birds -> ['birds', 'waterfowl', 'waders', 'songbirds', 'fish']
onion : onions = bottle : bottles -> ['bottles', 'cans', 'corks', 'pint', 'cartons']
onion : onions = building : buildings -> ['buildings', '10-story', 'houses', '4-story', 'three-story']
onion : onions = car : cars -> ['cars', 'truck', 'motorbikes', 'motorcycles', 'porsches']
onion : onions = cat : cats -> ['dog', 'poodle', 'rabbit', 'cats', 'pig']
onion : onions = child : children -> ['grandchild', 'children', 'toddler', 'son', 'fatherless']
onion : onions = cloud : clouds -> ['clouds', 'cumulonimbus', 'aerosols', 'stratocumulus', 'dust']
onion : onions = color : colors -> ['colour', 'hues', 'tints', 'colors', 'cmyk']
onion : onions = computer : computers -> ['computers', 'hardware', 'mainframe', 'peripherals', 'microcomputer']
onion : onions = cow : cows -> ['cows', 'goat', 'sheep', 'calf', 'pig']
onion : onions = dog : dogs -> ['dogs', 'cat', 'mixed-breed', 'dachshund', 'poodle']
onion : onions = dollar : dollars -> ['dollars', 'pesos', 'rupee', 'shilling', 'one-dollar']
onion : onions = donkey : donkeys -> ['konga', 'wario', 'diddy', 'frogger', 'banjo-kazooie']
onion : onions = dream : dreams -> ['dreams', 'dreaming', 'nightmares', 'visions', 'daydreams']
onion : onions = eagle : eagles -> ['falcon', 'haliaeetus', 'osprey', 'kestrel', 'lion']
onion : onions = elephant : elephants -> ['elephants', 'rhinoceros', 'rhinoceroses', 'giraffe', 'giraffes']
onion : onions = eye : eyes -> ['eyes', 'skin', 'ear', 'chest', 'eyelids']
onion : onions = finger : fingers -> ['fingers', 'forefinger', 'toes', 'toe', 'wrist']
onion : onions = goat : goats -> ['cow', 'sheeps', 'sheep', 'mutton', 'cows']
onion : onions = hand : hands -> ['forearm', 'fingers', 'shoulder', 'wrist', 'hands']
onion : onions = horse : horses -> ['horses', 'standardbred', 'racehorses', 'ponies', 'saddlebred']
onion : onions = lion : lions -> ['leopards', 'leopard', 'guardant', 'langued', 'hyena']
onion : onions = machine : machines -> ['machines', 'lathes', 'gun', 'belt-fed', 'lathe']
onion : onions = mango : mangoes -> ['mangoes', 'guava', 'bananas', 'coconut', 'jackfruit']
onion : onions = man : men -> ['woman', 'girl', 'boy', 'lad', 'teenager']
onion : onions = melon : melons -> ['almonds', 'carrots', 'candied', 'plantains', 'mangoes']
onion : onions = monkey : monkeys -> ['monkeys', 'rat', 'snub-nosed', 'baboon', 'howler']
onion : onions = mouse : mice -> ['mice', 'rat', 'cursor', 'rabbit', 'peromyscus']
pear : pears = pig : pigs -> ['meat', 'chickens', 'veal', 'pigs', 'beef']
pear : pears = pineapple : pineapples -> ['bananas', 'mangoes', 'pineapples', 'groundnuts', 'lemons']
pear : pears = rat : rats -> ['rats', 'monkeys', 'monkey', 'pig', 'mice']
pear : pears = road : roads -> ['street', 'a49', 'highway', 'deansgate', 'a61']
pear : pears = snake : snakes -> ['snakes', 'barramundi', 'fish', 'crocodile', 'salmonids']
pear : pears = woman : women -> ['man', 'girl', 'englishwoman', 'housewife', 'teenager']
pear : pears = banana : bananas -> ['bananas', 'groundnuts', 'mangoes', 'cassava', 'sugarcane']
pear : pears = bird : birds -> ['birds', 'songbirds', 'waterfowl', 'partridge', 'fish']
pear : pears = bottle : bottles -> ['bottles', 'cans', 'pint', 'drinks', 'drink']
pear : pears = building : buildings -> ['buildings', 'edifice', 'loft', 'renovating', 'premises']
pear : pears = car : cars -> ['cars', 'motorcycles', 'automobile', 'ferrari', 'truck']
pear : pears = cat : cats -> ['dog', 'cats', 'poodles', 'rabbit', 'poodle']
pear : pears = child : children -> ['children', 'grandchild', 'son', 'daughter', 'fatherless']
pear : pears = cloud : clouds -> ['clouds', 'stratospheric', 'ec2', 'rackspace', 'comets']
pear : pears = color : colors -> ['colour', 'hues', 'cmyk', 'monochrome', 'colors']
pear : pears = computer : computers -> ['computers', 'microcomputer', 'mainframe', 'electronics', 'computing']
pear : pears = cow : cows -> ['cows', 'sheep', 'veal', 'chickens', 'meat']
pear : pears = dog : dogs -> ['dogs', 'dachshund', 'poodles', 'cats', 'chickens']
pear : pears = dollar : dollars -> ['dollars', 'shilling', 'pennies', 'rupee', 'rupees']
pear : pears = donkey : donkeys -> ['wario', 'konga', 'bowser', 'banjo-kazooie', 'diddy']
pear : pears = dream : dreams -> ['dreams', 'visions', 'dreaming', 'ambition', 'serenades']
pear : pears = eagle : eagles -> ['aquila', 'falcon', 'kestrel', 'lion', 'foxes']
pear : pears = elephant : elephants -> ['elephants', 'rhinoceros', 'giraffe', 'ostriches', 'camels']
pear : pears = eye : eyes -> ['eyes', 'ear', 'corneas', 'gaze', 'ocular']
pear : pears = finger : fingers -> ['fingers', 'forefinger', 'hand', 'toes', 'thumb']
pear : pears = goat : goats -> ['cows', 'venison', 'sheep', 'meat', 'veal']
pear : pears = hand : hands -> ['fingers', 'forearm', 'shoulder', 'patting', 'fingertips']
pear : pears = horse : horses -> ['horses', 'racehorses', 'standardbred', 'mules', 'bred']
pear : pears = lion : lions -> ['wolves', 'lions', 'elephants', 'gazelle', 'foxes']
pear : pears = machine : machines -> ['machines', 'sewing', 'gatling', 'lathes', 'belt-fed']
pear : pears = mango : mangoes -> ['mangoes', 'bananas', 'mangos', 'groundnuts', 'cherries']
pear : pears = man : men -> ['woman', 'englishman', 'beggar', 'gentleman', 'braggart']
pear : pears = melon : melons -> ['peaches', 'mangoes', 'melons', 'apricots', 'cherries']
pear : pears = monkey : monkeys -> ['monkeys', 'pig', 'rats', 'hamster', 'baboon']
pear : pears = mouse : mice -> ['mice', 'sniffles', 'rats', 'cursor', 'dachshund']
pear : pears = onion : onions -> ['onions', 'lentils', 'potatoes', 'garlic', 'carrots']
pig : pigs = pineapple : pineapples -> ['pineapples', 'bananas', 'sugarcane', 'mangos', 'avocados']
pig : pigs = rat : rats -> ['rats', 'ferrets', 'rodents', 'mongooses', 'rabbits']
pig : pigs = road : roads -> ['parkway', 'roads', 'roadway', 'freeway', 'highway']
pig : pigs = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'lizards', 'frogs']
pig : pigs = woman : women -> ['girl', 'englishwoman', 'divorcee', 'nubile', 'unmarried']
pig : pigs = banana : bananas -> ['pineapples', 'bananas', 'sunflowers', 'coconuts', 'mangos']
pig : pigs = bird : birds -> ['birds', 'songbirds', 'waterfowl', 'parrots', 'seabirds']
pig : pigs = bottle : bottles -> ['bottles', 'corks', 'vials', 'cans', 'containers']
pig : pigs = building : buildings -> ['buildings', 'houses', 'edifice', 'eight-story', '15-story']
pig : pigs = car : cars -> ['cars', 'porsches', 'vehicles', 'racecars', 'truck']
pig : pigs = cat : cats -> ['cats', 'ferrets', 'rabbits', 'dogs', 'feral']
pig : pigs = child : children -> ['children', 'infant', 'siblings', 'grandchild', 'molesters']
pig : pigs = cloud : clouds -> ['clouds', 'cumulonimbus', 'stratocumulus', 'magellanic', 'meteoroids']
pig : pigs = color : colors -> ['colour', 'hues', 'tints', 'colors', 'shades']
pig : pigs = computer : computers -> ['computers', 'workstations', 'mainframe', 'computing', 'mechatronics']
pig : pigs = cow : cows -> ['cows', 'goats', 'chickens', 'calves', 'donkeys']
pig : pigs = dog : dogs -> ['dogs', 'cats', 'rabbits', 'ferrets', 'chickens']
pig : pigs = dollar : dollars -> ['dollars', 'pesos', 'euros', 'currencies', 'rupee']
pig : pigs = donkey : donkeys -> ['feral', 'donkeys', 'free-roaming', 'rabbits', 'ponies']
pig : pigs = dream : dreams -> ['dreams', 'dreaming', 'visions', 'ghosts', 'destiny']
pig : pigs = eagle : eagles -> ['foxes', 'eagles', 'peacocks', 'osprey', 'storks']
pig : pigs = elephant : elephants -> ['elephants', 'giraffes', 'rhinoceroses', 'peacocks', 'ostriches']
pig : pigs = eye : eyes -> ['eyes', 'ocular', 'eyelids', 'eyelid', 'glaucoma']
pig : pigs = finger : fingers -> ['fingers', 'toes', 'thumb', 'phalanges', 'fingertips']
pig : pigs = goat : goats -> ['goats', 'cows', 'chickens', 'turkeys', 'donkeys']
pig : pigs = hand : hands -> ['hands', 'fingers', 'fingertips', 'non-dominant', 'forearm']
pig : pigs = horse : horses -> ['horses', 'ponies', 'camels', 'donkeys', 'thoroughbreds']
pig : pigs = lion : lions -> ['elephants', 'leopards', 'foxes', 'wolves', 'giraffes']
pig : pigs = machine : machines -> ['machines', 'guns', 'lathes', 'searchlights', 'bombsights']
pig : pigs = mango : mangoes -> ['mangoes', 'mangos', 'guava', 'pineapples', 'guavas']
pig : pigs = man : men -> ['woman', 'beasts', 'brutes', 'cannibals', 'girl']
pig : pigs = melon : melons -> ['melons', 'papayas', 'mulberries', 'mangos', 'guavas']
pig : pigs = monkey : monkeys -> ['monkeys', 'meerkats', 'parrots', 'baboons', 'mongooses']
pig : pigs = mouse : mice -> ['mice', 'rabbits', 'opossums', 'cats', 'rats']
pig : pigs = onion : onions -> ['onions', 'garlic', 'carrots', 'leeks', 'radishes']
pig : pigs = pear : pears -> ['dogwoods', 'mulberries', 'berries', 'opuntia', 'dandelions']
pineapple : pineapples = rat : rats -> ['rats', 'shrews', 'monkey', 'white-footed', 'vervet']
pineapple : pineapples = road : roads -> ['roadway', 'roads', 'highway', 'a49', 'a38']
pineapple : pineapples = snake : snakes -> ['snakes', 'rattlesnakes', 'thamnophis', 'cottonmouth', 'rear-fanged']
pineapple : pineapples = woman : women -> ['man', 'girl', 'prostitute', 'englishwoman', 'person']
pineapple : pineapples = banana : bananas -> ['guavas', 'papayas', 'mangoes', 'coconuts', 'avocados']
pineapple : pineapples = bird : birds -> ['birds', 'waterfowl', 'songbirds', 'waders', 'parrots']
pineapple : pineapples = bottle : bottles -> ['bottles', 'cans', 'corks', 'flasks', 'pint']
pineapple : pineapples = building : buildings -> ['buildings', 'edifice', 'houses', '4-story', 'faade']
pineapple : pineapples = car : cars -> ['cars', 'motorcycles', 'motorbikes', 'automobile', 'porsches']
pineapple : pineapples = cat : cats -> ['dog', 'cats', 'rabbit', 'rabbits', 'poodles']
pineapple : pineapples = child : children -> ['children', 'grandchild', 'siblings', 'fathering', 'son']
pineapple : pineapples = cloud : clouds -> ['clouds', 'cumulonimbus', 'altocumulus', 'stratocumulus', 'magellanic']
pineapple : pineapples = color : colors -> ['colour', 'tints', 'hues', 'shades', 'colors']
pineapple : pineapples = computer : computers -> ['computers', 'mainframe', 'computing', 'workstations', 'peripherals']
pineapple : pineapples = cow : cows -> ['cows', 'goats', 'goat', 'sheep', 'calves']
pineapple : pineapples = dog : dogs -> ['dogs', 'cats', 'rabbits', 'breeds', 'poodles']
pineapple : pineapples = dollar : dollars -> ['dollars', 'pesos', 'rupee', 'shilling', 'peso']
pineapple : pineapples = donkey : donkeys -> ['frogger', 'wario', 'konga', 'donkeys', 'free-roaming']
pineapple : pineapples = dream : dreams -> ['dreams', 'dreaming', 'visions', 'nightmares', 'prophecy']
pineapple : pineapples = eagle : eagles -> ['haliaeetus', 'storks', 'goshawks', 'osprey', 'white-tailed']
pineapple : pineapples = elephant : elephants -> ['rhinoceroses', 'elephants', 'ostriches', 'rhinoceros', 'giraffes']
pineapple : pineapples = eye : eyes -> ['eyes', 'ear', 'eyelids', 'eyeball', 'toenails']
pineapple : pineapples = finger : fingers -> ['fingers', 'forefinger', 'fingernails', 'forearms', 'toes']
pineapple : pineapples = goat : goats -> ['goats', 'cows', 'zebu', 'sheep', 'sheeps']
pineapple : pineapples = hand : hands -> ['forearm', 'fingers', 'shoulder', 'scythes', 'forearms']
pineapple : pineapples = horse : horses -> ['horses', 'gaited', 'thoroughbreds', 'mares', 'racehorses']
pineapple : pineapples = lion : lions -> ['guardant', 'gazelles', 'tamarins', 'ostriches', 'aurochs']
pineapple : pineapples = machine : machines -> ['machines', 'lathes', 'belt-fed', 'guns', 'general-purpose']
pineapple : pineapples = mango : mangoes -> ['mangoes', 'guavas', 'mangos', 'avocados', 'guava']
pineapple : pineapples = man : men -> ['woman', 'lad', 'beggar', 'person', 'girl']
pineapple : pineapples = melon : melons -> ['melons', 'mangoes', 'papayas', 'guavas', 'mulberries']
pineapple : pineapples = monkey : monkeys -> ['monkeys', 'snub-nosed', 'vervet', 'howler', 'pangolin']
pineapple : pineapples = mouse : mice -> ['white-footed', 'mouse-like', 'rabbits', 'mice', 'opossums']
pineapple : pineapples = onion : onions -> ['onions', 'radishes', 'eggplant', 'lentils', 'garlic']
pineapple : pineapples = pear : pears -> ['mulberries', 'guavas', 'gooseberries', 'persimmons', 'apricots']
pineapple : pineapples = pig : pigs -> ['pigs', 'chickens', 'fowls', 'sheep', 'cows']
rat : rats = road : roads -> ['roads', 'roadway', 'parkway', 'highway', 'a69']
rat : rats = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'frogs', 'muskrats']
rat : rats = woman : women -> ['women', 'girl', 'nubile', 'divorcee', 'englishwoman']
rat : rats = banana : bananas -> ['bananas', 'avocados', 'potatoes', 'pecans', 'sugarcane']
rat : rats = bird : birds -> ['birds', 'rabbits', 'songbirds', 'waterfowl', 'alligators']
rat : rats = bottle : bottles -> ['bottles', 'corks', 'cans', 'coolers', 'buckets']
rat : rats = building : buildings -> ['buildings', 'leed-certified', 'storefronts', 'refurbishing', '4-story']
rat : rats = car : cars -> ['cars', 'automobile', 'motorcycles', 'porsches', 'motorbikes']
rat : rats = cat : cats -> ['cats', 'rabbits', 'dogs', 'ferrets', 'dog']
rat : rats = child : children -> ['children', 'infant', 'infants', 'molesters', 'mothers']
rat : rats = cloud : clouds -> ['clouds', 'aerosols', 'aurorae', 'auroras', 'contrails']
rat : rats = color : colors -> ['colour', 'colors', 'hues', 'tints', 'shades']
rat : rats = computer : computers -> ['computers', 'workstations', 'mainframe', 'computer-based', 'peripherals']
rat : rats = cow : cows -> ['cows', 'goats', 'chickens', 'calves', 'heifers']
rat : rats = dog : dogs -> ['dogs', 'cats', 'rabbits', 'chickens', 'ferrets']
rat : rats = dollar : dollars -> ['dollars', 'pennies', 'devalued', 'cents', 'pound']
rat : rats = donkey : donkeys -> ['rabbits', 'dogs', 'free-roaming', 'donkeys', 'chickens']
rat : rats = dream : dreams -> ['dreams', 'visions', 'dreaming', 'nightmares', 'rapture']
rat : rats = eagle : eagles -> ['foxes', 'otters', 'jackals', 'eagles', 'elk']
rat : rats = elephant : elephants -> ['elephants', 'rabbits', 'giraffes', 'rhinoceroses', 'cats']
rat : rats = eye : eyes -> ['eyes', 'cataracts', 'ocular', 'strabismus', 'eyelids']
rat : rats = finger : fingers -> ['fingers', 'toes', 'thumb', 'toe', 'wrist']
rat : rats = goat : goats -> ['goats', 'cows', 'chickens', 'rabbits', 'sheep']
rat : rats = hand : hands -> ['fingers', 'forearm', 'hands', 'fingertips', 'shoulder']
