banana : bananas = bird : birds -> ['bird', 'birds', 'parrots', 'songbirds', 'waterfowl']
melon : melons = pear : pears -> ['pear', 'melons', 'plums', 'figs', 'apricots']
melon : melons = pig : pigs -> ['pig', 'chickens', 'pigs', 'hogs', 'sheep']
melon : melons = pineapple : pineapples -> ['melons', 'pineapple', 'sugarcane', 'bananas', 'pineapples']
melon : melons = rat : rats -> ['rat', 'rats', 'rattus', 'rodents', 'white-footed']
melon : melons = road : roads -> ['road', 'roads', 'roadway', 'parkway', 'highway']
melon : melons = snake : snakes -> ['snake', 'snakes', 'toads', 'nutria', 'rattlesnakes']
melon : melons = woman : women -> ['woman', 'prostitute', 'women', 'englishwoman', 'teenager']
melon : melons = banana : bananas -> ['banana', 'melons', 'bananas', 'sugarcane', 'manioc']
melon : melons = bird : birds -> ['bird', 'birds', 'waterfowl', 'parrots', 'pheasants']
melon : melons = bottle : bottles -> ['bottle', 'bottles', 'corks', 'cans', 'bags']
melon : melons = building : buildings -> ['building', 'buildings', 'warehouses', 'houses', 'refurbishing']
melon : melons = car : cars -> ['car', 'cars', 'motorcycles', 'automobile', 'automobiles']
melon : melons = cat : cats -> ['cat', 'cats', 'dog', 'chickens', 'rabbits']
melon : melons = child : children -> ['child', 'children', 'toddler', 'infant', 'grandchild']
melon : melons = cloud : clouds -> ['cloud', 'clouds', 'meteoroids', 'dust', 'cumulonimbus']
melon : melons = color : colors -> ['color', 'colour', 'tints', 'cmyk', 'colors']
melon : melons = computer : computers -> ['computer', 'computers', 'mainframe', 'computing', 'microcomputers']
melon : melons = cow : cows -> ['cow', 'cows', 'chickens', 'donkeys', 'sheep']
melon : melons = dog : dogs -> ['dog', 'dogs', 'chickens', 'donkeys', 'cats']
melon : melons = dollar : dollars -> ['dollar', 'dollars', 'shilling', 'pennies', 'pence']
melon : melons = donkey : donkeys -> ['donkey', 'donkeys', 'melons', 'hogs', 'ponies']
melon : melons = dream : dreams -> ['dream', 'dreams', 'dreaming', 'daydreams', 'yearning']
melon : melons = eagle : eagles -> ['eagle', 'pheasants', 'antelope', 'white-tailed', 'elk']
melon : melons = elephant : elephants -> ['elephant', 'elephants', 'rhinoceroses', 'donkeys', 'fowls']
melon : melons = eye : eyes -> ['eye', 'eyes', 'ear', 'eyelids', 'amblyopia']
melon : melons = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'fingernails']
melon : melons = goat : goats -> ['goat', 'goats', 'sheep', 'donkeys', 'sheeps']
melon : melons = hand : hands -> ['hand', 'fingers', 'scythes', 'pitchforks', 'forefinger']
melon : melons = horse : horses -> ['horse', 'horses', 'donkeys', 'ponies', 'mules']
melon : melons = lion : lions -> ['lion', 'elephants', 'boar', 'deer', 'rhinoceroses']
melon : melons = machine : machines -> ['machine', 'machines', 'lathes', 'sewing', 'machinery']
melon : melons = mango : mangoes -> ['melons', 'mango', 'mangoes', 'groundnuts', 'bananas']
melon : melons = man : men -> ['man', 'woman', 'men', 'teenager', 'youngster']
monkey : monkeys = mouse : mice -> ['mouse', 'monkeys', 'mice', 'rodents', 'rabbits']
monkey : monkeys = onion : onions -> ['onion', 'onions', 'garlic', 'carrots', 'potatoes']
monkey : monkeys = pear : pears -> ['pear', 'berries', 'blueberries', 'raspberries', 'mulberries']
monkey : monkeys = pig : pigs -> ['pig', 'pigs', 'monkeys', 'chickens', 'sheep']
monkey : monkeys = pineapple : pineapples -> ['pineapple', 'sugarcane', 'groundnuts', 'mangoes', 'bananas']
monkey : monkeys = rat : rats -> ['monkeys', 'rat', 'rats', 'rodents', 'mice']
monkey : monkeys = road : roads -> ['road', 'roads', 'a38', 'roadway', 'a49']
monkey : monkeys = snake : snakes -> ['snakes', 'snake', 'rattlesnakes', 'monkeys', 'toads']
monkey : monkeys = woman : women -> ['woman', 'women', 'englishwoman', 'middle-aged', 'unmarried']
monkey : monkeys = banana : bananas -> ['banana', 'groundnuts', 'sorghum', 'bananas', 'sugarcane']
monkey : monkeys = bird : birds -> ['bird', 'birds', 'songbirds', 'monkeys', 'waterfowl']
monkey : monkeys = bottle : bottles -> ['bottle', 'bottles', 'corks', 'cans', 'vials']
monkey : monkeys = building : buildings -> ['building', 'buildings', 'houses', 'dormitories', '4-story']
monkey : monkeys = car : cars -> ['car', 'cars', 'vehicles', 'truck', 'motorcycles']
monkey : monkeys = cat : cats -> ['monkeys', 'cat', 'cats', 'dogs', 'ferrets']
monkey : monkeys = child : children -> ['child', 'children', 'infants', 'molesters', 'babies']
monkey : monkeys = cloud : clouds -> ['cloud', 'clouds', 'cumulonimbus', 'stratocumulus', 'contrails']
monkey : monkeys = color : colors -> ['color', 'colour', 'colors', 'hues', 'tints']
monkey : monkeys = computer : computers -> ['computer', 'computers', 'mainframe', 'microcomputers', 'workstations']
monkey : monkeys = cow : cows -> ['cow', 'cows', 'goats', 'calves', 'sheep']
monkey : monkeys = dog : dogs -> ['dogs', 'dog', 'cats', 'monkeys', 'ferrets']
monkey : monkeys = dollar : dollars -> ['dollar', 'dollars', 'euros', 'pesos', 'usd']
monkey : monkeys = donkey : donkeys -> ['donkey', 'monkeys', 'camels', 'donkeys', 'dogs']
monkey : monkeys = dream : dreams -> ['dream', 'dreams', 'visions', 'monkeys', 'dreaming']
monkey : monkeys = eagle : eagles -> ['eagle', 'foxes', 'lynxes', 'porcupines', 'otters']
monkey : monkeys = elephant : elephants -> ['elephant', 'elephants', 'monkeys', 'giraffes', 'antelopes']
monkey : monkeys = eye : eyes -> ['eye', 'eyes', 'ocular', 'eyelids', 'eyelid']
monkey : monkeys = finger : fingers -> ['finger', 'fingers', 'toes', 'phalanges', 'opposable']
monkey : monkeys = goat : goats -> ['goat', 'goats', 'cows', 'sheep', 'yaks']
monkey : monkeys = hand : hands -> ['hand', 'fingers', 'hands', 'fingertips', 'toes']
monkey : monkeys = horse : horses -> ['horses', 'horse', 'camels', 'donkeys', 'thoroughbreds']
monkey : monkeys = lion : lions -> ['lion', 'monkeys', 'elephants', 'leopards', 'hyenas']
monkey : monkeys = machine : machines -> ['machine', 'machines', 'guns', 'lathes', 'general-purpose']
monkey : monkeys = mango : mangoes -> ['mango', 'mangoes', 'guava', 'mangos', 'groundnuts']
monkey : monkeys = man : men -> ['man', 'woman', 'monkeys', 'men', 'englishmen']
monkey : monkeys = melon : melons -> ['melon', 'cranberries', 'melons', 'mangoes', 'raspberries']
mouse : mice = onion : onions -> ['onion', 'onions', 'garlic', 'potatoes', 'carrots']
mouse : mice = pear : pears -> ['pear', 'berries', 'apricots', 'osmanthus', 'plums']
mouse : mice = pig : pigs -> ['pig', 'mice', 'pigs', 'livers', 'chickens']
mouse : mice = pineapple : pineapples -> ['pineapple', 'groundnuts', 'sugarcane', 'almonds', 'papayas']
mouse : mice = rat : rats -> ['mice', 'rats', 'rat', 'rodents', 'ferrets']
mouse : mice = road : roads -> ['road', 'roads', 'a69', 'a44', 'a46']
mouse : mice = snake : snakes -> ['snake', 'snakes', 'mice', 'rattlesnakes', 'rats']
mouse : mice = woman : women -> ['woman', 'women', 'middle-aged', 'man', 'child-bearing']
mouse : mice = banana : bananas -> ['banana', 'cassava', 'groundnuts', 'maize', 'potatoes']
mouse : mice = bird : birds -> ['bird', 'birds', 'mice', 'songbirds', 'fish-eating']
mouse : mice = bottle : bottles -> ['bottle', 'bottles', 'vials', 'cans', 'corks']
mouse : mice = building : buildings -> ['building', 'buildings', 'houses', 'four-storey', 'leed-certified']
mouse : mice = car : cars -> ['car', 'cars', 'porsches', 'motorbikes', 'vehicles']
mouse : mice = cat : cats -> ['mice', 'cats', 'cat', 'ferrets', 'rabbits']
mouse : mice = child : children -> ['child', 'children', 'infants', 'malnourished', 'newborns']
mouse : mice = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'aerosols', 'plasmas']
mouse : mice = color : colors -> ['color', 'colour', 'pigmentation', 'coloration', 'pigments']
mouse : mice = computer : computers -> ['computer', 'computers', 'bio-technology', 'technology', 'mice']
mouse : mice = cow : cows -> ['cow', 'cows', 'mice', 'heifers', 'livers']
mouse : mice = dog : dogs -> ['dogs', 'dog', 'mice', 'ferrets', 'rabbits']
mouse : mice = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'euros', 'gbp']
mouse : mice = donkey : donkeys -> ['donkey', 'mice', 'rabbits', 'dogs', 'rats']
mouse : mice = dream : dreams -> ['dream', 'dreams', 'visions', 'dreaming', 'mice']
mouse : mice = eagle : eagles -> ['eagle', 'mice', 'sparrowhawks', 'foxes', 'buffalos']
mouse : mice = elephant : elephants -> ['elephant', 'mice', 'elephants', 'rhinoceroses', 'chimpanzees']
mouse : mice = eye : eyes -> ['eye', 'mice', 'ocular', 'eyes', 'pigmentation']
mouse : mice = finger : fingers -> ['finger', 'fingers', 'mice', 'protein', 'nucleases']
mouse : mice = goat : goats -> ['goat', 'cows', 'goats', 'mice', 'sheep']
mouse : mice = hand : hands -> ['hand', 'mice', 'fingers', 'hands', 'scythes']
mouse : mice = horse : horses -> ['horse', 'horses', 'racehorses', 'heifers', 'dogs']
mouse : mice = lion : lions -> ['lion', 'mice', 'hyenas', 'elephants', 'leopards']
mouse : mice = machine : machines -> ['machine', 'machines', 'mice', 'guns', 'flamethrowers']
mouse : mice = mango : mangoes -> ['mango', 'mangoes', 'groundnuts', 'almonds', 'guava']
mouse : mice = man : men -> ['man', 'woman', 'mice', 'men', 'middle-aged']
mouse : mice = melon : melons -> ['melon', 'carrots', 'shiitake', 'almonds', 'papayas']
mouse : mice = monkey : monkeys -> ['mice', 'monkey', 'monkeys', 'rats', 'rabbits']
onion : onions = pear : pears -> ['pear', 'guava', 'plums', 'figs', 'berries']
onion : onions = pig : pigs -> ['pig', 'pigs', 'chicken', 'offal', 'meat']
onion : onions = pineapple : pineapples -> ['pineapple', 'bananas', 'pineapples', 'sugarcane', 'tapioca']
onion : onions = rat : rats -> ['rat', 'rats', 'dipodomys', 'rattus', 'rodents']
onion : onions = road : roads -> ['road', 'roads', 'a49', 'roadway', 'highway']
onion : onions = snake : snakes -> ['snake', 'snakes', 'cottonmouth', 'toads', 'nonvenomous']
onion : onions = woman : women -> ['woman', 'man', 'girl', 'middle-aged', 'teenager']
onion : onions = banana : bananas -> ['banana', 'bananas', 'coconut', 'pineapple', 'cassava']
onion : onions = bird : birds -> ['bird', 'birds', 'waterfowl', 'waders', 'songbirds']
onion : onions = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'pint']
onion : onions = building : buildings -> ['building', 'buildings', '10-story', 'houses', '4-story']
onion : onions = car : cars -> ['car', 'cars', 'truck', 'motorbikes', 'motorcycles']
onion : onions = cat : cats -> ['cat', 'dog', 'poodle', 'rabbit', 'cats']
onion : onions = child : children -> ['child', 'grandchild', 'children', 'toddler', 'son']
onion : onions = cloud : clouds -> ['cloud', 'clouds', 'cumulonimbus', 'aerosols', 'stratocumulus']
onion : onions = color : colors -> ['color', 'colour', 'hues', 'tints', 'colors']
onion : onions = computer : computers -> ['computer', 'computers', 'hardware', 'mainframe', 'peripherals']
onion : onions = cow : cows -> ['cow', 'cows', 'goat', 'sheep', 'calf']
onion : onions = dog : dogs -> ['dog', 'dogs', 'cat', 'mixed-breed', 'dachshund']
onion : onions = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'rupee', 'shilling']
onion : onions = donkey : donkeys -> ['donkey', 'konga', 'wario', 'diddy', 'frogger']
onion : onions = dream : dreams -> ['dream', 'dreams', 'dreaming', 'nightmares', 'visions']
onion : onions = eagle : eagles -> ['eagle', 'falcon', 'haliaeetus', 'osprey', 'kestrel']
onion : onions = elephant : elephants -> ['elephant', 'elephants', 'rhinoceros', 'rhinoceroses', 'giraffe']
onion : onions = eye : eyes -> ['eye', 'eyes', 'skin', 'ear', 'chest']
onion : onions = finger : fingers -> ['finger', 'fingers', 'forefinger', 'toes', 'toe']
onion : onions = goat : goats -> ['goat', 'cow', 'sheeps', 'sheep', 'mutton']
onion : onions = hand : hands -> ['hand', 'forearm', 'fingers', 'shoulder', 'wrist']
onion : onions = horse : horses -> ['horse', 'horses', 'standardbred', 'racehorses', 'ponies']
onion : onions = lion : lions -> ['lion', 'leopards', 'leopard', 'guardant', 'langued']
onion : onions = machine : machines -> ['machine', 'machines', 'lathes', 'gun', 'belt-fed']
onion : onions = mango : mangoes -> ['mango', 'mangoes', 'guava', 'bananas', 'coconut']
onion : onions = man : men -> ['man', 'woman', 'girl', 'boy', 'lad']
onion : onions = melon : melons -> ['melon', 'onions', 'almonds', 'carrots', 'candied']
onion : onions = monkey : monkeys -> ['monkey', 'monkeys', 'rat', 'snub-nosed', 'baboon']
onion : onions = mouse : mice -> ['mouse', 'mice', 'rat', 'cursor', 'rabbit']
pear : pears = pig : pigs -> ['pig', 'meat', 'chickens', 'pears', 'veal']
pear : pears = pineapple : pineapples -> ['pears', 'pineapple', 'bananas', 'mangoes', 'pineapples']
pear : pears = rat : rats -> ['rat', 'rats', 'monkeys', 'monkey', 'pig']
pear : pears = road : roads -> ['road', 'street', 'a49', 'highway', 'deansgate']
pear : pears = snake : snakes -> ['snake', 'snakes', 'barramundi', 'fish', 'crocodile']
pear : pears = woman : women -> ['woman', 'man', 'girl', 'englishwoman', 'housewife']
pear : pears = banana : bananas -> ['pears', 'banana', 'bananas', 'groundnuts', 'mangoes']
pear : pears = bird : birds -> ['bird', 'birds', 'songbirds', 'waterfowl', 'partridge']
pear : pears = bottle : bottles -> ['bottle', 'bottles', 'cans', 'pint', 'drinks']
pear : pears = building : buildings -> ['building', 'buildings', 'edifice', 'loft', 'renovating']
pear : pears = car : cars -> ['car', 'cars', 'motorcycles', 'automobile', 'ferrari']
pear : pears = cat : cats -> ['cat', 'dog', 'cats', 'poodles', 'rabbit']
pear : pears = child : children -> ['child', 'children', 'grandchild', 'son', 'daughter']
pear : pears = cloud : clouds -> ['cloud', 'clouds', 'pears', 'stratospheric', 'ec2']
pear : pears = color : colors -> ['color', 'colour', 'hues', 'cmyk', 'monochrome']
pear : pears = computer : computers -> ['computer', 'computers', 'microcomputer', 'mainframe', 'electronics']
pear : pears = cow : cows -> ['cow', 'cows', 'sheep', 'veal', 'chickens']
pear : pears = dog : dogs -> ['dog', 'dogs', 'dachshund', 'poodles', 'cats']
pear : pears = dollar : dollars -> ['dollar', 'dollars', 'shilling', 'pennies', 'rupee']
pear : pears = donkey : donkeys -> ['donkey', 'pears', 'wario', 'konga', 'bowser']
pear : pears = dream : dreams -> ['dream', 'dreams', 'visions', 'dreaming', 'pears']
pear : pears = eagle : eagles -> ['eagle', 'aquila', 'falcon', 'kestrel', 'lion']
pear : pears = elephant : elephants -> ['elephant', 'elephants', 'rhinoceros', 'giraffe', 'ostriches']
pear : pears = eye : eyes -> ['eye', 'eyes', 'ear', 'corneas', 'gaze']
pear : pears = finger : fingers -> ['finger', 'fingers', 'forefinger', 'hand', 'toes']
pear : pears = goat : goats -> ['goat', 'cows', 'venison', 'sheep', 'meat']
pear : pears = hand : hands -> ['hand', 'fingers', 'forearm', 'shoulder', 'patting']
pear : pears = horse : horses -> ['horse', 'horses', 'racehorses', 'standardbred', 'mules']
pear : pears = lion : lions -> ['lion', 'wolves', 'lions', 'elephants', 'gazelle']
pear : pears = machine : machines -> ['machine', 'machines', 'sewing', 'gatling', 'lathes']
pear : pears = mango : mangoes -> ['pears', 'mangoes', 'mango', 'bananas', 'mangos']
pear : pears = man : men -> ['man', 'woman', 'englishman', 'beggar', 'gentleman']
pear : pears = melon : melons -> ['melon', 'pears', 'peaches', 'mangoes', 'melons']
pear : pears = monkey : monkeys -> ['monkey', 'monkeys', 'pears', 'pig', 'rats']
pear : pears = mouse : mice -> ['mouse', 'mice', 'pears', 'sniffles', 'rats']
pear : pears = onion : onions -> ['onion', 'onions', 'pears', 'lentils', 'potatoes']
pig : pigs = pineapple : pineapples -> ['pineapple', 'pineapples', 'bananas', 'sugarcane', 'mangos']
pig : pigs = rat : rats -> ['rats', 'rat', 'pigs', 'ferrets', 'rodents']
pig : pigs = road : roads -> ['road', 'parkway', 'roads', 'roadway', 'freeway']
pig : pigs = snake : snakes -> ['snake', 'snakes', 'rattlesnakes', 'toads', 'lizards']
pig : pigs = woman : women -> ['woman', 'girl', 'englishwoman', 'divorcee', 'nubile']
pig : pigs = banana : bananas -> ['banana', 'pineapples', 'bananas', 'sunflowers', 'coconuts']
pig : pigs = bird : birds -> ['bird', 'birds', 'songbirds', 'waterfowl', 'parrots']
pig : pigs = bottle : bottles -> ['bottle', 'bottles', 'corks', 'vials', 'cans']
pig : pigs = building : buildings -> ['building', 'buildings', 'houses', 'edifice', 'eight-story']
pig : pigs = car : cars -> ['car', 'cars', 'porsches', 'vehicles', 'racecars']
pig : pigs = cat : cats -> ['cats', 'cat', 'pigs', 'ferrets', 'rabbits']
pig : pigs = child : children -> ['child', 'children', 'infant', 'siblings', 'grandchild']
pig : pigs = cloud : clouds -> ['cloud', 'clouds', 'cumulonimbus', 'stratocumulus', 'magellanic']
pig : pigs = color : colors -> ['color', 'colour', 'hues', 'tints', 'colors']
pig : pigs = computer : computers -> ['computer', 'computers', 'workstations', 'mainframe', 'computing']
pig : pigs = cow : cows -> ['pigs', 'cows', 'cow', 'goats', 'chickens']
pig : pigs = dog : dogs -> ['dogs', 'pigs', 'cats', 'dog', 'rabbits']
pig : pigs = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'euros', 'currencies']
pig : pigs = donkey : donkeys -> ['donkey', 'pigs', 'feral', 'donkeys', 'free-roaming']
pig : pigs = dream : dreams -> ['dream', 'dreams', 'dreaming', 'visions', 'ghosts']
pig : pigs = eagle : eagles -> ['eagle', 'foxes', 'eagles', 'peacocks', 'osprey']
pig : pigs = elephant : elephants -> ['elephant', 'elephants', 'pigs', 'giraffes', 'rhinoceroses']
pig : pigs = eye : eyes -> ['eye', 'eyes', 'ocular', 'eyelids', 'eyelid']
pig : pigs = finger : fingers -> ['finger', 'fingers', 'toes', 'pigs', 'thumb']
pig : pigs = goat : goats -> ['goats', 'pigs', 'cows', 'goat', 'chickens']
pig : pigs = hand : hands -> ['hand', 'hands', 'fingers', 'fingertips', 'non-dominant']
pig : pigs = horse : horses -> ['horse', 'horses', 'pigs', 'ponies', 'camels']
pig : pigs = lion : lions -> ['lion', 'elephants', 'leopards', 'foxes', 'wolves']
pig : pigs = machine : machines -> ['machine', 'machines', 'guns', 'lathes', 'searchlights']
pig : pigs = mango : mangoes -> ['mango', 'mangoes', 'mangos', 'guava', 'pineapples']
pig : pigs = man : men -> ['man', 'woman', 'pigs', 'beasts', 'brutes']
pig : pigs = melon : melons -> ['melon', 'melons', 'papayas', 'mulberries', 'mangos']
pig : pigs = monkey : monkeys -> ['monkey', 'monkeys', 'pigs', 'meerkats', 'parrots']
pig : pigs = mouse : mice -> ['mouse', 'pigs', 'mice', 'rabbits', 'opossums']
pig : pigs = onion : onions -> ['onion', 'onions', 'garlic', 'carrots', 'leeks']
pig : pigs = pear : pears -> ['pear', 'dogwoods', 'mulberries', 'berries', 'opuntia']
pineapple : pineapples = rat : rats -> ['rat', 'rats', 'shrews', 'monkey', 'white-footed']
pineapple : pineapples = road : roads -> ['road', 'roadway', 'roads', 'highway', 'a49']
pineapple : pineapples = snake : snakes -> ['snake', 'snakes', 'rattlesnakes', 'thamnophis', 'cottonmouth']
pineapple : pineapples = woman : women -> ['woman', 'man', 'girl', 'prostitute', 'englishwoman']
pineapple : pineapples = banana : bananas -> ['pineapples', 'banana', 'guavas', 'papayas', 'mangoes']
pineapple : pineapples = bird : birds -> ['bird', 'birds', 'waterfowl', 'songbirds', 'waders']
pineapple : pineapples = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'flasks']
pineapple : pineapples = building : buildings -> ['building', 'buildings', 'edifice', 'houses', '4-story']
pineapple : pineapples = car : cars -> ['car', 'cars', 'motorcycles', 'motorbikes', 'automobile']
pineapple : pineapples = cat : cats -> ['cat', 'dog', 'cats', 'rabbit', 'rabbits']
pineapple : pineapples = child : children -> ['child', 'children', 'grandchild', 'siblings', 'fathering']
pineapple : pineapples = cloud : clouds -> ['cloud', 'clouds', 'cumulonimbus', 'altocumulus', 'stratocumulus']
pineapple : pineapples = color : colors -> ['color', 'colour', 'tints', 'hues', 'shades']
pineapple : pineapples = computer : computers -> ['computer', 'computers', 'mainframe', 'computing', 'workstations']
pineapple : pineapples = cow : cows -> ['cow', 'cows', 'goats', 'goat', 'sheep']
pineapple : pineapples = dog : dogs -> ['dog', 'dogs', 'cats', 'rabbits', 'breeds']
pineapple : pineapples = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'rupee', 'shilling']
pineapple : pineapples = donkey : donkeys -> ['donkey', 'frogger', 'wario', 'konga', 'donkeys']
pineapple : pineapples = dream : dreams -> ['dream', 'dreams', 'dreaming', 'visions', 'nightmares']
pineapple : pineapples = eagle : eagles -> ['eagle', 'haliaeetus', 'storks', 'goshawks', 'osprey']
pineapple : pineapples = elephant : elephants -> ['elephant', 'rhinoceroses', 'elephants', 'ostriches', 'rhinoceros']
pineapple : pineapples = eye : eyes -> ['eye', 'eyes', 'ear', 'eyelids', 'eyeball']
pineapple : pineapples = finger : fingers -> ['finger', 'fingers', 'forefinger', 'fingernails', 'forearms']
pineapple : pineapples = goat : goats -> ['goat', 'goats', 'cows', 'zebu', 'sheep']
pineapple : pineapples = hand : hands -> ['hand', 'forearm', 'fingers', 'shoulder', 'scythes']
pineapple : pineapples = horse : horses -> ['horse', 'horses', 'gaited', 'thoroughbreds', 'mares']
pineapple : pineapples = lion : lions -> ['lion', 'guardant', 'gazelles', 'tamarins', 'ostriches']
pineapple : pineapples = machine : machines -> ['machine', 'machines', 'lathes', 'belt-fed', 'guns']
pineapple : pineapples = mango : mangoes -> ['pineapples', 'mango', 'mangoes', 'guavas', 'mangos']
pineapple : pineapples = man : men -> ['man', 'woman', 'lad', 'beggar', 'person']
pineapple : pineapples = melon : melons -> ['melon', 'pineapples', 'melons', 'mangoes', 'papayas']
pineapple : pineapples = monkey : monkeys -> ['monkey', 'monkeys', 'snub-nosed', 'vervet', 'howler']
pineapple : pineapples = mouse : mice -> ['mouse', 'white-footed', 'mouse-like', 'rabbits', 'mice']
pineapple : pineapples = onion : onions -> ['onion', 'onions', 'radishes', 'eggplant', 'lentils']
pineapple : pineapples = pear : pears -> ['pear', 'mulberries', 'pineapples', 'guavas', 'gooseberries']
pineapple : pineapples = pig : pigs -> ['pig', 'pigs', 'chickens', 'fowls', 'sheep']
rat : rats = road : roads -> ['road', 'roads', 'roadway', 'parkway', 'highway']
rat : rats = snake : snakes -> ['snake', 'rats', 'snakes', 'rattlesnakes', 'toads']
rat : rats = woman : women -> ['woman', 'women', 'girl', 'nubile', 'divorcee']
rat : rats = banana : bananas -> ['banana', 'bananas', 'avocados', 'potatoes', 'pecans']
rat : rats = bird : birds -> ['bird', 'birds', 'rabbits', 'songbirds', 'waterfowl']
rat : rats = bottle : bottles -> ['bottle', 'bottles', 'corks', 'cans', 'coolers']
rat : rats = building : buildings -> ['building', 'buildings', 'leed-certified', 'storefronts', 'refurbishing']
rat : rats = car : cars -> ['car', 'cars', 'automobile', 'motorcycles', 'porsches']
rat : rats = cat : cats -> ['cat', 'cats', 'rabbits', 'rats', 'dogs']
rat : rats = child : children -> ['child', 'children', 'infant', 'infants', 'molesters']
rat : rats = cloud : clouds -> ['cloud', 'clouds', 'aerosols', 'aurorae', 'auroras']
rat : rats = color : colors -> ['color', 'colour', 'colors', 'hues', 'tints']
rat : rats = computer : computers -> ['computer', 'computers', 'workstations', 'mainframe', 'computer-based']
rat : rats = cow : cows -> ['cow', 'cows', 'goats', 'chickens', 'calves']
rat : rats = dog : dogs -> ['dogs', 'dog', 'cats', 'rabbits', 'rats']
rat : rats = dollar : dollars -> ['dollar', 'dollars', 'pennies', 'devalued', 'cents']
rat : rats = donkey : donkeys -> ['donkey', 'rabbits', 'dogs', 'rats', 'free-roaming']
rat : rats = dream : dreams -> ['dream', 'dreams', 'visions', 'dreaming', 'nightmares']
rat : rats = eagle : eagles -> ['eagle', 'foxes', 'otters', 'jackals', 'eagles']
rat : rats = elephant : elephants -> ['elephant', 'elephants', 'rats', 'rabbits', 'giraffes']
rat : rats = eye : eyes -> ['eye', 'eyes', 'cataracts', 'ocular', 'strabismus']
rat : rats = finger : fingers -> ['finger', 'fingers', 'toes', 'thumb', 'toe']
rat : rats = goat : goats -> ['goat', 'goats', 'cows', 'chickens', 'rabbits']
rat : rats = hand : hands -> ['hand', 'fingers', 'forearm', 'hands', 'fingertips']
rat : rats = horse : horses -> ['horse', 'horses', 'dogs', 'donkeys', 'camels']
rat : rats = lion : lions -> ['lion', 'foxes', 'wolves', 'rats', 'cats']
rat : rats = machine : machines -> ['machine', 'machines', 'guns', 'lathes', 'gun']
rat : rats = mango : mangoes -> ['mango', 'mangoes', 'mangos', 'strawberries', 'avocados']
rat : rats = man : men -> ['man', 'woman', 'men', 'rats', 'cannibals']
rat : rats = melon : melons -> ['melon', 'melons', 'strawberries', 'almonds', 'berries']
rat : rats = monkey : monkeys -> ['rats', 'monkey', 'monkeys', 'rabbits', 'cats']
rat : rats = mouse : mice -> ['mouse', 'rats', 'mice', 'rabbits', 'cats']
rat : rats = onion : onions -> ['onion', 'onions', 'garlic', 'potatoes', 'carrots']
rat : rats = pear : pears -> ['pear', 'berries', 'plums', 'cherries', 'blueberries']
rat : rats = pig : pigs -> ['pig', 'pigs', 'chickens', 'rabbits', 'rats']
rat : rats = pineapple : pineapples -> ['pineapple', 'bananas', 'strawberries', 'avocados', 'almonds']
road : roads = snake : snakes -> ['snake', 'snakes', 'toads', 'salamanders', 'rattlesnakes']
road : roads = woman : women -> ['woman', 'man', 'girl', 'middle-aged', 'person']
road : roads = banana : bananas -> ['banana', 'coconut', 'mango', 'guava', 'coconuts']
road : roads = bird : birds -> ['bird', 'birds', 'waterfowl', 'songbirds', 'seabirds']
road : roads = bottle : bottles -> ['bottle', 'bottles', 'cans', 'corks', 'vials']
road : roads = building : buildings -> ['buildings', 'building', 'houses', 'structures', 'edifices']
road : roads = car : cars -> ['car', 'cars', 'truck', 'vehicles', 'porsches']
road : roads = cat : cats -> ['cat', 'cats', 'rabbit', 'dog', 'kittens']
road : roads = child : children -> ['child', 'children', 'siblings', 'molesters', 'grandchild']
road : roads = cloud : clouds -> ['cloud', 'clouds', 'stratocumulus', 'cumulonimbus', 'wisps']
road : roads = color : colors -> ['color', 'colour', 'colors', 'hues', 'tints']
road : roads = computer : computers -> ['computer', 'computers', 'mainframe', 'peripherals', 'systems']
road : roads = cow : cows -> ['cow', 'cows', 'goat', 'chickens', 'sheep']
road : roads = dog : dogs -> ['dog', 'dogs', 'cat', 'cats', 'puppies']
road : roads = dollar : dollars -> ['dollar', 'dollars', 'pesos', 'one-cent', 'one-dollar']
road : roads = donkey : donkeys -> ['donkey', 'wario', 'free-roaming', 'frogger', 'crossbreeds']
road : roads = dream : dreams -> ['dream', 'dreams', 'dreaming', 'visions', 'nightmares']
road : roads = eagle : eagles -> ['eagle', 'haliaeetus', 'aquila', 'sparrowhawks', 'osprey']
road : roads = elephant : elephants -> ['elephant', 'elephants', 'hippopotamus', 'giraffe', 'rhinoceroses']
road : roads = eye : eyes -> ['eye', 'eyes', 'ear', 'eyeball', 'skin']
road : roads = finger : fingers -> ['finger', 'fingers', 'thumb', 'forefinger', 'toes']
road : roads = goat : goats -> ['goat', 'goats', 'cows', 'sheep', 'chickens']
road : roads = hand : hands -> ['hand', 'hands', 'fingers', 'fingertips', 'wrists']
road : roads = horse : horses -> ['horse', 'horses', 'racehorses', 'thoroughbreds', 'ponies']
road : roads = lion : lions -> ['lion', 'leopard', 'guardant', 'passant', 'serpents']
