abuja : nigeria = accra : ghana -> ['accra', 'nigeria', 'ghana', 'cameroon', 'mali']
roseau : dominica = baku : azerbaijan -> ['baku', 'azerbaijan', 'armenia', 'turkmenistan', 'dominica']
roseau : dominica = bamako : mali -> ['bamako', 'dominica', 'djibouti', 'gabon', 'guinea-bissau']
santiago : chile = skopje : macedonia -> ['skopje', 'bulgaria', 'macedonia', 'croatia', 'serbia']
santiago : chile = sofia : bulgaria -> ['sofia', 'bulgaria', 'plovdiv', 'ukraine', 'kazakhstan']
santiago : chile = stockholm : sweden -> ['stockholm', 'sweden', 'norway', 'gothenburg', 'finland']
santiago : chile = suva : fiji -> ['suva', 'fiji', 'vanuatu', 'tonga', 'lautoka']
santiago : chile = taipei : taiwan -> ['taipei', 'taiwan', 'china', 'singapore', 'thailand']
santiago : chile = tallinn : estonia -> ['tallinn', 'latvia', 'finland', 'estonia', 'tartu']
santiago : chile = tashkent : uzbekistan -> ['tashkent', 'kazakhstan', 'uzbekistan', 'turkmenistan', 'tajikistan']
santiago : chile = tbilisi : georgia -> ['tbilisi', 'ukraine', 'kazakhstan', 'armenia', 'belarus']
santiago : chile = tegucigalpa : honduras -> ['tegucigalpa', 'chile', 'bolivia', 'ecuador', 'nicaragua']
santiago : chile = tehran : iran -> ['tehran', 'iran', 'isfahan', 'afghanistan', 'iraq']
santiago : chile = thimphu : bhutan -> ['thimphu', 'bhutan', 'zanskar', 'punakha', 'sikkim']
santiago : chile = tirana : albania -> ['tirana', 'albania', 'bulgaria', 'moldova', 'partizani']
santiago : chile = tokyo : japan -> ['tokyo', 'japan', 'osaka', 'nagoya', 'kyoto']
santiago : chile = tripoli : libya -> ['tripoli', 'libya', 'syria', 'tunisia', 'benghazi']
santiago : chile = tunis : tunisia -> ['tunis', 'tunisia', 'morocco', 'algeria', 'libya']
santiago : chile = vaduz : liechtenstein -> ['vaduz', 'liechtenstein', 'lustenau', 'aarau', 'krnten']
santiago : chile = valletta : malta -> ['valletta', 'malta', 'cyprus', 'floriana', 'italy']
santiago : chile = vienna : austria -> ['vienna', 'austria', 'bonn', 'munich', 'graz']
santiago : chile = vientiane : laos -> ['vientiane', 'cambodia', 'thailand', 'laos', 'champasak']
santiago : chile = vilnius : lithuania -> ['vilnius', 'lithuania', 'latvia', 'belarus', 'kaunas']
santiago : chile = warsaw : poland -> ['warsaw', 'czechoslovakia', 'krakw', 'lww', 'lwow']
santiago : chile = windhoek : namibia -> ['windhoek', 'namibia', 'swaziland', 'zambia', 'lesotho']
santiago : chile = yerevan : armenia -> ['yerevan', 'armenia', 'kazakhstan', 'ukraine', 'uzbekistan']
santiago : chile = zagreb : croatia -> ['zagreb', 'croatia', 'osijek', 'rijeka', 'ljubljana']
santiago : chile = abuja : nigeria -> ['abuja', 'nigeria', 'ghana', 'cameroon', 'namibia']
santiago : chile = accra : ghana -> ['accra', 'ghana', 'cameroon', 'nigeria', 'gambia']
santiago : chile = algiers : algeria -> ['algiers', 'algeria', 'tunisia', 'morocco', 'libya']
santiago : chile = amman : jordan -> ['amman', 'egypt', 'syria', 'sudan', 'yemen']
santiago : chile = ankara : turkey -> ['ankara', 'turkey', 'adana', 'eskiehir', 'antalya']
santiago : chile = antananarivo : madagascar -> ['antananarivo', 'cameroon', 'djibouti', 'gabon', 'mauritania']
santiago : chile = apia : samoa -> ['apia', 'samoa', 'fiji', 'tonga', 'vanuatu']
santiago : chile = ashgabat : turkmenistan -> ['ashgabat', 'tajikistan', 'kazakhstan', 'turkmenistan', 'uzbekistan']
santiago : chile = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'djibouti']
santiago : chile = astana : kazakhstan -> ['astana', 'kazakhstan', 'kyrgyzstan', 'turkmenistan', 'uzbekistan']
santiago : chile = athens : greece -> ['athens', 'greece', 'cyprus', 'thessaloniki', 'crete']
santiago : chile = baghdad : iraq -> ['baghdad', 'iraq', 'syria', 'basra', 'yemen']
santiago : chile = baku : azerbaijan -> ['baku', 'kazakhstan', 'turkmenistan', 'azerbaijan', 'uzbekistan']
santiago : chile = bamako : mali -> ['bamako', 'cameroon', 'mauritania', 'senegal', 'gabon']
santiago : chile = bangkok : thailand -> ['bangkok', 'thailand', 'cambodia', 'singapore', 'laos']
skopje : macedonia = sofia : bulgaria -> ['sofia', 'macedonia', 'bulgaria', 'greece', 'plovdiv']
skopje : macedonia = stockholm : sweden -> ['stockholm', 'sweden', 'norway', 'denmark', 'finland']
skopje : macedonia = suva : fiji -> ['suva', 'fiji', 'tonga', 'vanuatu', 'kiribati']
skopje : macedonia = taipei : taiwan -> ['taipei', 'taiwan', 'china', 'taichung', 'tainan']
skopje : macedonia = tallinn : estonia -> ['tallinn', 'latvia', 'estonia', 'finland', 'karelia']
skopje : macedonia = tashkent : uzbekistan -> ['tashkent', 'uzbekistan', 'kazakhstan', 'turkmenistan', 'transcaucasia']
skopje : macedonia = tbilisi : georgia -> ['tbilisi', 'armenia', 'transcaucasia', 'abkhazia', 'macedonia']
skopje : macedonia = tegucigalpa : honduras -> ['tegucigalpa', 'venezuela', 'nicaragua', 'guatemala', 'honduras']
skopje : macedonia = tehran : iran -> ['tehran', 'iran', 'syria', 'afghanistan', 'isfahan']
skopje : macedonia = thimphu : bhutan -> ['thimphu', 'bhutan', 'bumthang', 'phodrang', 'tibet']
skopje : macedonia = tirana : albania -> ['tirana', 'albania', 'macedonia', 'gjirokastr', 'vlor']
skopje : macedonia = tokyo : japan -> ['tokyo', 'japan', 'osaka', 'nagoya', 'saitama']
skopje : macedonia = tripoli : libya -> ['tripoli', 'syria', 'libya', 'egypt', 'tunisia']
skopje : macedonia = tunis : tunisia -> ['tunis', 'tunisia', 'morocco', 'egypt', 'syria']
skopje : macedonia = vaduz : liechtenstein -> ['vaduz', 'liechtenstein', 'luxembourg', 'lustenau', 'krnten']
skopje : macedonia = valletta : malta -> ['valletta', 'malta', 'gozo', 'greece', 'cyprus']
skopje : macedonia = vienna : austria -> ['vienna', 'austria', 'weimar', 'germany', 'hungary']
skopje : macedonia = vientiane : laos -> ['vientiane', 'laos', 'cambodia', 'thailand', 'champasak']
skopje : macedonia = vilnius : lithuania -> ['vilnius', 'lithuania', 'latvia', 'volhynia', 'belorussia']
skopje : macedonia = warsaw : poland -> ['warsaw', 'krakw', 'kresy', 'wilno', 'lithuania']
skopje : macedonia = windhoek : namibia -> ['windhoek', 'namibia', 'lesotho', 'swaziland', 'botswana']
skopje : macedonia = yerevan : armenia -> ['yerevan', 'armenia', 'macedonia', 'transcaucasia', 'nakhichevan']
skopje : macedonia = zagreb : croatia -> ['zagreb', 'macedonia', 'croatia', 'serbia', 'zadar']
skopje : macedonia = abuja : nigeria -> ['abuja', 'nigeria', 'lesotho', 'cameroon', 'guinea-bissau']
skopje : macedonia = accra : ghana -> ['accra', 'ghana', 'lesotho', 'guinea-bissau', 'cameroon']
skopje : macedonia = algiers : algeria -> ['algiers', 'algeria', 'morocco', 'tunisia', 'libya']
skopje : macedonia = amman : jordan -> ['amman', 'egypt', 'syria', 'jordan', 'lebanon']
skopje : macedonia = ankara : turkey -> ['turkey', 'ankara', 'artvin', 'hatay', 'adana']
skopje : macedonia = antananarivo : madagascar -> ['antananarivo', 'mauritania', 'burundi', 'fianarantsoa', 'madagascar']
skopje : macedonia = apia : samoa -> ['apia', 'tonga', 'vanuatu', 'samoa', 'fiji']
skopje : macedonia = ashgabat : turkmenistan -> ['ashgabat', 'tajikistan', 'turkmenistan', 'uzbekistan', 'kazakhstan']
skopje : macedonia = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'libya']
skopje : macedonia = astana : kazakhstan -> ['astana', 'kazakhstan', 'uzbekistan', 'turkmenistan', 'kyrgyzstan']
skopje : macedonia = athens : greece -> ['athens', 'greece', 'macedonia', 'crete', 'boeotia']
skopje : macedonia = baghdad : iraq -> ['baghdad', 'syria', 'iraq', 'mosul', 'persia']
skopje : macedonia = baku : azerbaijan -> ['baku', 'azerbaijan', 'armenia', 'turkmenistan', 'dagestan']
skopje : macedonia = bamako : mali -> ['bamako', 'mauritania', 'senegal', 'cameroon', 'cameroun']
skopje : macedonia = bangkok : thailand -> ['bangkok', 'thailand', 'cambodia', 'laos', 'singapore']
skopje : macedonia = banjul : gambia -> ['banjul', 'guinea-bissau', 'mauritania', 'gambia', 'senegal']
sofia : bulgaria = stockholm : sweden -> ['sweden', 'stockholm', 'finland', 'norway', 'denmark']
sofia : bulgaria = suva : fiji -> ['suva', 'fiji', 'tonga', 'vanuatu', 'samoa']
sofia : bulgaria = taipei : taiwan -> ['taipei', 'taiwan', 'china', 'taichung', 'kaohsiung']
sofia : bulgaria = tallinn : estonia -> ['tallinn', 'latvia', 'estonia', 'bulgaria', 'finland']
sofia : bulgaria = tashkent : uzbekistan -> ['tashkent', 'kazakhstan', 'uzbekistan', 'bulgaria', 'tajikistan']
sofia : bulgaria = tbilisi : georgia -> ['tbilisi', 'bulgaria', 'armenia', 'ukraine', 'abkhazia']
sofia : bulgaria = tegucigalpa : honduras -> ['tegucigalpa', 'nicaragua', 'guatemala', 'bolivia', 'peru']
sofia : bulgaria = tehran : iran -> ['iran', 'tehran', 'afghanistan', 'syria', 'isfahan']
sofia : bulgaria = thimphu : bhutan -> ['thimphu', 'bhutan', 'punakha', 'phodrang', 'bumthang']
sofia : bulgaria = tirana : albania -> ['albania', 'tirana', 'bulgaria', 'serbia', 'croatia']
sofia : bulgaria = tokyo : japan -> ['japan', 'tokyo', 'osaka', 'nagoya', 'kyoto']
sofia : bulgaria = tripoli : libya -> ['tripoli', 'syria', 'libya', 'tunisia', 'morocco']
sofia : bulgaria = tunis : tunisia -> ['tunis', 'morocco', 'tunisia', 'algeria', 'syria']
sofia : bulgaria = vaduz : liechtenstein -> ['vaduz', 'liechtenstein', 'bulgaria', 'luxembourg', 'slovakia']
sofia : bulgaria = valletta : malta -> ['valletta', 'malta', 'italy', 'cyprus', 'bulgaria']
sofia : bulgaria = vienna : austria -> ['vienna', 'austria', 'hungary', 'austria-hungary', 'bulgaria']
sofia : bulgaria = vientiane : laos -> ['vientiane', 'cambodia', 'laos', 'thailand', 'champasak']
sofia : bulgaria = vilnius : lithuania -> ['vilnius', 'lithuania', 'latvia', 'bulgaria', 'belarus']
sofia : bulgaria = warsaw : poland -> ['warsaw', 'czechoslovakia', 'lithuania', 'bulgaria', 'poland']
sofia : bulgaria = windhoek : namibia -> ['windhoek', 'namibia', 'botswana', 'swaziland', 'mauritania']
sofia : bulgaria = yerevan : armenia -> ['armenia', 'yerevan', 'bulgaria', 'azerbaijan', 'ukraine']
sofia : bulgaria = zagreb : croatia -> ['croatia', 'serbia', 'bulgaria', 'zagreb', 'bosnia-herzegovina']
sofia : bulgaria = abuja : nigeria -> ['abuja', 'nigeria', 'somalia', 'benin', 'cameroon']
sofia : bulgaria = accra : ghana -> ['accra', 'ghana', 'cameroon', 'guinea-bissau', 'mali']
sofia : bulgaria = algiers : algeria -> ['algiers', 'algeria', 'morocco', 'tunisia', 'mauritania']
sofia : bulgaria = amman : jordan -> ['amman', 'syria', 'yemen', 'egypt', 'lebanon']
sofia : bulgaria = ankara : turkey -> ['ankara', 'turkey', 'bulgaria', 'amasya', 'artvin']
sofia : bulgaria = antananarivo : madagascar -> ['antananarivo', 'mauritania', 'burundi', 'djibouti', 'ethiopia']
sofia : bulgaria = apia : samoa -> ['apia', 'samoa', 'tonga', 'vanuatu', 'fiji']
sofia : bulgaria = ashgabat : turkmenistan -> ['ashgabat', 'tajikistan', 'bulgaria', 'kazakhstan', 'turkmenistan']
sofia : bulgaria = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'somalia']
sofia : bulgaria = astana : kazakhstan -> ['astana', 'kazakhstan', 'bulgaria', 'kyrgyzstan', 'uzbekistan']
sofia : bulgaria = athens : greece -> ['athens', 'greece', 'bulgaria', 'macedonia', 'cyprus']
sofia : bulgaria = baghdad : iraq -> ['baghdad', 'syria', 'iraq', 'afghanistan', 'yemen']
sofia : bulgaria = baku : azerbaijan -> ['baku', 'bulgaria', 'armenia', 'azerbaijan', 'kazakhstan']
sofia : bulgaria = bamako : mali -> ['bamako', 'mauritania', 'mali', 'senegal', 'cameroon']
sofia : bulgaria = bangkok : thailand -> ['thailand', 'bangkok', 'cambodia', 'laos', 'singapore']
sofia : bulgaria = banjul : gambia -> ['banjul', 'mauritania', 'guinea-bissau', 'gambia', 'djibouti']
sofia : bulgaria = beijing : china -> ['beijing', 'china', 'taiwan', 'mongolia', 'korea']
stockholm : sweden = suva : fiji -> ['suva', 'fiji', 'tonga', 'vanuatu', 'lautoka']
stockholm : sweden = taipei : taiwan -> ['taipei', 'taiwan', 'taichung', 'china', 'tainan']
stockholm : sweden = tallinn : estonia -> ['tallinn', 'latvia', 'estonia', 'finland', 'sweden']
stockholm : sweden = tashkent : uzbekistan -> ['tashkent', 'kazakhstan', 'uzbekistan', 'belarus', 'ukraine']
stockholm : sweden = tbilisi : georgia -> ['tbilisi', 'ukraine', 'armenia', 'belarus', 'bulgaria']
stockholm : sweden = tegucigalpa : honduras -> ['tegucigalpa', 'nicaragua', 'guatemala', 'honduras', 'paraguay']
stockholm : sweden = tehran : iran -> ['tehran', 'iran', 'mashhad', 'afghanistan', 'isfahan']
stockholm : sweden = thimphu : bhutan -> ['thimphu', 'bhutan', 'phodrang', 'punakha', 'zanskar']
stockholm : sweden = tirana : albania -> ['tirana', 'albania', 'partizani', 'croatia', 'serbia']
stockholm : sweden = tokyo : japan -> ['japan', 'tokyo', 'osaka', 'saitama', 'hokkaid']
stockholm : sweden = tripoli : libya -> ['tripoli', 'libya', 'syria', 'tunisia', 'misrata']
stockholm : sweden = tunis : tunisia -> ['tunis', 'morocco', 'tunisia', 'algeria', 'egypt']
stockholm : sweden = vaduz : liechtenstein -> ['vaduz', 'liechtenstein', 'lustenau', 'krnten', 'dornbirn']
stockholm : sweden = valletta : malta -> ['valletta', 'malta', 'gozo', 'marsaxlokk', 'floriana']
stockholm : sweden = vienna : austria -> ['austria', 'vienna', 'hungary', 'bohemia', 'germany']
stockholm : sweden = vientiane : laos -> ['vientiane', 'cambodia', 'champasak', 'savannakhet', 'laos']
stockholm : sweden = vilnius : lithuania -> ['lithuania', 'vilnius', 'latvia', 'belarus', 'kaunas']
stockholm : sweden = warsaw : poland -> ['warsaw', 'lithuania', 'czechoslovakia', 'hungary', 'krakw']
stockholm : sweden = windhoek : namibia -> ['windhoek', 'namibia', 'swaziland', 'botswana', 'lesotho']
stockholm : sweden = yerevan : armenia -> ['yerevan', 'armenia', 'ukraine', 'tatarstan', 'azerbaijan']
stockholm : sweden = zagreb : croatia -> ['croatia', 'zagreb', 'serbia', 'zadar', 'osijek']
stockholm : sweden = abuja : nigeria -> ['abuja', 'nigeria', 'swaziland', 'lesotho', 'ghana']
stockholm : sweden = accra : ghana -> ['accra', 'ghana', 'nigeria', 'swaziland', 'lesotho']
stockholm : sweden = algiers : algeria -> ['algiers', 'algeria', 'morocco', 'tunisia', 'oran']
stockholm : sweden = amman : jordan -> ['amman', 'jordan', 'egypt', 'kamakshi', 'perumal']
stockholm : sweden = ankara : turkey -> ['ankara', 'turkey', 'artvin', 'adana', 'bolu']
stockholm : sweden = antananarivo : madagascar -> ['antananarivo', 'fianarantsoa', 'mahajanga', 'swaziland', 'toamasina']
stockholm : sweden = apia : samoa -> ['apia', 'tonga', 'samoa', 'vanuatu', 'fiji']
stockholm : sweden = ashgabat : turkmenistan -> ['ashgabat', 'turkmenistan', 'kazakhstan', 'tajikistan', 'uzbekistan']
stockholm : sweden = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'djibouti']
stockholm : sweden = astana : kazakhstan -> ['astana', 'kazakhstan', 'pavlodar', 'kyrgyzstan', 'kairat']
stockholm : sweden = athens : greece -> ['athens', 'greece', 'cyprus', 'crete', 'macedonia']
stockholm : sweden = baghdad : iraq -> ['baghdad', 'iraq', 'syria', 'mosul', 'afghanistan']
stockholm : sweden = baku : azerbaijan -> ['baku', 'azerbaijan', 'kazakhstan', 'ukraine', 'turkmenistan']
stockholm : sweden = bamako : mali -> ['bamako', 'mali', 'mauritania', 'senegal', 'benin']
stockholm : sweden = bangkok : thailand -> ['bangkok', 'thailand', 'cambodia', 'laos', 'singapore']
stockholm : sweden = banjul : gambia -> ['banjul', 'gambia', 'guinea-bissau', 'bissau', 'swaziland']
stockholm : sweden = beijing : china -> ['beijing', 'china', 'taiwan', 'mongolia', 'korea']
stockholm : sweden = beirut : lebanon -> ['beirut', 'syria', 'lebanon', 'libya', 'tunisia']
suva : fiji = taipei : taiwan -> ['taipei', 'taiwan', 'china', 'singapore', 'prc']
suva : fiji = tallinn : estonia -> ['tallinn', 'estonia', 'latvia', 'estonian', 'tartu']
suva : fiji = tashkent : uzbekistan -> ['tashkent', 'uzbekistan', 'kazakhstan', 'turkmenistan', 'tajikistan']
suva : fiji = tbilisi : georgia -> ['tbilisi', 'armenia', 'uzbekistan', 'kazakhstan', 'yerevan']
suva : fiji = tegucigalpa : honduras -> ['tegucigalpa', 'nicaragua', 'honduras', 'guatemala', 'venezuela']
suva : fiji = tehran : iran -> ['tehran', 'iran', 'pakistan', 'isfahan', 'mashhad']
suva : fiji = thimphu : bhutan -> ['thimphu', 'bhutan', 'nepal', 'bhutanese', 'sikkim']
suva : fiji = tirana : albania -> ['tirana', 'albania', 'moldova', 'partizani', 'kosova']
suva : fiji = tokyo : japan -> ['tokyo', 'japan', 'osaka', 'nagoya', 'yokohama']
suva : fiji = tripoli : libya -> ['tripoli', 'libya', 'syria', 'egypt', 'tunisia']
suva : fiji = tunis : tunisia -> ['tunis', 'morocco', 'tunisia', 'egypt', 'algeria']
suva : fiji = vaduz : liechtenstein -> ['vaduz', 'liechtenstein', 'aarau', 'servette', 'jpest']
suva : fiji = valletta : malta -> ['valletta', 'malta', 'floriana', 'gozo', 'fiji']
suva : fiji = vienna : austria -> ['vienna', 'berlin', 'leipzig', 'munich', 'austria']
suva : fiji = vientiane : laos -> ['vientiane', 'cambodia', 'laos', 'thailand', 'laotian']
suva : fiji = vilnius : lithuania -> ['vilnius', 'lithuania', 'warsaw', 'belarus', 'latvia']
suva : fiji = warsaw : poland -> ['warsaw', 'krakw', 'cracow', 'polish', 'lww']
suva : fiji = windhoek : namibia -> ['windhoek', 'zimbabwe', 'namibia', 'botswana', 'swaziland']
suva : fiji = yerevan : armenia -> ['yerevan', 'armenia', 'azerbaijan', 'uzbekistan', 'tbilisi']
suva : fiji = zagreb : croatia -> ['zagreb', 'croatia', 'osijek', 'serbia', 'zadar']
suva : fiji = abuja : nigeria -> ['abuja', 'nigeria', 'ghana', 'guinea-bissau', 'lesotho']
suva : fiji = accra : ghana -> ['accra', 'ghana', 'nigeria', 'guinea-bissau', 'gambia']
suva : fiji = algiers : algeria -> ['algiers', 'morocco', 'algeria', 'tunisia', 'saint-domingue']
suva : fiji = amman : jordan -> ['amman', 'egypt', 'bahrain', 'saudi', 'perumal']
suva : fiji = ankara : turkey -> ['ankara', 'turkey', 'iran', 'antalya', 'adana']
suva : fiji = antananarivo : madagascar -> ['antananarivo', 'madagascar', 'fiji', 'comoros', 'mauritius']
suva : fiji = apia : samoa -> ['apia', 'fiji', 'tonga', 'vanuatu', 'samoa']
suva : fiji = ashgabat : turkmenistan -> ['ashgabat', 'uzbekistan', 'turkmenistan', 'tajikistan', 'kazakhstan']
suva : fiji = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'djibouti']
suva : fiji = astana : kazakhstan -> ['astana', 'kazakhstan', 'uzbekistan', 'turkmenistan', 'kyrgyzstan']
suva : fiji = athens : greece -> ['athens', 'greece', 'armenia', 'crete', 'cyprus']
suva : fiji = baghdad : iraq -> ['baghdad', 'iraq', 'yemen', 'basra', 'afghanistan']
suva : fiji = baku : azerbaijan -> ['baku', 'azerbaijan', 'uzbekistan', 'turkmenistan', 'kazakhstan']
suva : fiji = bamako : mali -> ['bamako', 'senegal', 'mali', 'mauritania', 'gabon']
suva : fiji = bangkok : thailand -> ['bangkok', 'thailand', 'singapore', 'cambodia', 'laos']
suva : fiji = banjul : gambia -> ['banjul', 'guinea-bissau', 'gambia', 'seychelles', 'senegal']
suva : fiji = beijing : china -> ['beijing', 'china', 'guangzhou', 'nanjing', 'shanghai']
suva : fiji = beirut : lebanon -> ['beirut', 'syria', 'lebanon', 'bahrain', 'yemen']
suva : fiji = belgrade : serbia -> ['belgrade', 'serbia', 'montenegro', 'yugoslavia', 'sarajevo']
taipei : taiwan = tallinn : estonia -> ['tallinn', 'estonia', 'finland', 'latvia', 'tartu']
taipei : taiwan = tashkent : uzbekistan -> ['tashkent', 'kazakhstan', 'uzbekistan', 'turkmenistan', 'tajikistan']
taipei : taiwan = tbilisi : georgia -> ['tbilisi', 'batumi', 'kutaisi', 'abkhazia', 'tiflis']
taipei : taiwan = tegucigalpa : honduras -> ['tegucigalpa', 'nicaragua', 'honduras', 'guatemala', 'venezuela']
taipei : taiwan = tehran : iran -> ['tehran', 'iran', 'isfahan', 'qom', 'mashhad']
taipei : taiwan = thimphu : bhutan -> ['thimphu', 'bhutan', 'bumthang', 'punakha', 'phodrang']
taipei : taiwan = tirana : albania -> ['tirana', 'albania', 'vlor', 'gjirokastr', 'shkodr']
taipei : taiwan = tokyo : japan -> ['tokyo', 'japan', 'taiwan', 'hokkaid', 'hokkaido']
taipei : taiwan = tripoli : libya -> ['tripoli', 'libya', 'syria', 'tunisia', 'benghazi']
taipei : taiwan = tunis : tunisia -> ['tunis', 'morocco', 'tunisia', 'algeria', 'sfax']
taipei : taiwan = vaduz : liechtenstein -> ['vaduz', 'aarau', 'wohlen', 'wangen', 'liechtenstein']
taipei : taiwan = valletta : malta -> ['valletta', 'malta', 'gozo', 'gibraltar', 'cyprus']
taipei : taiwan = vienna : austria -> ['vienna', 'leipzig', 'graz', 'austria', 'gttingen']
taipei : taiwan = vientiane : laos -> ['vientiane', 'cambodia', 'laos', 'thailand', 'champasak']
taipei : taiwan = vilnius : lithuania -> ['vilnius', 'lithuania', 'latvia', 'kaunas', 'klaipda']
taipei : taiwan = warsaw : poland -> ['warsaw', 'krakw', 'lww', 'cracow', 'krakow']
taipei : taiwan = windhoek : namibia -> ['windhoek', 'namibia', 'swaziland', 'botswana', 'mozambique']
taipei : taiwan = yerevan : armenia -> ['yerevan', 'armenia', 'nakhichevan', 'zangezur', 'tatarstan']
taipei : taiwan = zagreb : croatia -> ['zagreb', 'zadar', 'osijek', 'croatia', 'rijeka']
taipei : taiwan = abuja : nigeria -> ['abuja', 'nigeria', 'ghana', 'guinea-bissau', 'liberia']
taipei : taiwan = accra : ghana -> ['accra', 'ghana', 'liberia', 'kumasi', 'guinea-bissau']
taipei : taiwan = algiers : algeria -> ['algiers', 'algeria', 'morocco', 'tunisia', 'oran']
taipei : taiwan = amman : jordan -> ['amman', 'egypt', 'lebanon', 'syria', 'irbid']
taipei : taiwan = ankara : turkey -> ['ankara', 'turkey', 'adana', 'adyaman', 'samsun']
taipei : taiwan = antananarivo : madagascar -> ['antananarivo', 'madagascar', 'fianarantsoa', 'runion', 'toamasina']
taipei : taiwan = apia : samoa -> ['apia', 'tutuila', 'upolu', "savai'i", 'samoa']
taipei : taiwan = ashgabat : turkmenistan -> ['ashgabat', 'tajikistan', 'turkmenistan', 'kyrgyzstan', 'kazakhstan']
taipei : taiwan = asmara : eritrea -> ['asmara', 'eritrea', 'sudan', 'massawa', 'ethiopia']
taipei : taiwan = astana : kazakhstan -> ['astana', 'kazakhstan', 'kyrgyzstan', 'pavlodar', 'turkmenistan']
taipei : taiwan = athens : greece -> ['athens', 'greece', 'crete', 'cyprus', 'peloponnese']
taipei : taiwan = baghdad : iraq -> ['baghdad', 'mosul', 'iraq', 'syria', 'damascus']
taipei : taiwan = baku : azerbaijan -> ['baku', 'azerbaijan', 'karabakh', 'dagestan', 'nakhichevan']
taipei : taiwan = bamako : mali -> ['bamako', 'mauritania', 'senegal', 'cameroon', 'gabon']
taipei : taiwan = bangkok : thailand -> ['bangkok', 'thailand', 'taiwan', 'cambodia', 'singapore']
taipei : taiwan = banjul : gambia -> ['banjul', 'guinea-bissau', 'gambia', 'bissau', 'liberia']
taipei : taiwan = beijing : china -> ['beijing', 'taiwan', 'china', 'nanjing', 'guangdong']
taipei : taiwan = beirut : lebanon -> ['beirut', 'lebanon', 'syria', 'libya', 'palestine']
taipei : taiwan = belgrade : serbia -> ['belgrade', 'serbia', 'montenegro', 'skopje', 'sarajevo']
taipei : taiwan = belmopan : belize -> ['belmopan', 'belize', 'dominica', 'honduras', 'eleuthera']
tallinn : estonia = tashkent : uzbekistan -> ['tashkent', 'kazakhstan', 'uzbekistan', 'estonia', 'tajikistan']
tallinn : estonia = tbilisi : georgia -> ['tbilisi', 'estonia', 'armenia', 'bulgaria', 'adjara']
tallinn : estonia = tegucigalpa : honduras -> ['tegucigalpa', 'guatemala', 'nicaragua', 'honduras', 'bolivia']
tallinn : estonia = tehran : iran -> ['iran', 'tehran', 'khuzestan', 'estonia', 'kermanshah']
tallinn : estonia = thimphu : bhutan -> ['thimphu', 'bhutan', 'bumthang', 'phodrang', 'tibet']
tallinn : estonia = tirana : albania -> ['tirana', 'albania', 'estonia', 'croatia', 'shkodr']
tallinn : estonia = tokyo : japan -> ['tokyo', 'japan', 'osaka', 'taiwan', 'hokkaid']
tallinn : estonia = tripoli : libya -> ['tripoli', 'libya', 'syria', 'tunisia', 'lebanon']
tallinn : estonia = tunis : tunisia -> ['tunis', 'morocco', 'tunisia', 'algeria', 'libya']
tallinn : estonia = vaduz : liechtenstein -> ['vaduz', 'estonia', 'liechtenstein', 'hungary', 'gyr-moson-sopron']
tallinn : estonia = valletta : malta -> ['valletta', 'malta', 'estonia', 'italy', 'cyprus']
tallinn : estonia = vienna : austria -> ['vienna', 'austria', 'hungary', 'estonia', 'styria']
tallinn : estonia = vientiane : laos -> ['vientiane', 'cambodia', 'laos', 'thailand', 'champasak']
tallinn : estonia = vilnius : lithuania -> ['estonia', 'lithuania', 'vilnius', 'latvia', 'samogitia']
tallinn : estonia = warsaw : poland -> ['warsaw', 'poland', 'lithuania', 'estonia', 'hungary']
tallinn : estonia = windhoek : namibia -> ['windhoek', 'swaziland', 'namibia', 'botswana', 'lesotho']
tallinn : estonia = yerevan : armenia -> ['yerevan', 'armenia', 'estonia', 'azerbaijan', 'bulgaria']
tallinn : estonia = zagreb : croatia -> ['croatia', 'zagreb', 'serbia', 'slovenia', 'hungary']
tallinn : estonia = abuja : nigeria -> ['abuja', 'nigeria', 'liberia', 'ghana', 'mauritania']
tallinn : estonia = accra : ghana -> ['accra', 'ghana', 'liberia', 'nigeria', 'guinea-bissau']
tallinn : estonia = algiers : algeria -> ['algiers', 'algeria', 'morocco', 'tunisia', 'libya']
tallinn : estonia = amman : jordan -> ['amman', 'jordan', 'egypt', 'syria', 'lebanon']
tallinn : estonia = ankara : turkey -> ['turkey', 'ankara', 'iran', 'artvin', 'adana']
tallinn : estonia = antananarivo : madagascar -> ['antananarivo', 'mauritania', 'madagascar', 'burundi', 'gabon']
tallinn : estonia = apia : samoa -> ['apia', 'samoa', 'tonga', 'vanuatu', 'estonia']
tallinn : estonia = ashgabat : turkmenistan -> ['ashgabat', 'estonia', 'tajikistan', 'kazakhstan', 'kyrgyzstan']
tallinn : estonia = asmara : eritrea -> ['asmara', 'eritrea', 'ethiopia', 'sudan', 'libya']
tallinn : estonia = astana : kazakhstan -> ['astana', 'kazakhstan', 'kyrgyzstan', 'estonia', 'uzbekistan']
tallinn : estonia = athens : greece -> ['athens', 'greece', 'estonia', 'macedonia', 'albania']
