albania : albanian = argentina : argentinean -> ['argentine', 'argentina', 'argentinian', 'uruguayan', 'ecuadorian']
italy : italian = mexico : mexican -> ['mexican', 'mexico', 'spanish', 'peruvian', 'colombian']
italy : italian = moldova : moldovan -> ['moldovan', 'romanian', 'estonian', 'belarusian', 'ukrainian']
italy : italian = netherlands : dutch -> ['dutch', 'danish', 'italian', 'german', 'belgian']
italy : italian = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'icelandic']
italy : italian = peru : peruvian -> ['peruvian', 'ecuadorian', 'argentine', 'spanish', 'bolivian']
italy : italian = poland : polish -> ['polish', 'poland', 'silesian', 'italian', 'lithuanian']
italy : italian = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'italian', 'angolan']
italy : italian = russia : russian -> ['russian', 'ukrainian', 'estonian', 'kazakh', 'belarusian']
italy : italian = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'hungarian', 'slovenian']
italy : italian = spain : spanish -> ['spanish', 'catalan', 'italian', 'portuguese', 'argentine']
italy : italian = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'estonian']
italy : italian = switzerland : swiss -> ['swiss', 'italian', 'german', 'alsatian', 'french']
italy : italian = thailand : thai -> ['indonesian', 'thai', 'malaysian', 'cambodian', 'thailand']
italy : italian = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'estonian', 'kazakh']
italy : italian = albania : albanian -> ['albanian', 'italian', 'turkish', 'bulgarian', 'romanian']
italy : italian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'ecuadorian', 'peruvian']
italy : italian = australia : australian -> ['australian', 'australia', 'queensland', 'nsw', 'tasmania']
italy : italian = austria : austrian -> ['austrian', 'italian', 'german', 'hungarian', 'polish']
italy : italian = belarus : belorussian -> ['ukrainian', 'belarusian', 'estonian', 'russian', 'latvian']
italy : italian = brazil : brazilian -> ['brazilian', 'portuguese', 'brazil', 'italian', 'angolan']
italy : italian = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'turkish', 'croatian', 'romanian']
italy : italian = cambodia : cambodian -> ['cambodian', 'indonesian', 'laotian', 'cambodia', 'thai']
italy : italian = chile : chilean -> ['chilean', 'argentine', 'peruvian', 'bolivian', 'argentinian']
italy : italian = china : chinese -> ['chinese', 'china', 'korean', 'taiwanese', 'mongolian']
italy : italian = colombia : colombian -> ['colombian', 'ecuadorian', 'peruvian', 'argentine', 'bolivian']
italy : italian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'hungarian']
italy : italian = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'icelandic']
italy : italian = egypt : egyptian -> ['egyptian', 'moroccan', 'iranian', 'tunisian', 'ethiopian']
italy : italian = england : english -> ['england', 'english', 'welsh', 'lancashire', 'scottish']
italy : italian = france : french -> ['french', 'italian', 'spanish', 'algerian', 'alsatian']
italy : italian = germany : german -> ['german', 'italian', 'austrian', 'polish', 'estonian']
italy : italian = greece : greek -> ['greek', 'italian', 'cypriot', 'macedonian', 'turkish']
italy : italian = iceland : icelandic -> ['icelandic', 'estonian', 'norwegian', 'danish', 'finnish']
italy : italian = india : indian -> ['indian', 'india', 'bengali', 'tamil', 'maharashtra']
italy : italian = ireland : irish -> ['irish', 'scottish', 'ireland', 'welsh', 'italian']
japan : japanese = korea : korean -> ['korean', 'vietnamese', 'japanese', 'korea', 'chinese']
japan : japanese = macedonia : macedonian -> ['macedonian', 'macedonia', 'serbian', 'bulgarian', 'turkish']
japan : japanese = malta : maltese -> ['malta', 'maltese', 'turkish', 'portuguese', 'spanish']
japan : japanese = mexico : mexican -> ['mexican', 'mexico', 'peruvian', 'spanish', 'colombian']
japan : japanese = moldova : moldovan -> ['romanian', 'moldovan', 'moldova', 'belarusian', 'hungarian']
japan : japanese = netherlands : dutch -> ['dutch', 'netherlands', 'german', 'danish', 'belgian']
japan : japanese = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'norway', 'finnish']
japan : japanese = peru : peruvian -> ['peruvian', 'peru', 'chilean', 'bolivian', 'colombian']
japan : japanese = poland : polish -> ['poland', 'polish', 'silesian', 'lublin', 'voivodeship']
japan : japanese = portugal : portuguese -> ['portuguese', 'portugal', 'spanish', 'brazilian', 'castilian']
japan : japanese = russia : russian -> ['russian', 'russia', 'ukrainian', 'belarussian', 'soviet']
japan : japanese = slovakia : slovakian -> ['slovak', 'slovakia', 'czech', 'slovakian', 'hungarian']
japan : japanese = spain : spanish -> ['spanish', 'spain', 'castilian', 'catalan', 'aragonese']
japan : japanese = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'sweden']
japan : japanese = switzerland : swiss -> ['swiss', 'switzerland', 'german', 'solothurn', 'fribourg']
japan : japanese = thailand : thai -> ['thai', 'cambodian', 'laotian', 'thailand', 'malaysian']
japan : japanese = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'ukraine', 'lithuanian']
japan : japanese = albania : albanian -> ['albanian', 'albania', 'turkish', 'romanian', 'serbian']
japan : japanese = argentina : argentinean -> ['argentine', 'chilean', 'peruvian', 'argentina', 'argentinian']
japan : japanese = australia : australian -> ['australian', 'australia', 'queensland', 'nsw', 'tasmania']
japan : japanese = austria : austrian -> ['austrian', 'german', 'austria', 'hungarian', 'polish']
japan : japanese = belarus : belorussian -> ['belarusian', 'belarus', 'lithuanian', 'ukrainian', 'latvian']
japan : japanese = brazil : brazilian -> ['brazilian', 'portuguese', 'brazil', 'peruvian', 'bahia']
japan : japanese = bulgaria : bulgarian -> ['bulgarian', 'bulgaria', 'turkish', 'romanian', 'serbian']
japan : japanese = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'burmese', 'khmer']
japan : japanese = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'chile', 'colombian']
japan : japanese = china : chinese -> ['chinese', 'china', 'japanese', 'taiwanese', 'korean']
japan : japanese = colombia : colombian -> ['colombian', 'peruvian', 'colombia', 'venezuelan', 'bolivian']
japan : japanese = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'croatia']
japan : japanese = denmark : danish -> ['danish', 'swedish', 'norwegian', 'denmark', 'finnish']
japan : japanese = egypt : egyptian -> ['egyptian', 'egypt', 'moroccan', 'jordanian', 'libyan']
japan : japanese = england : english -> ['england', 'welsh', 'lancashire', 'lincolnshire', 'cambridgeshire']
japan : japanese = france : french -> ['french', 'france', 'alsace', 'ardennes', 'luxembourgish']
japan : japanese = germany : german -> ['german', 'germany', 'austrian', 'prussian', 'nazi']
japan : japanese = greece : greek -> ['greek', 'greece', 'turkish', 'macedonian', 'cretan']
japan : japanese = iceland : icelandic -> ['icelandic', 'norwegian', 'iceland', 'danish', 'finnish']
japan : japanese = india : indian -> ['india', 'indian', 'odisha', 'pakistani', 'gujarat']
japan : japanese = ireland : irish -> ['irish', 'ireland', 'scottish', 'welsh', 'donegal']
japan : japanese = israel : israeli -> ['israeli', 'israel', 'palestinian', 'jordanian', 'lebanese']
korea : korean = macedonia : macedonian -> ['macedonian', 'macedonia', 'serbian', 'croatian', 'bulgarian']
korea : korean = malta : maltese -> ['malta', 'maltese', 'italian', 'portuguese', 'turkish']
korea : korean = mexico : mexican -> ['mexican', 'mexico', 'michoacn', 'colombian', 'peruvian']
korea : korean = moldova : moldovan -> ['moldovan', 'moldova', 'romanian', 'croatian', 'belarusian']
korea : korean = netherlands : dutch -> ['netherlands', 'dutch', 'danish', 'belgian', 'flemish']
korea : korean = norway : norwegian -> ['norwegian', 'norway', 'swedish', 'danish', 'finnish']
korea : korean = peru : peruvian -> ['peruvian', 'peru', 'chilean', 'colombian', 'bolivian']
korea : korean = poland : polish -> ['poland', 'silesian', 'polish', 'voivodeship', 'lublin']
korea : korean = portugal : portuguese -> ['portuguese', 'portugal', 'brazilian', 'spanish', 'mozambican']
korea : korean = russia : russian -> ['russian', 'russia', 'ukrainian', 'sfsr', 'belarussian']
korea : korean = slovakia : slovakian -> ['slovakia', 'slovak', 'slovakian', 'slovenian', 'czech']
korea : korean = spain : spanish -> ['spanish', 'spain', 'catalan', 'castilian', 'murcia']
korea : korean = sweden : swedish -> ['swedish', 'sweden', 'danish', 'norwegian', 'finnish']
korea : korean = switzerland : swiss -> ['switzerland', 'swiss', 'solothurn', 'ticino', 'thurgau']
korea : korean = thailand : thai -> ['thai', 'thailand', 'cambodian', 'laotian', 'malaysian']
korea : korean = ukraine : ukrainian -> ['ukrainian', 'russian', 'ukraine', 'belarusian', 'lithuanian']
korea : korean = albania : albanian -> ['albanian', 'albania', 'macedonian', 'croatian', 'serbian']
korea : korean = argentina : argentinean -> ['argentina', 'argentine', 'peruvian', 'chilean', 'argentinian']
korea : korean = australia : australian -> ['australia', 'australian', 'queensland', 'nsw', 'melbourne']
korea : korean = austria : austrian -> ['austria', 'austrian', 'bavaria', 'german', 'styria']
korea : korean = belarus : belorussian -> ['belarus', 'ukrainian', 'belarusian', 'lithuanian', 'latvian']
korea : korean = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'bahia', 'pernambuco']
korea : korean = bulgaria : bulgarian -> ['bulgarian', 'bulgaria', 'macedonian', 'serbian', 'croatian']
korea : korean = cambodia : cambodian -> ['cambodian', 'laotian', 'cambodia', 'burmese', 'thai']
korea : korean = chile : chilean -> ['chilean', 'peruvian', 'chile', 'colombian', 'bolivian']
korea : korean = china : chinese -> ['chinese', 'korean', 'taiwanese', 'china', 'fujian']
korea : korean = colombia : colombian -> ['colombian', 'colombia', 'peruvian', 'guatemalan', 'bolivian']
korea : korean = croatia : croatian -> ['croatian', 'serbian', 'bosnian', 'croatia', 'montenegrin']
korea : korean = denmark : danish -> ['danish', 'denmark', 'norwegian', 'swedish', 'finnish']
korea : korean = egypt : egyptian -> ['egyptian', 'egypt', 'moroccan', 'libyan', 'lebanese']
korea : korean = england : english -> ['england', 'lancashire', 'merseyside', 'lincolnshire', 'cheshire']
korea : korean = france : french -> ['france', 'french', 'alsace', 'vende', 'loire-atlantique']
korea : korean = germany : german -> ['german', 'germany', 'thuringia', 'baden-wrttemberg', 'bavaria']
korea : korean = greece : greek -> ['greece', 'greek', 'macedonian', 'cretan', 'cypriot']
korea : korean = iceland : icelandic -> ['iceland', 'icelandic', 'norwegian', 'faroese', 'danish']
korea : korean = india : indian -> ['india', 'indian', 'maharashtra', 'odisha', 'kerala']
korea : korean = ireland : irish -> ['ireland', 'irish', 'scottish', 'fermanagh', 'antrim']
korea : korean = israel : israeli -> ['israeli', 'israel', 'palestinian', 'lebanese', 'jewish']
korea : korean = italy : italian -> ['italian', 'italy', 'lombardy', 'veneto', 'liguria']
macedonia : macedonian = malta : maltese -> ['malta', 'maltese', 'macedonian', 'turkish', 'cypriot']
macedonia : macedonian = mexico : mexican -> ['mexico', 'mexican', 'sinaloa', 'guatemalan', 'veracruz']
macedonia : macedonian = moldova : moldovan -> ['moldovan', 'romanian', 'moldova', 'belarusian', 'macedonian']
macedonia : macedonian = netherlands : dutch -> ['netherlands', 'dutch', 'danish', 'swedish', 'gelderland']
macedonia : macedonian = norway : norwegian -> ['norway', 'norwegian', 'danish', 'swedish', 'finnish']
macedonia : macedonian = peru : peruvian -> ['peruvian', 'peru', 'guatemalan', 'bolivian', 'ecuadorian']
macedonia : macedonian = poland : polish -> ['poland', 'silesian', 'polish', 'lithuanian', 'opole']
macedonia : macedonian = portugal : portuguese -> ['portugal', 'portuguese', 'brazilian', 'spanish', 'galician']
macedonia : macedonian = russia : russian -> ['russian', 'russia', 'ukrainian', 'sfsr', 'belarusian']
macedonia : macedonian = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'slovakia', 'macedonian']
macedonia : macedonian = spain : spanish -> ['spain', 'spanish', 'castilian', 'valencian', 'catalan']
macedonia : macedonian = sweden : swedish -> ['sweden', 'swedish', 'danish', 'norwegian', 'finnish']
macedonia : macedonian = switzerland : swiss -> ['switzerland', 'zrich', 'swiss', 'zurich', 'neuchtel']
macedonia : macedonian = thailand : thai -> ['thailand', 'thai', 'malaysian', 'cambodian', 'burmese']
macedonia : macedonian = ukraine : ukrainian -> ['ukrainian', 'ukraine', 'russian', 'belarusian', 'latvian']
macedonia : macedonian = albania : albanian -> ['macedonian', 'albanian', 'bulgarian', 'albania', 'serbian']
macedonia : macedonian = argentina : argentinean -> ['argentina', 'argentine', 'uruguayan', 'argentinian', 'peruvian']
macedonia : macedonian = australia : australian -> ['australia', 'australian', 'queensland', 'nsw', 'tasmania']
macedonia : macedonian = austria : austrian -> ['austria', 'austrian', 'bavaria', 'hungarian', 'german']
macedonia : macedonian = belarus : belorussian -> ['belarusian', 'ukrainian', 'belarus', 'latvian', 'lithuanian']
macedonia : macedonian = brazil : brazilian -> ['brazil', 'brazilian', 'portuguese', 'paulo', 'peruvian']
macedonia : macedonian = bulgaria : bulgarian -> ['macedonian', 'bulgarian', 'bulgaria', 'serbian', 'croatian']
macedonia : macedonian = cambodia : cambodian -> ['cambodian', 'cambodia', 'burmese', 'laotian', 'thai']
macedonia : macedonian = chile : chilean -> ['chile', 'chilean', 'peruvian', 'bolivian', 'colombian']
macedonia : macedonian = china : chinese -> ['chinese', 'china', 'korean', 'taiwanese', 'guangdong']
macedonia : macedonian = colombia : colombian -> ['colombian', 'colombia', 'guatemalan', 'peruvian', 'honduran']
macedonia : macedonian = croatia : croatian -> ['croatian', 'macedonian', 'serbian', 'montenegrin', 'bosnian']
macedonia : macedonian = denmark : danish -> ['danish', 'denmark', 'swedish', 'norwegian', 'faroese']
macedonia : macedonian = egypt : egyptian -> ['egyptian', 'egypt', 'jordanian', 'moroccan', 'libyan']
macedonia : macedonian = england : english -> ['england', 'welsh', 'lancashire', 'yorkshire', 'scottish']
macedonia : macedonian = france : french -> ['france', 'french', 'val-de-marne', 'yvelines', 'alsace']
macedonia : macedonian = germany : german -> ['germany', 'german', 'hamburg', 'austrian', 'bavaria']
macedonia : macedonian = greece : greek -> ['macedonian', 'greece', 'greek', 'cypriot', 'bulgarian']
macedonia : macedonian = iceland : icelandic -> ['iceland', 'icelandic', 'faroese', 'norwegian', 'danish']
macedonia : macedonian = india : indian -> ['india', 'indian', 'kerala', 'odisha', 'maharashtra']
macedonia : macedonian = ireland : irish -> ['ireland', 'irish', 'scottish', 'welsh', 'ulster']
macedonia : macedonian = israel : israeli -> ['israel', 'israeli', 'lebanese', 'palestinian', 'jordanian']
macedonia : macedonian = italy : italian -> ['italy', 'italian', 'lombardy', 'sicilian', 'livorno']
macedonia : macedonian = japan : japanese -> ['japan', 'japanese', 'korean', 'chinese', 'japanese-born']
malta : maltese = mexico : mexican -> ['mexican', 'mexico', 'chihuahua', 'chiapas', 'guatemalan']
malta : maltese = moldova : moldovan -> ['moldovan', 'romanian', 'moldova', 'belarusian', 'maltese']
malta : maltese = netherlands : dutch -> ['dutch', 'netherlands', 'maltese', 'danish', 'belgian']
malta : maltese = norway : norwegian -> ['norwegian', 'norway', 'swedish', 'danish', 'finnish']
malta : maltese = peru : peruvian -> ['peru', 'peruvian', 'bolivian', 'chilean', 'guatemalan']
malta : maltese = poland : polish -> ['poland', 'silesian', 'polish', 'kashubian', 'voivodeship']
malta : maltese = portugal : portuguese -> ['maltese', 'portuguese', 'portugal', 'brazilian', 'galician']
malta : maltese = russia : russian -> ['russian', 'russia', 'ukrainian', 'kazakh', 'belarusian']
malta : maltese = slovakia : slovakian -> ['slovak', 'slovakia', 'slovakian', 'slovenian', 'czech']
malta : maltese = spain : spanish -> ['maltese', 'spanish', 'spain', 'catalan', 'basque']
malta : maltese = sweden : swedish -> ['sweden', 'swedish', 'danish', 'finnish', 'dalarna']
malta : maltese = switzerland : swiss -> ['swiss', 'switzerland', 'maltese', 'graubnden', 'solothurn']
malta : maltese = thailand : thai -> ['thailand', 'thai', 'maltese', 'malaysian', 'cambodian']
malta : maltese = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'ukraine', 'kazakh', 'moldovan']
malta : maltese = albania : albanian -> ['albanian', 'maltese', 'albania', 'macedonian', 'bulgarian']
malta : maltese = argentina : argentinean -> ['argentina', 'argentine', 'uruguayan', 'peruvian', 'chilean']
malta : maltese = australia : australian -> ['australia', 'queensland', 'australian', 'tasmania', 'nsw']
malta : maltese = austria : austrian -> ['austria', 'austrian', 'maltese', 'styria', 'slovenian']
malta : maltese = belarus : belorussian -> ['belarusian', 'ukrainian', 'belarus', 'latvian', 'kazakh']
malta : maltese = brazil : brazilian -> ['brazil', 'brazilian', 'maltese', 'carioca', 'portuguese']
malta : maltese = bulgaria : bulgarian -> ['bulgarian', 'bulgaria', 'macedonian', 'maltese', 'ukrainian']
malta : maltese = cambodia : cambodian -> ['cambodia', 'cambodian', 'laotian', 'maltese', 'thai']
malta : maltese = chile : chilean -> ['chile', 'chilean', 'bolivian', 'peruvian', 'salvadoran']
malta : maltese = china : chinese -> ['chinese', 'china', 'fujian', 'mongolian', 'taiwanese']
malta : maltese = colombia : colombian -> ['colombian', 'colombia', 'bolivian', 'guatemalan', 'peruvian']
malta : maltese = croatia : croatian -> ['croatian', 'slovenian', 'serbian', 'montenegrin', 'croatia']
malta : maltese = denmark : danish -> ['danish', 'denmark', 'maltese', 'faroese', 'swedish']
malta : maltese = egypt : egyptian -> ['egyptian', 'maltese', 'egypt', 'moroccan', 'mesopotamia']
malta : maltese = england : english -> ['england', 'welsh', 'cornish', 'maltese', 'lancashire']
malta : maltese = france : french -> ['france', 'maltese', 'french', 'limousin', 'gard']
malta : maltese = germany : german -> ['germany', 'german', 'oberliga', 'baden-wrttemberg', 'saarland']
malta : maltese = greece : greek -> ['maltese', 'cypriot', 'greek', 'macedonian', 'greece']
malta : maltese = iceland : icelandic -> ['maltese', 'faroese', 'icelandic', 'finnish', 'greenlandic']
malta : maltese = india : indian -> ['india', 'maharashtra', 'karnataka', 'odisha', 'kerala']
malta : maltese = ireland : irish -> ['irish', 'maltese', 'ireland', 'scottish', 'welsh']
malta : maltese = israel : israeli -> ['israel', 'israeli', 'palestinian', 'maltese', 'yemenite']
malta : maltese = italy : italian -> ['maltese', 'italian', 'italy', 'lombardy', 'piedmontese']
malta : maltese = japan : japanese -> ['japanese', 'japan', 'ishikawa', 'yamagata', 'kagawa']
malta : maltese = korea : korean -> ['korean', 'korea', 'vietnamese', 'koreans', 'zainichi']
mexico : mexican = moldova : moldovan -> ['moldova', 'moldovan', 'romanian', 'belarusian', 'montenegrin']
mexico : mexican = netherlands : dutch -> ['dutch', 'netherlands', 'belgian', 'danish', 'swedish']
mexico : mexican = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'norway', 'finnish']
mexico : mexican = peru : peruvian -> ['peruvian', 'mexican', 'chilean', 'colombian', 'bolivian']
mexico : mexican = poland : polish -> ['poland', 'polish', 'silesian', 'lublin', 'opole']
mexico : mexican = portugal : portuguese -> ['portugal', 'portuguese', 'brazilian', 'mexican', 'angolan']
mexico : mexican = russia : russian -> ['russian', 'russia', 'ukrainian', 'belarusian', 'tsarist']
mexico : mexican = slovakia : slovakian -> ['slovakia', 'slovak', 'slovakian', 'hungarian', 'slovenian']
mexico : mexican = spain : spanish -> ['spanish', 'mexican', 'spain', 'venezuelan', 'cantabria']
mexico : mexican = sweden : swedish -> ['swedish', 'danish', 'sweden', 'norwegian', 'finnish']
mexico : mexican = switzerland : swiss -> ['swiss', 'switzerland', 'solothurn', 'ticino', 'schaffhausen']
mexico : mexican = thailand : thai -> ['thai', 'malaysian', 'thailand', 'cambodian', 'laotian']
mexico : mexican = ukraine : ukrainian -> ['ukrainian', 'ukraine', 'russian', 'belarusian', 'latvian']
mexico : mexican = albania : albanian -> ['albania', 'albanian', 'turkish', 'serbian', 'macedonian']
mexico : mexican = argentina : argentinean -> ['argentine', 'uruguayan', 'chilean', 'mexican', 'peruvian']
mexico : mexican = australia : australian -> ['australian', 'australia', 'nsw', 'queensland', 'tasmania']
mexico : mexican = austria : austrian -> ['austrian', 'austria', 'hungarian', 'styria', 'bavarian']
mexico : mexican = belarus : belorussian -> ['belarus', 'belarusian', 'ukrainian', 'latvian', 'russian']
mexico : mexican = brazil : brazilian -> ['brazilian', 'brazil', 'mexican', 'portuguese', 'peruvian']
mexico : mexican = bulgaria : bulgarian -> ['bulgarian', 'bulgaria', 'serbian', 'turkish', 'macedonian']
mexico : mexican = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'burmese', 'thai']
mexico : mexican = chile : chilean -> ['chilean', 'peruvian', 'mexican', 'colombian', 'argentine']
mexico : mexican = china : chinese -> ['chinese', 'china', 'taiwanese', 'korean', 'guangdong']
mexico : mexican = colombia : colombian -> ['colombian', 'venezuelan', 'mexican', 'peruvian', 'bolivian']
mexico : mexican = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'croatia', 'slovenian']
mexico : mexican = denmark : danish -> ['danish', 'denmark', 'swedish', 'norwegian', 'finnish']
mexico : mexican = egypt : egyptian -> ['egyptian', 'egypt', 'jordanian', 'tunisian', 'moroccan']
mexico : mexican = england : english -> ['england', 'yorkshire', 'lancashire', 'lincolnshire', 'cambridgeshire']
mexico : mexican = france : french -> ['france', 'french', 'algerian', 'vende', 'belgian']
mexico : mexican = germany : german -> ['german', 'germany', 'austrian', 'gdr', 'swiss']
mexico : mexican = greece : greek -> ['greece', 'cypriot', 'macedonian', 'greek', 'turkish']
mexico : mexican = iceland : icelandic -> ['iceland', 'icelandic', 'danish', 'norwegian', 'faroese']
mexico : mexican = india : indian -> ['india', 'indian', 'kerala', 'bengal', 'maharashtra']
mexico : mexican = ireland : irish -> ['irish', 'ireland', 'scottish', 'donegal', 'antrim']
mexico : mexican = israel : israeli -> ['israeli', 'israel', 'palestinian', 'lebanese', 'jordanian']
mexico : mexican = italy : italian -> ['italian', 'italy', 'neapolitan', 'piedmontese', 'lombardy']
mexico : mexican = japan : japanese -> ['japanese', 'japan', 'korean', 'taiwanese', 'chinese']
mexico : mexican = korea : korean -> ['korean', 'korea', 'vietnamese', 'taiwanese', 'japanese']
mexico : mexican = macedonia : macedonian -> ['macedonian', 'macedonia', 'montenegrin', 'serbian', 'bulgarian']
moldova : moldovan = netherlands : dutch -> ['netherlands', 'dutch', 'danish', 'gelderland', 'belgian']
moldova : moldovan = norway : norwegian -> ['norwegian', 'norway', 'swedish', 'danish', 'finnish']
moldova : moldovan = peru : peruvian -> ['peruvian', 'peru', 'bolivian', 'chilean', 'guatemalan']
moldova : moldovan = poland : polish -> ['poland', 'polish', 'silesian', 'lithuanian', 'kielce']
moldova : moldovan = portugal : portuguese -> ['portugal', 'portuguese', 'brazilian', 'spanish', 'moldovan']
moldova : moldovan = russia : russian -> ['russian', 'russia', 'moldovan', 'ukrainian', 'sfsr']
moldova : moldovan = slovakia : slovakian -> ['slovak', 'moldovan', 'slovakian', 'slovakia', 'belarusian']
moldova : moldovan = spain : spanish -> ['spain', 'spanish', 'catalan', 'valencian', 'castilian']
moldova : moldovan = sweden : swedish -> ['swedish', 'sweden', 'norwegian', 'danish', 'finnish']
moldova : moldovan = switzerland : swiss -> ['switzerland', 'swiss', 'zrich', 'zurich', 'solothurn']
moldova : moldovan = thailand : thai -> ['thailand', 'malaysian', 'thai', 'indonesian', 'cambodian']
moldova : moldovan = ukraine : ukrainian -> ['ukrainian', 'moldovan', 'belarusian', 'ukraine', 'russian']
moldova : moldovan = albania : albanian -> ['moldovan', 'albanian', 'bulgarian', 'albania', 'macedonian']
moldova : moldovan = argentina : argentinean -> ['argentina', 'argentine', 'peruvian', 'argentinian', 'chilean']
moldova : moldovan = australia : australian -> ['australia', 'queensland', 'australian', 'tasmania', 'nsw']
moldova : moldovan = austria : austrian -> ['austria', 'austrian', 'german', 'hungarian', 'styria']
moldova : moldovan = belarus : belorussian -> ['moldovan', 'belarusian', 'ukrainian', 'latvian', 'belarus']
moldova : moldovan = brazil : brazilian -> ['brazil', 'brazilian', 'peruvian', 'bahia', 'pernambuco']
moldova : moldovan = bulgaria : bulgarian -> ['bulgarian', 'moldovan', 'bulgaria', 'macedonian', 'serbian']
moldova : moldovan = cambodia : cambodian -> ['cambodia', 'cambodian', 'laotian', 'laos', 'burmese']
moldova : moldovan = chile : chilean -> ['chile', 'chilean', 'peruvian', 'bolivian', 'colombian']
moldova : moldovan = china : chinese -> ['chinese', 'china', 'fujian', 'guangdong', 'taiwanese']
moldova : moldovan = colombia : colombian -> ['colombian', 'colombia', 'bolivian', 'peruvian', 'guatemalan']
moldova : moldovan = croatia : croatian -> ['croatian', 'serbian', 'moldovan', 'montenegrin', 'slovenian']
moldova : moldovan = denmark : danish -> ['danish', 'denmark', 'norwegian', 'swedish', 'finnish']
moldova : moldovan = egypt : egyptian -> ['egyptian', 'egypt', 'jordanian', 'libyan', 'tunisian']
moldova : moldovan = england : english -> ['england', 'lancashire', 'yorkshire', 'welsh', 'heckmondwike']
moldova : moldovan = france : french -> ['france', 'val-de-marne', 'french', 'dijon', 'bordeaux']
moldova : moldovan = germany : german -> ['germany', 'german', 'erfurt', 'berlin', 'german-austrian']
moldova : moldovan = greece : greek -> ['greece', 'greek', 'cypriot', 'macedonian', 'bulgarian']
moldova : moldovan = iceland : icelandic -> ['iceland', 'norwegian', 'icelandic', 'faroese', 'finnish']
moldova : moldovan = india : indian -> ['india', 'kerala', 'maharashtra', 'odisha', 'indian']
moldova : moldovan = ireland : irish -> ['ireland', 'irish', 'scottish', 'welsh', 'belfast']
moldova : moldovan = israel : israeli -> ['israel', 'israeli', 'jordanian', 'palestinian', 'ben-zvi']
moldova : moldovan = italy : italian -> ['italy', 'italian', 'lombardy', 'piedmontese', 'bergamo']
moldova : moldovan = japan : japanese -> ['japan', 'japanese', 'ishikawa', 'yamagata', 'kanagawa']
moldova : moldovan = korea : korean -> ['korean', 'korea', 'vietnamese', 'dprk', 'chinese']
moldova : moldovan = macedonia : macedonian -> ['macedonian', 'bulgarian', 'macedonia', 'serbian', 'moldovan']
moldova : moldovan = malta : maltese -> ['malta', 'maltese', 'valletta', 'moldovan', 'gozo']
netherlands : dutch = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'norway', 'finnish']
netherlands : dutch = peru : peruvian -> ['peru', 'peruvian', 'chilean', 'spanish', 'bolivian']
netherlands : dutch = poland : polish -> ['poland', 'polish', 'kielce', 'olsztyn', 'lublin']
netherlands : dutch = portugal : portuguese -> ['portuguese', 'portugal', 'spanish', 'dutch', 'brazilian']
netherlands : dutch = russia : russian -> ['russian', 'russia', 'ukrainian', 'kazakh', 'pskov']
netherlands : dutch = slovakia : slovakian -> ['slovak', 'slovakia', 'czech', 'slovakian', 'hungarian']
netherlands : dutch = spain : spanish -> ['spanish', 'spain', 'portuguese', 'dutch', 'catalan']
netherlands : dutch = sweden : swedish -> ['swedish', 'danish', 'finnish', 'norwegian', 'sweden']
netherlands : dutch = switzerland : swiss -> ['swiss', 'switzerland', 'dutch', 'german', 'swiss-german']
netherlands : dutch = thailand : thai -> ['thailand', 'thai', 'indonesian', 'myanmar', 'cambodian']
netherlands : dutch = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'ukraine', 'kazakh']
netherlands : dutch = albania : albanian -> ['albania', 'albanian', 'turkish', 'bulgarian', 'serbian']
netherlands : dutch = argentina : argentinean -> ['argentina', 'argentine', 'chilean', 'peruvian', 'uruguayan']
netherlands : dutch = australia : australian -> ['australia', 'australian', 'queensland', 'tasmania', 'nsw']
netherlands : dutch = austria : austrian -> ['german', 'austrian', 'austria', 'dutch', 'hungarian']
netherlands : dutch = belarus : belorussian -> ['belarus', 'belarusian', 'ukrainian', 'kazakh', 'russian']
netherlands : dutch = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'bahia', 'recife']
