banana : bananas = bird : birds -> ['birds', 'butterflies', 'turkeys', 'pigeons', 'rabbits']
man : men = rat : rats -> ['rats', 'mice', 'ferrets', 'stoats', 'squirrels']
man : men = road : roads -> ['parkway', 'rd', 'roads', 'highway', 'hwy']
man : men = snake : snakes -> ['snakes', 'squirrels', 'rattlesnakes', 'parakeets', 'tortoises']
man : men = woman : women -> ['women', 'freedmen', 'ex-servicemen', 'african-americans', 'ex-slaves']
man : men = banana : bananas -> ['bananas', 'mangoes', 'turnips', 'watermelons', 'pineapples']
man : men = bird : birds -> ['birds', 'parakeets', 'ibises', 'hummingbirds', 'petrels']
man : men = bottle : bottles -> ['bottles', 'kegs', 'vials', 'casks', 'cans']
man : men = building : buildings -> ['buildings', 'rowhouses', 'armories', 'constructing', 'repaving']
man : men = car : cars -> ['cars', 'jeep', 'vehicle', 'suv', 'truck']
man : men = cat : cats -> ['cats', 'cows', 'ferrets', 'dogs', 'yaks']
man : men = child : children -> ['children', 'babies', 'infants', 'newborns', 'daughters']
man : men = cloud : clouds -> ['clouds', 'planetesimals', 'floodwaters', 'icebergs', 'snowdrifts']
man : men = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'colouration']
man : men = computer : computers -> ['computers', 'mainframes', 'mainframe', 'motherboards', 'cpu']
man : men = cow : cows -> ['cows', 'sheep', 'goats', 'oxen', 'horses']
man : men = dog : dogs -> ['dogs', 'cows', 'horses', 'ferrets', 'camels']
man : men = dollar : dollars -> ['dollars', 'peso', 'rupee', 'guilder', 'pesos']
man : men = donkey : donkeys -> ['oxen', 'donkeys', 'camels', 'cows', 'mules']
man : men = dream : dreams -> ['dreams', 'ex-wives', 'visions', 'enthusiasms', 'cellmates']
man : men = eagle : eagles -> ['bison', 'osprey', 'tomcats', 'tomahawks', 'airmen']
man : men = elephant : elephants -> ['elephants', 'camels', 'oxen', 'horses', 'yaks']
man : men = eye : eyes -> ['eyes', 'armpits', 'testicles', 'attentions', 'hindquarters']
man : men = finger : fingers -> ['fingers', 'forefinger', 'toes', 'wrists', 'forearm']
man : men = goat : goats -> ['goats', 'yaks', 'cows', 'camels', 'sheep']
man : men = hand : hands -> ['hands', 'wrists', 'fingertips', 'shoulder', 'forearms']
man : men = horse : horses -> ['horses', 'riflemen', 'cavalrymen', 'mules', 'oxen']
man : men = lion : lions -> ['leopards', 'elephants', 'horsemen', 'boar', 'gazelles']
man : men = machine : machines -> ['machines', 'searchlights', 'ifvs', 'trebuchets', 'robots']
man : men = mango : mangoes -> ['mangoes', 'blackberries', 'cacao', 'yams', 'avocados']
melon : melons = monkey : monkeys -> ['monkeys', 'hedgehogs', 'felines', 'antelopes', 'possums']
melon : melons = mouse : mice -> ['mice', 'ferrets', 'hedgehogs', 'centipedes', 'possums']
melon : melons = onion : onions -> ['watermelons', 'apricots', 'plantains', 'mangoes', 'onions']
melon : melons = pear : pears -> ['yams', 'watermelons', 'pineapples', 'oilseeds', 'blueberries']
melon : melons = pig : pigs -> ['pigs', 'yaks', 'donkeys', 'fowls', 'ferrets']
melon : melons = pineapple : pineapples -> ['watermelons', 'mangoes', 'avocados', 'pineapples', 'groundnuts']
melon : melons = rat : rats -> ['rats', 'ferrets', 'possums', 'hedgehogs', 'gerbils']
melon : melons = road : roads -> ['roads', 'roadways', 'bridleways', 'parkways', 'arterials']
melon : melons = snake : snakes -> ['snakes', 'rattlesnakes', 'rhinoceroses', 'hornbills', 'antelopes']
melon : melons = woman : women -> ['man', 'damsels', 'girl', 'heiresses', 'noblewomen']
melon : melons = banana : bananas -> ['pineapples', 'mangoes', 'watermelons', 'oilseeds', 'bananas']
melon : melons = bird : birds -> ['birds', 'songbirds', 'felines', 'quadrupeds', 'salmonids']
melon : melons = bottle : bottles -> ['bottles', 'vials', 'kegs', 'jugs', 'suitcases']
melon : melons = building : buildings -> ['buildings', 'hangars', 'boathouses', 'high-rises', 'rowhouses']
melon : melons = car : cars -> ['cars', 'lorries', 'automobiles', 'vehicles', 'jeeps']
melon : melons = cat : cats -> ['cats', 'ferrets', 'yaks', 'donkeys', 'felines']
melon : melons = child : children -> ['children', 'grandchild', 'piglets', 'babies', 'daughters']
melon : melons = cloud : clouds -> ['clouds', 'meteoroids', 'chasms', 'snowdrifts', 'planetesimals']
melon : melons = color : colors -> ['colour', 'colors', 'colours', 'tints', 'colorations']
melon : melons = computer : computers -> ['computers', 'microcomputers', 'mainframes', 'pcs', 'minicomputers']
melon : melons = cow : cows -> ['cows', 'yaks', 'goats', 'donkeys', 'silkworms']
melon : melons = dog : dogs -> ['dogs', 'donkeys', 'ferrets', 'yaks', 'piglets']
melon : melons = dollar : dollars -> ['dollars', 'rupee', 'rupees', 'pesos', 'peso']
melon : melons = donkey : donkeys -> ['donkeys', 'yaks', 'camels', 'mules', 'fowls']
melon : melons = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'longings', 'premonitions']
melon : melons = eagle : eagles -> ['buffalos', 'walruses', 'pheasants', 'plovers', 'rhinoceroses']
melon : melons = elephant : elephants -> ['elephants', 'donkeys', 'rhinoceroses', 'yaks', 'camels']
melon : melons = eye : eyes -> ['eyes', 'corneas', 'eyeballs', 'tonsils', 'retinas']
melon : melons = finger : fingers -> ['fingers', 'forefinger', 'toes', 'forearms', 'toenails']
melon : melons = goat : goats -> ['yaks', 'donkeys', 'fowls', 'alpacas', 'turkeys']
melon : melons = hand : hands -> ['hands', 'appurtenances', 'necessaries', 'forearms', 'foreleg']
melon : melons = horse : horses -> ['horses', 'mules', 'donkeys', 'racehorses', 'camels']
melon : melons = lion : lions -> ['peacocks', 'yaks', 'ostriches', 'gazelles', 'leopards']
melon : melons = machine : machines -> ['machines', 'lathes', 'contraptions', 'apparatuses', 'microchips']
melon : melons = mango : mangoes -> ['mangoes', 'yams', 'avocados', 'pineapples', 'blueberries']
melon : melons = man : men -> ['woman', 'damsels', 'heiresses', 'drunks', 'drunkards']
monkey : monkeys = mouse : mice -> ['mice', 'rats', 'rabbits', 'cockroaches', 'chimpanzees']
monkey : monkeys = onion : onions -> ['onions', 'plums', 'cranberries', 'apricots', 'raspberries']
monkey : monkeys = pear : pears -> ['blackberries', 'dogwoods', 'poplars', 'blueberries', 'raspberries']
monkey : monkeys = pig : pigs -> ['pigs', 'rabbits', 'chickens', 'ferrets', 'cows']
monkey : monkeys = pineapple : pineapples -> ['watermelons', 'avocados', 'apricots', 'strawberries', 'raspberries']
monkey : monkeys = rat : rats -> ['rats', 'rabbits', 'ferrets', 'cockroaches', 'macaques']
monkey : monkeys = road : roads -> ['roads', 'rd', 'roadways', 'parkways', 'bridleways']
monkey : monkeys = snake : snakes -> ['snakes', 'rattlesnakes', 'hyenas', 'alligators', 'cockroaches']
monkey : monkeys = woman : women -> ['damsels', 'women', 'noblewomen', 'lesbians', 'adolescents']
monkey : monkeys = banana : bananas -> ['bananas', 'blueberries', 'strawberries', 'cherries', 'turnips']
monkey : monkeys = bird : birds -> ['birds', 'songbirds', 'koalas', 'hummingbirds', 'seabirds']
monkey : monkeys = bottle : bottles -> ['bottles', 'cans', 'vials', 'kegs', 'pails']
monkey : monkeys = building : buildings -> ['buildings', 'boathouses', 'high-rises', 'greenhouses', 'storerooms']
monkey : monkeys = car : cars -> ['cars', 'vehicles', 'lorries', 'automobiles', 'suv']
monkey : monkeys = cat : cats -> ['cats', 'rabbits', 'ferrets', 'rats', 'dogs']
monkey : monkeys = child : children -> ['children', 'babies', 'foals', 'kittens', 'pups']
monkey : monkeys = cloud : clouds -> ['clouds', 'meteoroids', 'planetesimals', 'icebergs', 'aerosols']
monkey : monkeys = color : colors -> ['colour', 'colors', 'colours', 'tints', 'hues']
monkey : monkeys = computer : computers -> ['computers', 'mainframes', 'microcomputers', 'macintoshes', 'minicomputers']
monkey : monkeys = cow : cows -> ['cows', 'goats', 'rabbits', 'chickens', 'pigs']
monkey : monkeys = dog : dogs -> ['dogs', 'puppies', 'ferrets', 'rabbits', 'cats']
monkey : monkeys = dollar : dollars -> ['dollars', 'rupee', 'pennies', 'pesetas', 'pound']
monkey : monkeys = donkey : donkeys -> ['donkeys', 'goats', 'cows', 'rabbits', 'ferrets']
monkey : monkeys = dream : dreams -> ['dreams', 'fantasies', 'daydreams', 'visions', 'mercies']
monkey : monkeys = eagle : eagles -> ['eagles', 'walruses', 'ostriches', 'minks', 'leopards']
monkey : monkeys = elephant : elephants -> ['elephants', 'ostriches', 'chimpanzees', 'baboons', 'gazelles']
monkey : monkeys = eye : eyes -> ['eyes', 'eyeballs', 'lungs', 'retinas', 'testicles']
monkey : monkeys = finger : fingers -> ['fingers', 'fingertips', 'toes', 'forefinger', 'elbows']
monkey : monkeys = goat : goats -> ['goats', 'cows', 'yaks', 'turkeys', 'chickens']
monkey : monkeys = hand : hands -> ['hands', 'fingertips', 'wrists', 'fingers', 'fists']
monkey : monkeys = horse : horses -> ['horses', 'cows', 'thoroughbreds', 'stallions', 'donkeys']
monkey : monkeys = lion : lions -> ['gazelles', 'leopards', 'ostriches', 'lions', 'giraffes']
monkey : monkeys = machine : machines -> ['machines', 'toasters', 'lathes', 'photocopiers', 'bombsights']
monkey : monkeys = mango : mangoes -> ['blueberries', 'mangoes', 'apricots', 'blackberries', 'yams']
monkey : monkeys = man : men -> ['men', 'drunks', 'damsels', 'hippies', 'savages']
monkey : monkeys = melon : melons -> ['raspberries', 'cranberries', 'sunflowers', 'blackberries', 'radishes']
mouse : mice = onion : onions -> ['plums', 'onions', 'blackberries', 'yams', 'papayas']
mouse : mice = pear : pears -> ['guava', 'sugar-cane', 'durian', 'cacti', 'radish']
mouse : mice = pig : pigs -> ['pigs', 'rabbits', 'ferrets', 'cows', 'dogs']
mouse : mice = pineapple : pineapples -> ['sugar-cane', 'manioc', 'watermelons', 'yams', 'avocados']
mouse : mice = rat : rats -> ['rats', 'rabbits', 'ferrets', 'macaques', 'baboons']
mouse : mice = road : roads -> ['roads', 'roadways', 'rd', 'street', 'roadway']
mouse : mice = snake : snakes -> ['snakes', 'baboons', 'ferrets', 'hyenas', 'toads']
mouse : mice = woman : women -> ['women', 'transsexuals', 'adolescents', 'man', 'juveniles']
mouse : mice = banana : bananas -> ['soybean', 'blueberries', 'soybeans', 'yams', 'pineapples']
mouse : mice = bird : birds -> ['birds', 'salamanders', 'frogs', 'songbirds', 'butterflies']
mouse : mice = bottle : bottles -> ['bottles', 'vials', 'cans', 'kegs', 'tins']
mouse : mice = building : buildings -> ['buildings', 'rowhouses', 'edifice', 'townhouses', 'high-rises']
mouse : mice = car : cars -> ['cars', 'vehicle', 'suv', 'truck', 'lorries']
mouse : mice = cat : cats -> ['cats', 'dogs', 'rabbits', 'ferrets', 'hamsters']
mouse : mice = child : children -> ['infants', 'newborns', 'children', 'fetuses', 'babies']
mouse : mice = cloud : clouds -> ['clouds', 'plasmas', 'neutrinos', 'auroras', 'haze']
mouse : mice = color : colors -> ['colour', 'colors', 'coloration', 'colouration', 'colours']
mouse : mice = computer : computers -> ['computers', 'microcomputers', 'motherboards', 'mainframes', 'mainframe']
mouse : mice = cow : cows -> ['cows', 'rabbits', 'sheep', 'horses', 'calves']
mouse : mice = dog : dogs -> ['dogs', 'ferrets', 'puppies', 'rabbits', 'cows']
mouse : mice = dollar : dollars -> ['peso', 'dollars', 'rupee', 'renminbi', 'guilder']
mouse : mice = donkey : donkeys -> ['donkeys', 'cows', 'rabbits', 'yaks', 'dogs']
mouse : mice = dream : dreams -> ['dreams', 'premonitions', 'fantasies', 'nightmares', 'visions']
mouse : mice = eagle : eagles -> ['baboons', 'buffalos', 'minks', 'heifers', 'leopards']
mouse : mice = elephant : elephants -> ['elephants', 'baboons', 'dogs', 'piglets', 'horses']
mouse : mice = eye : eyes -> ['eyes', 'ear', 'retinas', 'neonates', 'testicles']
mouse : mice = finger : fingers -> ['fingers', 'limbs', 'forefinger', 'testicles', 'forearm']
mouse : mice = goat : goats -> ['cows', 'yaks', 'calves', 'goats', 'ferrets']
mouse : mice = hand : hands -> ['hands', 'wrists', 'foreleg', 'thigh', 'neonates']
mouse : mice = horse : horses -> ['horses', 'cows', 'dogs', 'racehorses', 'cattle']
mouse : mice = lion : lions -> ['baboons', 'leopards', 'elephants', 'yaks', 'juveniles']
mouse : mice = machine : machines -> ['machines', 'apparatus', 'apparatuses', 'supercapacitors', 'op-amps']
mouse : mice = mango : mangoes -> ['guava', 'mangoes', 'yams', 'blueberries', 'blackberries']
mouse : mice = man : men -> ['men', 'woman', 'frenchmen', 'negroes', 'transsexuals']
mouse : mice = melon : melons -> ['raspberries', 'blackberries', 'sunflowers', 'plums', 'radishes']
mouse : mice = monkey : monkeys -> ['monkeys', 'hamsters', 'chimps', 'baboons', 'tarantulas']
onion : onions = pear : pears -> ['chives', 'guava', 'artichokes', 'yams', 'lentils']
onion : onions = pig : pigs -> ['pigs', 'goat', 'rabbits', 'turkeys', 'donkeys']
onion : onions = pineapple : pineapples -> ['turnips', 'mangoes', 'watermelons', 'pecans', 'artichokes']
onion : onions = rat : rats -> ['rats', 'rabbits', 'ferrets', 'crickets', 'dormouse']
onion : onions = road : roads -> ['roads', 'rd', 'roadway', 'highway', 'footpath']
onion : onions = snake : snakes -> ['snakes', 'ferrets', 'lorikeets', 'toads', 'skunks']
onion : onions = woman : women -> ['girl', 'man', 'damsels', 'seductress', 'foreigner']
onion : onions = banana : bananas -> ['turnips', 'mangoes', 'bananas', 'carrots', 'artichokes']
onion : onions = bird : birds -> ['birds', 'budgerigars', 'fowls', 'songbirds', 'turkeys']
onion : onions = bottle : bottles -> ['bottles', 'cans', 'bags', 'kegs', 'jugs']
onion : onions = building : buildings -> ['buildings', 'edifice', 'clubrooms', 'hangars', 'rowhouse']
onion : onions = car : cars -> ['cars', 'truck', 'suv', 'vehicle', 'minivan']
onion : onions = cat : cats -> ['dog', 'cats', 'rabbit', 'rabbits', 'kittens']
onion : onions = child : children -> ['grandchild', 'babies', 'children', 'baby', 'pups']
onion : onions = cloud : clouds -> ['clouds', 'plumes', 'swirl', 'mist', 'droplets']
onion : onions = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'tints']
onion : onions = computer : computers -> ['computers', 'mainframes', 'motherboards', 'laptop', 'microcomputers']
onion : onions = cow : cows -> ['cows', 'rabbits', 'goats', 'chickens', 'goat']
onion : onions = dog : dogs -> ['dogs', 'puppies', 'kittens', 'cat', 'pets']
onion : onions = dollar : dollars -> ['rupee', 'dollars', 'peso', 'guilder', 'pence']
onion : onions = donkey : donkeys -> ['donkeys', 'puppy', 'camels', 'goldfish', 'kittens']
onion : onions = dream : dreams -> ['dreams', 'fantasies', 'daydreams', 'longings', 'premonitions']
onion : onions = eagle : eagles -> ['minks', 'fawns', 'camels', 'pigeons', 'kestrel']
onion : onions = elephant : elephants -> ['elephants', 'donkeys', 'camels', 'yaks', 'turkeys']
onion : onions = eye : eyes -> ['eyes', 'testicles', 'toenails', 'eyeballs', 'genitals']
onion : onions = finger : fingers -> ['fingers', 'forefinger', 'toes', 'elbows', 'fingernails']
onion : onions = goat : goats -> ['yaks', 'donkeys', 'goats', 'cows', 'turkeys']
onion : onions = hand : hands -> ['hands', 'fingers', 'foreleg', 'fingertips', 'wrists']
onion : onions = horse : horses -> ['horses', 'mules', 'cows', 'thoroughbreds', 'camels']
onion : onions = lion : lions -> ['boar', 'giraffe', 'poodles', 'rooster', 'donkeys']
onion : onions = machine : machines -> ['machines', 'contraption', 'lathes', 'microchips', 'contraptions']
onion : onions = mango : mangoes -> ['mangoes', 'yams', 'turnips', 'blueberries', 'guava']
onion : onions = man : men -> ['woman', 'drunks', 'men', 'girl', 'seductress']
onion : onions = melon : melons -> ['turnips', 'raspberries', 'leeks', 'buns', 'melons']
onion : onions = monkey : monkeys -> ['monkeys', 'hamster', 'hamsters', 'giraffe', 'goldfish']
onion : onions = mouse : mice -> ['mice', 'rabbits', 'veggies', 'rat', 'hamster']
pear : pears = pig : pigs -> ['pigs', 'poodles', 'kittens', 'venison', 'yaks']
pear : pears = pineapple : pineapples -> ['apricots', 'mangoes', 'pineapples', 'turnips', 'groundnuts']
pear : pears = rat : rats -> ['rats', 'crickets', 'ferrets', 'poodles', 'rabbits']
pear : pears = road : roads -> ['roads', 'rd', 'sarani', 'versfeld', 'caddesi']
pear : pears = snake : snakes -> ['snakes', 'skunks', 'hares', 'crickets', 'ferrets']
pear : pears = woman : women -> ['man', 'girl', 'schoolgirls', 'englishwoman', 'damsels']
pear : pears = banana : bananas -> ['bananas', 'turnips', 'pineapples', 'mangoes', 'apricots']
pear : pears = bird : birds -> ['birds', 'minks', 'salmons', 'lavery', 'janes']
pear : pears = bottle : bottles -> ['bottles', 'cans', 'jugs', 'vials', 'kegs']
pear : pears = building : buildings -> ['buildings', 'premises', 'clubrooms', 'boathouses', 'almshouses']
pear : pears = car : cars -> ['cars', 'suv', 'lorries', 'truck', 'trucks']
pear : pears = cat : cats -> ['cats', 'poodles', 'kittens', 'rabbit', 'dog']
pear : pears = child : children -> ['children', 'stepchildren', 'granddaughters', 'grandchild', 'daughters']
pear : pears = cloud : clouds -> ['clouds', 'mist', 'vapors', 'embers', 'vapours']
pear : pears = color : colors -> ['colour', 'colors', 'colours', 'hues', 'tints']
pear : pears = computer : computers -> ['computers', 'ipods', 'microcomputers', 'vcrs', 'pcs']
pear : pears = cow : cows -> ['cows', 'goats', 'lambs', 'poodles', 'piglets']
pear : pears = dog : dogs -> ['dogs', 'puppies', 'kittens', 'poodles', 'piglets']
pear : pears = dollar : dollars -> ['rupee', 'shillings', 'guilder', 'peso', 'pound']
pear : pears = donkey : donkeys -> ['donkeys', 'poodles', 'bullocks', 'kittens', 'puppies']
pear : pears = dream : dreams -> ['dreams', 'fantasies', 'daydreams', 'premonitions', 'mercies']
pear : pears = eagle : eagles -> ['minks', 'widgeon', 'hemmings', 'youngs', 'downes']
pear : pears = elephant : elephants -> ['elephants', 'piglets', 'bullocks', 'poodles', 'donkeys']
pear : pears = eye : eyes -> ['eyes', 'lungs', 'ears', 'ear', 'corneas']
pear : pears = finger : fingers -> ['fingers', 'forefinger', 'toes', 'wrists', 'fingertips']
pear : pears = goat : goats -> ['goats', 'yaks', 'venison', 'donkeys', 'cows']
pear : pears = hand : hands -> ['hands', 'wrists', 'fingertips', 'fingers', 'crutches']
pear : pears = horse : horses -> ['horses', 'mules', 'racehorses', 'bullocks', 'cows']
pear : pears = lion : lions -> ['poodles', 'minks', 'schmeichel', 'iphigenia', 'gazelles']
pear : pears = machine : machines -> ['machines', 'phonographs', 'turntables', 'ipods', 'vcrs']
pear : pears = mango : mangoes -> ['mangoes', 'apricots', 'mangos', 'pomegranates', 'pineapples']
pear : pears = man : men -> ['woman', 'beren', 'liberace', 'bridesmaids', 'grownups']
pear : pears = melon : melons -> ['apricots', 'cranberries', 'plums', 'turnips', 'radishes']
pear : pears = monkey : monkeys -> ['monkeys', 'poodles', 'hamsters', 'chimps', 'piglets']
pear : pears = mouse : mice -> ['mice', 'poodles', 'veggies', 'birkin', 'rourke']
pear : pears = onion : onions -> ['onions', 'apricots', 'scallions', 'lemons', 'plums']
pig : pigs = pineapple : pineapples -> ['avocados', 'mangoes', 'apricots', 'watermelons', 'pineapples']
pig : pigs = rat : rats -> ['rats', 'rabbits', 'voles', 'rattlesnakes', 'ferrets']
pig : pigs = road : roads -> ['roads', 'rd', 'highway', 'expressways', 'roadway']
pig : pigs = snake : snakes -> ['snakes', 'rattlesnakes', 'toads', 'squirrels', 'hyenas']
pig : pigs = woman : women -> ['aboriginals', 'women', 'african-americans', 'damsels', 'teenagers']
pig : pigs = banana : bananas -> ['bananas', 'avocados', 'mangoes', 'pineapples', 'soybeans']
pig : pigs = bird : birds -> ['birds', 'frogs', 'seabirds', 'songbirds', 'pheasants']
pig : pigs = bottle : bottles -> ['bottles', 'vials', 'kegs', 'cans', 'canisters']
pig : pigs = building : buildings -> ['buildings', 'hangars', 'high-rises', 'constructing', 'storerooms']
pig : pigs = car : cars -> ['cars', 'suv', 'lorries', 'automobiles', 'jeeps']
pig : pigs = cat : cats -> ['cats', 'rabbits', 'dogs', 'hamsters', 'ferrets']
pig : pigs = child : children -> ['children', 'infants', 'babies', 'newborns', 'pups']
pig : pigs = cloud : clouds -> ['clouds', 'aerosols', 'atmospheres', 'auroras', 'icebergs']
pig : pigs = color : colors -> ['colour', 'colors', 'colours', 'coloration', 'tints']
pig : pigs = computer : computers -> ['computers', 'mainframes', 'microcomputers', 'pcs', 'mainframe']
pig : pigs = cow : cows -> ['cows', 'goats', 'rabbits', 'chickens', 'turkeys']
pig : pigs = dog : dogs -> ['dogs', 'ferrets', 'goats', 'cats', 'rabbits']
pig : pigs = dollar : dollars -> ['dollars', 'rupee', 'pesos', 'peso', 'ringgit']
pig : pigs = donkey : donkeys -> ['goats', 'donkeys', 'camels', 'cows', 'yaks']
pig : pigs = dream : dreams -> ['dreams', 'visions', 'fantasies', 'nightmares', 'premonitions']
pig : pigs = eagle : eagles -> ['osprey', 'leopards', 'ostriches', 'walruses', 'eagles']
pig : pigs = elephant : elephants -> ['elephants', 'goats', 'ostriches', 'mammoths', 'alpacas']
pig : pigs = eye : eyes -> ['eyes', 'lungs', 'testes', 'corneas', 'eyeballs']
pig : pigs = finger : fingers -> ['fingers', 'toes', 'fingertips', 'forefinger', 'forelegs']
pig : pigs = goat : goats -> ['goats', 'yaks', 'alpacas', 'turkeys', 'cows']
pig : pigs = hand : hands -> ['hands', 'fingertips', 'wrists', 'fingers', 'foreleg']
pig : pigs = horse : horses -> ['horses', 'cows', 'goats', 'camels', 'mules']
pig : pigs = lion : lions -> ['leopards', 'elephants', 'ostriches', 'goats', 'peacocks']
pig : pigs = machine : machines -> ['machines', 'lathes', 'dishwashers', 'chillers', 'lawnmowers']
pig : pigs = mango : mangoes -> ['mangoes', 'avocados', 'blackberries', 'apricots', 'blueberries']
pig : pigs = man : men -> ['men', 'frenchmen', 'drunkards', 'woman', 'negroes']
pig : pigs = melon : melons -> ['blackberries', 'sunflowers', 'raspberries', 'radishes', 'avocados']
pig : pigs = monkey : monkeys -> ['monkeys', 'hamsters', 'orangutans', 'raccoons', 'cuckoos']
pig : pigs = mouse : mice -> ['mice', 'rabbits', 'monkeys', 'turtles', 'chimpanzees']
pig : pigs = onion : onions -> ['avocados', 'blackberries', 'apricots', 'plums', 'mangoes']
pig : pigs = pear : pears -> ['sedges', 'perennials', 'blackberries', 'forbs', 'avocados']
pineapple : pineapples = rat : rats -> ['rats', 'ferrets', 'gerbils', 'voles', 'skunks']
pineapple : pineapples = road : roads -> ['roads', 'roadways', 'roadway', 'bridleways', 'carriageways']
pineapple : pineapples = snake : snakes -> ['snakes', 'toads', 'voles', 'lorikeets', 'skunks']
pineapple : pineapples = woman : women -> ['girl', 'man', 'women', 'noblewomen', 'damsels']
pineapple : pineapples = banana : bananas -> ['turnips', 'blueberries', 'yams', 'watermelons', 'mangos']
pineapple : pineapples = bird : birds -> ['birds', 'songbirds', 'dragonflies', 'salmonids', 'hummingbirds']
pineapple : pineapples = bottle : bottles -> ['bottles', 'vials', 'cans', 'kegs', 'bags']
pineapple : pineapples = building : buildings -> ['buildings', 'edifice', 'boathouses', 'schoolhouses', 'storerooms']
pineapple : pineapples = car : cars -> ['cars', 'lorries', 'suv', 'mopeds', 'automobiles']
pineapple : pineapples = cat : cats -> ['cats', 'ferrets', 'gerbils', 'hamsters', 'poodles']
pineapple : pineapples = child : children -> ['children', 'grandchild', 'infants', 'babies', 'toddlers']
pineapple : pineapples = cloud : clouds -> ['clouds', 'aerosols', 'plumes', 'vapours', 'eddies']
pineapple : pineapples = color : colors -> ['colour', 'colors', 'colours', 'tints', 'coloration']
pineapple : pineapples = computer : computers -> ['computers', 'microcomputers', 'mainframes', 'motherboards', 'vcrs']
pineapple : pineapples = cow : cows -> ['cows', 'silkworms', 'alpacas', 'goats', 'yaks']
pineapple : pineapples = dog : dogs -> ['dogs', 'ferrets', 'poodles', 'piglets', 'kittens']
pineapple : pineapples = dollar : dollars -> ['rupee', 'peso', 'guilder', 'dollars', 'renminbi']
pineapple : pineapples = donkey : donkeys -> ['donkeys', 'yaks', 'ferrets', 'alpacas', 'turkeys']
pineapple : pineapples = dream : dreams -> ['dreams', 'fantasies', 'nightmares', 'yearnings', 'longings']
pineapple : pineapples = eagle : eagles -> ['minks', 'toucans', 'coots', 'walruses', 'fawns']
pineapple : pineapples = elephant : elephants -> ['elephants', 'rhinoceroses', 'alpacas', 'donkeys', 'yaks']
pineapple : pineapples = eye : eyes -> ['eyes', 'lungs', 'corneas', 'palates', 'tonsils']
pineapple : pineapples = finger : fingers -> ['fingers', 'forefinger', 'toes', 'tendons', 'forearms']
pineapple : pineapples = goat : goats -> ['yaks', 'alpacas', 'turkeys', 'ferrets', 'donkeys']
pineapple : pineapples = hand : hands -> ['hands', 'wrists', 'fingertips', 'forearms', 'foreleg']
pineapple : pineapples = horse : horses -> ['horses', 'donkeys', 'mules', 'thoroughbreds', 'camels']
pineapple : pineapples = lion : lions -> ['gazelles', 'giraffes', 'minks', 'stoats', 'serpents']
pineapple : pineapples = machine : machines -> ['machines', 'lathes', 'microchips', 'dishwashers', 'chillers']
pineapple : pineapples = mango : mangoes -> ['yams', 'mangoes', 'mangos', 'blueberries', 'papayas']
pineapple : pineapples = man : men -> ['woman', 'men', 'yuppies', 'adulterers', 'drunks']
pineapple : pineapples = melon : melons -> ['melons', 'blackberries', 'raspberries', 'anchovies', 'yams']
pineapple : pineapples = monkey : monkeys -> ['hamsters', 'gerbils', 'monkeys', 'cicadas', 'hedgehogs']
pineapple : pineapples = mouse : mice -> ['mice', 'gerbils', 'ferrets', 'marmosets', 'stoats']
pineapple : pineapples = onion : onions -> ['plantains', 'apricots', 'cashews', 'yams', 'papayas']
pineapple : pineapples = pear : pears -> ['yams', 'blueberries', 'blackberries', 'papayas', 'perennials']
pineapple : pineapples = pig : pigs -> ['ferrets', 'pigs', 'turkeys', 'alpacas', 'yaks']
rat : rats = road : roads -> ['roads', 'roadways', 'parkways', 'bridleways', 'rd']
rat : rats = snake : snakes -> ['snakes', 'alligators', 'rattlesnakes', 'hyenas', 'ferrets']
rat : rats = woman : women -> ['women', 'damsels', 'adolescents', 'negroes', 'schoolgirls']
rat : rats = banana : bananas -> ['bananas', 'strawberries', 'cherries', 'mangoes', 'plums']
rat : rats = bird : birds -> ['birds', 'frogs', 'chimps', 'koalas', 'songbirds']
rat : rats = bottle : bottles -> ['bottles', 'vials', 'casks', 'cans', 'kegs']
rat : rats = building : buildings -> ['buildings', 'dorms', 'high-rises', 'rowhouses', 'clubrooms']
rat : rats = car : cars -> ['cars', 'vehicles', 'lorries', 'vehicle', 'karts']
rat : rats = cat : cats -> ['cats', 'dogs', 'rabbits', 'chimps', 'ferrets']
rat : rats = child : children -> ['children', 'infants', 'babies', 'newborns', 'kittens']
rat : rats = cloud : clouds -> ['clouds', 'flames', 'auroras', 'thermals', 'mist']
rat : rats = color : colors -> ['colour', 'colors', 'colours', 'tints', 'coloration']
rat : rats = computer : computers -> ['computers', 'microcomputers', 'mainframes', 'pcs', 'mainframe']
rat : rats = cow : cows -> ['cows', 'goats', 'rabbits', 'chickens', 'pigs']
rat : rats = dog : dogs -> ['dogs', 'puppies', 'kittens', 'cats', 'rabbits']
rat : rats = dollar : dollars -> ['dollars', 'rupee', 'pesetas', 'peso', 'guilder']
rat : rats = donkey : donkeys -> ['donkeys', 'cows', 'goats', 'oxen', 'camels']
rat : rats = dream : dreams -> ['dreams', 'fantasies', 'premonitions', 'nightmares', 'visions']
rat : rats = eagle : eagles -> ['eagles', 'buffalos', 'foxes', 'walruses', 'condors']
rat : rats = elephant : elephants -> ['elephants', 'donkeys', 'alligators', 'camels', 'chimps']
