albania : albanian = argentina : argentinean -> ['ecuadorian', 'luxembourgish', 'algerian', 'slovakian', 'slovenian']
ireland : irish = china : chinese -> ['chinese', 'cambodian', 'nepalese', 'vietnamese', 'bhutanese']
ireland : irish = colombia : colombian -> ['bolivian', 'ecuadorian', 'nigerian', 'algerian', 'peruvian']
ireland : irish = croatia : croatian -> ['lithuanian', 'croatian', 'latvian', 'albanian', 'belarussian']
ireland : irish = denmark : danish -> ['dutch', 'hungarian', 'faroese', 'piedmontese', 'swiss']
ireland : irish = egypt : egyptian -> ['cambodian', 'turkish', 'egyptian', 'nepalese', 'piedmontese']
ireland : irish = england : english -> ['scottish', 'scots-irish', 'trinidadian', 'viennese', 'jamaican']
ireland : irish = france : french -> ['piedmontese', 'dutch', 'aragonese', 'flemish', 'belgian']
ireland : irish = germany : german -> ['polish', 'bulgarian', 'japanese', 'finnish', 'german']
ireland : irish = greece : greek -> ['turkish', 'cambodian', 'faroese', 'belarussian', 'galician']
ireland : irish = iceland : icelandic -> ['turkish', 'faroese', 'luxembourgish', 'nigerian', 'finnish']
israel : israeli = italy : italian -> ['czechoslovakian', 'yugoslavian', 'luxembourgian', 'tunisian', 'slovakian']
israel : israeli = japan : japanese -> ['indonesian', 'yugoslavian', 'czechoslovakian', 'malaysian', 'jordanian']
israel : israeli = korea : korean -> ['jordanian', 'korean', 'yugoslavian', 'malaysian', 'libyan']
israel : israeli = macedonia : macedonian -> ['belarussian', 'algerian', 'jordanian', 'burundian', 'libyan']
israel : israeli = malta : maltese -> ['czechoslovakian', 'algerian', 'libyan', 'burundian', 'zimbabwean']
israel : israeli = mexico : mexican -> ['chilean', 'venezuelan', 'mexican', 'bahamian', 'peruvian']
israel : israeli = moldova : moldovan -> ['jordanian', 'tunisian', 'moroccan', 'gabonese', 'luxembourgian']
israel : israeli = netherlands : dutch -> ['yugoslavian', 'czechoslovakian', 'bahamian', 'danish', 'luxembourgian']
israel : israeli = norway : norwegian -> ['czechoslovakian', 'luxembourgian', 'yugoslavian', 'zambian', 'zimbabwean']
israel : israeli = peru : peruvian -> ['chilean', 'algerian', 'peruvian', 'ecuadorian', 'tunisian']
israel : israeli = poland : polish -> ['yugoslavian', 'jordanian', 'american-canadian', 'djiboutian', 'burundian']
israel : israeli = portugal : portuguese -> ['chilean', 'czechoslovakian', 'algerian', 'argentinian', 'luxembourgian']
israel : israeli = russia : russian -> ['jordanian', 'yugoslavian', 'russian', 'moroccan', 'iraqi']
israel : israeli = slovakia : slovakian -> ['slovakian', 'luxembourgian', 'jordanian', 'zambian', 'yugoslavian']
israel : israeli = spain : spanish -> ['algerian', 'chilean', 'moroccan', 'argentinian', 'yugoslavian']
israel : israeli = sweden : swedish -> ['danish', 'luxembourgian', 'czechoslovakian', 'yugoslavian', 'slovakian']
israel : israeli = switzerland : swiss -> ['slovakian', 'danish', 'czechoslovakian', 'yugoslavian', 'luxembourgian']
israel : israeli = thailand : thai -> ['singaporean', 'malaysian', 'jordanian', 'pakistani', 'libyan']
israel : israeli = ukraine : ukrainian -> ['yugoslavian', 'tunisian', 'slovakian', 'algerian', 'jordanian']
israel : israeli = albania : albanian -> ['jordanian', 'yugoslavian', 'algerian', 'tunisian', 'czechoslovakian']
israel : israeli = argentina : argentinean -> ['chilean', 'argentine', 'uruguayan', 'argentinian', 'ecuadorian']
israel : israeli = australia : australian -> ['australian', 'zimbabwean', 'zambian', 'malaysian', 'namibian']
israel : israeli = austria : austrian -> ['austrian', 'czechoslovakian', 'jordanian', 'yugoslavian', 'luxembourgian']
israel : israeli = belarus : belorussian -> ['algerian', 'yugoslavian', 'tunisian', 'moroccan', 'jordanian']
israel : israeli = brazil : brazilian -> ['chilean', 'argentinian', 'algerian', 'mauritian', 'yugoslavian']
israel : israeli = bulgaria : bulgarian -> ['jordanian', 'yugoslavian', 'turkish', 'czechoslovakian', 'luxembourgian']
israel : israeli = cambodia : cambodian -> ['libyan', 'yugoslavian', 'jordanian', 'algerian', 'moroccan']
israel : israeli = chile : chilean -> ['chilean', 'peruvian', 'ecuadorian', 'algerian', 'tunisian']
israel : israeli = china : chinese -> ['libyan', 'jordanian', 'moroccan', 'somali', 'singaporean']
israel : israeli = colombia : colombian -> ['chilean', 'ecuadorian', 'bolivian', 'algerian', 'peruvian']
israel : israeli = croatia : croatian -> ['jordanian', 'yugoslavian', 'algerian', 'moroccan', 'zambian']
israel : israeli = denmark : danish -> ['danish', 'luxembourgian', 'czechoslovakian', 'zimbabwean', 'slovakian']
israel : israeli = egypt : egyptian -> ['jordanian', 'egyptian', 'moroccan', 'tunisian', 'algerian']
israel : israeli = england : english -> ['zimbabwean', 'dual-code', 'african-born', 'equatoguinean', 'scottish']
israel : israeli = france : french -> ['yugoslavian', 'czechoslovakian', 'zimbabwean', 'luxembourgian', 'chilean']
israel : israeli = germany : german -> ['yugoslavian', 'czechoslovakian', 'jordanian', 'austrian', 'luxembourgian']
israel : israeli = greece : greek -> ['jordanian', 'turkish', 'slovakian', 'luxembourgian', 'burundian']
israel : israeli = iceland : icelandic -> ['bahamian', 'zimbabwean', 'tanzanian', 'turkish', 'jordanian']
israel : israeli = india : indian -> ['singaporean', 'pakistani', 'malaysian', 'indian', 'tanzanian']
italy : italian = japan : japanese -> ['indonesian', 'finnish', 'latvian', 'japanese', 'bulgarian']
italy : italian = korea : korean -> ['indonesian', 'korean', 'latvian', 'vietnamese', 'ukrainian']
italy : italian = macedonia : macedonian -> ['armenian', 'albanian', 'lithuanian', 'bosnian', 'macedonian']
italy : italian = malta : maltese -> ['czechoslovakian', 'lithuanian', 'latvian', 'algerian', 'slovenian']
italy : italian = mexico : mexican -> ['mexican', 'peruvian', 'colombian', 'argentinian', 'panamanian']
italy : italian = moldova : moldovan -> ['ukrainian', 'lithuanian', 'belarusian', 'slovenian', 'latvian']
italy : italian = netherlands : dutch -> ['french', 'rumanian', 'dutch', 'portuguese', 'danish']
italy : italian = norway : norwegian -> ['hungarian', 'latvian', 'lithuanian', 'slovakian', 'austrian']
italy : italian = peru : peruvian -> ['peruvian', 'algerian', 'colombian', 'ecuadorian', 'spanish']
italy : italian = poland : polish -> ['ukrainian', 'romanian', 'lithuanian', 'hungarian', 'austrian']
italy : italian = portugal : portuguese -> ['portuguese', 'french', 'latvian', 'belgian', 'lithuanian']
italy : italian = russia : russian -> ['russian', 'hungarian', 'ukrainian', 'lithuanian', 'romanian']
italy : italian = slovakia : slovakian -> ['ukrainian', 'latvian', 'slovakian', 'lithuanian', 'slovenian']
italy : italian = spain : spanish -> ['french', 'spanish', 'portuguese', 'algerian', 'argentinian']
italy : italian = sweden : swedish -> ['hungarian', 'danish', 'latvian', 'swedish', 'romanian']
italy : italian = switzerland : swiss -> ['finnish', 'latvian', 'hungarian', 'slovakian', 'romanian']
italy : italian = thailand : thai -> ['indonesian', 'latvian', 'luxembourgish', 'finnish', 'turkish']
italy : italian = ukraine : ukrainian -> ['ukrainian', 'lithuanian', 'latvian', 'slovakian', 'belarusian']
italy : italian = albania : albanian -> ['lithuanian', 'albanian', 'latvian', 'ukrainian', 'romanian']
italy : italian = argentina : argentinean -> ['argentinian', 'colombian', 'belgian', 'ecuadorian', 'brazilian']
italy : italian = australia : australian -> ['australian', 'belgian', 'latvian', 'brazilian', 'luxembourgian']
italy : italian = austria : austrian -> ['austrian', 'hungarian', 'french', 'german', 'bulgarian']
italy : italian = belarus : belorussian -> ['latvian', 'lithuanian', 'ukrainian', 'belarusian', 'slovakian']
italy : italian = brazil : brazilian -> ['colombian', 'argentinian', 'brazilian', 'indonesian', 'peruvian']
italy : italian = bulgaria : bulgarian -> ['ukrainian', 'lithuanian', 'latvian', 'bulgarian', 'turkish']
italy : italian = cambodia : cambodian -> ['indonesian', 'latvian', 'yugoslavian', 'laotian', 'cambodian']
italy : italian = chile : chilean -> ['colombian', 'peruvian', 'argentinian', 'ecuadorian', 'algerian']
italy : italian = china : chinese -> ['chinese', 'cambodian', 'indonesian', 'mongolian', 'rumanian']
italy : italian = colombia : colombian -> ['colombian', 'peruvian', 'ecuadorian', 'indonesian', 'bolivian']
italy : italian = croatia : croatian -> ['lithuanian', 'latvian', 'hungarian', 'ukrainian', 'albanian']
italy : italian = denmark : danish -> ['hungarian', 'danish', 'latvian', 'french', 'swedish']
italy : italian = egypt : egyptian -> ['lithuanian', 'turkish', 'albanian', 'latvian', 'rumanian']
italy : italian = england : english -> ['hungarian', 'slovakian', 'german', 'danish', 'romanian']
italy : italian = france : french -> ['french', 'belgian', 'german', 'portuguese', 'czechoslovakian']
italy : italian = germany : german -> ['german', 'bulgarian', 'austrian', 'romanian', 'finnish']
italy : italian = greece : greek -> ['latvian', 'lithuanian', 'turkish', 'albanian', 'slovakian']
italy : italian = iceland : icelandic -> ['latvian', 'turkish', 'finnish', 'lithuanian', 'luxembourgish']
italy : italian = india : indian -> ['latvian', 'indonesian', 'maldivian', 'rumanian', 'turkish']
italy : italian = ireland : irish -> ['latvian', 'luxembourgish', 'irish', 'lithuanian', 'faroese']
japan : japanese = korea : korean -> ['vietnamese', 'chinese', 'korean', 'cambodian', 'jordanian']
japan : japanese = macedonia : macedonian -> ['aromanian', 'vietnamese', 'acehnese', 'sinhalese', 'ossetian']
japan : japanese = malta : maltese -> ['vietnamese', 'rumanian', 'comorian', 'laotian', 'genoese']
japan : japanese = mexico : mexican -> ['salvadorian', 'spanish', 'vietnamese', 'peruvian', 'colombian']
japan : japanese = moldova : moldovan -> ['belarussian', 'vietnamese', 'jordanian', 'aromanian', 'belarusian']
japan : japanese = netherlands : dutch -> ['genoese', 'french', 'portuguese', 'vietnamese', 'acehnese']
japan : japanese = norway : norwegian -> ['vietnamese', 'portugese', 'marshallese', 'piedmontese', 'rumanian']
japan : japanese = peru : peruvian -> ['vietnamese', 'spanish', 'chinese', 'portuguese', 'peruvian']
japan : japanese = poland : polish -> ['anglo-indian', 'non-chinese', 'aromanian', 'ukranian', 'rumanian']
japan : japanese = portugal : portuguese -> ['portuguese', 'french', 'genoese', 'spanish', 'vietnamese']
japan : japanese = russia : russian -> ['vietnamese', 'russian', 'portugese', 'acehnese', 'non-chinese']
japan : japanese = slovakia : slovakian -> ['belarussian', 'slovakian', 'vietnamese', 'aromanian', 'ukranian']
japan : japanese = spain : spanish -> ['genoese', 'spanish', 'portugese', 'french', 'chinese']
japan : japanese = sweden : swedish -> ['vietnamese', 'portugese', 'genoese', 'french', 'ukranian']
japan : japanese = switzerland : swiss -> ['french', 'spanish', 'portugese', 'finnish', 'scots-irish']
japan : japanese = thailand : thai -> ['vietnamese', 'chinese', 'korean', 'non-chinese', 'burmese']
japan : japanese = ukraine : ukrainian -> ['vietnamese', 'acehnese', 'non-chinese', 'sinhalese', 'belarussian']
japan : japanese = albania : albanian -> ['vietnamese', 'chinese', 'burmese', 'albanian', 'sinhalese']
japan : japanese = argentina : argentinean -> ['argentinian', 'vietnamese', 'spanish', 'colombian', 'portuguese']
japan : japanese = australia : australian -> ['vietnamese', 'non-chinese', 'australian', 'bruneian', 'anglo-indian']
japan : japanese = austria : austrian -> ['french', 'vietnamese', 'rumanian', 'navarrese', 'aromanian']
japan : japanese = belarus : belorussian -> ['vietnamese', 'belarussian', 'slovakian', 'luxembourgish', 'latvian']
japan : japanese = brazil : brazilian -> ['vietnamese', 'portuguese', 'portugese', 'chinese', 'argentinian']
japan : japanese = bulgaria : bulgarian -> ['vietnamese', 'chinese', 'burmese', 'portugese', 'sinhalese']
japan : japanese = cambodia : cambodian -> ['vietnamese', 'laotian', 'chinese', 'cambodian', 'burmese']
japan : japanese = chile : chilean -> ['vietnamese', 'colombian', 'peruvian', 'portuguese', 'portugese']
japan : japanese = china : chinese -> ['chinese', 'vietnamese', 'burmese', 'cambodian', 'korean']
japan : japanese = colombia : colombian -> ['vietnamese', 'colombian', 'bhutanese', 'bolivian', 'peruvian']
japan : japanese = croatia : croatian -> ['vietnamese', 'sinhalese', 'belarussian', 'albanian', 'bhutanese']
japan : japanese = denmark : danish -> ['french', 'genoese', 'sinhalese', 'portuguese', 'portugese']
japan : japanese = egypt : egyptian -> ['vietnamese', 'chinese', 'burmese', 'sinhalese', 'acehnese']
japan : japanese = england : english -> ['scots-irish', 'anglo-indian', 'british', 'non-chinese', 'genoese']
japan : japanese = france : french -> ['french', 'vietnamese', 'genoese', 'piedmontese', 'portuguese']
japan : japanese = germany : german -> ['german', 'vietnamese', 'french', 'germans', 'british']
japan : japanese = greece : greek -> ['chinese', 'sinhalese', 'vietnamese', 'non-chinese', 'burmese']
japan : japanese = iceland : icelandic -> ['vietnamese', 'portugese', 'faroese', 'bhutanese', 'marshallese']
japan : japanese = india : indian -> ['vietnamese', 'chinese', 'burmese', 'cambodian', 'anglo-indian']
japan : japanese = ireland : irish -> ['irish', 'french', 'anglo-indian', 'grenadian', 'portugese']
japan : japanese = israel : israeli -> ['vietnamese', 'israeli', 'acehnese', 'burmese', 'lebanese']
korea : korean = macedonia : macedonian -> ['kashubian', 'armenian', 'albanian', 'circassian', 'asturian']
korea : korean = malta : maltese -> ['luxembourgish', 'maldivian', 'comorian', 'tunisian', 'faroese']
korea : korean = mexico : mexican -> ['mexican', 'malawian', 'panamanian', 'peruvian', 'salvadorian']
korea : korean = moldova : moldovan -> ['slovenian', 'latvian', 'tunisian', 'belarussian', 'belarusian']
korea : korean = netherlands : dutch -> ['swedish', 'rumanian', 'finnish', 'slovakian', 'danish']
korea : korean = norway : norwegian -> ['swedish', 'luxembourgish', 'turkish', 'faroese', 'finnish']
korea : korean = peru : peruvian -> ['peruvian', 'algerian', 'asturian', 'tunisian', 'shanghainese']
korea : korean = poland : polish -> ['polish', 'romanian', 'ukranian', 'slovakian', 'croatian']
korea : korean = portugal : portuguese -> ['luxembourgish', 'faroese', 'slovakian', 'portuguese', 'shanghainese']
korea : korean = russia : russian -> ['russian', 'turkish', 'finnish', 'serbian', 'slovakian']
korea : korean = slovakia : slovakian -> ['slovakian', 'latvian', 'belarussian', 'luxembourgish', 'slovenian']
korea : korean = spain : spanish -> ['luxembourgish', 'portugese', 'shanghainese', 'asturian', 'slovakian']
korea : korean = sweden : swedish -> ['swedish', 'finnish', 'danish', 'faroese', 'slovakian']
korea : korean = switzerland : swiss -> ['finnish', 'swedish', 'shanghainese', 'slovakian', 'turkish']
korea : korean = thailand : thai -> ['indonesian', 'taiwanese', 'luxembourgish', 'turkish', 'finnish']
korea : korean = ukraine : ukrainian -> ['turkish', 'slovakian', 'finnish', 'latvian', 'ukrainian']
korea : korean = albania : albanian -> ['albanian', 'latvian', 'lithuanian', 'cambodian', 'slovakian']
korea : korean = argentina : argentinean -> ['ecuadorian', 'argentinian', 'chilean', 'algerian', 'bolivian']
korea : korean = australia : australian -> ['bruneian', 'grenadian', 'maldivian', 'tahitian', 'indonesian']
korea : korean = austria : austrian -> ['luxembourgish', 'sorbian', 'rumanian', 'german', 'asturian']
korea : korean = belarus : belorussian -> ['turkish', 'latvian', 'luxembourgish', 'slovakian', 'croatian']
korea : korean = brazil : brazilian -> ['indonesian', 'taiwanese', 'faroese', 'tahitian', 'shanghainese']
korea : korean = bulgaria : bulgarian -> ['turkish', 'latvian', 'luxembourgish', 'armenian', 'finnish']
korea : korean = cambodia : cambodian -> ['laotian', 'cambodian', 'indonesian', 'asturian', 'mongolian']
korea : korean = chile : chilean -> ['peruvian', 'ecuadorian', 'tunisian', 'panamanian', 'colombian']
korea : korean = china : chinese -> ['chinese', 'cambodian', 'mongolian', 'taiwanese', 'tahitian']
korea : korean = colombia : colombian -> ['ecuadorian', 'bolivian', 'indonesian', 'tunisian', 'peruvian']
korea : korean = croatia : croatian -> ['latvian', 'croatian', 'albanian', 'turkish', 'lithuanian']
korea : korean = denmark : danish -> ['swedish', 'danish', 'luxembourgish', 'faroese', 'turkish']
korea : korean = egypt : egyptian -> ['turkish', 'egyptian', 'asturian', 'cambodian', 'sogdian']
korea : korean = england : english -> ['swedish', 'jamaican', 'african-born', 'grenadian', 'viennese']
korea : korean = france : french -> ['italian', 'swedish', 'slovakian', 'faroese', 'luxembourgish']
korea : korean = germany : german -> ['german', 'finnish', 'polish', 'japanese', 'russian']
korea : korean = greece : greek -> ['greek', 'turkish', 'faroese', 'luxembourgish', 'shanghainese']
korea : korean = iceland : icelandic -> ['turkish', 'faroese', 'luxembourgish', 'finnish', 'slovakian']
korea : korean = india : indian -> ['maldivian', 'cambodian', 'turkish', 'tanzanian', 'bruneian']
korea : korean = ireland : irish -> ['irish', 'faroese', 'scottish', 'luxembourgish', 'swedish']
korea : korean = israel : israeli -> ['israeli', 'croatian', 'turkish', 'lithuanian', 'cambodian']
korea : korean = italy : italian -> ['italian', 'finnish', 'shanghainese', 'sogdian', 'luxembourgish']
macedonia : macedonian = malta : maltese -> ['maldivian', 'czechoslovakian', 'croatian', 'hungarian', 'lithuanian']
macedonia : macedonian = mexico : mexican -> ['panamanian', 'gambian', 'mauritian', 'maldivian', 'malawian']
macedonia : macedonian = moldova : moldovan -> ['belarusian', 'lithuanian', 'ukrainian', 'latvian', 'albanian']
macedonia : macedonian = netherlands : dutch -> ['danish', 'swedish', 'aragonese', 'yugoslavian', 'slovakian']
macedonia : macedonian = norway : norwegian -> ['hungarian', 'swedish', 'latvian', 'sardinian', 'croatian']
macedonia : macedonian = peru : peruvian -> ['algerian', 'sardinian', 'maldivian', 'mauritian', 'peruvian']
macedonia : macedonian = poland : polish -> ['romanian', 'ukrainian', 'hungarian', 'lithuanian', 'croatian']
macedonia : macedonian = portugal : portuguese -> ['portuguese', 'luxembourgish', 'latvian', 'slovakian', 'lithuanian']
macedonia : macedonian = russia : russian -> ['hungarian', 'serbian', 'russian', 'romanian', 'lithuanian']
macedonia : macedonian = slovakia : slovakian -> ['latvian', 'hungarian', 'slovakian', 'ukrainian', 'belarusian']
macedonia : macedonian = spain : spanish -> ['sardinian', 'slovakian', 'algerian', 'luxembourgish', 'maldivian']
macedonia : macedonian = sweden : swedish -> ['hungarian', 'swedish', 'danish', 'romanian', 'latvian']
macedonia : macedonian = switzerland : swiss -> ['hungarian', 'latvian', 'romanian', 'finnish', 'swedish']
macedonia : macedonian = thailand : thai -> ['latvian', 'indonesian', 'maldivian', 'luxembourgish', 'jordanian']
macedonia : macedonian = ukraine : ukrainian -> ['ukrainian', 'lithuanian', 'belarusian', 'latvian', 'slovakian']
macedonia : macedonian = albania : albanian -> ['albanian', 'lithuanian', 'latvian', 'romanian', 'hungarian']
macedonia : macedonian = argentina : argentinean -> ['argentinian', 'czechoslovakian', 'ecuadorian', 'argentinean', 'yugoslavian']
macedonia : macedonian = australia : australian -> ['maldivian', 'latvian', 'sardinian', 'mauritian', 'slovakian']
macedonia : macedonian = austria : austrian -> ['hungarian', 'romanian', 'bulgarian', 'croatian', 'lithuanian']
macedonia : macedonian = belarus : belorussian -> ['belarusian', 'latvian', 'lithuanian', 'hungarian', 'croatian']
macedonia : macedonian = brazil : brazilian -> ['maldivian', 'mauritian', 'argentinian', 'faroese', 'czechoslovakian']
macedonia : macedonian = bulgaria : bulgarian -> ['lithuanian', 'ukrainian', 'latvian', 'bulgarian', 'hungarian']
macedonia : macedonian = cambodia : cambodian -> ['maldivian', 'yugoslavian', 'latvian', 'cambodian', 'indonesian']
macedonia : macedonian = chile : chilean -> ['panamanian', 'tunisian', 'ecuadorian', 'peruvian', 'argentinian']
macedonia : macedonian = china : chinese -> ['sardinian', 'cambodian', 'chinese', 'maldivian', 'jordanian']
macedonia : macedonian = colombia : colombian -> ['panamanian', 'ecuadorian', 'mauritian', 'tunisian', 'algerian']
macedonia : macedonian = croatia : croatian -> ['lithuanian', 'latvian', 'hungarian', 'croatian', 'albanian']
macedonia : macedonian = denmark : danish -> ['hungarian', 'danish', 'swedish', 'croatian', 'latvian']
macedonia : macedonian = egypt : egyptian -> ['lithuanian', 'albanian', 'hungarian', 'latvian', 'romanian']
macedonia : macedonian = england : english -> ['hanoverian', 'hungarian', 'swedish', 'austrian-german', 'maldivian']
macedonia : macedonian = france : french -> ['sardinian', 'czechoslovakian', 'piedmontese', 'hungarian', 'yugoslavian']
macedonia : macedonian = germany : german -> ['german', 'romanian', 'hungarian', 'bulgarian', 'polish']
macedonia : macedonian = greece : greek -> ['albanian', 'latvian', 'estonian', 'faroese', 'lithuanian']
macedonia : macedonian = iceland : icelandic -> ['faroese', 'croatian', 'maldivian', 'latvian', 'luxembourgish']
macedonia : macedonian = india : indian -> ['maldivian', 'latvian', 'estonian', 'faroese', 'sardinian']
macedonia : macedonian = ireland : irish -> ['faroese', 'icelandic', 'maldivian', 'swedish', 'luxembourgish']
macedonia : macedonian = israel : israeli -> ['lithuanian', 'croatian', 'romanian', 'israeli', 'ukrainian']
macedonia : macedonian = italy : italian -> ['romanian', 'latvian', 'sardinian', 'hungarian', 'slovakian']
macedonia : macedonian = japan : japanese -> ['indonesian', 'norwegian', 'hungarian', 'latvian', 'finnish']
malta : maltese = mexico : mexican -> ['taiwanese', 'bhutanese', 'guyanese', 'surinamese', 'bahamian']
malta : maltese = moldova : moldovan -> ['faroese', 'surinamese', 'bhutanese', 'marshallese', 'luxembourgian']
malta : maltese = netherlands : dutch -> ['faroese', 'bhutanese', 'sardinian', 'piedmontese', 'marshallese']
malta : maltese = norway : norwegian -> ['faroese', 'marshallese', 'sardinian', 'luxembourgian', 'bhutanese']
malta : maltese = peru : peruvian -> ['bhutanese', 'surinamese', 'taiwanese', 'macanese', 'sundanese']
malta : maltese = poland : polish -> ['french-canadian', 'aromanian', 'bhutanese', 'marshallese', 'non-chinese']
malta : maltese = portugal : portuguese -> ['faroese', 'surinamese', 'french-canadian', 'macanese', 'shanghainese']
malta : maltese = russia : russian -> ['bulgarian', 'sundanese', 'bhutanese', 'faroese', 'sardinian']
malta : maltese = slovakia : slovakian -> ['faroese', 'slovakian', 'luxembourgian', 'surinamese', 'bhutanese']
malta : maltese = spain : spanish -> ['faroese', 'shanghainese', 'portugese', 'sichuanese', 'bhutanese']
malta : maltese = sweden : swedish -> ['faroese', 'bulgarian', 'luxembourgian', 'bhutanese', 'shanghainese']
malta : maltese = switzerland : swiss -> ['faroese', 'shanghainese', 'slovakian', 'finnish', 'valencian']
malta : maltese = thailand : thai -> ['taiwanese', 'bhutanese', 'faroese', 'tahitian', 'macanese']
malta : maltese = ukraine : ukrainian -> ['bhutanese', 'sundanese', 'sardinian', 'faroese', 'slovakian']
malta : maltese = albania : albanian -> ['faroese', 'bhutanese', 'aromanian', 'bulgarian', 'marshallese']
malta : maltese = argentina : argentinean -> ['faroese', 'bhutanese', 'argentinian', 'surinamese', 'taiwanese']
malta : maltese = australia : australian -> ['faroese', 'guyanese', 'bhutanese', 'marshallese', 'tahitian']
malta : maltese = austria : austrian -> ['bulgarian', 'faroese', 'aromanian', 'sundanese', 'shanghainese']
malta : maltese = belarus : belorussian -> ['faroese', 'latvian', 'slovakian', 'bhutanese', 'surinamese']
malta : maltese = brazil : brazilian -> ['faroese', 'taiwanese', 'tahitian', 'bhutanese', 'shanghainese']
malta : maltese = bulgaria : bulgarian -> ['bulgarian', 'faroese', 'bhutanese', 'aromanian', 'marshallese']
malta : maltese = cambodia : cambodian -> ['bhutanese', 'cambodian', 'nepalese', 'taiwanese', 'sundanese']
malta : maltese = chile : chilean -> ['bhutanese', 'taiwanese', 'colombian', 'tahitian', 'macanese']
malta : maltese = china : chinese -> ['chinese', 'bhutanese', 'cambodian', 'japanese', 'taiwanese']
malta : maltese = colombia : colombian -> ['bhutanese', 'taiwanese', 'surinamese', 'bolivian', 'guyanese']
malta : maltese = croatia : croatian -> ['faroese', 'bhutanese', 'latvian', 'marshallese', 'slovakian']
malta : maltese = denmark : danish -> ['faroese', 'marshallese', 'luxembourgian', 'bhutanese', 'bulgarian']
malta : maltese = egypt : egyptian -> ['sundanese', 'bhutanese', 'sinhalese', 'aromanian', 'cambodian']
malta : maltese = england : english -> ['faroese', 'guyanese', 'glaswegian', 'frisian', 'scots-irish']
malta : maltese = france : french -> ['french', 'faroese', 'bhutanese', 'piedmontese', 'french-canadian']
malta : maltese = germany : german -> ['japanese', 'bulgarian', 'german', 'french-canadian', 'bhutanese']
malta : maltese = greece : greek -> ['faroese', 'sundanese', 'sichuanese', 'shanghainese', 'aromanian']
malta : maltese = iceland : icelandic -> ['faroese', 'bhutanese', 'marshallese', 'sardinian', 'tahitian']
malta : maltese = india : indian -> ['faroese', 'bhutanese', 'sundanese', 'maldivian', 'guyanese']
malta : maltese = ireland : irish -> ['faroese', 'guyanese', 'surinamese', 'grenadian', 'marshallese']
malta : maltese = israel : israeli -> ['bhutanese', 'cambodian', 'faroese', 'aromanian', 'guyanese']
malta : maltese = italy : italian -> ['faroese', 'sundanese', 'shanghainese', 'sardinian', 'sichuanese']
malta : maltese = japan : japanese -> ['japanese', 'chinese', 'taiwanese', 'faroese', 'marshallese']
malta : maltese = korea : korean -> ['chinese', 'japanese', 'vietnamese', 'taiwanese', 'cambodian']
mexico : mexican = moldova : moldovan -> ['tunisian', 'lebanese', 'ecuadorian', 'togolese', 'argentinian']
mexico : mexican = netherlands : dutch -> ['argentinian', 'ecuadorian', 'yugoslavian', 'rumanian', 'czechoslovakian']
mexico : mexican = norway : norwegian -> ['argentinian', 'austrian', 'czechoslovakian', 'luxembourgian', 'grenadian']
mexico : mexican = peru : peruvian -> ['peruvian', 'ecuadorian', 'bolivian', 'colombian', 'argentinian']
mexico : mexican = poland : polish -> ['austrian', 'argentinian', 'yugoslavian', 'cambodian', 'french-canadian']
mexico : mexican = portugal : portuguese -> ['argentinian', 'colombian', 'ecuadorian', 'tunisian', 'uruguayan']
mexico : mexican = russia : russian -> ['austrian', 'argentinian', 'tunisian', 'lebanese', 'serbian']
mexico : mexican = slovakia : slovakian -> ['luxembourgian', 'tunisian', 'lebanese', 'ecuadorian', 'austrian']
mexico : mexican = spain : spanish -> ['argentinian', 'colombian', 'algerian', 'ecuadorian', 'peruvian']
mexico : mexican = sweden : swedish -> ['argentinian', 'austrian', 'luxembourgian', 'hungarian', 'danish']
mexico : mexican = switzerland : swiss -> ['austrian', 'argentinian', 'trinidadian', 'latvian', 'czechoslovakian']
mexico : mexican = thailand : thai -> ['malaysian', 'cambodian', 'argentinian', 'singaporean', 'indonesian']
mexico : mexican = ukraine : ukrainian -> ['lebanese', 'tunisian', 'argentinian', 'austrian', 'malian']
mexico : mexican = albania : albanian -> ['cambodian', 'lebanese', 'albanian', 'argentinian', 'tunisian']
mexico : mexican = argentina : argentinean -> ['argentinian', 'ecuadorian', 'colombian', 'bolivian', 'chilean']
mexico : mexican = australia : australian -> ['argentinian', 'namibian', 'ecuadorian', 'colombian', 'australian']
mexico : mexican = austria : austrian -> ['austrian', 'rumanian', 'hungarian', 'czechoslovakian', 'luxembourgian']
mexico : mexican = belarus : belorussian -> ['tunisian', 'algerian', 'lebanese', 'argentinian', 'latvian']
mexico : mexican = brazil : brazilian -> ['argentinian', 'colombian', 'peruvian', 'bolivian', 'chilean']
mexico : mexican = bulgaria : bulgarian -> ['lebanese', 'cambodian', 'argentinian', 'bulgarian', 'latvian']
mexico : mexican = cambodia : cambodian -> ['cambodian', 'laotian', 'lebanese', 'tunisian', 'algerian']
mexico : mexican = chile : chilean -> ['colombian', 'peruvian', 'ecuadorian', 'bolivian', 'argentinian']
mexico : mexican = china : chinese -> ['cambodian', 'chinese', 'argentinian', 'nigerian', 'laotian']
mexico : mexican = colombia : colombian -> ['bolivian', 'ecuadorian', 'peruvian', 'colombian', 'argentinian']
mexico : mexican = croatia : croatian -> ['lebanese', 'cambodian', 'latvian', 'tunisian', 'austrian']
mexico : mexican = denmark : danish -> ['argentinian', 'danish', 'luxembourgian', 'austrian', 'czechoslovakian']
