banana : bananas = bird : birds -> ['birds', 'seabirds', 'waterfowl', 'songbirds', 'parrots']
man : men = monkey : monkeys -> ['monkeys', 'porcupines', 'marmots', 'hamsters', 'quails']
man : men = mouse : mice -> ['mice', 'skunks', 'rats', 'voles', 'white-footed']
man : men = onion : onions -> ['onions', 'chilis', 'chickpeas', 'jalapeos', 'cabbages']
man : men = pear : pears -> ['guava', 'azaleas', 'cherries', 'guavas', 'litchi']
man : men = pig : pigs -> ['sheep', 'chickens', 'pigs', 'turkeys', 'alpacas']
man : men = pineapple : pineapples -> ['cherries', 'watermelons', 'mangoes', 'pineapples', 'avocados']
man : men = rat : rats -> ['rats', 'rattus', 'hamsters', 'gerbils', 'mice']
man : men = road : roads -> ['roads', 'rd', 'highways', 'highway', 'roadways']
man : men = snake : snakes -> ['snakes', 'quolls', 'lorikeets', 'salamanders', 'anteaters']
man : men = woman : women -> ['women', 'schoolgirls', 'people', 'girls', 'ugandans']
man : men = banana : bananas -> ['bananas', 'yams', 'sugarcane', 'pineapples', 'pecans']
man : men = bird : birds -> ['birds', 'songbirds', 'shorebirds', 'seabirds', 'parrots']
man : men = bottle : bottles -> ['bottles', 'corks', 'cartons', 'flasks', 'casks']
man : men = building : buildings -> ['buildings', 'dormitories', 'clubhouses', 'rowhouses', 'armories']
man : men = car : cars -> ['cars', 'limousines', 'porsches', 'roadsters', 'racecars']
man : men = cat : cats -> ['cats', 'parrots', 'petrels', 'ferrets', 'camels']
man : men = child : children -> ['children', 'women', 'orphans', 'parolees', 'infant']
man : men = cloud : clouds -> ['clouds', 'stratocumulus', 'troopers', 'magellanic', 'auroras']
man : men = color : colors -> ['colour', 'colors', 'colours', 'rgb', 'colouration']
man : men = computer : computers -> ['computers', 'workstations', 'mainframe', 'laptops', 'pcs']
man : men = cow : cows -> ['cows', 'sheep', 'horses', 'chickens', 'ewes']
man : men = dog : dogs -> ['dogs', 'rottweilers', 'mushers', 'horses', 'beagles']
man : men = dollar : dollars -> ['dollars', 'pesos', 'usd', 'drachmas', 'naira']
man : men = donkey : donkeys -> ['donkeys', 'camels', 'ponies', 'buffalos', 'oxen']
man : men = dream : dreams -> ['dreams', 'mini-estrellas', 'women', 'freshmen', 'all-century']
man : men = eagle : eagles -> ['merlins', 'osprey', 'prowlers', 'jackrabbits', 'ansons']
man : men = elephant : elephants -> ['elephants', 'camels', 'giraffes', 'antelopes', 'peacocks']
man : men = eye : eyes -> ['eyes', 'ear', 'corneas', 'women', 'cardiologists']
man : men = finger : fingers -> ['fingers', 'toes', 'tendons', 'ankles', 'thumb']
man : men = goat : goats -> ['goats', 'sheep', 'alpacas', 'ewes', 'calves']
man : men = hand : hands -> ['women', 'oars', 'footmen', 'shoulder', 'wingmen']
man : men = horse : horses -> ['horses', 'camels', 'mules', 'cavalrymen', 'ponies']
man : men = lion : lions -> ['gazelles', 'leopards', 'tamarins', 'camels', 'boars']
man : men = machine : machines -> ['machines', 'machineguns', 'machine-guns', 'riflemen', 'tomahawks']
man : men = mango : mangoes -> ['mangoes', 'guava', 'avocados', 'cherries', 'melons']
melon : melons = monkey : monkeys -> ['monkeys', 'gerbils', 'hedgehogs', 'ostriches', 'alpacas']
melon : melons = mouse : mice -> ['skunks', 'gerbils', 'rabbits', 'mice', 'bovines']
melon : melons = onion : onions -> ['carrots', 'cabbages', 'cloves', 'watermelons', 'chickpeas']
melon : melons = pear : pears -> ['watermelons', 'cloves', 'pomegranates', 'blueberries', 'pecans']
melon : melons = pig : pigs -> ['pigs', 'chickens', 'fowls', 'alpacas', 'turkeys']
melon : melons = pineapple : pineapples -> ['watermelons', 'mangoes', 'pineapples', 'cloves', 'cabbages']
melon : melons = rat : rats -> ['rats', 'gerbils', 'rattus', 'stoats', 'hispid']
melon : melons = road : roads -> ['roads', 'roadways', 'rd', 'footpaths', 'highway']
melon : melons = snake : snakes -> ['snakes', 'lorikeets', 'chubs', 'caimans', 'rattlesnakes']
melon : melons = woman : women -> ['women', 'urbanites', 'spinsters', 'noblewomen', 'kenyans']
melon : melons = banana : bananas -> ['bananas', 'yams', 'sugar-cane', 'pineapples', 'watermelons']
melon : melons = bird : birds -> ['birds', 'seabirds', 'songbirds', 'wildfowl', 'salmonids']
melon : melons = bottle : bottles -> ['bottles', 'corks', 'jugs', 'cans', 'vials']
melon : melons = building : buildings -> ['buildings', 'rowhouses', 'storehouses', 'high-rises', 'granaries']
melon : melons = car : cars -> ['cars', 'lorries', 'motorbikes', 'suvs', 'vehicles']
melon : melons = cat : cats -> ['cats', 'chickens', 'ferrets', 'gerbils', 'rabbits']
melon : melons = child : children -> ['children', 'daughters', 'toddlers', 'infants', 'fetuses']
melon : melons = cloud : clouds -> ['clouds', 'stratocumulus', 'monoliths', 'snowdrifts', 'woodlots']
melon : melons = color : colors -> ['colour', 'tints', 'colors', 'colouring', 'colours']
melon : melons = computer : computers -> ['computers', 'laptops', 'microcomputers', 'workstations', 'minicomputers']
melon : melons = cow : cows -> ['cows', 'chickens', 'sheep', 'heifers', 'calves']
melon : melons = dog : dogs -> ['dogs', 'donkeys', 'bovines', 'ferrets', 'puppies']
melon : melons = dollar : dollars -> ['dollars', 'coins', 'pesos', 'rupees', 'pound']
melon : melons = donkey : donkeys -> ['donkeys', 'bovines', 'fowls', 'alpacas', 'yaks']
melon : melons = dream : dreams -> ['dreams', 'miseries', 'enthusiasms', 'toils', 'dreamed']
melon : melons = eagle : eagles -> ['elk', 'merlins', 'loons', 'egrets', 'pheasants']
melon : melons = elephant : elephants -> ['elephants', 'rhinoceroses', 'ostriches', 'giraffes', 'antelopes']
melon : melons = eye : eyes -> ['eyes', 'ear', 'skin', 'eyeballs', 'corneas']
melon : melons = finger : fingers -> ['fingers', 'toes', 'tendons', 'handkerchiefs', 'bedsheets']
melon : melons = goat : goats -> ['alpacas', 'goats', 'yaks', 'sheep', 'zebu']
melon : melons = hand : hands -> ['handkerchiefs', 'pitchforks', 'trinkets', 'cleavers', 'bedsheets']
melon : melons = horse : horses -> ['horses', 'donkeys', 'mules', 'camels', 'racehorses']
melon : melons = lion : lions -> ['peacocks', 'heifers', 'ostriches', 'serpents', 'gazelles']
melon : melons = machine : machines -> ['machines', 'lathes', 'machinery', 'machineguns', 'bazookas']
melon : melons = mango : mangoes -> ['mangoes', 'pineapples', 'watermelons', 'arecanut', 'avocados']
melon : melons = man : men -> ['men', 'woman', 'spinsters', 'urbanites', 'coppers']
monkey : monkeys = mouse : mice -> ['mice', 'rabbits', 'skunks', 'chimpanzees', 'rats']
monkey : monkeys = onion : onions -> ['onions', 'blackberries', 'tomatoes', 'persimmons', 'raspberries']
monkey : monkeys = pear : pears -> ['blackberries', 'dogwoods', 'berries', 'cherries', 'azaleas']
monkey : monkeys = pig : pigs -> ['pigs', 'rabbits', 'ferrets', 'turkeys', 'chickens']
monkey : monkeys = pineapple : pineapples -> ['cherries', 'strawberries', 'blueberries', 'plums', 'raspberries']
monkey : monkeys = rat : rats -> ['rats', 'macaques', 'baboons', 'rattus', 'hyenas']
monkey : monkeys = road : roads -> ['roads', 'roadways', 'freeways', 'rd', 'highway']
monkey : monkeys = snake : snakes -> ['snakes', 'rattlesnakes', 'baboons', 'salamanders', 'shrews']
monkey : monkeys = woman : women -> ['women', 'kenyans', 'urbanites', 'girl', 'americans']
monkey : monkeys = banana : bananas -> ['bananas', 'raspberries', 'strawberries', 'yams', 'blueberries']
monkey : monkeys = bird : birds -> ['birds', 'songbirds', 'seabirds', 'waders', 'waterfowl']
monkey : monkeys = bottle : bottles -> ['bottles', 'cans', 'canisters', 'syringes', 'corks']
monkey : monkeys = building : buildings -> ['buildings', 'high-rises', 'highrises', 'rowhouses', 'dormitories']
monkey : monkeys = car : cars -> ['cars', 'vehicles', 'motorcycles', 'suvs', 'motorbikes']
monkey : monkeys = cat : cats -> ['cats', 'ferrets', 'dogs', 'rabbits', 'baboons']
monkey : monkeys = child : children -> ['children', 'fetuses', 'adolescents', 'infants', 'chimpanzees']
monkey : monkeys = cloud : clouds -> ['clouds', 'stratocumulus', 'stratospheric', 'altocumulus', 'cumulonimbus']
monkey : monkeys = color : colors -> ['colour', 'colors', 'colouration', 'tints', 'colours']
monkey : monkeys = computer : computers -> ['computers', 'laptops', 'microcomputers', 'workstations', 'mainframes']
monkey : monkeys = cow : cows -> ['cows', 'chickens', 'sheep', 'goats', 'calves']
monkey : monkeys = dog : dogs -> ['dogs', 'ferrets', 'rabbits', 'hares', 'gerbils']
monkey : monkeys = dollar : dollars -> ['dollars', 'pesos', 'euros', 'rupees', 'francs']
monkey : monkeys = donkey : donkeys -> ['donkeys', 'elephants', 'ferrets', 'giraffes', 'rabbits']
monkey : monkeys = dream : dreams -> ['dreams', 'fireflies', 'visions', 'nightmares', 'dreamed']
monkey : monkeys = eagle : eagles -> ['otters', 'hares', 'white-tailed', 'baboons', 'lynxes']
monkey : monkeys = elephant : elephants -> ['elephants', 'rhinoceroses', 'giraffes', 'orangutans', 'hyenas']
monkey : monkeys = eye : eyes -> ['eyes', 'ear', 'baboons', 'chimpanzees', 'eyelid']
monkey : monkeys = finger : fingers -> ['fingers', 'toes', 'incisors', 'premolars', 'teeth']
monkey : monkeys = goat : goats -> ['goats', 'sheep', 'yaks', 'calves', 'alpacas']
monkey : monkeys = hand : hands -> ['equines', 'gunports', 'incisors', 'halberds', 'andalites']
monkey : monkeys = horse : horses -> ['horses', 'donkeys', 'camels', 'cows', 'elephants']
monkey : monkeys = lion : lions -> ['leopards', 'gazelles', 'elephants', 'hyenas', 'leopard']
monkey : monkeys = machine : machines -> ['machines', 'mortars', 'machine-guns', 'lathes', 'machineguns']
monkey : monkeys = mango : mangoes -> ['mangoes', 'blueberries', 'strawberries', 'raspberries', 'blackberries']
monkey : monkeys = man : men -> ['men', 'woman', 'frenchmen', 'cannibals', 'kenyans']
monkey : monkeys = melon : melons -> ['raspberries', 'blackberries', 'cherries', 'persimmons', 'blueberries']
mouse : mice = onion : onions -> ['garlic', 'chickpeas', 'chilis', 'onions', 'jalapeos']
mouse : mice = pear : pears -> ['berries', 'blackberries', 'blueberries', 'guava', 'cycads']
mouse : mice = pig : pigs -> ['pigs', 'chickens', 'ruminants', 'rabbits', 'ferrets']
mouse : mice = pineapple : pineapples -> ['blueberries', 'strawberries', 'pineapples', 'cherries', 'mangoes']
mouse : mice = rat : rats -> ['rats', 'rattus', 'norvegicus', 'rhesus', 'rodents']
mouse : mice = road : roads -> ['roads', 'roadways', 'highway', 'rd', 'highways']
mouse : mice = snake : snakes -> ['snakes', 'salamanders', 'leeches', 'rattlesnakes', 'rear-fanged']
mouse : mice = woman : women -> ['women', 'transsexuals', 'noblewomen', 'kenyans', 'man']
mouse : mice = banana : bananas -> ['bananas', 'sugarcane', 'coconuts', 'yams', 'pineapples']
mouse : mice = bird : birds -> ['birds', 'songbirds', 'mammal', 'mammals', 'seabirds']
mouse : mice = bottle : bottles -> ['bottles', 'canisters', 'flasks', 'vials', 'kegs']
mouse : mice = building : buildings -> ['buildings', 'high-rises', 'highrises', 'rowhouses', 'dormitories']
mouse : mice = car : cars -> ['cars', 'vehicles', 'vehicle', 'motorcycles', 'motorcycle']
mouse : mice = cat : cats -> ['cats', 'ferrets', 'rabbits', 'gerbils', 'dogs']
mouse : mice = child : children -> ['children', 'fetuses', 'infants', 'adolescents', 'adolescent']
mouse : mice = cloud : clouds -> ['clouds', 'stratocumulus', 'aerosols', 'stratospheric', 'plasmas']
mouse : mice = color : colors -> ['colour', 'pigmentation', 'colors', 'colouration', 'tints']
mouse : mice = computer : computers -> ['computers', 'microcomputers', 'laptops', 'microprocessors', 'microchips']
mouse : mice = cow : cows -> ['cows', 'chickens', 'sheep', 'pigs', 'livers']
mouse : mice = dog : dogs -> ['dogs', 'ferrets', 'cats', 'gerbils', 'rabbits']
mouse : mice = dollar : dollars -> ['dollars', 'rupees', 'ringgit', 'naira', 'pesos']
mouse : mice = donkey : donkeys -> ['donkeys', 'ferrets', 'piglets', 'pigs', 'cows']
mouse : mice = dream : dreams -> ['dreams', 'visions', 'nightmares', 'premonitions', 'resurrections']
mouse : mice = eagle : eagles -> ['merlins', 'osprey', 'jackrabbits', 'haliaeetus', 'antelope']
mouse : mice = elephant : elephants -> ['elephants', 'orangutans', 'rhinoceroses', 'hyenas', 'antelopes']
mouse : mice = eye : eyes -> ['glaucoma', 'ear', 'neonates', 'cataracts', 'vitiligo']
mouse : mice = finger : fingers -> ['fingers', 'toes', 'teats', 'premolars', 'vertebrae']
mouse : mice = goat : goats -> ['goats', 'sheep', 'zebu', 'calves', 'alpacas']
mouse : mice = hand : hands -> ['ak-47s', 'gunports', 'placebos', 'rcts', 'equines']
mouse : mice = horse : horses -> ['horses', 'camels', 'donkeys', 'cows', 'ponies']
mouse : mice = lion : lions -> ['leopards', 'gazelles', 'hyenas', 'boars', 'leopard']
mouse : mice = machine : machines -> ['machines', 'machine-guns', 'quick-firing', 'machineguns', 'mortars']
mouse : mice = mango : mangoes -> ['mangoes', 'blueberries', 'guava', 'pineapples', 'blackberries']
mouse : mice = man : men -> ['men', 'woman', 'person', 'schizophrenics', 'cannibals']
mouse : mice = melon : melons -> ['blackberries', 'truffles', 'persimmons', 'blueberries', 'raspberries']
mouse : mice = monkey : monkeys -> ['monkeys', 'rhesus', 'vervet', 'hedgehogs', 'rats']
onion : onions = pear : pears -> ['cherries', 'guava', 'blueberries', 'berries', 'carrots']
onion : onions = pig : pigs -> ['pigs', 'chickens', 'fowls', 'offal', 'turkeys']
onion : onions = pineapple : pineapples -> ['pineapples', 'cherries', 'tapioca', 'plums', 'mangoes']
onion : onions = rat : rats -> ['rattus', 'rats', 'norvegicus', 'rabbits', 'hispidus']
onion : onions = road : roads -> ['roads', 'rd', 'highway', 'street', 'footpath']
onion : onions = snake : snakes -> ['snakes', 'cottonmouth', 'natrix', 'rear-fanged', 'rattlesnakes']
onion : onions = woman : women -> ['girl', 'man', 'person', 'teenager', 'maidservant']
onion : onions = banana : bananas -> ['bananas', 'yams', 'pineapples', 'coconuts', 'carrots']
onion : onions = bird : birds -> ['birds', 'songbirds', 'whales', 'fish', 'waterfowl']
onion : onions = bottle : bottles -> ['bottles', 'cans', 'corks', 'pint', 'jugs']
onion : onions = building : buildings -> ['buildings', 'rowhouses', 'edifice', 'highrises', 'premises']
onion : onions = car : cars -> ['cars', 'motorbike', 'lorry', 'motorcycles', 'vehicles']
onion : onions = cat : cats -> ['cats', 'dog', 'rabbits', 'goldfish', 'pig']
onion : onions = child : children -> ['children', 'grandchild', 'daughter', 'spouse', 'fetuses']
onion : onions = cloud : clouds -> ['clouds', 'stratocumulus', 'aerosols', 'cumulonimbus', 'altocumulus']
onion : onions = color : colors -> ['colour', 'colors', 'tints', 'colours', 'colouring']
onion : onions = computer : computers -> ['computers', 'microcomputers', 'peripherals', 'laptops', 'hdtvs']
onion : onions = cow : cows -> ['cows', 'chickens', 'sheep', 'goat', 'pigs']
onion : onions = dog : dogs -> ['dogs', 'cat', 'poodles', 'ferrets', 'pig']
onion : onions = dollar : dollars -> ['dollars', 'pesos', 'rupee', 'one-dollar', 'rupees']
onion : onions = donkey : donkeys -> ['fowls', 'konga', 'turkeys', 'donkeys', 'diddy']
onion : onions = dream : dreams -> ['dreams', 'dreaming', 'dreamed', 'nightmares', 'dreamt']
onion : onions = eagle : eagles -> ['eagles', 'haliaeetus', 'osprey', 'merlins', 'falcon']
onion : onions = elephant : elephants -> ['elephants', 'rhinoceros', 'rhinoceroses', 'tusks', 'giraffes']
onion : onions = eye : eyes -> ['eyes', 'ear', 'skin', 'corneas', 'forearm']
onion : onions = finger : fingers -> ['fingers', 'toes', 'forearm', 'forefinger', 'thumb']
onion : onions = goat : goats -> ['goats', 'sheep', 'zebu', 'fowls', 'chickens']
onion : onions = hand : hands -> ['foreleg', 'forearm', 'forefinger', 'wrist', 'hander']
onion : onions = horse : horses -> ['horses', 'cows', 'camels', 'donkeys', 'sheep']
onion : onions = lion : lions -> ['leopard', 'giraffe', 'gazelles', 'boar', 'tamarins']
onion : onions = machine : machines -> ['machines', 'machinery', 'lathes', 'submachine', 'sub-machine']
onion : onions = mango : mangoes -> ['mangoes', 'pineapples', 'yams', 'guava', 'blueberries']
onion : onions = man : men -> ['woman', 'person', 'girl', 'loner', 'men']
onion : onions = melon : melons -> ['cherries', 'radishes', 'leeks', 'persimmons', 'guavas']
onion : onions = monkey : monkeys -> ['monkeys', 'geckos', 'goldfish', 'hedgehogs', 'rabbits']
onion : onions = mouse : mice -> ['mice', 'rabbits', 'peromyscus', 'musculus', 'fleas']
pear : pears = pig : pigs -> ['pigs', 'cows', 'lambs', 'fowls', 'chickens']
pear : pears = pineapple : pineapples -> ['pineapples', 'apricots', 'plums', 'watermelons', 'avocados']
pear : pears = rat : rats -> ['rats', 'rattus', 'norvegicus', 'suckling', 'pig']
pear : pears = road : roads -> ['roads', 'rd', 'highway', 'gatley', 'otley']
pear : pears = snake : snakes -> ['snakes', 'mackerels', 'devatas', 'lorikeets', 'dryads']
pear : pears = woman : women -> ['spinsters', 'maidservant', 'girl', 'frenchwoman', 'englishwoman']
pear : pears = banana : bananas -> ['pineapples', 'lentils', 'yams', 'bananas', 'avocados']
pear : pears = bird : birds -> ['birds', 'wildfowl', 'fish', 'songbirds', 'waterfowl']
pear : pears = bottle : bottles -> ['bottles', 'jugs', 'cans', 'corks', 'drink']
pear : pears = building : buildings -> ['buildings', 'rowhouses', 'storehouses', 'workhouses', 'edifice']
pear : pears = car : cars -> ['cars', 'motorcycles', 'lorries', 'motorbikes', 'motorcycle']
pear : pears = cat : cats -> ['cats', 'dog', 'borzoi', 'poodles', 'secombe']
pear : pears = child : children -> ['children', 'daughters', 'infant', 'grandchild', 'daughter']
pear : pears = cloud : clouds -> ['clouds', 'stratocumulus', 'halos', 'fog', 'aerosols']
pear : pears = color : colors -> ['colour', 'colors', 'hues', 'colours', 'tints']
pear : pears = computer : computers -> ['computers', 'microcomputers', 'microcomputer', 'minicomputers', 'peripherals']
pear : pears = cow : cows -> ['cows', 'suckling', 'lambs', 'sheep', 'chickens']
pear : pears = dog : dogs -> ['dogs', 'horses', 'herding', 'poodles', 'cat']
pear : pears = dollar : dollars -> ['dollars', 'shillings', 'pence', 'rupees', 'rupee']
pear : pears = donkey : donkeys -> ['donkeys', 'cows', 'lambs', 'konga', 'horses']
pear : pears = dream : dreams -> ['dreams', 'fantasies', 'serenades', 'daydreams', 'nightmares']
pear : pears = eagle : eagles -> ['jannus', 'sculthorpe', 'lanner', 'mansbridge', 'ebdon']
pear : pears = elephant : elephants -> ['elephants', 'rhinoceros', 'peacocks', 'giraffes', 'camels']
pear : pears = eye : eyes -> ['eyes', 'ear', 'skin', 'gaze', 'arthritic']
pear : pears = finger : fingers -> ['fingers', 'thumb', 'drumsticks', 'tendons', 'stepbrothers']
pear : pears = goat : goats -> ['goats', 'sheep', 'cows', 'shorthorn', 'zebu']
pear : pears = hand : hands -> ['straws', 'bedsheets', 'pencils', 'sneers', 'stagehands']
pear : pears = horse : horses -> ['horses', 'racehorses', 'cows', 'donkeys', 'thoroughbreds']
pear : pears = lion : lions -> ['lions', 'borzoi', 'suckling', 'lely', 'nureyev']
pear : pears = machine : machines -> ['machines', 'machine-guns', 'sub-machine', 'machinery', 'lathes']
pear : pears = mango : mangoes -> ['mangoes', 'pineapples', 'apricots', 'avocados', 'mangos']
pear : pears = man : men -> ['woman', 'spinsters', 'secombe', 'tonks', 'men']
pear : pears = melon : melons -> ['apricots', 'melons', 'avocados', 'raspberries', 'plums']
pear : pears = monkey : monkeys -> ['monkeys', 'lambs', 'satyrs', 'pumpkinhead', 'bluto']
pear : pears = mouse : mice -> ['sniffles', 'secombe', 'stormare', 'blegvad', 'lorre']
pear : pears = onion : onions -> ['onions', 'lentils', 'apricots', 'chickpeas', 'chillies']
pig : pigs = pineapple : pineapples -> ['cherries', 'watermelons', 'blueberries', 'strawberries', 'mangoes']
pig : pigs = rat : rats -> ['rats', 'monkeys', 'mice', 'rabbits', 'hyenas']
pig : pigs = road : roads -> ['roads', 'rd', 'avenue', 'roadways', 'highway']
pig : pigs = snake : snakes -> ['snakes', 'rattlesnakes', 'salamanders', 'serpents', 'newts']
pig : pigs = woman : women -> ['kenyans', 'women', 'girl', 'teenagers', 'foreigners']
pig : pigs = banana : bananas -> ['bananas', 'sunflowers', 'yams', 'blueberries', 'strawberries']
pig : pigs = bird : birds -> ['birds', 'seabirds', 'songbirds', 'mammals', 'cetaceans']
pig : pigs = bottle : bottles -> ['bottles', 'corks', 'kegs', 'vials', 'cans']
pig : pigs = building : buildings -> ['buildings', 'high-rises', 'rowhouses', 'townhouses', 'highrises']
pig : pigs = car : cars -> ['cars', 'vehicles', 'suvs', 'suv', 'minivans']
pig : pigs = cat : cats -> ['cats', 'kittens', 'ferrets', 'rabbits', 'dogs']
pig : pigs = child : children -> ['children', 'kittens', 'fetuses', 'orphans', 'adolescents']
pig : pigs = cloud : clouds -> ['clouds', 'stratocumulus', 'altocumulus', 'nebulae', 'magellanic']
pig : pigs = color : colors -> ['colour', 'colors', 'colouration', 'coloration', 'tints']
pig : pigs = computer : computers -> ['computers', 'laptops', 'microcomputers', 'peripherals', 'workstations']
pig : pigs = cow : cows -> ['cows', 'chickens', 'goats', 'calves', 'piglets']
pig : pigs = dog : dogs -> ['dogs', 'cats', 'ferrets', 'kittens', 'puppies']
pig : pigs = dollar : dollars -> ['dollars', 'pesos', 'naira', 'rupees', 'rupee']
pig : pigs = donkey : donkeys -> ['goats', 'kittens', 'camels', 'donkeys', 'boars']
pig : pigs = dream : dreams -> ['dreams', 'fantasies', 'terrors', 'dreaming', 'visions']
pig : pigs = eagle : eagles -> ['eagles', 'hares', 'otters', 'foxes', 'owls']
pig : pigs = elephant : elephants -> ['elephants', 'orangutans', 'giraffes', 'camels', 'rhinoceroses']
pig : pigs = eye : eyes -> ['eyes', 'ear', 'warts', 'eyelid', 'sows']
pig : pigs = finger : fingers -> ['fingers', 'toes', 'thumb', 'incisors', 'teats']
pig : pigs = goat : goats -> ['goats', 'calves', 'chickens', 'alpacas', 'camels']
pig : pigs = hand : hands -> ['forefinger', 'forearm', 'gunports', 'shoulder', 'pitchforks']
pig : pigs = horse : horses -> ['horses', 'camels', 'ponies', 'donkeys', 'cows']
pig : pigs = lion : lions -> ['lions', 'leopards', 'giraffes', 'boars', 'wolves']
pig : pigs = machine : machines -> ['machines', 'mortars', 'machineguns', 'quick-firing', 'machine-guns']
pig : pigs = mango : mangoes -> ['mangoes', 'guava', 'blueberries', 'cherries', 'figs']
pig : pigs = man : men -> ['men', 'cannibals', 'kenyans', 'frenchmen', 'blokes']
pig : pigs = melon : melons -> ['sunflowers', 'cherries', 'blackberries', 'melons', 'raspberries']
pig : pigs = monkey : monkeys -> ['monkeys', 'chimps', 'orangutans', 'hamsters', 'hedgehogs']
pig : pigs = mouse : mice -> ['mice', 'rabbits', 'skunks', 'chimps', 'rats']
pig : pigs = onion : onions -> ['onions', 'potatoes', 'sunflowers', 'garlic', 'chickpeas']
pig : pigs = pear : pears -> ['guava', 'blackberries', 'cherries', 'azaleas', 'cacti']
pineapple : pineapples = rat : rats -> ['rats', 'rattus', 'norvegicus', 'gerbils', 'bandicoots']
pineapple : pineapples = road : roads -> ['roads', 'roadways', 'highway', 'footpath', 'portages']
pineapple : pineapples = snake : snakes -> ['snakes', 'cottonmouth', 'natrix', 'chubs', 'lorikeets']
pineapple : pineapples = woman : women -> ['girl', 'man', 'urbanites', 'spinsters', 'maidservant']
pineapple : pineapples = banana : bananas -> ['yams', 'avocados', 'bananas', 'manioc', 'plantains']
pineapple : pineapples = bird : birds -> ['birds', 'songbirds', 'salmonids', 'waders', 'shorebirds']
pineapple : pineapples = bottle : bottles -> ['bottles', 'jugs', 'cans', 'corks', 'vials']
pineapple : pineapples = building : buildings -> ['buildings', 'highrises', 'high-rises', 'edifice', 'rowhouses']
pineapple : pineapples = car : cars -> ['cars', 'minivans', 'suvs', 'porsches', 'mopeds']
pineapple : pineapples = cat : cats -> ['cats', 'gerbils', 'fowls', 'rabbits', 'guppies']
pineapple : pineapples = child : children -> ['children', 'orphans', 'piglets', 'babies', 'infants']
pineapple : pineapples = cloud : clouds -> ['clouds', 'stratocumulus', 'altocumulus', 'aerosols', 'aurorae']
pineapple : pineapples = color : colors -> ['colour', 'tints', 'colouration', 'colors', 'colorations']
pineapple : pineapples = computer : computers -> ['computers', 'microcomputers', 'laptops', 'microcontrollers', 'photocopiers']
pineapple : pineapples = cow : cows -> ['cows', 'fowls', 'chickens', 'sheep', 'silkworms']
pineapple : pineapples = dog : dogs -> ['dogs', 'gerbils', 'fowls', 'ferrets', 'donkeys']
pineapple : pineapples = dollar : dollars -> ['dollars', 'pesos', 'peso', 'rupees', 'naira']
pineapple : pineapples = donkey : donkeys -> ['fowls', 'donkeys', 'yaks', 'piglets', 'equids']
pineapple : pineapples = dream : dreams -> ['dreams', 'dreaming', 'starclan', 'nightmares', 'midkemia']
pineapple : pineapples = eagle : eagles -> ['plovers', 'haliaeetus', 'avocets', 'coatis', 'sparrowhawks']
pineapple : pineapples = elephant : elephants -> ['elephants', 'giraffes', 'rhinoceroses', 'antelopes', 'tapirs']
pineapple : pineapples = eye : eyes -> ['eyes', 'ear', 'corneas', 'skin', 'snakebites']
pineapple : pineapples = finger : fingers -> ['fingers', 'calluses', 'corns', 'incisors', 'toes']
pineapple : pineapples = goat : goats -> ['goats', 'fowls', 'alpacas', 'zebu', 'yaks']
pineapple : pineapples = hand : hands -> ['afro-cubans', 'cleavers', 'foreleg', 'plasters', 'corneas']
pineapple : pineapples = horse : horses -> ['horses', 'donkeys', 'friesian', 'thoroughbreds', 'racehorses']
pineapple : pineapples = lion : lions -> ['gazelles', 'hyraxes', 'tamarins', 'fowls', 'giraffes']
pineapple : pineapples = machine : machines -> ['machines', 'lathes', 'arquebuses', 'machine-guns', 'bazookas']
pineapple : pineapples = mango : mangoes -> ['mangoes', 'avocados', 'apricots', 'yams', 'mangos']
pineapple : pineapples = man : men -> ['woman', 'spinsters', 'person', 'men', 'urbanites']
pineapple : pineapples = melon : melons -> ['apricots', 'avocados', 'persimmons', 'guavas', 'mulberries']
pineapple : pineapples = monkey : monkeys -> ['monkeys', 'tarsiers', 'coatis', 'dormice', 'bandicoots']
pineapple : pineapples = mouse : mice -> ['mice', 'peromyscus', 'gerbils', 'pikas', 'rabbits']
pineapple : pineapples = onion : onions -> ['chickpeas', 'apricots', 'lentils', 'avocados', 'eggplants']
pineapple : pineapples = pear : pears -> ['guavas', 'blackberries', 'persimmons', 'avocados', 'apricots']
pineapple : pineapples = pig : pigs -> ['fowls', 'ruminants', 'chickens', 'offal', 'turkeys']
rat : rats = road : roads -> ['roads', 'rd', 'roadway', 'roadways', 'route']
rat : rats = snake : snakes -> ['snakes', 'rattlesnakes', 'fleas', 'crocodiles', 'skunks']
rat : rats = woman : women -> ['women', 'girl', 'urbanites', 'spinsters', 'teenagers']
rat : rats = banana : bananas -> ['bananas', 'pineapples', 'strawberries', 'sugarcane', 'yams']
rat : rats = bird : birds -> ['birds', 'seabirds', 'waterfowl', 'songbirds', 'rabbits']
rat : rats = bottle : bottles -> ['bottles', 'corks', 'flasks', 'syringes', 'canisters']
rat : rats = building : buildings -> ['buildings', 'high-rises', 'highrises', 'rowhouses', 'skyscrapers']
rat : rats = car : cars -> ['cars', 'minivans', 'motorbikes', 'motorcycles', 'automobiles']
rat : rats = cat : cats -> ['cats', 'rabbits', 'ferrets', 'dingoes', 'dogs']
rat : rats = child : children -> ['children', 'infants', 'infant', 'fetuses', 'adolescents']
