code : coding = dance : dancing -> ['breakdancing', 'dancing', 'breakdance', 'choreography', 'drumming']
think : thinking = predict : predicting -> ['predicting', 'predicts', 'predicted', 'visualize', 'conceptualize']
think : thinking = read : reading -> ['scribbling', 'reading', 'writing', 'memorizing', 'peered']
think : thinking = run : running -> ['running', 'runs', 'ran', 'stowing', 'jaunt']
think : thinking = say : saying -> ['saying', 'insinuating', 'arguing', 'opining', 'quipping']
think : thinking = scream : screaming -> ['shriek', 'screaming', 'sobbing', 'laughter', 'shrieks']
think : thinking = see : seeing -> ['explaining', 'scribbling', 'sees', 'deducing', 'seeing']
think : thinking = shuffle : shuffling -> ['shuffling', 'shuffles', 'strumming', 'scribbling', 'juke']
think : thinking = sing : singing -> ['singing', 'sang', 'sings', 'rapping', 'sung']
think : thinking = sit : sitting -> ['sitting', 'sat', 'kneel', 'knelt', 'lounging']
think : thinking = slow : slowing -> ['slowing', 'sluggish', 'slower', 'fast', 'slowed']
think : thinking = swim : swimming -> ['paddling', 'gallops', 'swims', 'swimming', 'strolls']
vanish : vanishing = walk : walking -> ['walking', 'three-mile', 'stroll', 'strolling', 'jaunt']
vanish : vanishing = write : writing -> ['writing', 'wrote', 'compose', 'tell-all', 'six-volume']
vanish : vanishing = code : coding -> ['codes', 'zcta', 'registry', 'codification', 'reimplementation']
vanish : vanishing = dance : dancing -> ['dancing', 'breakdance', 'bhangra', 'jitterbug', 'butoh']
vanish : vanishing = debug : debugging -> ['debugging', 'user-interface', 'user-mode', 'scriptable', 'uart']
vanish : vanishing = decrease : decreasing -> ['increase', 'decreasing', 'lessening', 'decreased', 'diminution']
vanish : vanishing = describe : describing -> ['illustrate', 'describing', 'define', 'describes', 'foreshadowing']
vanish : vanishing = discover : discovering -> ['discovering', 'discovers', 'uncover', 'learns', 'reveals']
vanish : vanishing = enhance : enhancing -> ['enhancing', 'improve', 'enhances', 'enhancement', 'maximise']
vanish : vanishing = fly : flying -> ['flies', 'flying', 'free-flying', 'ch-53e', 'pilotless']
vanish : vanishing = generate : generating -> ['generating', 'generates', 'produce', 'generated', 'producing']
vanish : vanishing = go : going -> ['gone', 'going', 'goin', 'went', 'goes']
vanish : vanishing = implement : implementing -> ['implementing', 'revitalisation', 'enact', 'formulate', 'enforce']
vanish : vanishing = increase : increasing -> ['decrease', 'increasing', 'increased', 'decreasing', 'increases']
vanish : vanishing = invent : inventing -> ['inventing', 'invents', 'invented', 'popularize', 'devise']
vanish : vanishing = jump : jumping -> ['freefall', 'jumping', 'jumps', 'f42', 'fmx']
vanish : vanishing = listen : listening -> ['listening', 'attentively', 'listened', 'harder-edged', 'self-release']
vanish : vanishing = look : looking -> ['looking', 'looked', 'looks', 're-working', 'reimagining']
vanish : vanishing = move : moving -> ['moving', 'moves', 'jaunt', 'inched', 'reinvention']
vanish : vanishing = play : playing -> ['playing', 'plays', 'dramatization', 'svengali', 'dramatisation']
vanish : vanishing = predict : predicting -> ['predicting', 'quantify', 'quantifies', 'determine', 'predicts']
vanish : vanishing = read : reading -> ['reading', 'ghostwritten', 'memorized', 'chinese-english', 'digitalized']
vanish : vanishing = run : running -> ['running', 'top-grossing', '100-mile', 'jaunt', '12-issue']
vanish : vanishing = say : saying -> ['saying', 'says', 'opining', 'remarking', 'stating']
vanish : vanishing = scream : screaming -> ['flashdance', 'serendipity', 'slasher', 'quadrophenia', 'grindhouse']
vanish : vanishing = see : seeing -> ['reimagining', 'seeing', 're-make', 'jumping-off', 'presaging']
vanish : vanishing = shuffle : shuffling -> ['reimagining', 'jitterbug', 'be-bop', 'twister', 'dreamscape']
vanish : vanishing = sing : singing -> ['singing', 'sang', 'singalong', 'sings', 'song-cycle']
vanish : vanishing = sit : sitting -> ['sitting', 'sat', 'walking', 'look-out', 'sits']
vanish : vanishing = slow : slowing -> ['slowing', 'fast', 'sluggish', 'slower', 'plodding']
vanish : vanishing = swim : swimming -> ['swimming', 'paddling', 'rowing', 'terrapin', 'dawgs']
vanish : vanishing = think : thinking -> ['thinking', 'thinks', 'reimagining', 'reappraisal', 'nitty-gritty']
walk : walking = write : writing -> ['writing', 'writes', 'scribbling', 'composing', 'wrote']
walk : walking = code : coding -> ['codes', 'coding', '3166-1', 'tabulation', '10-digit']
walk : walking = dance : dancing -> ['dancing', 'breakdancing', 'juggling', 'bhangra', 'breakdance']
walk : walking = debug : debugging -> ['debugging', 'configuring', 'cross-browser', 'jtag', 'scriptable']
walk : walking = decrease : decreasing -> ['decreasing', 'increase', 'decreases', 'reducing', 'decreased']
walk : walking = describe : describing -> ['describing', 'describes', 'define', 'illustrate', 'characterize']
walk : walking = discover : discovering -> ['discovers', 'discovering', 'uncover', 'discovered', 'realises']
walk : walking = enhance : enhancing -> ['enhancing', 'enhances', 'improve', 'strengthen', 'improving']
walk : walking = fly : flying -> ['flies', 'flying', 'hovering', 'parachuting', 'swooping']
walk : walking = generate : generating -> ['generating', 'generates', 'generated', 'creating', 'creates']
walk : walking = go : going -> ['going', 'went', 'gone', 'goes', 'hurrying']
walk : walking = implement : implementing -> ['implementing', 'implements', 'best-practice', 'non-intrusive', 'mission-critical']
walk : walking = increase : increasing -> ['decrease', 'decreasing', 'increasing', 'increases', 'increased']
walk : walking = invent : inventing -> ['inventing', 'invents', 'invented', 'designing', 'devising']
walk : walking = jump : jumping -> ['jumping', 'jumps', 'climbing', 'sprinting', 'hurdling']
walk : walking = listen : listening -> ['listening', 'attentively', 'emote', 'chatting', 'tweeting']
walk : walking = look : looking -> ['looked', 'looking', 'looks', 'gazing', 'staring']
walk : walking = move : moving -> ['moving', 'moves', 'inched', 'sneaking', 'pulling']
walk : walking = play : playing -> ['playing', 'played', 'plays', 'stickball', 'sandlot']
walk : walking = predict : predicting -> ['predicting', 'predicted', 'visualize', 'quantify', 'predicts']
walk : walking = read : reading -> ['reading', 'writen', 'memorised', 'memorized', 'memorizing']
walk : walking = run : running -> ['running', 'paddling', 'runs', 'jogging', 'dogsled']
walk : walking = say : saying -> ['saying', 'supposing', 'says', 'quipping', 'said']
walk : walking = scream : screaming -> ['kick-ass', 'bellowing', 'farting', 'sleepwalking', 'spiderman']
walk : walking = see : seeing -> ['seeing', 'whith', 'expecially', 'idk', 'sees']
walk : walking = shuffle : shuffling -> ['shuffles', 'shuffling', 'strumming', 'shuffled', 'twirling']
walk : walking = sing : singing -> ['singing', 'sang', 'sung', 'miming', 'sings']
walk : walking = sit : sitting -> ['sitting', 'lounging', 'sat', 'standing', 'cross-legged']
walk : walking = slow : slowing -> ['slower', 'fast', 'slowing', 'sluggish', 'paced']
walk : walking = swim : swimming -> ['swimming', 'paddling', 'water-skiing', 'spearfishing', 'diving']
walk : walking = think : thinking -> ['thinks', 'fwiw', 'daresay', 'believe', 'belive']
walk : walking = vanish : vanishing -> ['disappear', 'vanishes', 'teleporting', 'deactivating', 'wiggling']
write : writing = code : coding -> ['codes', 'coding', 'numeration', 'tabulation', 'zcta']
write : writing = dance : dancing -> ['dancing', 'breakdancing', 'choreography', 'clowning', 'playwriting']
write : writing = debug : debugging -> ['debugging', 'configuring', 'versioning', 'journaling', 'troubleshooting']
write : writing = decrease : decreasing -> ['decreasing', 'decreased', 'increases', 'increase', 'lessening']
write : writing = describe : describing -> ['describing', 'characterizing', 'describes', 'characterising', 'conceptualizing']
write : writing = discover : discovering -> ['discovering', 'discovers', 'discovered', 'realises', 'learns']
write : writing = enhance : enhancing -> ['enhancing', 'enhances', 'improving', 'improve', 'improves']
write : writing = fly : flying -> ['flies', 'flying', 'piloting', 'hovering', 'freestyling']
write : writing = generate : generating -> ['generating', 'generated', 'generates', 'producing', 'creating']
write : writing = go : going -> ['gone', 'going', 'went', 'goes', 'rummaging']
write : writing = implement : implementing -> ['implementing', 're-engineering', 'resourcing', 'recordkeeping', 'automating']
write : writing = increase : increasing -> ['decrease', 'increasing', 'decreasing', 'increased', 'increases']
write : writing = invent : inventing -> ['inventing', 'crafting', 'devising', 'adapting', 'innovating']
write : writing = jump : jumping -> ['jumping', 'sprinting', 'hurdling', 'jumps', 'freefall']
write : writing = listen : listening -> ['listening', 'deejaying', 'djing', 'appreciating', 'dj-ing']
write : writing = look : looking -> ['looking', 'looked', 'looks', 'staring', 'gazing']
write : writing = move : moving -> ['moving', 'moves', 'slipping', 'withdrawing', 'inched']
write : writing = play : playing -> ['playing', 'commentating', 'deejaying', 'djing', 'dj-ing']
write : writing = predict : predicting -> ['predicting', 'quantifying', 'assessing', 'analysing', 'externalizing']
write : writing = read : reading -> ['reading', 'writting', 'translating', 'perusing', 'writen']
write : writing = run : running -> ['running', 'runs', 'co-funded', 'dj-ing', 'interning']
write : writing = say : saying -> ['saying', 'opining', 'supposing', 'presuming', 'says']
write : writing = scream : screaming -> ['undertow', 'sleepwalking', 'howls', 'screaming', 'trainspotting']
write : writing = see : seeing -> ['seeing', 're-evaluating', 'expecially', 'inspite', 'adressing']
write : writing = shuffle : shuffling -> ['djing', 'shuffling', 'clowning', 'breakdancing', 'strumming']
write : writing = sing : singing -> ['singing', 'rapping', 'sang', 'deejaying', 'song-writing']
write : writing = sit : sitting -> ['sitting', 'sat', 'lounging', 'standing', 'meditating']
write : writing = slow : slowing -> ['sluggish', 'slowing', 'slower', 'slowed', 'fast']
write : writing = swim : swimming -> ['paddling', 'swimming', 'rowing', 'sprinting', 'wakeboarding']
write : writing = think : thinking -> ['thinking', 'thinks', 'daresay', 'believe', 'belive']
write : writing = vanish : vanishing -> ['disappear', 'vanishes', 'disappearing', 'disappears', 'refraining']
write : writing = walk : walking -> ['walking', 'walks', 'strolling', 'strolls', 'paddling']
